Date,SPY,VIX
2024-10-15,569.5728759765625,20.639999389648438
2024-10-16,572.0484619140625,19.579999923706055
2024-10-17,572.0975952148438,19.110000610351562
2024-10-18,574.298095703125,18.030000686645508
2024-10-21,573.3550415039062,18.3700008392334
2024-10-22,573.050537109375,18.200000762939453
2024-10-23,567.8143310546875,19.239999771118164
2024-10-24,569.0424194335938,19.079999923706055
2024-10-25,568.8457641601562,20.329999923706055
2024-10-28,570.6043701171875,19.799999237060547
2024-10-29,571.5278930664062,19.34000015258789
2024-10-30,569.7987670898438,20.350000381469727
2024-10-31,558.6289672851562,23.15999984741211
2024-11-01,560.9866943359375,21.8799991607666
2024-11-04,559.7783203125,21.979999542236328
2024-11-05,566.547119140625,20.489999771118164
2024-11-06,580.6345825195312,16.270000457763672
2024-11-07,585.1241455078125,15.199999809265137
2024-11-08,587.6587524414062,14.9399995803833
2024-11-11,588.2186889648438,14.970000267028809
2024-11-12,586.3914794921875,14.710000038146973
2024-11-13,586.6763305664062,14.020000457763672
2024-11-14,582.9039306640625,14.3100004196167
2024-11-15,575.437744140625,16.139999389648438
2024-11-18,577.7954711914062,15.579999923706055
2024-11-19,579.9076538085938,16.350000381469727
2024-11-20,580.1040649414062,17.15999984741211
2024-11-21,583.2183227539062,16.8700008392334
2024-11-22,585.0259399414062,15.239999771118164
2024-11-25,587.0103759765625,14.600000381469727
2024-11-26,590.0755004882812,14.100000381469727
2024-11-27,588.2874755859375,14.100000381469727
2024-11-29,591.94189453125,13.510000228881836
2024-12-02,593.0029296875,13.34000015258789
2024-12-03,593.2780151367188,13.300000190734863
2024-12-04,596.9619140625,13.449999809265137
2024-12-05,595.9795532226562,13.539999961853027
2024-12-06,597.109375,12.770000457763672
2024-12-09,594.034423828125,14.1899995803833
2024-12-10,592.1875610351562,14.180000305175781
2024-12-11,596.7655639648438,13.579999923706055
2024-12-12,593.690673828125,13.920000076293945
2024-12-13,593.57275390625,13.8100004196167
2024-12-16,596.1073608398438,14.6899995803833
2024-12-17,593.6513671875,15.869999885559082
2024-12-18,575.9584350585938,27.6200008392334
2024-12-19,575.7815551757812,24.09000015258789
2024-12-20,582.697265625,18.360000610351562
2024-12-23,586.1866455078125,16.780000686645508
2024-12-24,592.7020874023438,14.270000457763672
2024-12-26,592.7415771484375,14.729999542236328
2024-12-27,586.5020751953125,15.949999809265137
2024-12-30,579.8091430664062,17.399999618530273
2024-12-31,577.6997680664062,17.350000381469727
2025-01-02,576.2803344726562,17.93000030517578
2025-01-03,583.48583984375,16.1299991607666
2025-01-06,586.8470458984375,16.040000915527344
2025-01-07,580.2133178710938,17.81999969482422
2025-01-08,581.0609741210938,17.700000762939453
2025-01-10,572.189697265625,19.540000915527344
2025-01-13,573.076904296875,19.190000534057617
2025-01-14,573.8653564453125,18.709999084472656
2025-01-15,584.3038940429688,16.1200008392334
2025-01-16,583.1802368164062,16.600000381469727
2025-01-17,589.0353393554688,15.970000267028809
2025-01-21,594.4270629882812,15.0600004196167
2025-01-22,597.7686157226562,15.100000381469727
2025-01-23,601.0313110351562,15.020000457763672
2025-01-24,599.2767333984375,14.850000381469727
2025-01-27,590.7997436523438,17.899999618530273
2025-01-28,595.8760375976562,16.40999984741211
2025-01-29,593.204833984375,16.559999465942383
2025-01-30,596.3886108398438,15.84000015258789
2025-01-31,593.2146606445312,16.43000030517578
2025-02-03,589.2225952148438,18.6200008392334
2025-02-04,593.17529296875,17.209999084472656
2025-02-05,595.580322265625,15.770000457763672
2025-02-06,597.650390625,15.5
2025-02-07,592.1798095703125,16.540000915527344
2025-02-10,596.2012939453125,15.8100004196167
2025-02-11,596.6547241210938,16.020000457763672
2025-02-12,594.732666015625,15.890000343322754
2025-02-13,601.0115966796875,15.100000381469727
2025-02-14,600.9819946289062,14.770000457763672
2025-02-18,602.746337890625,15.350000381469727
2025-02-19,604.165771484375,15.270000457763672
2025-02-20,601.6522216796875,15.65999984741211
2025-02-21,591.3615112304688,18.209999084472656
2025-02-24,588.670654296875,18.979999542236328
2025-02-25,585.7430419921875,19.43000030517578
2025-02-26,586.0387573242188,19.100000381469727
2025-02-27,576.6844482421875,21.1299991607666
2025-02-28,585.6838989257812,19.6299991607666
2025-03-03,575.4227905273438,22.780000686645508
2025-03-04,568.611572265625,23.510000228881836
2025-03-05,574.7229614257812,21.93000030517578
2025-03-06,564.5209350585938,24.8700008392334
2025-03-07,567.68505859375,23.3700008392334
2025-03-10,552.5643920898438,27.860000610351562
2025-03-11,547.9710083007812,26.920000076293945
2025-03-12,550.8787841796875,24.229999542236328
2025-03-13,543.5353393554688,24.65999984741211
2025-03-14,554.762451171875,21.770000457763672
2025-03-17,559.0404052734375,20.510000228881836
2025-03-18,552.9981079101562,21.700000762939453
2025-03-19,559.0206909179688,19.899999618530273
2025-03-20,557.4041137695312,19.799999237060547
2025-03-21,557.5879516601562,19.280000686645508
2025-03-24,567.5736083984375,17.479999542236328
2025-03-25,568.93798828125,17.149999618530273
2025-03-26,562.1458740234375,18.329999923706055
2025-03-27,560.6528930664062,18.690000534057617
2025-03-28,549.3623657226562,21.649999618530273
2025-03-31,553.050048828125,22.280000686645508
2025-04-01,554.6121215820312,21.770000457763672
2025-04-02,558.1219482421875,21.510000228881836
2025-04-03,530.6172485351562,30.020000457763672
2025-04-04,499.5533447265625,45.310001373291016
2025-04-07,498.6635437011719,46.97999954223633
2025-04-08,490.8531188964844,52.33000183105469
2025-04-09,542.4021606445312,33.619998931884766
2025-04-10,518.6345825195312,40.720001220703125
2025-04-11,527.8885498046875,37.560001373291016
2025-04-14,533.0098266601562,30.889999389648438
2025-04-15,531.5169677734375,30.1200008392334
2025-04-16,519.7023315429688,32.63999938964844
2025-04-17,520.44384765625,29.649999618530273
2025-04-21,508.05584716796875,33.81999969482422
2025-04-22,521.2742919921875,30.56999969482422
2025-04-23,529.3517456054688,28.450000762939453
2025-04-24,540.4940185546875,26.469999313354492
2025-04-25,544.3992919921875,24.84000015258789
2025-04-28,544.6068725585938,25.149999618530273
2025-04-29,548.03759765625,24.170000076293945
2025-04-30,548.2550048828125,24.700000762939453
2025-05-01,552.1404418945312,24.600000381469727
2025-05-02,560.3364868164062,22.68000030517578
2025-05-05,557.1234130859375,23.639999389648438
2025-05-06,552.466796875,24.760000228881836
2025-05-07,554.7901611328125,23.549999237060547
2025-05-08,558.6558227539062,22.479999542236328
2025-05-09,557.9439697265625,21.899999618530273
2025-05-12,576.3826293945312,18.389999389648438
2025-05-13,580.18896484375,18.219999313354492
2025-05-14,580.9304809570312,18.6200008392334
2025-05-15,583.7679443359375,17.829999923706055
2025-05-16,587.465576171875,17.239999771118164
2025-05-19,588.108154296875,18.139999389648438
2025-05-20,586.1307983398438,18.09000015258789
2025-05-21,576.2540893554688,20.8700008392334
2025-05-22,576.4815063476562,20.280000686645508
2025-05-23,572.5465087890625,22.290000915527344
2025-05-27,584.4501342773438,18.959999084472656
2025-05-28,581.0689086914062,19.309999465942383
2025-05-29,583.3626098632812,19.18000030517578
2025-05-30,582.7101440429688,18.56999969482422
2025-06-02,585.992431640625,18.360000610351562
2025-06-03,589.3341674804688,17.690000534057617
2025-06-04,589.1759643554688,17.610000610351562
2025-06-05,586.3285522460938,18.479999542236328
2025-06-06,592.3495483398438,16.770000457763672
2025-06-09,592.8834228515625,17.15999984741211
2025-06-10,596.2449340820312,16.950000762939453
2025-06-11,594.5443725585938,17.260000228881836
2025-06-12,596.9073486328125,18.020000457763672
2025-06-13,590.2338256835938,20.81999969482422
2025-06-16,595.8494262695312,19.110000610351562
2025-06-17,590.7578735351562,21.600000381469727
2025-06-18,590.6688232421875,20.139999389648438
2025-06-20,589.2816162109375,20.6200008392334
2025-06-23,595.1022338867188,19.829999923706055
2025-06-24,601.676513671875,17.479999542236328
2025-06-25,602.0136108398438,16.760000228881836
2025-06-26,606.7236328125,16.59000015258789
2025-06-27,609.7380981445312,16.31999969482422
2025-06-30,612.6533813476562,16.729999542236328
2025-07-01,612.455078125,16.829999923706055
2025-07-02,615.2315063476562,16.639999389648438
2025-07-03,620.0803833007812,16.3799991607666
2025-07-07,615.4595336914062,17.790000915527344
2025-07-08,615.1224365234375,16.809999465942383
2025-07-09,618.8110961914062,15.9399995803833
2025-07-10,620.5563354492188,15.779999732971191
2025-07-11,618.3748168945312,16.399999618530273
2025-07-14,619.5548095703125,17.200000762939453
2025-07-15,616.9072875976562,17.3799991607666
2025-07-16,618.9697265625,17.15999984741211
2025-07-17,622.7576293945312,16.520000457763672
2025-07-18,622.3014526367188,16.40999984741211
2025-07-21,623.4815063476562,16.649999618530273
2025-07-22,623.5707397460938,16.5
2025-07-23,628.8757934570312,15.369999885559082
2025-07-24,629.0839233398438,15.390000343322754
2025-07-25,631.7413940429688,14.930000305175781
2025-07-28,631.5828247070312,15.029999732971191
2025-07-29,629.9169311523438,15.979999542236328
2025-07-30,629.1236572265625,15.479999542236328
2025-07-31,626.763671875,16.719999313354492
2025-08-01,616.4907836914062,20.3799991607666
2025-08-04,625.8612670898438,17.520000457763672
2025-08-05,622.688232421875,17.850000381469727
2025-08-06,627.457763671875,16.770000457763672
2025-08-07,626.9321899414062,16.56999969482422
2025-08-08,631.82080078125,15.149999618530273
2025-08-11,630.5713500976562,16.25
2025-08-12,637.284423828125,14.729999542236328
2025-08-13,639.4658813476562,14.489999771118164
2025-08-14,639.5254516601562,14.829999923706055
2025-08-15,638.0281372070312,15.09000015258789
2025-08-18,637.8892822265625,14.989999771118164
2025-08-19,634.4286499023438,15.569999694824219
2025-08-20,632.7429809570312,15.6899995803833
2025-08-21,630.2044677734375,16.600000381469727
2025-08-22,639.88232421875,14.220000267028809
2025-08-25,637.0662841796875,14.789999961853027
2025-08-26,639.7335815429688,14.619999885559082
2025-08-27,641.1912841796875,14.850000381469727
2025-08-28,643.4619750976562,14.430000305175781
2025-08-29,639.6245727539062,15.359999656677246
2025-09-02,634.884765625,17.170000076293945
2025-09-03,638.3255615234375,16.350000381469727
2025-09-04,643.6602783203125,15.300000190734863
2025-09-05,641.796142578125,15.180000305175781
2025-09-08,643.3727416992188,15.109999656677246
2025-09-09,644.8601684570312,15.039999961853027
2025-09-10,646.724365234375,15.350000381469727
2025-09-11,652.0988159179688,14.710000038146973
2025-09-12,651.8805541992188,14.760000228881836
2025-09-15,655.3511352539062,15.6899995803833
2025-09-16,654.4488525390625,16.360000610351562
2025-09-17,653.6356811523438,15.720000267028809
2025-09-18,656.6898803710938,15.699999809265137
2025-09-19,659.9423217773438,15.449999809265137
2025-09-22,663.0645751953125,16.100000381469727
2025-09-23,659.4551391601562,16.639999389648438
2025-09-24,657.3569946289062,16.18000030517578
2025-09-25,654.3242797851562,16.739999771118164
2025-09-26,658.072998046875,15.289999961853027
2025-09-29,659.9224243164062,16.1200008392334
2025-09-30,662.4082641601562,16.280000686645508
2025-10-01,664.6654052734375,16.290000915527344
2025-10-02,665.4309692382812,16.6299991607666
2025-10-03,665.421142578125,16.649999618530273
2025-10-06,667.8074951171875,16.3700008392334
2025-10-07,665.3316040039062,17.239999771118164
2025-10-08,669.2990112304688,16.299999237060547
2025-10-09,667.3600463867188,16.43000030517578
2025-10-10,649.32275390625,21.65999984741211
2025-10-13,659.2860107421875,19.030000686645508
2025-10-14,658.4805908203125,20.809999465942383
2025-10-15,661.4039306640625,20.639999389648438
2025-10-16,656.8995971679688,25.309999465942383
2025-10-17,660.62841796875,20.780000686645508
2025-10-20,667.499267578125,18.229999542236328
2025-10-21,667.4893188476562,17.8700008392334
2025-10-22,664.0191040039062,18.600000381469727
2025-10-23,667.9566650390625,17.299999237060547
2025-10-24,673.4155883789062,16.3700008392334
2025-10-27,681.3603515625,15.789999961853027
2025-10-28,683.1700439453125,16.420000076293945
2025-10-29,683.4982299804688,16.920000076293945
2025-10-30,675.9810180664062,16.90999984741211
2025-10-31,678.1983032226562,17.440000534057617
2025-11-03,679.4711303710938,17.170000076293945
2025-11-04,671.4169921875,19.0
2025-11-05,673.7437133789062,18.010000228881836
2025-11-06,666.514892578125,19.5
2025-11-07,667.1710815429688,19.079999923706055
2025-11-10,677.5818481445312,17.600000381469727
2025-11-11,679.1329956054688,17.280000686645508
2025-11-12,679.5109252929688,17.510000228881836
2025-11-13,668.235107421875,20.0
2025-11-14,668.1256713867188,19.829999923706055
2025-11-17,661.901123046875,22.3799991607666
2025-11-18,656.3427734375,24.690000534057617
2025-11-19,658.8783569335938,23.65999984741211
2025-11-20,648.8355712890625,26.420000076293945
2025-11-21,655.2987670898438,23.43000030517578
2025-11-24,664.9437866210938,20.520000457763672
2025-11-25,671.1982421875,18.559999465942383
2025-11-26,675.8318481445312,17.190000534057617
2025-11-28,679.5208129882812,16.350000381469727
2025-12-01,676.41845703125,17.239999771118164
2025-12-02,677.67138671875,16.59000015258789
2025-12-03,680.0180053710938,16.079999923706055
2025-12-04,680.51513671875,15.779999732971191
2025-12-05,681.8078002929688,15.40999984741211
2025-12-08,679.7594604492188,16.65999984741211
2025-12-09,679.1727905273438,16.93000030517578
2025-12-10,683.6771850585938,15.770000457763672
2025-12-11,685.26806640625,14.850000381469727
2025-12-12,677.9000854492188,15.739999771118164
2025-12-15,676.8758544921875,16.5
2025-12-16,675.0264282226562,16.479999542236328
2025-12-17,667.5986938476562,17.6200008392334
2025-12-18,672.6399536132812,16.8700008392334
2025-12-19,678.7363891601562,14.90999984741211
2025-12-22,682.96484375,14.079999923706055
2025-12-23,686.0863037109375,14.0
2025-12-24,688.4996948242188,13.470000267028809
2025-12-26,688.4298706054688,13.600000381469727
2025-12-29,685.9765625,14.199999809265137
2025-12-30,685.138916015625,14.329999923706055
2025-12-31,680.062744140625,14.949999809265137
2026-01-02,681.309326171875,14.510000228881836
2026-01-05,685.846923828125,14.899999618530273
2026-01-06,689.92578125,14.75
2026-01-07,687.701904296875,15.380000114440918
2026-01-08,687.632080078125,15.449999809265137
2026-01-09,692.1796264648438,14.489999771118164
2026-01-12,693.2666625976562,15.119999885559082
2026-01-13,691.8804931640625,15.979999542236328
2026-01-14,688.479736328125,16.75
2026-01-15,690.3546142578125,15.84000015258789
2026-01-16,689.7761840820312,15.859999656677246
2026-01-20,675.7345581054688,20.09000015258789
2026-01-21,683.5332641601562,16.899999618530273
2026-01-22,687.103515625,15.640000343322754
2026-01-23,687.352783203125,16.09000015258789
2026-01-26,690.84326171875,16.149999618530273
2026-01-27,693.5957641601562,16.350000381469727
2026-01-28,693.5259399414062,16.350000381469727
2026-01-29,692.1497192382812,16.8799991607666
2026-01-30,690.0853271484375,17.440000534057617
2026-02-02,693.5159912109375,16.34000015258789
2026-02-03,687.6520385742188,18.0
2026-02-04,684.3211059570312,18.639999389648438
2026-02-05,675.7744750976562,21.770000457763672
2026-02-06,688.739013671875,20.3700008392334
2026-02-09,692.0599975585938,17.360000610351562
2026-02-10,690.2349243164062,17.790000915527344
2026-02-11,690.075439453125,17.649999618530273
2026-02-12,679.41455078125,20.81999969482422
2026-02-13,679.8931884765625,20.600000381469727
2026-02-17,680.9901733398438,20.290000915527344
2026-02-18,684.4208374023438,19.6200008392334
2026-02-19,682.61572265625,20.229999542236328
2026-02-20,687.5523071289062,19.09000015258789
2026-02-23,680.531494140625,21.010000228881836
2026-02-24,685.4779052734375,19.549999237060547
2026-02-25,691.26220703125,17.93000030517578
2026-02-26,687.422607421875,18.6299991607666
2026-02-27,684.1216430664062,19.860000610351562
