Date,corr_VNQ_SPY_63d
2025-09-26,0.3162226642521845
2025-09-29,0.31086855616367737
2025-09-30,0.3186059739568694
2025-10-01,0.3178469132406484
2025-10-02,0.3188012382093376
2025-10-03,0.2980927981563871
2025-10-06,0.2851204631640715
2025-10-07,0.2908828630166025
2025-10-08,0.2766080274607146
2025-10-09,0.28422914320147885
2025-10-10,0.33737715641842936
2025-10-13,0.33745088619467456
2025-10-14,0.3240985673093106
2025-10-15,0.333521940085806
2025-10-16,0.33883740059259587
2025-10-17,0.3438151537780412
2025-10-20,0.3754103912070781
2025-10-21,0.37577748236523345
2025-10-22,0.3657093080352581
2025-10-23,0.3636604982700819
2025-10-24,0.37165924002525874
2025-10-27,0.40088907827910925
2025-10-28,0.3733094492731858
2025-10-29,0.34087627109816543
2025-10-30,0.3213466849924927
2025-10-31,0.2972070430998156
2025-11-03,0.3083989883977564
2025-11-04,0.31099221049958503
2025-11-05,0.31327893921383215
2025-11-06,0.34218089052763406
2025-11-07,0.33073166824823613
2025-11-10,0.3074810324364543
2025-11-11,0.3043905810401498
2025-11-12,0.3033354189457618
2025-11-13,0.3461592168432873
2025-11-14,0.3462851408924535
2025-11-17,0.4007181046836495
2025-11-18,0.3889393044042242
2025-11-19,0.3775365834026822
2025-11-20,0.3313342832906178
2025-11-21,0.35269673359828657
2025-11-24,0.35595822502712854
2025-11-25,0.3680556467007979
2025-11-26,0.3744929844077993
2025-11-28,0.3894543098027207
2025-12-01,0.378943270123028
2025-12-02,0.3779730065051789
2025-12-03,0.3701906242710558
2025-12-04,0.3879273554526128
2025-12-05,0.3915044373250909
2025-12-08,0.3965909705290641
2025-12-09,0.3983913225678089
2025-12-10,0.3853834246846969
2025-12-11,0.3857900838601385
2025-12-12,0.3841164712181643
2025-12-15,0.38030608343584843
2025-12-16,0.3831055458726854
2025-12-17,0.3620520640344564
2025-12-18,0.3594933035104547
2025-12-19,0.34795298784749423
2025-12-22,0.3653043920825719
2025-12-23,0.35986183473815114
2025-12-24,0.3599357566110129
2025-12-26,0.3524603721963326
2025-12-29,0.34880393009604427
2025-12-30,0.3450671509122119
2025-12-31,0.3548211089457863
2026-01-02,0.3571590800911992
2026-01-05,0.36056150742375825
2026-01-06,0.379211580747764
2026-01-07,0.3807347760423862
2026-01-08,0.3853880605542525
2026-01-09,0.38364889064954794
2026-01-12,0.329438198377929
2026-01-13,0.30991065099468873
2026-01-14,0.3013850183993314
2026-01-15,0.2964870434706957
2026-01-16,0.2790231128413364
2026-01-20,0.352587018340696
2026-01-21,0.3396079883698128
2026-01-22,0.32121018482561225
2026-01-23,0.33017304120359414
2026-01-26,0.32979910429877685
2026-01-27,0.32570070680982927
2026-01-28,0.3195646226797679
2026-01-29,0.3323675092178675
2026-01-30,0.37022685100649283
2026-02-02,0.36981127353659904
2026-02-03,0.37057108395777394
2026-02-04,0.3379932475057746
2026-02-05,0.3488612727642417
2026-02-06,0.4001469526495034
2026-02-09,0.3937907137347574
2026-02-10,0.38318326603747466
2026-02-11,0.4010102986413314
2026-02-12,0.3946305031012979
2026-02-13,0.3918624524189347
2026-02-17,0.35065270251863834
2026-02-18,0.3237169425926966
2026-02-19,0.3071456907003517
2026-02-20,0.3283921538576954
2026-02-23,0.33896492159796004
2026-02-24,0.3272843352554777
2026-02-25,0.2859447033681745
2026-02-26,0.27308426483856035
2026-02-27,0.25273729570285036
2026-03-02,0.2475968605122522
2026-03-03,0.2584408222688606
2026-03-04,0.24466904721561442
2026-03-05,0.2631627990761891
2026-03-06,0.2979866279887244
2026-03-09,0.2996092639880674
2026-03-10,0.3019112085233023
2026-03-11,0.2961134998598431
2026-03-12,0.31794999760646264
2026-03-13,0.3117082348894643
2026-03-16,0.32564793347529186
2026-03-17,0.327086944867729
2026-03-18,0.3686431116799185
2026-03-19,0.36829863469481905
2026-03-20,0.44099778527279104
2026-03-23,0.4670500186349423
2026-03-24,0.4852609789557542
2026-03-25,0.47724478575095913
2026-03-26,0.4669874000049615
2026-03-27,0.4752918509037883
2026-03-30,0.47226518573899495
2026-03-31,0.5127746524300225
2026-04-01,0.5147982499862206
2026-04-02,0.5042681365579383
2026-04-06,0.50417740367575
2026-04-07,0.5045281965052056
2026-04-08,0.5381342846507328
2026-04-09,0.5417330359073784
2026-04-10,0.5447798520974826
2026-04-13,0.5457657447269513
2026-04-14,0.5539620846356377
2026-04-15,0.5539492288152595
2026-04-16,0.5651390078101407
2026-04-17,0.5773710312296395
