Date,w5_approx,spy_rv20,qqq_rv20,top5_avg_rv20,vol_gap
2023-07-07,0.211930460100431,10.069565267864117,15.580020470642584,23.532950465542836,13.463385197678718
2023-07-10,0.20779242771793574,9.939826814934031,15.1522019673177,23.981255134047725,14.041428319113693
2023-07-11,0.20714145048081284,10.094199061717918,15.17594499326926,24.058789651292237,13.96459058957432
2023-07-12,0.209702452344179,10.001241770371061,14.69814913246502,24.050362453364887,14.049120682993825
2023-07-13,0.21227753943644231,10.100387021467316,15.52538282027746,25.800195715433254,15.699808693965938
2023-07-14,0.21316668665366292,10.13158241513076,15.430089046697038,25.202767086292642,15.071184671161882
2023-07-17,0.21330358769275715,9.339645903492725,15.236016116727214,24.85277172613278,15.513125822640054
2023-07-18,0.21352849164531376,9.434004620374896,15.090132192799436,25.442512215181655,16.00850759480676
2023-07-19,0.2139172938702828,9.080473575590572,15.055361657034469,25.56156531517903,16.481091739588457
2023-07-20,0.21038944694987227,9.253704193800669,16.720254955884634,27.124597087876573,17.870892894075904
2023-07-21,0.20785972881610473,9.256381779587247,16.399366055691182,26.19739650871938,16.94101472913213
2023-07-24,0.20809160830218965,8.60696711659234,15.852944571139476,26.01702071621956,17.41005359962722
2023-07-25,0.20951050670043878,8.2616016287368,14.85039294177616,24.586995246821637,16.32539361808484
2023-07-26,0.21097775588672726,7.709788804505402,14.00707771469652,26.168711814315156,18.45892300980975
2023-07-27,0.2112865061575129,8.309888654764064,14.087203801241577,26.157547989904316,17.84765933514025
2023-07-28,0.2136836587650706,8.750775653510246,15.158898578120416,27.02023143935249,18.269455785842244
2023-07-31,0.2135402919409371,7.977543743037427,14.409881038506791,26.00316898985372,18.025625246816293
2023-08-01,0.21287465900625516,8.134095527683089,14.485492777296912,26.16393416728342,18.029838639600328
2023-08-02,0.21045935673533364,9.774391784696444,16.78179349666981,28.3780297096925,18.603637924996054
2023-08-03,0.2107577302005293,9.33977321213116,16.525482576786747,28.155141517787996,18.815368305656836
2023-08-04,0.21131215351179938,9.467432946314428,16.57838469098284,32.12019507131924,22.65276212500481
2023-08-07,0.21130848255063336,9.850138460651213,16.796804196176012,31.821120997934486,21.970982537283273
2023-08-08,0.21106314077915528,9.847017442764292,17.077262159246757,32.20472014965616,22.35770270689187
2023-08-09,0.20929770651771942,9.784313838478129,16.92617109635825,32.668121184256655,22.88380734577853
2023-08-10,0.20936112805842555,9.328583336073216,15.65971736222544,30.646202362594813,21.317619026521598
2023-08-11,0.20846424630647797,9.328472448187313,15.750421893991302,30.95308759038209,21.624615142194777
2023-08-14,0.21080770966395032,9.467749154359362,15.9361950356061,32.4286947686611,22.960945614301743
2023-08-15,0.21110995912017017,9.829300735095009,15.80436891428989,31.529976148482064,21.700675413387053
2023-08-16,0.21095426965976402,9.967062617724828,16.030803942118872,31.379294970292268,21.41223235256744
2023-08-17,0.21164425591957886,10.037965523284074,14.489642911972597,30.067367746186854,20.02940222290278
2023-08-18,0.21040214074203212,10.050780460213202,14.4944335347525,30.151378113098836,20.100597652885632
2023-08-21,0.21259162735550236,10.241262572792609,15.854401661088199,32.23788764293291,21.996625070140304
2023-08-22,0.2127334664907721,10.113249703506087,15.540913593261477,32.15897622289994,22.045726519393853
2023-08-23,0.21507808786193003,11.106841002402073,16.75028266707238,30.829837263968198,19.722996261566124
2023-08-24,0.21323113182927125,11.844029650370603,18.263257209790147,31.653504139007936,19.809474488637335
2023-08-25,0.21274588189250915,11.529266731696715,17.082528345231562,30.734251925860452,19.204985194163736
2023-08-28,0.21290179529562403,11.824985640049885,17.427905286350544,30.880767547226355,19.05578190717647
2023-08-29,0.21468093803876603,13.103986377826324,19.376281455604126,32.09640410567651,18.99241772785019
2023-08-30,0.21586582006347188,12.232584574262708,17.802558202920686,30.321844935661215,18.08926036139851
2023-08-31,0.21691471789075978,12.19748427084947,17.81116365034498,30.432777427233173,18.235293156383705
2023-09-01,0.21649539987838132,12.08128527331967,17.7155115741891,26.455278412166585,14.373993138846915
2023-09-05,0.21802282059632255,11.789339134706875,17.48403347765179,25.68766792737754,13.898328792670664
2023-09-06,0.2157145937926535,11.931578051900567,17.50520425621898,26.68785102540179,14.756272973501224
2023-09-07,0.2148858010953055,11.740260984597139,17.221409801258307,26.4487837184272,14.708522733830062
2023-09-08,0.21565480611035256,11.75325710427871,17.21769549494003,26.648949695511806,14.895692591233097
2023-09-11,0.21611241404355025,11.98072808677328,17.448810475337726,26.91195199550977,14.931223908736492
2023-09-12,0.2142645311299183,11.985079405048477,17.59765061960309,26.087442246375367,14.10236284132689
2023-09-13,0.21566166913505982,11.194702021785481,17.14206919170735,26.13033982180079,14.935637800015307
2023-09-14,0.21538996556030876,11.15768275814739,16.734187713967206,25.803410961246794,14.645728203099404
2023-09-15,0.21462475830675898,11.726809286249958,17.511619761958165,27.13102846551194,15.40421917926198
2023-09-18,0.21549629492597489,11.726274593284229,17.479552021682938,26.88904815391306,15.16277356062883
2023-09-19,0.21548602051415894,11.586727474572506,16.694077888500725,24.50118210302535,12.914454628452845
2023-09-20,0.21214303257366937,12.052968050544404,17.55861558967471,26.055690633569775,14.00272258302537
2023-09-21,0.21158919882705926,12.74541481660487,17.76441171599078,26.222730731104598,13.477315914499728
2023-09-22,0.2121435238354389,11.830594155985372,16.094345696618852,25.29456860726024,13.463974451274867
2023-09-25,0.2129387260425638,11.6306652598587,15.92897242415753,25.278664923447998,13.647999663589298
2023-09-26,0.21146999173595443,12.332117052899456,16.43215665422325,26.253083225272928,13.920966172373472
2023-09-27,0.2123191631505183,10.814513428384043,14.065823668538545,24.481074215005936,13.666560786621893
2023-09-28,0.21244581051311673,10.964441857539342,14.311938889306358,24.35635293670869,13.391911079169347
2023-09-29,0.213249210995368,10.959086410320072,14.218940690725255,24.37047642977343,13.411390019453357
2023-10-02,0.2176843822706199,10.870628974416864,14.733907748221553,25.842481343431736,14.971852369014872
2023-10-03,0.21649920016198423,11.534608538022823,15.662078776456042,26.776505111929488,15.241896573906665
2023-10-04,0.21816907880410347,11.993208736558596,16.557458443506423,26.6114519440657,14.618243207507103
2023-10-05,0.21889658143638138,12.008321642426917,16.448729830511745,25.941846385388125,13.933524742961207
2023-10-06,0.22054485578312746,12.945568290781637,17.67717004688059,26.809146192767763,13.863577901986126
2023-10-09,0.22021684048723816,12.931129431261116,17.195139771925522,26.24324350868696,13.312114077425843
2023-10-10,0.21902307114267902,13.066105218022766,16.948650289481055,25.872831755491383,12.806726537468617
2023-10-11,0.22157502359487563,13.17476181065036,17.099870326719863,25.83795341678034,12.663191606129981
2023-10-12,0.22278997111112436,12.787085716252841,16.831683940489423,25.825759059552375,13.038673343299534
2023-10-13,0.22054508922796626,12.256896461043135,16.30763832718232,25.295776279986388,13.038879818943252
2023-10-16,0.22071029979499387,12.946971851927522,16.843632910754962,25.59287985098579,12.645907999058267
2023-10-17,0.21931578599237753,12.941796662563155,16.866288950518836,26.473801167456266,13.532004504893111
2023-10-18,0.2186599581360826,13.382215277023324,16.724880125375456,25.740822495878195,12.358607218854871
2023-10-19,0.22115941018274748,12.417072463681645,15.68170875637416,24.09545049676005,11.678378033078406
2023-10-20,0.2197424341904996,13.098029212907688,16.599186575833315,24.86831088457321,11.77028167166552
2023-10-23,0.22204094223715606,12.949254949864377,16.538640297731455,25.199819141361605,12.250564191497228
2023-10-24,0.2226506721533771,12.287458934707464,15.973039748637374,23.65076138927922,11.363302454571757
2023-10-25,0.21668048600921375,13.272940997273691,18.328654575411978,30.443792962802018,17.17085196552833
2023-10-26,0.2133915952281915,13.56888184197926,19.13034482814575,32.34618167576794,18.777299833788675
2023-10-27,0.21697189385644602,13.600545006321163,19.26234973302746,33.885993683353114,20.28544867703195
2023-10-30,0.21878432927875116,14.464416999120445,19.490469144761054,33.912631550441404,19.44821455132096
2023-10-31,0.21732692909519266,13.965190101140537,18.6571964714485,32.71612395127968,18.75093385013914
2023-11-01,0.2200161258139723,14.256743939284567,19.06838637351421,33.60003355721385,19.34328961792928
2023-11-02,0.21869031252769863,15.803677521987778,20.11543663499701,34.03754123160934,18.23386370962156
2023-11-03,0.21868997298927323,15.578771369693914,19.667340097106166,33.79728962640594,18.218518256712027
2023-11-06,0.22035166958389388,15.444479907715866,19.638581122869653,33.9871092877578,18.54262938004193
2023-11-07,0.2226162892765909,15.36996685282522,19.821647120962464,34.164506667846,18.794539815020777
2023-11-08,0.2232875328813843,15.3055614054356,19.670322432510883,33.88612692325147,18.580565517815867
2023-11-09,0.2238152281625599,15.409730266430257,19.833583669795534,33.99732872309763,18.587598456667372
2023-11-10,0.22525348070786377,16.21911375985309,20.723562869198716,34.20526090227497,17.98614714242188
2023-11-13,0.22425101342721693,15.841419292308641,20.4779021428631,34.172418110586456,18.330998818277813
2023-11-14,0.22323967363814715,17.176694921729556,21.616227064685976,33.47467888662573,16.297983964896176
2023-11-15,0.22255659955462648,16.255687089893986,20.844656682912447,32.58872547812763,16.333038388233643
2023-11-16,0.2250086647863461,15.733643714429585,20.34929049156564,32.739078613354025,17.00543489892444
2023-11-17,0.22340114854292176,14.712125979183496,19.195972313801597,32.04745436321177,17.335328384028273
2023-11-20,0.22448595891929346,14.655721271360678,19.38856853877064,31.8869316372594,17.231210365898725
2023-11-21,0.2237768190816005,14.739604627002695,19.64014716462112,32.23323506239697,17.493630435394277
2023-11-22,0.2243935363952342,13.147693392412094,16.459460818244118,25.00191856333751,11.854225170925417
2023-11-24,0.22254193086400287,11.754481764942843,13.94637538213773,21.94045121249527,10.185969447552425
2023-11-27,0.22339115318555675,11.499026403173175,14.16874041930592,20.423591886289778,8.924565483116602
2023-11-28,0.22390583801155725,11.290699985918081,14.076351047385739,19.643361377648006,8.352661391729924
2023-11-29,0.22225700247973634,11.418392122481025,14.264959469631622,20.146512667204405,8.72812054472338
2023-11-30,0.21976529179219736,11.162473902280036,13.784374625580782,19.705039438167027,8.542565535886991
2023-12-01,0.21813009291278787,9.67545968359473,12.798870815504273,19.39450971757446,9.719050033979732
2023-12-04,0.21584648885494367,9.85430881308982,13.188511056790281,19.979445000746882,10.125136187657061
2023-12-05,0.2192555171976666,9.8997327945958,13.174988124954337,20.381368079921167,10.481635285325368
2023-12-06,0.217056767694574,10.151832985161,13.206555044794804,20.6007725353097,10.448939550148701
2023-12-07,0.22121055127959718,10.32934895750029,13.8928564656756,22.40926887556511,12.079919918064821
2023-12-08,0.22082636909832118,9.617627453502383,13.391667459054188,22.44441975506832,12.826792301565938
2023-12-11,0.2172987697068297,8.419102930987412,11.518726990987153,21.516955778169443,13.09785284718203
2023-12-12,0.21751412250725546,8.357649178693757,11.507820922209962,21.662487380201583,13.304838201507826
2023-12-13,0.21603832901783743,7.03064938937837,9.965286703363223,21.163300527109026,14.132651137730656
2023-12-14,0.21390665117722282,7.0360648484214545,10.015823320914729,21.25931647724865,14.223251628827196
2023-12-15,0.21715598906933375,7.173462202949617,10.041379915832739,21.13545243335299,13.961990230403375
2023-12-18,0.2170083149607692,7.25671561431296,10.093467627649753,21.821143330444794,14.564427716131835
2023-12-19,0.2162494777972132,7.12618870757616,9.523155783352816,21.27888408458074,14.152695377004578
2023-12-20,0.21827393944632112,9.088879400497257,11.008654154443603,21.627983579172895,12.539104178675638
2023-12-21,0.21805700977902612,9.462278483760956,11.510584705405556,21.345435757961617,11.883157274200661
2023-12-22,0.21739483705081694,9.446030691170568,11.431599448575403,21.09814005425257,11.652109363082003
2023-12-26,0.2169985713497278,9.350700901305661,11.42959990006082,21.075071263226526,11.724370361920865
2023-12-27,0.21612025391574988,9.337936031362611,11.432809232934204,20.91799515048222,11.580059119119609
2023-12-28,0.2163103073131671,9.296227882393072,11.412817880410817,20.620304517591258,11.324076635198185
2023-12-29,0.2162675246542109,9.478351810168478,11.543013051191137,20.09737786823441,10.619026058065932
2024-01-02,0.21325124527200995,9.764160261841507,13.510273601651813,21.741036526258178,11.97687626441667
2024-01-03,0.21435355234278042,10.090414409146083,13.65967849398164,20.867898176987747,10.777483767841664
2024-01-04,0.21242336044770602,10.214904388416567,13.865910307204318,20.874323891225355,10.659419502808788
2024-01-05,0.2133298144142492,10.014396470874827,13.612611058692922,20.47633618037886,10.461939709504032
2024-01-08,0.21599653702210475,10.777175973474202,14.56546007417075,21.462978847810255,10.685802874336053
2024-01-09,0.21824526040992234,10.807605992274025,14.53569358079067,21.385643814618184,10.57803782234416
2024-01-10,0.21912875704333062,10.873178775240728,14.441977839133957,21.271086155491126,10.397907380250398
2024-01-11,0.21976616320404357,10.847044654937267,14.257397781853692,21.0250016945032,10.177957039565932
2024-01-12,0.22022335165018625,9.844449644402248,13.631186937938436,20.836947701232134,10.992498056829886
2024-01-16,0.2201396527777554,9.929342039438815,13.6211250950113,20.464806063028625,10.53546402358981
2024-01-17,0.2200986499393636,10.13816023682695,13.726365791208611,20.446129123412568,10.307968886585618
2024-01-18,0.22211683860463502,10.424235729696774,14.435663021886787,20.638990840784807,10.214755111088033
2024-01-19,0.22351045711564346,11.094257947356793,15.868308701016003,21.487215981466285,10.392958034109492
2024-01-22,0.22319735799353216,9.631079837149418,14.634905727283837,20.735985974029358,11.10490613687994
2024-01-23,0.2239683904028409,9.19513806102699,14.24242059296939,20.599536367858516,11.404398306831526
2024-01-24,0.22560912496873056,9.191137416588798,14.298615011540308,20.664278581035145,11.473141164446346
2024-01-25,0.22631549796841602,9.253195458732016,14.22299208681332,20.925444256586708,11.672248797854692
2024-01-26,0.22596489025644045,9.29457891674739,14.492652320559657,21.05621569730585,11.761636780558458
2024-01-29,0.22646523402166896,9.591460472994486,14.79338608719693,21.26194467155221,11.670484198557725
2024-01-30,0.2237170406775107,9.491132982577824,14.949126277027958,21.720632382017165,12.22949939943934
2024-01-31,0.21898916895873513,11.209842705971596,15.428844778297249,24.959183990604764,13.749341284633168
2024-02-01,0.2218740335007267,11.408969845466014,15.083242147482679,25.119831411909733,13.710861566443718
2024-02-02,0.2227526583238766,11.590619895182778,15.53515011602983,27.19498450958194,15.604364614399161
2024-02-05,0.2240093585254441,11.808428609785777,15.619281165968522,27.924378460300126,16.115949850514347
2024-02-06,0.22341511706171527,10.987848091296938,14.441257193230125,26.76357643533524,15.775728344038301
2024-02-07,0.22433044018870008,11.123031996308985,14.680562709380323,26.949608451740936,15.826576455431951
2024-02-08,0.22380325090245975,11.080924027263368,14.623216465175759,26.92986994838776,15.848945921124393
2024-02-09,0.2269312307533751,11.101215433633996,14.821734885451951,27.530750486602862,16.429535052968866
2024-02-12,0.22446108225283865,11.133445182129268,15.013549885134797,27.866049677997534,16.732604495868266
2024-02-13,0.22464773296545557,12.39765165813419,16.407662587915866,28.52499890230436,16.12734724417017
2024-02-14,0.2241656881450131,12.302526211038897,16.39531159537635,28.37010158024164,16.067575369202743
2024-02-15,0.22034861998618688,12.1910375293328,15.872733044724699,28.112326113573154,15.921288584240354
2024-02-16,0.21967984302842278,11.899301832077679,15.023034340221075,27.460634526954436,15.561332694876757
2024-02-20,0.21908767996104156,12.1729125515843,15.33474036218073,28.42175036915239,16.24883781756809
2024-02-21,0.2190156553950319,12.159763456637567,15.362141495825727,28.823942830600384,16.664179373962817
2024-02-22,0.2224778239698892,13.94243702842251,18.36324450104785,34.67936611854728,20.736929090124768
2024-02-23,0.22210231708990424,13.899675228051963,18.42868970625215,34.5166427319588,20.616967503906835
2024-02-26,0.21960739967579862,14.000006292676739,18.247587371074047,35.0997917328478,21.09978544017106
2024-02-27,0.21979226813355077,13.81868206254649,17.961875464469653,35.14050956695441,21.321827504407917
2024-02-28,0.21828876893531968,13.83238323638832,17.891146355392152,34.92683026895527,21.09444703256695
2024-02-29,0.21987226503734475,12.094883860320248,16.243093494851752,31.499276455002576,19.404392594682328
2024-03-01,0.21901692383845797,11.739745084735906,16.522800047201326,31.127421176522205,19.387676091786297
2024-03-04,0.21757469611138777,11.391840493128148,15.794348684643753,29.199737209364883,17.807896716236733
2024-03-05,0.217462773194712,12.00603669495856,17.278329548141024,29.937138635140673,17.931101940182113
2024-03-06,0.2155461571667378,12.06445263214385,17.344343015051457,29.653667729781763,17.58921509763791
2024-03-07,0.21755537038055012,12.193031712876866,17.754245628318284,30.102297481082825,17.90926576820596
2024-03-08,0.21711092250782155,12.490085450823836,18.646403391539582,31.317782967869114,18.82769751704528
2024-03-11,0.21736265190728243,12.39902320443034,18.388840387977798,31.08553055038804,18.6865073459577
2024-03-12,0.22010482652251523,12.850298174233899,18.989680010989826,32.2891910832873,19.4388929090534
2024-03-13,0.22082539767201118,11.570531146283388,18.25632452942864,31.723316314613527,20.15278516833014
2024-03-14,0.22350010445025711,11.361123356544837,17.948475627302322,32.71949215871934,21.358368802174503
2024-03-15,0.2215175788052591,11.564869350995794,18.470272805194593,33.0889160997487,21.52404674875291
2024-03-18,0.22386692452516607,11.47255333203918,18.442819772857728,33.80875370193977,22.33620036990059
2024-03-19,0.22365918592743247,11.247842691710392,18.176110141053236,33.30806835842371,22.06022566671332
2024-03-20,0.22441036244799661,11.52072803884485,18.41980418475611,33.17522178482865,21.6544937459838
2024-03-21,0.2222365841466854,9.364395626496037,15.548195119057882,28.48563962389425,19.121243997398214
2024-03-22,0.22523856404299944,9.4418415152488,15.47984103592355,28.790588077052245,19.348746561803445
2024-03-25,0.22450150625480805,9.382139795240107,15.563707571983773,27.872421765370337,18.49028197013023
2024-03-26,0.22619452597650114,9.455296118347661,15.625014186064593,28.10672026971404,18.651424151366378
2024-03-27,0.2225757104980097,9.719065292779916,15.483194661098192,28.36632030130777,18.647255008527853
2024-03-28,0.22199741274697976,9.719305703258103,15.263740689740937,27.9873023223063,18.267996619048198
2024-04-01,0.22451985034509797,9.338203376774464,14.318420363924064,27.88058508490546,18.542381708130996
2024-04-02,0.22473543307542238,9.682093495971374,14.598084166397904,26.840795334088824,17.15870183811745
2024-04-03,0.22484218844473397,8.795747837501342,12.997254344080545,25.41937811646422,16.623630278962878
2024-04-04,0.22364637451423772,9.908558930838343,14.015728785676448,26.210472483310507,16.301913552472165
2024-04-05,0.2247327273974219,9.97482844524563,13.571249247006376,25.970146269149502,15.995317823903873
2024-04-08,0.22500668290426437,9.672767460054507,12.515685865572024,24.863278535991384,15.190511075936877
2024-04-09,0.2253123480871427,9.652371804049025,12.480720172568034,24.371575485889867,14.719203681840842
2024-04-10,0.22716142021832444,9.680299971177785,11.804431865294722,22.101486888236316,12.421186917058531
2024-04-11,0.23119195449134275,10.028966271458163,12.821465359988341,24.027374811063275,13.998408539605112
2024-04-12,0.23466221448218713,11.218442366544743,14.103021007327365,23.75040492898477,12.531962562440029
2024-04-15,0.2303182598697051,11.834264883568252,14.705124300693676,23.94697858055995,12.112713696991698
2024-04-16,0.23103373642621375,11.590771365131147,14.249410861084142,23.285255035909902,11.694483670778755
2024-04-17,0.22975754800385978,11.457635862840355,14.761135112249843,23.690567945660256,12.2329320828199
2024-04-18,0.22946822624843544,10.737658564784484,13.961869444982531,23.618216063768195,12.88055749898371
2024-04-19,0.22470383937995209,10.793667266763988,15.153515766615714,26.2407438842147,15.447076617450714
2024-04-22,0.2260174795415967,11.582826457606634,15.835046579814282,26.580897961812116,14.998071504205482
2024-04-23,0.22689829478506307,12.582958041402659,17.071416639971915,27.332386938906204,14.749428897503545
2024-04-24,0.22634418249333288,12.585578647814355,17.182643253282283,27.655540361191676,15.069961713377321
2024-04-25,0.2260703436704632,12.075644490401606,17.092179371547157,28.503461573634233,16.427817083232625
2024-04-26,0.23399107678738412,12.723505044799108,18.20756630031168,33.85874402733458,21.135238982535473
2024-04-29,0.23168651106301383,12.843996325867204,18.271269056421843,34.43078318645009,21.58678686058289
2024-04-30,0.23089958292331889,13.776729224801452,19.167706193616585,35.83344102991286,22.056711805111412
2024-05-01,0.23299410905025134,13.748084299567084,19.191453762830395,36.53650964711556,22.788425347548475
2024-05-02,0.23561325971979968,13.715535644439953,19.253099712645337,36.90401226266095,23.188476618220996
2024-05-03,0.23826128594016496,13.939095779475943,20.166279729247933,38.206268843778275,24.267173064302334
2024-05-06,0.23692181393978973,14.471267706040322,20.5733874325353,38.68322101406633,24.21195330802601
2024-05-07,0.23526874696603275,14.470615250212354,20.52654554689496,38.718536178858486,24.24792092864613
2024-05-08,0.23474115071994164,13.994637664178594,20.278505224183647,38.6323088009443,24.637671136765707
2024-05-09,0.23400310531229518,13.887007679211095,19.442738823402646,37.48737177545983,23.600364096248732
2024-05-10,0.23312710805783196,12.848101654015778,18.564770587307905,37.242758507458916,24.394656853443138
2024-05-13,0.23502492680610076,11.817190242180349,17.445232810156174,36.45969474369015,24.6425045015098
2024-05-14,0.2345706219801478,11.78916767699144,17.5276324808564,36.16292848948621,24.373760812494773
2024-05-15,0.23470194600802155,11.953012840282092,17.36510354393426,35.975918468641794,24.022905628359702
2024-05-16,0.23495291678526756,11.953002791222534,17.165289347320556,35.749914426711015,23.79691163548848
2024-05-17,0.23477452803667526,11.161726286037004,14.705757003757256,31.96433506801152,20.802608781974513
2024-05-20,0.23657920312159858,10.968441627847545,14.587567483979576,31.688551069747383,20.720109441899837
2024-05-21,0.23698542951741225,10.458143114945383,14.042887932616024,31.288018599937352,20.82987548499197
2024-05-22,0.23700591144782895,10.58259353112632,14.103883521756611,30.757474298795916,20.174880767669595
2024-05-23,0.2399133713185458,10.923452855785836,14.07882686896786,32.23151164997253,21.308058794186696
2024-05-24,0.24316918648926897,10.71845639921782,13.55867367483114,27.06215914786758,16.34370274864976
2024-05-28,0.24578249017740023,10.713314501113258,13.556232917365636,26.73129282555202,16.017978324438765
2024-05-29,0.2476616224961368,9.081413396188328,11.481175795183848,23.913580340205442,14.832166944017114
2024-05-30,0.24348830067274435,9.433259412434543,11.979575019656133,25.23548066348703,15.802221251052488
2024-05-31,0.24566647566566413,9.409252369746463,11.597814390673951,24.193229983383084,14.78397761363662
2024-06-03,0.24586200646053144,8.615123776102072,9.739656950726197,22.21646815564873,13.601344379546658
2024-06-04,0.24644611924397428,7.980590533551927,9.163508010276258,21.54320055652023,13.562610022968302
2024-06-05,0.24809095912291226,8.835596296771392,11.221072070469628,21.78637562812761,12.95077933135622
2024-06-06,0.24864254876004627,8.838409720682524,11.212241932024968,22.319487611547494,13.48107789086497
2024-06-07,0.24836261666055942,8.756813091196717,11.279359769550908,22.242414125573344,13.485601034376627
2024-06-10,0.245476612187573,8.779330301899357,11.293613365480008,22.688687377349,13.909357075449645
2024-06-11,0.24909672139208816,8.772816109836604,11.396844217765356,25.3465930695218,16.573776959685194
2024-06-12,0.25123255651622156,9.028969524105827,11.90841872305161,25.84901978073784,16.820050256632015
2024-06-13,0.2514029675733125,8.11791507798712,11.014966268525217,25.985912934695307,17.867997856708186
2024-06-14,0.2526782568464837,8.031406944013916,10.91253887247268,25.793492390265033,17.762085446251117
2024-06-17,0.2516918612974891,8.367866772212857,11.306305183939354,25.584871436321404,17.217004664108547
2024-06-18,0.2514392156415876,8.371608676878672,11.287691019633746,25.864665946525445,17.493057269646773
2024-06-20,0.25020814851531553,8.510924108746032,11.937865836726411,27.112598924380165,18.601674815634134
2024-06-21,0.25354188868969163,8.42395879679776,12.051030249541048,28.028235069623186,19.604276272825427
2024-06-24,0.2502438485366557,7.967390663809926,12.822451627247295,27.676595434125478,19.70920477031555
2024-06-25,0.25387725870048294,7.802817122978728,12.984987541183232,28.76962790093491,20.966810777956184
2024-06-26,0.2558490710449272,7.796898697528305,12.974635314815453,28.763367719734426,20.96646902220612
2024-06-27,0.25621175465176577,7.097930798594165,12.495202487346633,29.053389944332206,21.95545914573804
2024-06-28,0.252395906936766,6.711356221561755,11.834200146901512,27.896056816121234,21.18470059455948
2024-07-01,0.2559129733066012,6.200058710622032,11.726441624559866,28.248959095013937,22.048900384391906
2024-07-02,0.2561163734940725,6.420209547799548,11.974009912324677,27.89705560074189,21.476846052942342
2024-07-03,0.25704794025290345,6.459401153106565,12.07823676599643,28.466012763281043,22.006611610174478
2024-07-05,0.2587689977939108,5.571993845110264,10.806423643844989,28.32363339482857,22.751639549718305
2024-07-08,0.2589216251336123,5.531208203994069,10.721485516502728,28.29164423222012,22.76043602822605
2024-07-09,0.2593716699335899,5.4129337069731776,10.641742778021914,28.48970824529573,23.076774538322553
2024-07-10,0.2610853500267882,6.059300746065578,10.902447978446512,28.3822838059017,22.322983059836123
2024-07-11,0.2547776239384571,7.240351425443809,14.256236150629388,29.51978636182805,22.27943493638424
2024-07-12,0.25435333163588236,7.053095285765084,13.779417891310189,28.83124133640132,21.778146050636234
2024-07-15,0.25453583828977056,7.060104040637453,13.729554191342148,28.359363252340593,21.299259211703138
2024-07-16,0.25095084539578766,7.1824299151805535,13.691686238528112,28.464430341560398,21.282000426379845
2024-07-17,0.24660342796648768,8.892387882071116,17.155593166658583,30.401381636084682,21.508993754013567
2024-07-18,0.2521249897192398,9.39566597611228,17.22694489792151,30.80540860408925,21.40974262797697
2024-07-19,0.24813139455128838,9.677093849045448,17.296585718159164,30.240659327903654,20.563565478858205
2024-07-22,0.24793051355933013,10.267189827098536,18.106560804298404,30.529028817357776,20.261838990259243
2024-07-23,0.24911176279889807,10.193375830346374,17.636979621319746,29.461116146516076,19.2677403161697
2024-07-24,0.24419289281081288,13.192299521170215,21.55339882818319,32.11090779647641,18.918608275306198
2024-07-25,0.24488126106955876,13.289210245532185,21.753734127143545,31.77786377589708,18.488653530364896
2024-07-26,0.2392688205072986,13.920538852195433,22.147932398136632,31.728837522159644,17.80829866996421
2024-07-29,0.23981981959735843,13.850688687858453,22.15633342561389,31.441966685805408,17.591277997946953
2024-07-30,0.23771802932357922,13.944860376465737,22.377166466056362,31.395929201385105,17.451068824919368
2024-07-31,0.24044691674542468,14.938321320304482,24.691059288081046,34.88562587238151,19.94730455207703
2024-08-01,0.2391937216836231,15.68414943819601,25.664014501194384,35.28558552131265,19.60143608311664
2024-08-02,0.23819430274843714,16.716258766548506,26.132974622161708,37.56080001204314,20.844541245494632
2024-08-05,0.233801483835127,19.302294849551483,27.443673361811427,40.36638067218851,21.06408582263703
2024-08-06,0.2329063241198796,19.77045719073616,27.925159388017672,40.71958842757451,20.949131236838348
2024-08-07,0.2333756659597198,19.194801966780766,27.261397687734352,40.2476497744192,21.052847807638436
2024-08-08,0.23360400609168666,21.31245101965978,29.687126569848132,41.0854869396813,19.773035920021524
2024-08-09,0.2343561202818894,21.220998746113242,29.657494491964492,41.282114054547435,20.061115308434193
2024-08-12,0.23585392573820615,21.163151099493703,29.640484631453713,41.471097419665206,20.307946320171503
2024-08-13,0.23803550190673944,22.021287457998916,31.37860222851406,42.97069674096096,20.949409282962044
2024-08-14,0.23653682929471254,21.616588042084285,29.81639647203479,42.03672777719698,20.420139735112695
2024-08-15,0.23734882942777022,22.39413192399416,31.282973359414452,42.6921224980057,20.297990574011543
2024-08-16,0.2380670925641757,22.263457430657134,31.130023019993114,42.67956619933553,20.4161087686784
2024-08-19,0.23967778033466997,22.22181209952037,31.02631897457846,42.56991122621352,20.34809912669315
2024-08-20,0.2399453415876281,22.222510707925252,31.009548216848557,42.53752765672404,20.315016948798785
2024-08-21,0.23899780409701127,20.445294408980615,27.86828774284954,39.20198056268641,18.756686153705793
2024-08-22,0.23651664585365104,20.586837990274766,28.22542175174459,39.092231634702216,18.50539364442745
2024-08-23,0.2374444745365547,20.552971188816795,28.24927140404781,39.21065047415622,18.657679285339423
2024-08-26,0.23676248944224063,20.599444281314124,28.545201157193656,39.18971232495441,18.590268043640283
2024-08-27,0.23696318900503982,20.45500497530387,27.98836237531399,38.08356213726761,17.628557161963744
2024-08-28,0.23558242723794268,19.888350143742887,26.439577493017758,35.42504164204343,15.536691498300545
2024-08-29,0.2330818006633075,19.095339715865332,24.81712168457608,35.25826407211663,16.1629243562513
2024-08-30,0.23294776745637058,17.719832485953635,23.199048657058754,32.15997586602217,14.440143380068537
