Date,IEF,SPY,TLT,MOVE,VIX
2004-03-15,47.948158264160156,73.81395721435547,43.31113815307617,96.41000366210938,21.1299991607666
2004-03-16,48.18277359008789,74.20560455322266,43.670372009277344,95.0199966430664,20.34000015258789
2004-03-17,48.150020599365234,75.03536224365234,43.5985107421875,96.31999969482422,18.110000610351562
2004-03-18,47.997283935546875,75.0552749633789,43.36863708496094,97.5999984741211,18.530000686645508
2004-03-19,47.93179702758789,73.97950744628906,43.31113815307617,97.5999984741211,19.149999618530273
2004-03-22,48.11187744140625,73.04026794433594,43.57457733154297,97.5999984741211,21.579999923706055
2004-03-23,48.18277359008789,72.9136962890625,43.651206970214844,96.69999694824219,20.670000076293945
2004-03-24,48.150020599365234,72.97366333007812,43.62727737426758,96.69999694824219,19.809999465942383
2004-03-25,48.084571838378906,73.93953704833984,43.45964050292969,97.4000015258789,17.8799991607666
2004-03-26,47.77903366088867,73.95948028564453,42.99984359741211,105.30000305175781,17.329999923706055
2004-03-29,47.57715606689453,74.99864196777344,42.71244812011719,101.73999786376953,16.5
2004-03-30,47.59355926513672,75.25178527832031,42.68375778198242,102.0,16.280000686645508
2004-03-31,47.768089294433594,75.33837890625,42.88970184326172,105.91999816894531,16.739999771118164
2004-04-01,47.65100860595703,75.7913589477539,42.749298095703125,112.4000015258789,16.649999618530273
2004-04-02,46.77000427246094,76.3642349243164,41.69147872924805,112.16000366210938,15.640000343322754
2004-04-05,46.540199279785156,76.78388214111328,41.36455154418945,115.95999908447266,14.970000267028809
2004-04-06,46.704349517822266,76.53740692138672,41.59052658081055,103.08000183105469,15.319999694824219
2004-04-07,46.709808349609375,76.3575439453125,41.49435806274414,117.33999633789062,15.760000228881836
2004-04-08,46.62227249145508,76.18434143066406,41.37415313720703,115.5,16.260000228881836
2004-04-12,46.474510192871094,76.48413848876953,41.225101470947266,112.13999938964844,15.279999732971191
2004-04-13,46.113372802734375,75.41167449951172,40.777931213378906,113.12000274658203,17.260000228881836
2004-04-14,46.08052444458008,75.53153228759766,40.7442626953125,115.30000305175781,15.619999885559082
2004-04-15,46.01484298706055,75.24510955810547,40.503902435302734,117.56999969482422,15.739999771118164
2004-04-16,46.184532165527344,75.82465362548828,40.657711029052734,117.45999908447266,14.9399995803833
2004-04-19,46.06411361694336,75.82465362548828,40.571189880371094,115.08999633789062,15.420000076293945
2004-04-20,45.730350494384766,74.5523452758789,40.200965881347656,118.3499984741211,16.670000076293945
2004-04-21,45.82331848144531,75.05197143554688,40.398094177246094,117.79000091552734,15.600000381469727
2004-04-22,46.0038948059082,76.10441589355469,40.63850021362305,113.13999938964844,14.609999656677246
2004-04-23,45.81241226196289,76.17769622802734,40.4077262878418,114.68000030517578,14.010000228881836
2004-04-26,45.8068962097168,76.07109069824219,40.475040435791016,114.20999908447266,14.770000457763672
2004-04-27,45.98748779296875,76.13772583007812,40.6288948059082,119.97000122070312,15.069999694824219
2004-04-28,45.68654251098633,75.15188598632812,40.2490348815918,120.23999786376953,16.290000915527344
2004-04-29,45.58257293701172,74.4924087524414,40.051910400390625,121.55000305175781,16.600000381469727
2004-04-30,45.6920051574707,73.9128646850586,40.21541976928711,122.93000030517578,17.190000534057617
2004-05-03,45.674442291259766,74.70552825927734,40.26610565185547,123.05999755859375,16.6200008392334
2004-05-04,45.54266357421875,74.64563751220703,39.99094772338867,119.9800033569336,16.549999237060547
2004-05-05,45.43836975097656,75.12521362304688,39.87991714477539,132.99000549316406,15.770000457763672
2004-05-06,45.39445114135742,74.47911834716797,39.77373504638672,137.80999755859375,17.049999237060547
2004-05-07,44.834476470947266,73.24675750732422,39.252437591552734,122.88999938964844,18.1299991607666
2004-05-10,44.823551177978516,72.49403381347656,39.16072463989258,109.75,19.770000457763672
2004-05-11,44.91141128540039,73.10686492919922,39.339324951171875,106.33000183105469,18.56999969482422
2004-05-12,44.84547805786133,73.57313537597656,39.07865524291992,108.80000305175781,18.139999389648438
2004-05-13,44.70824432373047,73.26671600341797,38.929039001464844,114.52999877929688,18.860000610351562
2004-05-14,44.933326721191406,73.30001831054688,39.24759292602539,114.52999877929688,18.469999313354492
2004-05-17,45.224273681640625,72.67388153076172,39.59512710571289,112.43000030517578,19.959999084472656
2004-05-18,45.13642501831055,73.04026794433594,39.44068145751953,109.95999908447266,19.329999923706055
2004-05-19,44.927825927734375,72.78713989257812,39.310359954833984,109.48999786376953,18.93000030517578
2004-05-20,45.15291213989258,73.02027893066406,39.614479064941406,108.29000091552734,18.670000076293945
2004-05-21,45.054080963134766,73.1468276977539,39.45519256591797,107.7699966430664,18.489999771118164
2004-05-24,45.087032318115234,73.4532699584961,39.58065414428711,103.0999984741211,18.079999923706055
2004-05-25,45.10353088378906,74.5057144165039,39.69648742675781,103.58999633789062,15.960000038146973
2004-05-26,45.32856369018555,74.76555633544922,39.90886688232422,107.18000030517578,15.970000267028809
2004-05-27,45.575626373291016,75.18516540527344,40.22264862060547,104.77999877929688,15.279999732971191
2004-05-28,45.44938278198242,75.17850494384766,40.111602783203125,106.12000274658203,15.5
2004-06-01,45.22294998168945,75.07859802246094,39.74430465698242,108.70999908447266,16.299999237060547
2004-06-02,45.14582443237305,75.35833740234375,39.642547607421875,121.5,16.079999923706055
2004-06-03,45.217491149902344,74.6656265258789,39.724937438964844,116.66000366210938,17.030000686645508
2004-06-04,45.03016662597656,75.25845336914062,39.49235534667969,102.33000183105469,16.780000686645508
2004-06-07,45.09624481201172,76.40418243408203,39.50202560424805,96.0199966430664,15.390000343322754
2004-06-08,45.085262298583984,76.5107421875,39.574729919433594,97.12000274658203,15.010000228881836
2004-06-09,44.95308303833008,75.79802703857422,39.40512466430664,97.68000030517578,15.390000343322754
2004-06-10,45.00263595581055,76.17102813720703,39.48265075683594,98.70999908447266,15.039999961853027
2004-06-14,44.782291412353516,75.41831970214844,39.16767883300781,103.86000061035156,16.06999969482422
2004-06-15,45.377197265625,75.95118713378906,39.996273040771484,101.0999984741211,15.050000190734863
2004-06-16,45.27806091308594,75.9378890991211,39.84122848510742,101.79000091552734,14.789999961853027
2004-06-17,45.40473556518555,75.82465362548828,40.1029052734375,101.33000183105469,15.149999618530273
2004-06-18,45.31112289428711,75.96769714355469,40.01567459106445,99.12000274658203,14.989999771118164
2004-06-21,45.38270568847656,75.68024444580078,40.04475784301758,97.36000061035156,15.260000228881836
2004-06-22,45.322120666503906,76.06133270263672,39.92361068725586,100.36000061035156,14.3100004196167
2004-06-23,45.38820266723633,76.71647644042969,40.00114059448242,101.36000061035156,13.979999542236328
2004-06-24,45.56446838378906,76.475830078125,40.24341583251953,103.7699966430664,14.8100004196167
2004-06-25,45.58652114868164,76.10810089111328,40.28218460083008,100.94999694824219,15.1899995803833
2004-06-28,45.250492095947266,75.84735107421875,39.87026596069336,102.02999877929688,16.06999969482422
2004-06-29,45.46534729003906,76.16160583496094,40.12229537963867,99.95999908447266,15.470000267028809
2004-06-30,45.74625015258789,76.56940460205078,40.53416061401367,93.91000366210938,14.34000015258789
2004-07-01,45.8363037109375,75.50642395019531,40.61006546020508,99.72000122070312,15.199999809265137
2004-07-02,46.228702545166016,75.46630859375,41.038204193115234,94.70999908447266,15.079999923706055
2004-07-06,46.14030456542969,74.80442810058594,40.9700927734375,91.12999725341797,16.25
2004-07-07,46.1623649597168,75.02507781982422,40.98469543457031,95.04000091552734,15.8100004196167
2004-07-08,46.167911529541016,74.50359344482422,41.00901794433594,94.43000030517578,16.200000762939453
2004-07-09,46.245243072509766,74.69747161865234,41.05277633666992,97.06999969482422,15.779999732971191
2004-07-12,46.300537109375,74.73088073730469,41.11115264892578,97.52999877929688,14.960000038146973
2004-07-13,46.2010612487793,74.78437805175781,40.98954772949219,103.83999633789062,14.460000038146973
2004-07-14,46.17897033691406,74.55707550048828,41.00416946411133,102.19000244140625,13.760000228881836
2004-07-15,46.15685272216797,74.07574462890625,41.04791259765625,99.62999725341797,14.710000038146973
2004-07-16,46.60450744628906,74.0155258178711,41.592830657958984,99.70999908447266,14.34000015258789
2004-07-19,46.593448638916016,73.70130920410156,41.62202835083008,95.31999969482422,15.170000076293945
2004-07-20,46.289527893066406,74.63728332519531,41.2474365234375,97.18000030517578,14.170000076293945
2004-07-21,46.190059661865234,73.26009368896484,41.135520935058594,93.70999908447266,16.40999984741211
2004-07-22,46.245243072509766,73.46062469482422,41.19389343261719,91.86000061035156,15.75
2004-07-23,46.35579299926758,72.84556579589844,41.33015060424805,90.52999877929688,16.5
2004-07-26,46.1955680847168,72.70516967773438,41.135520935058594,90.2300033569336,17.299999237060547
2004-07-27,45.86949920654297,73.3870849609375,40.58087158203125,94.79000091552734,16.549999237060547
2004-07-28,45.941341400146484,73.60772705078125,40.58574295043945,98.08999633789062,16.149999618530273
2004-07-29,45.985557556152344,73.92193603515625,40.678192138671875,97.12999725341797,15.680000305175781
2004-07-30,46.300537109375,74.10243225097656,41.15498733520508,97.20999908447266,15.319999694824219
2004-08-02,46.34657669067383,74.25623321533203,41.20869827270508,99.30999755859375,15.369999885559082
2004-08-03,46.457462310791016,73.68128204345703,41.374732971191406,98.9000015258789,16.030000686645508
2004-08-04,46.42972183227539,73.67459106445312,41.394309997558594,106.45999908447266,16.209999084472656
2004-08-05,46.56837844848633,72.47117614746094,41.511531829833984,106.83000183105469,18.31999969482422
2004-08-06,47.20596694946289,71.43492126464844,42.2099609375,103.11000061035156,19.34000015258789
2004-08-09,47.05073928833008,71.53520965576172,42.06344985961914,98.8499984741211,18.889999389648438
2004-08-10,46.856632232666016,72.45780944824219,41.91200637817383,96.52999877929688,17.469999313354492
2004-08-11,47.01743698120117,72.31076049804688,42.092750549316406,89.72000122070312,18.040000915527344
2004-08-12,47.078460693359375,71.52184295654297,42.18064880371094,93.33999633789062,19.079999923706055
2004-08-13,47.16164016723633,71.6622314453125,42.317447662353516,96.12999725341797,17.979999542236328
2004-08-16,47.1117057800293,72.40432739257812,42.1709098815918,94.45999908447266,17.56999969482422
2004-08-17,47.33353042602539,72.8121109008789,42.41022872924805,102.41999816894531,17.020000457763672
2004-08-18,47.17822265625,73.56088256835938,42.20506286621094,106.70999908447266,16.229999542236328
2004-08-19,47.29469680786133,73.34699249267578,42.30763244628906,100.68000030517578,16.959999084472656
2004-08-20,47.20039749145508,73.86177825927734,42.26856231689453,100.87999725341797,16.0
2004-08-23,47.03962707519531,73.67459106445312,42.02435302734375,104.41999816894531,15.880000114440918
2004-08-24,47.083980560302734,73.77489471435547,42.048763275146484,103.44999694824219,15.329999923706055
2004-08-25,47.08952713012695,74.2762451171875,42.19533920288086,102.94000244140625,14.979999542236328
2004-08-26,47.29469680786133,74.2762451171875,42.434654235839844,102.52999877929688,14.90999984741211
2004-08-27,47.23923873901367,74.5102767944336,42.405330657958984,102.0,14.710000038146973
2004-08-30,47.40559005737305,73.89517211914062,42.605560302734375,100.02999877929688,15.4399995803833
2004-08-31,47.61074447631836,74.28296661376953,42.869354248046875,102.66000366210938,15.289999961853027
2004-09-01,47.60295104980469,74.42333984375,42.91348648071289,105.44000244140625,14.90999984741211
2004-09-02,47.34709548950195,75.2657241821289,42.49175262451172,106.86000061035156,14.279999732971191
2004-09-03,47.219200134277344,74.95819854736328,42.496673583984375,89.29000091552734,13.90999984741211
2004-09-07,47.24704360961914,75.45291900634766,42.45254135131836,84.94999694824219,14.069999694824219
2004-09-08,47.51954650878906,75.2657241821289,42.81050109863281,100.51000213623047,14.0600004196167
2004-09-09,47.43610763549805,75.19891357421875,42.64866638183594,98.7300033569336,14.010000228881836
2004-09-10,47.53061294555664,75.58663177490234,42.71239471435547,96.58000183105469,13.760000228881836
2004-09-13,47.647422790527344,75.83402252197266,42.89875030517578,91.7300033569336,13.170000076293945
2004-09-14,47.65855407714844,75.98780059814453,42.942909240722656,92.22000122070312,13.5600004196167
2004-09-15,47.60851287841797,75.41282653808594,42.844818115234375,91.9800033569336,14.640000343322754
2004-09-16,47.869911193847656,75.64012908935547,43.33030700683594,91.08000183105469,14.390000343322754
2004-09-17,47.70302963256836,75.9616928100586,43.11453628540039,93.66000366210938,14.029999732971191
2004-09-20,47.9755744934082,75.50518035888672,43.398963928222656,92.2300033569336,14.430000305175781
2004-09-21,48.00893020629883,75.83415985107422,43.5264778137207,88.23999786376953,13.65999984741211
2004-09-22,48.203609466552734,74.88755798339844,43.97763442993164,91.5999984741211,14.739999771118164
2004-09-23,48.03671646118164,74.4847640991211,43.801082611083984,98.19000244140625,14.800000190734863
2004-09-24,48.031185150146484,74.8271255493164,43.855010986328125,95.62999725341797,14.279999732971191
2004-09-27,48.164642333984375,74.3504867553711,44.04627227783203,93.38999938964844,14.619999885559082
2004-09-28,48.11467742919922,74.70631408691406,43.86971664428711,92.33999633789062,13.829999923706055
2004-09-29,47.81429672241211,75.08224487304688,43.44308090209961,92.55999755859375,13.210000038146973
2004-09-30,47.76422119140625,75.02855682373047,43.27637481689453,92.88999938964844,13.34000015258789
2004-10-01,47.57290267944336,76.29737091064453,43.06017303466797,93.08000183105469,12.75
2004-10-04,47.589630126953125,76.42491149902344,43.12422180175781,90.76000213623047,13.40999984741211
2004-10-05,47.589630126953125,76.46521759033203,43.12422180175781,87.41999816894531,13.949999809265137
2004-10-06,47.43343734741211,76.98883819580078,42.92723846435547,96.29000091552734,13.279999732971191
2004-10-07,47.349761962890625,76.1631088256836,42.740142822265625,100.5999984741211,14.5
2004-10-08,47.75141906738281,75.53204345703125,43.3064079284668,91.37999725341797,15.050000190734863
2004-10-11,47.82950973510742,75.8408432006836,43.35070037841797,,14.710000038146973
