date,close,high,low,volume,ticker,ret,ret5,ret21,abs_ret,downside_ret,range_var,range_var_ann,fwd5_rv,volume_z,rv21_lag1,past5_rv_lag1,ret5_lag1,abs_ret21_lag1,loss_memory_raw,rally_memory_raw,loss_memory_lag1,rally_memory_lag1,any_memory_lag1,log_range_var,log_fwd5_rv,log_abs_ret,log_rv21_lag1,log_past5_rv_lag1
2001-08-22,34.44084167480469,34.44084167480469,33.87375083280946,1277800.0,IWM,0.013196906645980042,-0.002409024470706709,0.0068405636101192616,0.013196906645980042,0.0,9.941977921217569e-05,0.025053784361468275,0.04664524936111493,1.2933828981059168,0.02865647936942439,0.035988444752747775,-0.016860028810352864,0.023110104505353023,,,,,,-3.6867303905474333,-3.0651841926489984,-4.3277728218544045,-3.5523757053899505,-3.324557371141181
2001-08-23,33.989315032958984,34.67199075781065,33.989315032958984,842200.0,IWM,-0.013196906645980076,-0.02207100611656036,-0.012147007300637462,0.013196906645980076,-0.013196906645980076,0.00014262904202382568,0.03594251859000407,0.03877066874604657,0.797560061248062,0.027378117229177223,0.04468675818621943,-0.002409024470706709,0.0068405636101192616,,,,,,-3.325834322452551,-3.250091278388311,-4.327772821854402,-3.598011225942857,-3.108078058694349
2001-08-24,34.711708068847656,34.711708068847656,34.260203013956904,2401000.0,IWM,0.021030826879100885,0.014674483843240473,-0.005706659196613752,0.021030826879100885,0.0,6.182550335343764e-05,0.015580026845066285,0.038122145716138825,2.0034877584925566,0.02906563585792144,0.05135776015976306,-0.02207100611656036,0.012147007300637462,,,,,,-4.161765515494403,-3.2669599133191274,-3.861765971015257,-3.5381987009677816,-2.968939231147915
2001-08-27,34.585304260253906,34.83814611337354,34.44082202028432,249400.0,IWM,-0.0036481788908291775,-3.0791341698588326e-17,-0.007801981953252856,0.0036481788908291775,-0.0036481788908291775,4.7453805156299625e-05,0.011958358899387506,0.019338423413250132,-0.6391438670670636,0.03181859915791426,0.0612031503510945,0.014674483843240473,0.005706659196613752,,,,,,-4.426324755644872,-3.945661311760227,-5.613527169916134,-3.447704280991476,-2.7935566144636437
2001-08-28,34.206050872802734,34.567255223120696,34.13381110504734,985000.0,IWM,-0.011026304952411383,0.006356343035860305,-0.017272686824358258,0.011026304952411383,-0.011026304952411383,5.7428217405082983e-05,0.014471910786080911,0.023240070108159337,0.9564060557088616,0.03194937332246626,0.05574633269021692,-3.0791341698588326e-17,0.007801981953252856,,,,,,-4.235545695496252,-3.7618773303007678,-4.507471501623067,-3.4436027126712614,-2.886943652146997
2001-08-29,34.06156921386719,34.33247245971734,33.88096704996709,653000.0,IWM,-0.004232808305641581,-0.011073371915761318,-0.020259314289857708,0.004232808305641581,-0.004232808305641581,6.320817387773346e-05,0.01592845981718883,0.019591653201872346,0.4704732065587949,0.03337928743395361,0.04664524936111493,0.006356343035860305,0.017272686824358258,,,,,,-4.139647844154456,-3.9326516604958592,-5.464889604166491,-3.3998197080717585,-3.0651841926489984
2001-08-30,33.63172149658203,34.02543273090627,33.45111940617219,959400.0,IWM,-0.012700032464054399,-0.01057649773383564,-0.04812022121541471,0.012700032464054399,-0.012700032464054399,0.00010451714364516404,0.02633832019858134,0.046655749344328964,0.9180409121040501,0.03357565182754526,0.038770668746046566,-0.011073371915761318,0.020259314289857708,,,,,,-3.636730358482666,-3.0649591150313085,-4.366150729296103,-3.3939541226869676,-3.250091278388311
2001-08-31,33.91347885131836,34.00377994587524,33.68592108511249,995600.0,IWM,0.008342827840943326,-0.0232644967719932,-0.036702290023087114,0.008342827840943326,0.0,3.181298176336406e-05,0.008016871404367742,0.05612888360019726,0.9538553083525055,0.03275291634935239,0.038122145716138825,-0.01057649773383564,0.04812022121541471,,,,,,-4.82620703241822,-2.8801047397644486,-4.786353050425134,-3.4187632720303007,-3.2669599133191274
2001-09-04,33.59199142456055,34.13018492415581,33.59199142456055,697400.0,IWM,-0.009524853495906576,-0.0291411713770706,-0.04365709664001163,0.009524853495906576,-0.009524853495906576,9.111878251479853e-05,0.022961933193729227,0.05561744821597161,0.5313726575647081,0.03347467453849548,0.01933842341325013,-0.0232644967719932,0.036702290023087114,,,,,,-3.7739175127420976,-2.889258310121782,-4.653850739094845,-3.396966109976572,-3.9456613117602273
2001-09-05,33.357215881347656,33.7184201740656,33.014072905573634,569200.0,IWM,-0.007013570885966774,-0.025128437310625994,-0.036676867971560785,0.007013570885966774,-0.007013570885966774,0.00016073326414723981,0.04050478256510443,0.18102725158671926,0.2868508293526438,0.0344840868563953,0.023240070108159334,-0.0291411713770706,0.04365709664001163,,,,,,-3.2063352238142158,-1.7091076977969266,-4.9599083087811575,-3.3672573118928417,-3.7618773303007678
2001-09-06,32.580623626708984,33.15855265578636,32.580623626708984,305400.0,IWM,-0.02355637282615599,-0.0444520018311404,-0.061276014325769144,0.02355637282615599,-0.02355637282615599,0.00011150579001644384,0.028099459084143845,0.19193951880161242,-0.44962339716674027,0.032724451863634436,0.019591653201872346,-0.025128437310625994,0.036676867971560785,,,,,,-3.5720049525023105,-1.6505749628208453,-3.748358886798199,-3.4196327171008014,-3.9326516604958592
2001-09-07,31.97740364074707,32.54449405811398,31.847369923511557,4950200.0,IWM,-0.018688227246084512,-0.050440196613170514,-0.057290158234463415,0.018688227246084512,-0.018688227246084512,0.00016910899894096985,0.042615467733124406,0.1942779242467948,2.784948157837125,0.039370235752763084,0.046655749344328964,-0.0444520018311404,0.061276014325769144,,,,,,-3.155537999282015,-1.6384655458997666,-3.9798615124100114,-3.234745185912261,-3.0649591150313085
2001-09-10,31.731782913208008,32.002686016204834,31.46087981021118,4777800.0,IWM,-0.007710722982887172,-0.06649374743700101,-0.07508376036575383,0.007710722982887172,-0.007710722982887172,0.00010515614394633586,0.026499348274476635,0.2525181268365546,2.698575180019949,0.037391865141687616,0.05612888360019726,-0.050440196613170514,0.057290158234463415,,,,,,-3.6306351397083594,-1.3762722433917605,-4.865143323703724,-3.2863021078008354,-2.8801047397644486
2001-09-17,30.160551071166992,30.698744564174785,29.618744764499322,1338800.0,IWM,-0.050783979595321986,-0.10775287353641641,-0.12481051864277276,0.050783979595321986,-0.050783979595321986,0.00046262405636487996,0.11658126220394975,0.26768387895495843,1.2231680214108314,0.036885354705657854,0.055617448215971615,-0.06649374743700101,0.07508376036575383,,,,,,-2.149166719489481,-1.3179485508333808,-2.9801743364316584,-3.299940698163498,-2.889258310121782
2001-09-18,29.67290687561035,30.286952526213554,29.47424358853823,4303400.0,IWM,-0.01630041149674504,-0.11703971414719469,-0.14953203394019127,0.01630041149674504,-0.01630041149674504,0.0002668453247636602,0.06724502184044237,0.18446016611110538,2.531625343130117,0.06782009310512431,0.18102725158671926,-0.10775287353641641,0.12481051864277276,,,,,,-2.6994122879175872,-1.6903217406485391,-4.1165649262889925,-2.6908967694586288,-1.7091076977969266
2001-09-19,28.954133987426758,29.871590356863237,28.02944923399333,1636000.0,IWM,-0.02452141174893931,-0.118004753069978,-0.1771932489812526,0.02452141174893931,-0.02452141174893931,0.0014613047852827196,0.3682488058912453,0.17845562551102906,1.4193225982411841,0.07015755421402232,0.1919395188016124,-0.11703971414719469,0.14953203394019127,,,,,,-0.9989964663025087,-1.7234153052445624,-3.7082085941661713,-2.6570117916452456,-1.6505749628208455
2001-09-20,27.852455139160156,28.64349319221563,27.668240231783695,732000.0,IWM,-0.03879187302509306,-0.13810839884898657,-0.21473102431267954,0.03879187302509306,-0.03879187302509306,0.0004328108648268468,0.10906833793636539,0.1593858799563181,0.4911777432975579,0.0772548494473959,0.19427792424679477,-0.118004753069978,0.1771932489812526,,,,,,-2.2157806396616233,-1.8364270990069065,-3.2495445124084825,-2.560645589156544,-1.6384655458997666
2001-09-21,27.328712463378906,27.469581887972033,26.548510029537432,1011200.0,IWM,-0.018983230205786506,-0.1493809060718859,-0.24017932951833962,0.018983230205786506,-0.018983230205786506,0.00041953410938747656,0.10572259556564409,0.09635500157168149,0.8586359161567393,0.0952936892686321,0.2525181268365546,-0.13810839884898657,0.21473102431267954,,,,,,-2.246936638226541,-2.339715975020889,-3.9641993103028126,-2.3507916901511967,-1.3762722433917605
2001-09-24,28.17392349243164,28.38342255927273,27.63211727142334,1702800.0,IWM,0.030458963209716052,-0.06813796326684785,-0.19400570322792363,0.030458963209716052,0.0,0.00025956281003253987,0.06540982812820005,0.08907771246875501,1.4514413038759233,0.09911647928013485,0.2676838789549585,-0.1493809060718859,0.24017932951833962,,,,,,-2.7270827546198664,-2.4182461164382425,-3.4913749698581733,-2.311459562064743,-1.3179485508333806
2001-09-25,28.51708221435547,28.715745708356692,28.083638098424313,924600.0,IWM,0.012106432366483656,-0.03973111940361915,-0.1929255758138513,0.012106432366483656,0.0,0.0001786920322942089,0.04503039213814065,0.04362703465792424,0.7388581565118153,0.10728605292898594,0.18446016611110538,-0.06813796326684785,0.19400570322792363,,,,,,-3.1004176363312546,-3.132078259823952,-4.41401836709311,-2.232256619816378,-1.6903217406485391
2001-09-26,28.094459533691406,28.751851004250025,27.939141632395017,990600.0,IWM,-0.014930896383192897,-0.030140604037872734,-0.19047382420877246,0.014930896383192897,-0.014930896383192897,0.000296535340964182,0.07472690592297387,0.04220991679817345,0.8180380828089973,0.10758588857387401,0.17845562551102903,-0.03973111940361915,0.1929255758138513,,,,,,-2.593915065309717,-3.1651000903298416,-4.204322630171496,-2.229465786937939,-1.7234153052445624
2001-09-27,28.545974731445312,28.553200360510367,27.67908388023203,1879400.0,IWM,0.015943548740261847,0.02459481772748217,-0.18772718211449066,0.015943548740261847,0.0,0.0003486676651548272,0.08786425161901645,0.05652265249026185,1.5673106107949768,0.1066351911625317,0.1593858799563181,-0.030140604037872734,0.19047382420877246,,,,,,-2.431962250767419,-2.8731137921491268,-4.138700999265587,-2.238341698253251,-1.8364270990069065
2001-09-28,28.968584060668945,29.178083218244883,28.63627676257823,2264800.0,IWM,0.014695998511220271,0.05827404644448895,-0.15983427695729033,0.014695998511220271,0.0,0.00012671174564999655,0.03193135990379913,0.04867700558553976,1.7739346637503552,0.10759565197945643,0.09635500157168149,0.02459481772748217,0.18772718211449066,,,,,,-3.4441666830026842,-3.0225485249663553,-4.220180032374416,-2.229375041183782,-2.339715975020889
2001-10-01,28.821392059326172,29.107793645661268,28.295719977186362,906000.0,IWM,-0.005094043275977059,0.022721039958795836,-0.18595914711236824,0.005094043275977059,-0.005094043275977059,0.00028876622346856053,0.07276908831407726,0.03908817879973804,0.6788501953847615,0.10809742030608531,0.08907771246875501,0.05827404644448895,0.15983427695729033,,,,,,-2.620464025022671,-3.241935190190015,-5.279683406980578,-2.2247224185802312,-2.4182461164382425
2001-10-02,29.13677978515625,29.13677978515625,28.640108552506362,1107200.0,IWM,0.010883395003033057,0.021498002595345237,-0.17142757321850605,0.010883395003033057,0.0,0.00010661680174642592,0.026867434040099333,0.04197412701713588,0.914777440990285,0.1031012634782311,0.04362703465792424,0.022721039958795836,0.18595914711236824,,,,,,-3.616840356258983,-3.1707018739206707,-4.520517045508971,-2.2720436331533134,-3.132078259823952
2001-10-03,29.800228118896484,29.999622486499593,28.64012297804795,1441200.0,IWM,0.022514762220355398,0.058943661198893535,-0.13788650604573924,0.022514762220355398,0.0,0.0007757185063671488,0.1954810636045215,0.0395117903694458,1.235059330340759,0.10436293240910173,0.04220991679817346,0.021498002595345237,0.17142757321850605,,,,,,-1.6322917656060272,-3.2311561612487307,-3.793584086227945,-2.2598807201327005,-3.1651000903298416
2001-10-04,30.097503662109375,30.431036292853076,29.74584879765364,2346200.0,IWM,0.009926185023320414,0.0529262974819521,-0.12372751271677726,0.009926185023320414,0.0,0.00018705594983060297,0.04713809935731195,0.07315857771088638,1.8180618757420492,0.10898695381232858,0.05652265249026185,0.058943661198893535,0.13788650604573924,,,,,,-3.0546737013936514,-2.615125896450984,-4.612579061720576,-2.216527093711539,-2.8731137921491268
2001-10-05,29.94525718688965,30.054018309258844,29.368830429699514,503800.0,IWM,-0.005071279180197093,0.03315901979053473,-0.11609875943291995,0.005071279180197093,-0.005071279180197093,0.0001918339388726724,0.04834215259591344,0.08100359317006105,-0.0753511276335351,0.10995430360790717,0.04867700558553976,0.0529262974819521,0.12372751271677726,,,,,,-3.029451374373185,-2.513261765169369,-5.284162189415884,-2.2076904212475377,-3.0225485249663553
2001-10-08,29.67333984375,30.01412191360699,29.546453785582596,348000.0,IWM,-0.009121959999191475,0.02913110306732032,-0.13356354727305475,0.009121959999191475,-0.009121959999191475,8.895086237943276e-05,0.022415617319617057,0.08021329815433652,-0.5371204947841923,0.10832742818313275,0.03908817879973804,0.03315901979053473,0.11609875943291995,,,,,,-3.797997361284769,-2.5230659654568135,-4.697070585794166,-2.2225968958849576,-3.241935190190015
2001-10-09,29.426828384399414,29.709603926301444,29.3651983849407,1017200.0,IWM,-0.008342205998725887,0.009905502065561374,-0.13238089977587406,0.008342205998725887,-0.008342205998725887,4.903657025232358e-05,0.012357215703585542,0.07672983466223224,0.7841577315878441,0.10849071671725152,0.04197412701713589,0.02913110306732032,0.13356354727305475,,,,,,-4.3935151190291455,-2.5674646675944124,-4.786427589347105,-2.22109066987177,-3.1707018739206707
2001-10-10,30.45279884338379,30.45279884338379,29.401451663465977,638600.0,IWM,0.03427111764697042,0.021661857492176397,-0.09109621124293688,0.03427111764697042,0.0,0.0004452113165007481,0.11219325175818853,0.08223984295887755,0.19833715621625753,0.10823715151893183,0.039511790369445805,0.009905502065561374,0.13238089977587406,,,,,,-2.1875324324599874,-2.4981153868238275,-3.3734523306431563,-2.2234306118098264,-3.2311561612487307
2001-10-11,30.942203521728516,31.32286443217689,30.815317473548525,1523400.0,IWM,0.015943155827865724,0.027678828296721705,-0.051596682588915144,0.015943155827865724,0.0,9.62563149274675e-05,0.02425659136172181,0.06460402685685199,1.2777455445664585,0.12174098345733192,0.07315857771088638,0.021661857492176397,0.09109621124293688,,,,,,-3.7190668898011494,-2.7394785348909547,-4.138725643542972,-2.1058595776071787,-2.615125896450984
2001-10-12,30.844327926635742,31.098100081719846,30.380285833962496,573800.0,IWM,-0.003168188103995638,0.029581919372923163,-0.03607664344682628,0.003168188103995638,-0.003168188103995638,0.00019669496672347687,0.049567131614316175,0.053884683740285454,0.052093592529831194,0.11813236166165289,0.08100359317006106,0.027678828296721705,0.051596682588915144,,,,,,-3.004427333979655,-2.920909002111084,-5.754595430531409,-2.13594957416489,-2.5132617651693687
2001-10-15,30.96034049987793,31.02197048934939,30.561554472950107,590600.0,IWM,0.003754173024488387,0.042458052396603024,-0.02461174743945072,0.003754173024488387,0.0,8.064222111263756e-05,0.020321839720384666,0.06109050936817031,0.0858976796852299,0.11406181260078496,0.08021329815433652,0.029581919372923163,0.03607664344682628,,,,,,-3.8960591229496155,-2.7953987543593097,-5.584887251179807,-2.171014761737152,-2.5230659654568135
2001-10-16,31.377248764038086,31.467882061720566,31.0799716582759,966400.0,IWM,0.013376021918588245,0.06417628031391716,0.03954825407445951,0.013376021918588245,0.0,5.54911475328692e-05,0.01398376917828304,0.06441141998942947,0.6992339371790998,0.11351747539493262,0.07672983466223227,0.042458052396603024,0.02461174743945072,,,,,,-4.269857966334831,-2.7424643325643547,-4.314291583990697,-2.1757984856752803,-2.567464667594412
2001-10-17,30.489042282104492,31.703527977415096,30.489042282104492,797400.0,IWM,-0.02871571901626679,0.0011894436506799493,0.027132946554937764,0.02871571901626679,-0.02871571901626679,0.0005502914461779359,0.13867344443683985,0.05757741199152897,0.4522720114531115,0.08471633994087428,0.08223984295887754,0.06417628031391716,0.03954825407445951,,,,,,-1.975633430433194,-2.854624941117202,-3.5503106052347455,-2.468446780453252,-2.498115386823828
2001-10-18,30.293264389038086,30.652174142834923,30.19900777624013,969400.0,IWM,-0.0064419592093286435,-0.021195671386514417,0.04521239909454843,0.0064419592093286435,-0.0064419592093286435,8.00143533615749e-05,0.020163617047116875,0.01812415599379668,0.6919675650962877,0.09142300918476992,0.06460402685685197,0.0011894436506799493,0.027132946554937764,,,,,,-3.9038754348525915,-4.010509645185115,-5.0449225600819005,-2.3922580905759596,-2.739478534890955
