Date,BOTZ,HYG,ICLN,KBE,KRE,LQD,ROBO,SPY,TAN,XLE,XLF,XLI,XLK,XLY,^VIX
2025-10-31,595800.0,45044600.0,4080200.0,1553800.0,16574700.0,57255300.0,89600.0,87164100.0,684300.0,26985400.0,40425800.0,10414800.0,16303800.0,13414400.0,0
2025-11-03,1060800.0,54615100.0,6401700.0,1963300.0,12230100.0,53372100.0,89700.0,57315000.0,950100.0,22232000.0,38693200.0,9797400.0,13983600.0,10730800.0,0
2025-11-04,1881000.0,49705000.0,2801500.0,2102500.0,13954900.0,62636700.0,74400.0,78427000.0,666000.0,29477600.0,44675200.0,13391600.0,16722600.0,9312600.0,0
2025-11-05,793700.0,42273700.0,5201400.0,1623100.0,18169000.0,43258300.0,350800.0,74402400.0,1999200.0,23857200.0,38036300.0,11121900.0,14447000.0,11716200.0,0
2025-11-06,1088800.0,46629200.0,3075600.0,1656200.0,15677900.0,37814800.0,117300.0,85035300.0,1282800.0,32154800.0,42625700.0,11735400.0,24797400.0,14726000.0,0
2025-11-07,1309500.0,47233800.0,4766700.0,2639300.0,17479800.0,42671600.0,211500.0,100592400.0,1790600.0,35458400.0,46218700.0,13518600.0,25547000.0,11502000.0,0
2025-11-10,819000.0,51875200.0,7738700.0,1695000.0,12277400.0,45229000.0,435600.0,75842900.0,2155200.0,31264600.0,42010600.0,10900400.0,18286400.0,10434800.0,0
2025-11-11,406100.0,17001100.0,1587200.0,1300000.0,9358200.0,11282600.0,88100.0,58953400.0,902700.0,38752800.0,29995800.0,8652400.0,14871600.0,12775400.0,0
2025-11-12,584600.0,43962900.0,2642300.0,2357100.0,10978200.0,39067900.0,62500.0,62312500.0,1074400.0,29863200.0,46052700.0,9583300.0,13179200.0,9314200.0,0
2025-11-13,1012700.0,53631300.0,5232500.0,3672800.0,14219900.0,34125900.0,117900.0,103457800.0,829800.0,32243800.0,50455300.0,15475400.0,22385800.0,15268400.0,0
2025-11-14,2126000.0,40853500.0,2604200.0,1245300.0,13284800.0,31437600.0,202300.0,96846700.0,1736500.0,34179400.0,46154600.0,13433100.0,27429600.0,14662200.0,0
2025-11-17,1388300.0,42954200.0,7109200.0,1877200.0,17610200.0,34343300.0,176800.0,90456100.0,1206500.0,37447400.0,70048500.0,15294100.0,24675400.0,20233600.0,0
2025-11-18,1875300.0,44098700.0,10769300.0,1749900.0,18214400.0,30566000.0,134300.0,114467500.0,1143600.0,34839400.0,66043600.0,19820200.0,36747600.0,27057400.0,0
2025-11-19,827800.0,33510100.0,1530600.0,1103600.0,11139400.0,29144800.0,77600.0,94703000.0,524100.0,41062800.0,46003900.0,12575500.0,27668800.0,15912200.0,0
2025-11-20,1001600.0,65471200.0,3986200.0,1863900.0,20521300.0,49362200.0,122400.0,165293500.0,1381000.0,41630000.0,70096400.0,27790800.0,56551800.0,24924400.0,0
2025-11-21,1071400.0,62331700.0,4390800.0,2767900.0,28254700.0,41000500.0,111000.0,123956200.0,1332400.0,39317200.0,68942900.0,20982900.0,44959000.0,19013200.0,0
2025-11-24,535400.0,38964900.0,1485900.0,1605400.0,14719600.0,28437900.0,58900.0,80437900.0,441000.0,33681800.0,43789100.0,12658900.0,20124800.0,11181800.0,0
2025-11-25,602400.0,56524800.0,4261700.0,1644900.0,20303000.0,47560900.0,59400.0,81077100.0,385500.0,29299000.0,50989800.0,13636100.0,21303400.0,10395400.0,0
2025-11-26,558100.0,27454800.0,3124100.0,925000.0,12113900.0,24585400.0,70900.0,71879600.0,718900.0,26611000.0,35268500.0,10206200.0,13358800.0,8122200.0,0
2025-11-28,278000.0,29430800.0,4848400.0,509000.0,6876100.0,25471200.0,50700.0,49212000.0,573800.0,16666600.0,16136100.0,3507600.0,6792200.0,4827200.0,0
2025-12-01,679800.0,45274800.0,1903200.0,855600.0,12220500.0,24610100.0,68400.0,61201200.0,470800.0,31150000.0,29296300.0,10704600.0,12846600.0,11579800.0,0
2025-12-02,547500.0,38842600.0,1355100.0,1725300.0,10015400.0,34955000.0,62800.0,62953800.0,241100.0,33305000.0,29771500.0,9712300.0,15719000.0,11105800.0,0
2025-12-03,640800.0,35019100.0,1234300.0,1297600.0,13960800.0,20997800.0,93700.0,57238500.0,351400.0,30174000.0,32018000.0,9128800.0,11623200.0,9369800.0,0
2025-12-04,1537900.0,34777400.0,1961500.0,1877100.0,12334200.0,29846500.0,221800.0,61970300.0,434300.0,23799600.0,33678700.0,9249400.0,9995200.0,11828800.0,0
2025-12-05,642100.0,30486800.0,1849300.0,1235900.0,11026700.0,25470000.0,171100.0,79241000.0,312400.0,22164400.0,28532300.0,8228800.0,6628000.0,4556800.0,0
2025-12-08,692100.0,43160800.0,1492200.0,1357600.0,11987900.0,28815200.0,163000.0,55231500.0,319200.0,27891900.0,31164200.0,6721600.0,8272800.0,6400100.0,0
2025-12-09,512600.0,30558800.0,1506200.0,930400.0,10742900.0,29239900.0,212400.0,58310100.0,646000.0,20917400.0,46335400.0,7375100.0,6978200.0,5153900.0,0
2025-12-10,659300.0,53052100.0,1345900.0,2449900.0,25015200.0,34019300.0,90600.0,85671300.0,1254900.0,26255100.0,45437500.0,13463300.0,8961100.0,9440800.0,0
2025-12-11,459700.0,44546400.0,3216200.0,2122100.0,18679300.0,41927200.0,118200.0,86173700.0,1931900.0,25827200.0,51786500.0,9999300.0,9769300.0,5863400.0,0
2025-12-12,782500.0,45566100.0,1957700.0,1519400.0,16895100.0,39040100.0,124200.0,113160300.0,1367500.0,33161200.0,64428900.0,12062900.0,14873200.0,7865600.0,0
2025-12-15,591700.0,28983600.0,1552600.0,1154800.0,10912100.0,22151200.0,76600.0,90811000.0,522400.0,27521600.0,35356800.0,10889500.0,10790300.0,12137500.0,0
2025-12-16,650100.0,27908000.0,1354700.0,938000.0,11295800.0,31692600.0,64400.0,122030600.0,616200.0,49312400.0,37342300.0,10277500.0,10790900.0,12052000.0,0
2025-12-17,509700.0,36999700.0,2292400.0,2002900.0,12835300.0,22248000.0,94200.0,110625200.0,431200.0,43375300.0,41112400.0,11612500.0,18178700.0,10597600.0,0
2025-12-18,866700.0,52680500.0,3517300.0,1304300.0,12901100.0,31844300.0,37900.0,108650100.0,829200.0,29920200.0,35021600.0,10021200.0,12319500.0,11598200.0,0
2025-12-19,455700.0,34413300.0,2193500.0,1952600.0,16429700.0,28594900.0,79600.0,103599500.0,996800.0,31959600.0,46595300.0,6957800.0,14265900.0,9728700.0,0
2025-12-22,633100.0,37203900.0,2143700.0,1491500.0,9710200.0,17335000.0,145600.0,69556700.0,2540300.0,23707400.0,37987800.0,5369000.0,8864500.0,8073400.0,0
2025-12-23,708800.0,24341800.0,1477000.0,751100.0,8856100.0,16137300.0,65600.0,64840000.0,955800.0,19137500.0,24732900.0,5044600.0,7546100.0,9766400.0,0
2025-12-24,202300.0,10533500.0,2112700.0,825300.0,3480600.0,6400600.0,30300.0,39445600.0,678200.0,11293900.0,15685800.0,2238500.0,3676300.0,2250000.0,0
2025-12-26,334400.0,10922900.0,1091400.0,867800.0,5779700.0,10589300.0,54700.0,41613300.0,460800.0,17884500.0,20410100.0,4155300.0,5052900.0,4197000.0,0
2025-12-29,845400.0,22012700.0,1838000.0,992100.0,8210200.0,18943900.0,67400.0,62559500.0,924600.0,31352100.0,34223800.0,4455400.0,9822300.0,6535400.0,0
2025-12-30,335100.0,20146700.0,1470400.0,1546600.0,9126100.0,21486400.0,67000.0,47160700.0,951800.0,18654700.0,16160900.0,3810500.0,6387400.0,4180500.0,0
2025-12-31,352200.0,17457100.0,6696900.0,1154700.0,9961200.0,19124600.0,84600.0,74144800.0,836600.0,16965900.0,22996200.0,3691800.0,9528400.0,4356100.0,0
2026-01-02,696100.0,28403300.0,6497400.0,1688600.0,14549300.0,25676200.0,130900.0,89377200.0,1118300.0,31935500.0,36087100.0,10122900.0,15299500.0,16200700.0,0
2026-01-05,1216700.0,38563200.0,5378500.0,2021300.0,20130900.0,27771000.0,263100.0,71927200.0,1364000.0,94961000.0,58044100.0,16194200.0,17476300.0,17653800.0,0
2026-01-06,774300.0,31721500.0,3806600.0,1249100.0,11816200.0,31037300.0,284900.0,69273800.0,1941700.0,69568200.0,38950800.0,12757200.0,14985700.0,17759400.0,0
2026-01-07,1178700.0,27022700.0,3790800.0,2142700.0,12751600.0,28107400.0,252800.0,75588300.0,1038200.0,42739200.0,44720900.0,12333000.0,13957100.0,11327700.0,0
2026-01-08,887700.0,33516900.0,8355200.0,2104900.0,23176800.0,26395600.0,111300.0,64019200.0,549100.0,51451000.0,35358300.0,11555400.0,16870100.0,12565400.0,0
2026-01-09,1434200.0,31849200.0,3840200.0,1324600.0,14238000.0,29660300.0,406700.0,80125500.0,486900.0,38839900.0,29544900.0,9439600.0,15652600.0,13817800.0,0
2026-01-12,901800.0,23983600.0,4714000.0,1510500.0,16710600.0,28990100.0,211800.0,63976000.0,1134100.0,28264400.0,42021600.0,7420500.0,12867200.0,8773100.0,0
2026-01-13,953100.0,27607400.0,2833300.0,1573700.0,13611800.0,31139200.0,242700.0,78309700.0,799300.0,50469200.0,77045100.0,9580400.0,16552200.0,9033300.0,0
2026-01-14,923400.0,42994000.0,3584200.0,1603500.0,13337400.0,27251900.0,139300.0,94676700.0,711400.0,80750200.0,59754600.0,10727100.0,22104200.0,10758100.0,0
2026-01-15,1222600.0,30412400.0,4719800.0,1279100.0,15840700.0,34534800.0,609400.0,77862000.0,533200.0,49328800.0,48490800.0,9197400.0,17370900.0,7447900.0,0
2026-01-16,737200.0,52466300.0,5093900.0,1980800.0,14681500.0,38762100.0,244700.0,79289200.0,820600.0,30796300.0,44363200.0,13483100.0,14156700.0,7058700.0,0
2026-01-20,1314900.0,38653400.0,5590500.0,1829500.0,18387500.0,43500200.0,334800.0,111623300.0,924300.0,50178700.0,57030800.0,14435200.0,20029200.0,9720000.0,0
2026-01-21,1215900.0,42023500.0,4942500.0,2466900.0,29438400.0,38616500.0,190700.0,127844500.0,803400.0,58996000.0,49360300.0,14068600.0,27892800.0,11017600.0,0
2026-01-22,511800.0,35231900.0,5359000.0,3675200.0,19220800.0,36342900.0,168100.0,77112200.0,2464300.0,50869500.0,46919300.0,9937200.0,12971600.0,6594200.0,0
2026-01-23,644900.0,38360500.0,6115600.0,3276200.0,27784000.0,30615300.0,166400.0,63059600.0,2458600.0,51431200.0,47057500.0,11673600.0,14654500.0,6470900.0,0
2026-01-26,895900.0,27027500.0,7202000.0,2246900.0,16350300.0,23629800.0,343700.0,60473800.0,1841200.0,40122600.0,31072700.0,8231500.0,10195600.0,4812700.0,0
2026-01-27,674400.0,22961500.0,4694900.0,904100.0,11458200.0,27166000.0,184100.0,55506100.0,1192200.0,39840300.0,38633700.0,9439300.0,12436200.0,4269700.0,0
2026-01-28,746300.0,35559200.0,9065500.0,1888000.0,14059500.0,31045900.0,176200.0,61172200.0,2526200.0,41890400.0,45450800.0,10144900.0,19497400.0,8732200.0,0
2026-01-29,1059800.0,38201600.0,8559900.0,1457700.0,15623600.0,45815500.0,500200.0,97486200.0,2598200.0,77520700.0,51975400.0,16332500.0,25581000.0,12410400.0,0
2026-01-30,1062200.0,59848000.0,4411900.0,2380600.0,14836100.0,39631400.0,926800.0,101835100.0,1337400.0,74039400.0,42767000.0,11612500.0,18342600.0,11706400.0,0
2026-02-02,1018500.0,42890700.0,3880600.0,2848400.0,18364700.0,35480300.0,147900.0,79286500.0,1072300.0,61479900.0,48031500.0,11466600.0,16337600.0,8483000.0,0
2026-02-03,1149500.0,49372700.0,7024600.0,2917100.0,33101600.0,32761700.0,293200.0,107904600.0,1189500.0,83754100.0,66887100.0,16444000.0,30464500.0,12467800.0,0
2026-02-04,1049900.0,42829400.0,6283000.0,2702000.0,29006100.0,31344400.0,138400.0,105204600.0,3546000.0,78149900.0,59506400.0,21338400.0,45649500.0,13915400.0,0
2026-02-05,894200.0,75554200.0,5094300.0,3041500.0,31300000.0,23929700.0,142700.0,113610800.0,1136600.0,54235600.0,64475000.0,18699300.0,42950900.0,13290000.0,0
2026-02-06,1179400.0,40915900.0,3769100.0,1272300.0,17275900.0,29022200.0,169100.0,89127600.0,1021400.0,41669600.0,53073800.0,11992100.0,37131900.0,20971100.0,0
2026-02-09,816700.0,33716900.0,3178000.0,1280300.0,16732200.0,27356900.0,216100.0,73885200.0,1191100.0,38798500.0,31699900.0,9472200.0,24629500.0,10975700.0,0
2026-02-10,762300.0,37886100.0,7047200.0,1714500.0,21532400.0,34509800.0,161700.0,65185700.0,1243300.0,32146000.0,57920800.0,8820200.0,22564300.0,9920700.0,0
2026-02-11,820600.0,27272300.0,5629100.0,1907100.0,20794900.0,29955300.0,170400.0,76353900.0,1156600.0,57349700.0,60339900.0,12551900.0,18905700.0,10214100.0,0
2026-02-12,814200.0,48457000.0,2824400.0,2734500.0,29964600.0,39724200.0,287700.0,118829000.0,1168700.0,67427800.0,94645100.0,18157000.0,32154700.0,16374300.0,0
2026-02-13,895200.0,36612400.0,2791300.0,1848000.0,18907500.0,33609900.0,115500.0,96267500.0,1050200.0,48392100.0,56449300.0,13617900.0,26637100.0,10836200.0,0
2026-02-17,775100.0,35682000.0,2824000.0,1785400.0,12937900.0,33132600.0,162600.0,81354700.0,1050400.0,50499600.0,54064700.0,13810800.0,25743800.0,9623000.0,0
2026-02-18,697400.0,33943100.0,7145400.0,1302100.0,16352100.0,40087000.0,137600.0,73570300.0,1223700.0,59196100.0,45224000.0,10623800.0,13705800.0,9719500.0,0
2026-02-19,866200.0,29531000.0,3953800.0,1411700.0,11901900.0,30394400.0,167800.0,58649400.0,865900.0,62513500.0,47344400.0,13431100.0,13484000.0,9482400.0,0
2026-02-20,1097700.0,37959800.0,2913500.0,1945900.0,19218700.0,44837400.0,205900.0,100034000.0,681100.0,50833500.0,52934100.0,13104100.0,14942400.0,16652900.0,0
2026-02-23,971300.0,33666000.0,2348300.0,2728500.0,37199400.0,33323600.0,118700.0,90558100.0,1125000.0,44013500.0,94600400.0,10566600.0,22021900.0,14604800.0,0
2026-02-24,769800.0,54979900.0,6780200.0,2083500.0,25074300.0,37797100.0,325400.0,73798700.0,3343200.0,42921700.0,64114100.0,9756500.0,13030600.0,11320500.0,0
2026-02-25,774800.0,29428200.0,3939700.0,1890200.0,17003200.0,33682200.0,174300.0,56369500.0,1295500.0,36207500.0,47652800.0,11757700.0,13296000.0,8776100.0,0
2026-02-26,1089000.0,54533600.0,7281100.0,2759800.0,17720800.0,33031800.0,156800.0,71671000.0,2427400.0,47033500.0,60884300.0,13764500.0,19364900.0,9560900.0,0
2026-02-27,1287700.0,62450000.0,7180500.0,4596800.0,44564800.0,48343700.0,190800.0,83308900.0,3458300.0,59071500.0,81998700.0,9692600.0,15328600.0,9636200.0,0
2026-03-02,1393800.0,74327000.0,6311500.0,3181900.0,27421900.0,54854600.0,191800.0,87477200.0,1616100.0,135633300.0,70107200.0,21918000.0,20156700.0,18205600.0,0
2026-03-03,3335500.0,118126800.0,3221000.0,3660900.0,29243300.0,78775000.0,259800.0,105003100.0,1675300.0,154770800.0,94738700.0,20481300.0,34153000.0,20773100.0,0
2026-03-04,1377400.0,58694100.0,3232200.0,2718000.0,16123900.0,49023300.0,289000.0,79182200.0,1427700.0,70732700.0,51472400.0,13604000.0,15201400.0,11496700.0,0
2026-03-05,904700.0,79841000.0,4089300.0,2251500.0,16385100.0,47318400.0,206300.0,106606500.0,1143200.0,85177800.0,58430700.0,21308200.0,19422500.0,14880400.0,0
2026-03-06,847300.0,82125600.0,3881500.0,4184100.0,28394400.0,58242900.0,501700.0,100687000.0,1567800.0,68219000.0,75632700.0,22680300.0,19677200.0,16348500.0,0
2026-03-09,1025700.0,88695000.0,4036500.0,5286700.0,30237200.0,44312100.0,382500.0,102667700.0,2121100.0,88747400.0,78178700.0,19492500.0,22760900.0,16278500.0,0
2026-03-10,634400.0,67499600.0,9196700.0,2474600.0,28615600.0,71501200.0,156000.0,81505300.0,1964500.0,88817900.0,70834200.0,16791100.0,24338500.0,11784400.0,0
2026-03-11,551300.0,59983500.0,5373800.0,2431900.0,27143000.0,66523500.0,146600.0,68441700.0,1118900.0,48743700.0,56301200.0,14287600.0,14009200.0,10959300.0,0
2026-03-12,606200.0,68674300.0,3788800.0,3049100.0,23233700.0,72750200.0,136300.0,108882200.0,702700.0,69358700.0,67871700.0,15925600.0,32372800.0,12088200.0,0
2026-03-13,1047200.0,68652900.0,3650900.0,2007000.0,20830900.0,54605100.0,168100.0,97200200.0,606000.0,43374600.0,47595200.0,15836200.0,15701800.0,11708600.0,0
2026-03-16,686500.0,57535600.0,4971100.0,1906100.0,14125600.0,65430000.0,109000.0,82023100.0,1058200.0,39474300.0,45720100.0,11091300.0,16626400.0,9307600.0,0
2026-03-17,449800.0,47967800.0,2871100.0,1866300.0,16119300.0,53953900.0,152800.0,87128000.0,1116800.0,40137700.0,46974000.0,12772600.0,12034600.0,6767000.0,0
2026-03-18,874200.0,50281900.0,3455300.0,2634300.0,19568200.0,60360000.0,109000.0,82062600.0,941600.0,42908000.0,49239100.0,11872400.0,12634500.0,10979200.0,0
2026-03-19,970000.0,103981600.0,6818800.0,2413400.0,25860100.0,60271200.0,395300.0,111272500.0,1073900.0,69231400.0,58374000.0,17989900.0,18087900.0,12496400.0,0
2026-03-20,1153600.0,109084800.0,6749500.0,5272600.0,22342800.0,66608900.0,164200.0,163617500.0,2111600.0,73003400.0,82914000.0,19199200.0,27251800.0,12297000.0,0
2026-03-23,1333300.0,79015800.0,3975200.0,4149900.0,28541300.0,54512800.0,127000.0,134802700.0,948100.0,71027200.0,81044800.0,18508400.0,21818500.0,14779100.0,0
2026-03-24,677000.0,71941600.0,1714800.0,2876800.0,16607600.0,46515300.0,117200.0,96457500.0,890300.0,51207500.0,43296400.0,14110200.0,16843900.0,9032200.0,0
2026-03-25,887500.0,49917700.0,3760600.0,2083700.0,12708100.0,48616300.0,519900.0,90653800.0,1228600.0,42680700.0,40438800.0,12205600.0,13872400.0,9412900.0,0
2026-03-26,947800.0,74979300.0,5430400.0,1698700.0,14882300.0,42072700.0,81300.0,96494400.0,1108300.0,54967600.0,45035700.0,15416400.0,15434600.0,7981000.0,0
2026-03-27,1384900.0,68174300.0,10805400.0,2026500.0,16353800.0,42578500.0,164400.0,103649400.0,550200.0,59553200.0,64823900.0,13923700.0,15895200.0,10454700.0,0
2026-03-30,967400.0,55210700.0,7429300.0,1202200.0,15385000.0,42677000.0,189800.0,99275900.0,675800.0,49750100.0,58128900.0,17459600.0,18830000.0,10192000.0,0
2026-03-31,1057300.0,101521300.0,7557500.0,3401900.0,27206100.0,57883800.0,205400.0,152534100.0,863800.0,94766900.0,85361900.0,15855900.0,19405300.0,19487500.0,0
2026-04-01,661400.0,69789200.0,5401900.0,2708100.0,17438600.0,37445300.0,113000.0,97841500.0,1710400.0,96652900.0,61558300.0,17035300.0,17050100.0,14467600.0,0
2026-04-02,701900.0,53828200.0,7989900.0,1376300.0,12662800.0,27148600.0,85800.0,68358700.0,633400.0,60400500.0,39519800.0,11097200.0,12266200.0,9684700.0,0
2026-04-06,486400.0,37098300.0,5603100.0,1212200.0,7632700.0,29080500.0,83400.0,39105800.0,1369400.0,25474200.0,27345800.0,7105500.0,10147600.0,6908800.0,0
2026-04-07,580300.0,47264100.0,6754300.0,2258000.0,12438600.0,41258900.0,81600.0,69980400.0,848800.0,38811700.0,31750000.0,10068200.0,8585500.0,8956400.0,0
2026-04-08,1146200.0,58556400.0,4451600.0,2284600.0,15657800.0,63694700.0,312100.0,93606100.0,931100.0,88023600.0,48175400.0,12808600.0,13359000.0,14442400.0,0
2026-04-09,696600.0,45207500.0,2136200.0,1982500.0,10829800.0,39122000.0,111300.0,57134400.0,998200.0,55088500.0,30330500.0,8180000.0,8235100.0,6660500.0,0
2026-04-10,574400.0,33005600.0,4450000.0,1219000.0,12269700.0,22857000.0,84800.0,42253500.0,721800.0,42561700.0,35427500.0,5169700.0,9310100.0,5607400.0,0
2026-04-13,466300.0,38561400.0,9273000.0,3607300.0,11394200.0,19904200.0,173500.0,54185800.0,678000.0,43100900.0,33635900.0,6814100.0,10407700.0,5992600.0,0
2026-04-14,722600.0,42038000.0,6600500.0,1498400.0,12630000.0,29507800.0,101000.0,63480500.0,758800.0,58830100.0,36498400.0,5490700.0,10183300.0,8128600.0,0
2026-04-15,550800.0,47834900.0,9396600.0,1496600.0,11766800.0,30074300.0,69600.0,58240400.0,1128400.0,39551500.0,33804700.0,13548300.0,10622500.0,8034700.0,0
2026-04-16,576900.0,37743400.0,5889200.0,2183800.0,10604800.0,25833300.0,172200.0,49972400.0,1503200.0,31282600.0,25432000.0,8629200.0,11778000.0,5671900.0,0
2026-04-17,872900.0,61651600.0,7503800.0,2344000.0,21788000.0,44767700.0,167900.0,70661900.0,2097300.0,90913300.0,45183400.0,9529000.0,10630400.0,9839500.0,0
2026-04-20,563000.0,21104400.0,6217000.0,1705700.0,8383600.0,19935900.0,88200.0,43546800.0,1422200.0,35150000.0,26160600.0,5734900.0,8131600.0,5450100.0,0
2026-04-21,577300.0,58623500.0,5995600.0,1632800.0,15685400.0,26008100.0,76400.0,58941400.0,872900.0,41299800.0,34150100.0,8752700.0,12657300.0,7208300.0,0
2026-04-22,658200.0,28004500.0,5811700.0,1968400.0,11958900.0,17815000.0,102800.0,42518500.0,2451100.0,40565500.0,31838400.0,10595400.0,13830400.0,5289900.0,0
2026-04-23,859900.0,49921700.0,4912500.0,2019700.0,17327200.0,25668600.0,128800.0,56174000.0,2138800.0,34707200.0,44647900.0,14418800.0,12151400.0,7530900.0,0
2026-04-24,779700.0,33626300.0,5947800.0,1974500.0,15231400.0,23212600.0,128900.0,45182000.0,904400.0,36426700.0,27225300.0,7665200.0,11059800.0,5546000.0,0
2026-04-27,1137900.0,24643700.0,6915600.0,1454100.0,11118000.0,21833200.0,154300.0,33135900.0,789900.0,33070600.0,25764300.0,6689500.0,8963900.0,6915900.0,0
2026-04-28,860100.0,36382400.0,8220000.0,3579200.0,12324300.0,25603500.0,85400.0,43117400.0,1507600.0,39151300.0,24337500.0,9000000.0,9253000.0,6740900.0,0
2026-04-29,2240600.0,56809400.0,7808000.0,1982600.0,10918500.0,21800900.0,69000.0,41859200.0,1858700.0,40616700.0,22153100.0,9059900.0,7506900.0,8155400.0,0
2026-04-30,1007800.0,51626100.0,6527800.0,1289700.0,12434700.0,45530700.0,150800.0,67240900.0,1031400.0,35896800.0,31406400.0,12012100.0,9276400.0,10280700.0,0
2026-05-01,842400.0,43740400.0,7454400.0,1416500.0,8935800.0,34755500.0,67300.0,43049800.0,1310400.0,35828400.0,39618200.0,6800700.0,10161800.0,13071300.0,0
2026-05-04,1885900.0,35069300.0,7781900.0,1082900.0,11589400.0,21983900.0,107000.0,51950600.0,929200.0,36883000.0,44456300.0,7618500.0,10740000.0,10737700.0,0
2026-05-05,639800.0,26357900.0,8793300.0,987700.0,10864900.0,33609700.0,137800.0,36933200.0,1393900.0,27041400.0,27419600.0,6189400.0,9813500.0,6216900.0,0
2026-05-06,839500.0,38323100.0,8927700.0,1686600.0,13686300.0,28417400.0,234400.0,53288900.0,1222000.0,57907500.0,39084600.0,10461300.0,11304700.0,10430700.0,0
2026-05-07,1160100.0,44772900.0,8867000.0,1420400.0,11503300.0,24184900.0,198300.0,51724600.0,1369700.0,52909900.0,36983100.0,10627700.0,11031500.0,7928000.0,0
2026-05-08,1479500.0,29715200.0,5085300.0,3587200.0,10184300.0,17503300.0,145100.0,47227100.0,749100.0,30573500.0,29627700.0,5883800.0,11222200.0,6054100.0,0
2026-05-11,1060100.0,34366600.0,9835200.0,6033200.0,20653700.0,23050600.0,229700.0,44024000.0,1562600.0,31943300.0,30759200.0,6277200.0,10461800.0,5829100.0,0
2026-05-12,896400.0,37418900.0,8198100.0,5652300.0,17791700.0,26579400.0,162300.0,54185300.0,1119200.0,36814500.0,44193700.0,7468700.0,15950700.0,6622100.0,0
