Date,LAND,FPI,WY,RYN,PHO,CGW,FIW,SPY,TIP,DBC
2020-07-27,12.760502815246582,5.425290584564209,21.951881408691406,20.294723510742188,38.626522064208984,36.33099365234375,57.468177795410156,297.6578369140625,99.52656555175781,11.329197883605957
2020-07-28,12.888185501098633,5.463656902313232,21.768156051635742,20.0330867767334,38.140899658203125,36.1497917175293,56.85282516479492,295.77001953125,99.70989990234375,11.26828670501709
2020-07-29,13.05577564239502,5.486677169799805,22.646869659423828,20.393722534179688,38.60710144042969,36.856475830078125,57.70854187011719,299.4075622558594,99.94111633300781,11.329197883605957
2020-07-30,13.015872955322266,5.40994119644165,22.68680763244629,20.01894187927246,38.01462936401367,36.358177185058594,56.8624267578125,298.33929443359375,100.04473114013672,11.198676109313965
2020-07-31,12.832326889038086,5.302510738372803,22.215497970581055,19.6441593170166,37.8106689453125,36.05918884277344,56.506690979003906,300.6968078613281,100.33970642089844,11.259584426879883
2020-08-03,12.80838394165039,5.172056674957275,22.367279052734375,19.736083984375,38.092342376708984,36.3491096496582,57.1989631652832,302.7873840332031,100.4752426147461,11.372703552246094
2020-08-04,12.944049835205078,5.256468296051025,22.231470108032227,19.531023025512695,37.99520492553711,36.21321487426758,57.0258903503418,303.9569091796875,100.69844818115234,11.433613777160645
2020-08-05,12.983953475952148,5.218099594116211,22.646869659423828,19.743160247802734,38.335140228271484,36.43065643310547,57.68932342529297,305.8447570800781,100.74630737304688,11.529328346252441
2020-08-06,12.720602035522461,5.172056674957275,22.375261306762695,20.011865615844727,38.50025177001953,36.64809799194336,57.87200927734375,307.8891906738281,100.85791778564453,11.616342544555664
2020-08-07,13.16749382019043,5.333204746246338,22.646869659423828,19.87751579284668,39.07329559326172,36.94707489013672,58.871952056884766,308.1101989746094,100.58686828613281,11.459716796875
2020-08-10,12.880208015441895,5.2104268074035645,23.01432991027832,19.799726486206055,39.2578239440918,37.19170379638672,59.179622650146484,309.0311279296875,100.46727752685547,11.520626068115234
2020-08-11,12.728583335876465,5.141363620758057,23.07823944091797,19.842159271240234,39.07329559326172,37.11016082763672,58.996952056884766,306.48016357421875,100.24407196044922,11.337897300720215
2020-08-12,12.728583335876465,5.2104268074035645,23.325870513916016,20.0330867767334,39.62690353393555,37.88027572631836,59.83343505859375,310.7532958984375,100.30779266357422,11.459716796875
2020-08-13,12.560994148254395,5.179731845855713,22.766691207885742,19.771446228027344,39.48122024536133,37.74436569213867,59.43922805786133,310.1915283203125,100.05271911621094,11.520626068115234
2020-08-14,12.608880043029785,5.218099594116211,22.654855728149414,19.700735092163086,39.316104888916016,37.508811950683594,59.1988525390625,310.2007141113281,99.88531494140625,11.520626068115234
2020-08-17,12.688678741455078,5.340878486633301,23.134153366088867,20.047224044799805,39.160701751708984,37.41820526123047,59.04501724243164,311.1861267089844,100.10057067871094,11.712057113647461
2020-08-18,12.712620735168457,5.310183048248291,23.070249557495117,20.054298400878906,39.11213684082031,37.41820526123047,58.89118576049805,311.8583679199219,100.54698944091797,11.738160133361816
2020-08-19,12.521089553833008,5.241120338439941,23.14214324951172,20.02600860595703,38.91788864135742,37.13734436035156,58.602745056152344,310.55987548828125,100.24407196044922,11.70335578918457
2020-08-20,12.576955795288086,5.248795032501221,23.166105270385742,19.91994285583496,38.76248550415039,36.93802261352539,58.3431396484375,311.5268249511719,100.14837646484375,11.685953140258789
2020-08-21,12.372878074645996,5.271814823150635,23.02231788635254,20.542217254638672,38.684791564941406,36.856475830078125,58.12199020385742,312.6319580078125,100.49120330810547,11.572834968566895
2020-08-24,12.204809188842773,5.218099594116211,23.333860397338867,20.54928970336914,38.898468017578125,37.309486389160156,58.516204833984375,315.79986572265625,100.69049835205078,11.633745193481445
2020-08-25,12.244824409484863,5.2104268074035645,23.285932540893555,20.273509979248047,38.90818405151367,37.300418853759766,58.49696350097656,316.9049377441406,100.6585922241211,11.729458808898926
2020-08-26,12.156791687011719,5.2104268074035645,23.453685760498047,20.238149642944336,38.7042236328125,37.21888732910156,58.17005920410156,320.0821228027344,100.85791778564453,11.755563735961914
2020-08-27,12.3568696975708,5.172056674957275,24.092756271362305,20.308860778808594,38.60710144042969,37.028621673583984,58.17005920410156,320.781982421875,100.45929718017578,11.712057113647461
2020-08-28,12.468908309936523,5.2104268074035645,24.675901412963867,20.945287704467773,38.7916259765625,37.20076370239258,58.37198257446289,322.8540954589844,100.77820587158203,11.790369033813477
2020-08-31,12.596966743469238,5.1336894035339355,24.212574005126953,20.704862594604492,38.42255401611328,37.06486129760742,58.01622772216797,321.6845703125,101.23261260986328,11.781667709350586
2020-09-01,12.396886825561523,5.126015663146973,24.588029861450195,20.66950225830078,38.84990310668945,37.173583984375,58.71811294555664,324.71429443359375,101.28839874267578,11.799071311950684
2020-09-02,12.38888168334961,5.126015663146973,24.588029861450195,21.284706115722656,39.56862258911133,37.916507720947266,59.72768020629883,329.4111022949219,101.32827758789062,11.642446517944336
2020-09-03,12.404889106750488,5.1336894035339355,23.789201736450195,20.796783447265625,38.51967239379883,37.010501861572266,57.98739242553711,318.0746154785156,100.9775161743164,11.538029670715332
2020-09-04,12.244824409484863,5.0646257400512695,23.19805908203125,20.344223022460938,38.32543182373047,36.99237823486328,57.61240005493164,315.47760009765625,100.66657257080078,11.433613777160645
2020-09-08,12.324854850769043,5.018584251403809,22.439170837402344,19.86336898803711,37.49988555908203,36.52125549316406,56.30478286743164,306.8577880859375,100.76224517822266,11.155167579650879
2020-09-09,12.412891387939453,5.049278736114502,22.91847038269043,20.25936508178711,38.16032028198242,37.309486389160156,57.42010498046875,312.91741943359375,100.81806945800781,11.259584426879883
2020-09-10,12.196805000305176,5.056952476501465,22.806636810302734,19.630014419555664,37.76211166381836,36.6390380859375,56.87205123901367,307.4840393066406,100.9057846069336,11.146467208862305
2020-09-11,12.012739181518555,4.987889766693115,22.710773468017578,19.34716796875,38.00491714477539,36.9651985168457,57.131656646728516,307.6405944824219,100.84993743896484,11.22477912902832
2020-09-14,12.380877494812012,5.102994441986084,23.11018943786621,19.5380916595459,38.441978454589844,37.309486389160156,57.8046989440918,311.6925354003906,100.7861328125,11.233480453491211
2020-09-15,12.444905281066895,5.079972743988037,22.974390029907227,19.595218658447266,38.63623809814453,37.508811950683594,57.98739242553711,313.2673645019531,100.85791778564453,11.294389724731445
2020-09-16,12.556947708129883,5.072300434112549,23.11018943786621,19.530948638916016,38.77220153808594,37.4997444152832,58.19890213012695,312.024169921875,100.85791778564453,11.50322437286377
2020-09-17,12.452905654907227,5.049278736114502,22.910478591918945,19.495237350463867,38.723636627197266,37.57223129272461,58.13161087036133,309.27978515625,100.91373443603516,11.633745193481445
2020-09-18,12.292841911315918,5.102994441986084,22.15159034729004,18.9096736907959,38.228302001953125,37.35478591918945,57.60279083251953,305.71905517578125,100.82603454589844,11.685953140258789
2020-09-21,12.016736030578613,5.003236770629883,21.448619842529297,18.51691246032715,37.49530792236328,36.60279846191406,56.29515838623047,302.3166809082031,100.64263916015625,11.398807525634766
2020-09-22,12.19333267211914,5.049278736114502,22.143600463867188,18.952516555786133,37.83555603027344,36.811180114746094,56.7855224609375,305.3955078125,100.67453002929688,11.346599578857422
2020-09-23,11.639457702636719,4.949521064758301,21.448619842529297,18.431217193603516,37.155067443847656,36.276634216308594,55.74711608886719,298.3132019042969,100.5708999633789,11.216078758239746
2020-09-24,11.735784530639648,5.018584251403809,21.552467346191406,18.395511627197266,37.359214782714844,36.33099365234375,56.108253479003906,299.1082458496094,100.64263916015625,11.26828670501709
2020-09-25,11.960543632507324,5.026257514953613,21.792118072509766,18.47406578063965,37.728633880615234,36.856475830078125,56.628318786621094,303.94390869140625,100.77820587158203,11.26828670501709
2020-09-28,12.289656639099121,5.102994441986084,22.614912033081055,19.202455520629883,38.31190872192383,37.21888732910156,57.72621154785156,308.9921875,100.98546600341797,11.36400318145752
2020-09-29,12.088974952697754,5.0646257400512695,22.407215118408203,18.98108673095703,38.389678955078125,37.3366584777832,57.87067413330078,307.3095703125,101.15289306640625,11.233480453491211
2020-09-30,12.056872367858887,5.1496806144714355,22.782672882080078,18.8811092376709,38.57438659667969,37.4635009765625,58.20774841308594,309.63946533203125,100.84993743896484,11.36400318145752
2020-10-01,12.281635284423828,5.227004528045654,22.99835777282715,19.259586334228516,38.710479736328125,37.78060531616211,58.40998077392578,311.62738037109375,100.83154296875,11.22477912902832
2020-10-02,12.442177772521973,5.288861274719238,23.253982543945312,19.395265579223633,38.93407440185547,37.93463134765625,58.90115737915039,308.6686096191406,100.84754943847656,11.085556983947754
2020-10-05,12.241497039794922,5.1187520027160645,23.749252319335938,19.7808895111084,39.57568359375,38.41482162475586,59.94127655029297,314.14227294921875,100.5436019897461,11.372703552246094
2020-10-06,12.353874206542969,5.087823390960693,23.158123016357422,19.88800811767578,39.50764083862305,38.35139846801758,59.87384796142578,309.6764221191406,100.55958557128906,11.416210174560547
2020-10-07,12.105036735534668,5.180610656738281,23.581501007080078,20.102237701416016,40.14924621582031,38.74097442626953,60.77914047241211,315.0669250488281,100.55158233642578,11.459716796875
2020-10-08,11.478913307189941,5.0646257400512695,24.172630310058594,20.2093563079834,40.450618743896484,39.13962936401367,61.491790771484375,317.85919189453125,100.95153045654297,11.572834968566895
2020-10-09,11.567208290100098,5.134215831756592,23.421733856201172,20.395023345947266,40.897796630859375,39.3570671081543,61.954078674316406,320.69769287109375,100.98352813720703,11.607640266418457
2020-10-12,11.575239181518555,5.172877788543701,23.725290298461914,20.4950008392334,41.42275619506836,39.9278564453125,62.97492599487305,325.85699462890625,101.0475082397461,11.485820770263672
2020-10-13,11.42271900177002,5.157413482666016,23.413742065429688,20.423585891723633,41.24776077270508,39.402374267578125,62.252620697021484,323.7303771972656,101.0475082397461,11.51192569732666
2020-10-14,11.358503341674805,5.157413482666016,23.373804092407227,20.037967681884766,41.22832489013672,39.402374267578125,62.358558654785156,321.6962585449219,101.0475082397461,11.59023666381836
2020-10-15,11.470885276794434,5.095555305480957,23.79718589782715,20.037967681884766,41.39356994628906,39.230224609375,62.67636489868164,321.2987365722656,101.01554107666016,11.625042915344238
2020-10-16,11.438774108886719,5.12648344039917,23.589487075805664,19.78802490234375,41.54912185668945,39.447669982910156,63.13865280151367,321.1044921875,101.05551147460938,11.546731948852539
2020-10-19,11.446808815002441,5.1496806144714355,23.405765533447266,19.709474563598633,40.98529052734375,39.076202392578125,62.23336410522461,316.22265625,100.81556701660156,11.555432319641113
2020-10-20,11.695645332336426,5.219271183013916,24.052812576293945,20.345035552978516,41.23804473876953,39.17586898803711,62.483760833740234,317.4893493652344,100.72755432128906,11.685953140258789
2020-10-21,11.559183120727539,5.196075439453125,23.853099822998047,19.7808895111084,41.1602783203125,39.076202392578125,62.435611724853516,316.8883056640625,100.69554138183594,11.59023666381836
2020-10-22,11.563206672668457,5.227004528045654,23.253982543945312,20.080820083618164,41.704673767089844,39.30270767211914,63.196441650390625,318.62652587890625,100.5436019897461,11.625042915344238
2020-10-23,11.611523628234863,5.234735488891602,23.509605407714844,20.009403228759766,41.908817291259766,39.58356857299805,63.64908981323242,319.7083435058594,100.66355895996094,11.538029670715332
2020-10-26,11.57126522064209,5.165146350860596,22.72675132751465,19.223878860473633,41.27692413330078,38.99466323852539,62.560813903808594,313.8002624511719,100.74352264404297,11.372703552246094
2020-10-27,11.394111633300781,5.056893348693848,22.015792846679688,18.8525447845459,40.936683654785156,38.71379852294922,62.098541259765625,312.7183532714844,100.94349670410156,11.451016426086426
2020-10-28,11.096177101135254,4.987303733825684,21.91194725036621,18.424074172973633,39.81871795654297,37.7534294128418,60.07610321044922,302.02996826171875,100.81556701660156,11.146467208862305
2020-10-29,11.144485473632812,4.964106559753418,22.69479751586914,18.538331985473633,39.97425842285156,37.7896728515625,60.43242645263672,305.0996398925781,100.47161102294922,11.007245063781738
2020-10-30,11.168645858764648,4.97957181930542,21.80010986328125,18.1241512298584,39.6340217590332,37.64470672607422,59.94127655029297,301.9190673828125,100.16767120361328,11.007245063781738
2020-11-02,11.289430618286133,5.025964260101318,22.463138580322266,18.195558547973633,40.60615921020508,38.35139846801758,61.848148345947266,305.3031005859375,100.53492736816406,11.207376480102539
2020-11-03,11.474637031555176,5.1187520027160645,22.678821563720703,18.6954345703125,41.34498596191406,39.3480110168457,63.24458312988281,310.6934814453125,100.45469665527344,11.276987075805664
2020-11-04,11.200852394104004,5.141948223114014,22.750715255737305,18.47406578063965,40.683929443359375,38.99466323852539,62.17557907104492,317.6373596191406,100.62313079833984,11.398807525634766
