comparison,month,ticker,sector,actual_rv,pred_har,pred_har_cpu,train_n,loss_har,loss_har_cpu,loss_diff_challenger_minus_har
har_cpu,2025-01-01,USO,energy,0.0728519686365974,0.05626718198375133,0.05977728123441227,213,0.03643251432563721,0.020919474166384955,-0.015513040159252256
har_cpu,2025-01-01,WEAT,agriculture,0.06216256262299298,0.03125570453375841,0.036790306646420114,147,0.3012879243249058,0.1651266072118891,-0.1361613171130167
har_cpu,2025-02-01,CORN,agriculture,0.02933244349584079,0.040566726477535134,0.03627440954100028,164,0.047320558963842574,0.021044684399077696,-0.02627587456476488
har_cpu,2025-02-01,DBA,agriculture,0.01762482282953362,0.020455792053088243,0.020503876168744346,205,0.010563270553539894,0.010890576826697584,0.00032730627315769034
har_cpu,2025-02-01,GLD,metal,0.02048914554808493,0.025101026311328864,0.019955830630761423,217,0.019280716919133578,0.0003508690415077176,-0.01892984787762586
har_cpu,2025-02-01,UNG,energy,0.39072860075646715,0.5553038287313085,0.6050630369142452,201,0.05513250192877028,0.08308455616741939,0.027952054238649104
har_cpu,2025-02-01,USO,energy,0.05316715816573608,0.09268679381184262,0.08479302834898918,214,0.1294068436785012,0.09379520266393304,-0.03561164101456815
har_cpu,2025-02-01,WEAT,agriculture,0.05997905235255032,0.061994951056482436,0.06491713956062647,148,0.0005404301064437789,0.0030487653742481413,0.0025083352678043624
har_cpu,2025-03-01,CORN,agriculture,0.01811216725219858,0.03277930127306966,0.029403965549323986,165,0.1457622330600694,0.10052263758764002,-0.045239595472429395
har_cpu,2025-03-01,DBA,agriculture,0.010848163990762928,0.023092446528652406,0.022502259024716458,206,0.2252808250039331,0.21171207626594657,-0.013568748737986525
har_cpu,2025-03-01,GLD,metal,0.018500796463378093,0.023366198945604866,0.01943967572966731,218,0.025252745020483136,0.0012052709117840177,-0.02404747410869912
har_cpu,2025-03-01,UNG,energy,0.3129316920040489,0.36419936920024587,0.4083216230282695,202,0.010948339140014918,0.03245553127016931,0.021507192130154396
har_cpu,2025-03-01,USO,energy,0.05393186884969746,0.075210335743885,0.07230442389644834,215,0.049647651969865425,0.03906374042468608,-0.010583911545179348
har_cpu,2025-03-01,WEAT,agriculture,0.03527657040817923,0.0616969856166685,0.06959638617197515,149,0.13078743523672554,0.1863672216992618,0.05557978646253625
har_cpu,2025-04-01,CORN,agriculture,0.01973937792883294,0.024833416568374053,0.02276228560370965,166,0.024446282985127077,0.009686160592036197,-0.01476012239309088
har_cpu,2025-04-01,DBA,agriculture,0.05518995562411796,0.017312769246704093,0.016241920035970477,207,1.0284812580197134,1.1748091245686085,0.14632786654889518
har_cpu,2025-04-01,GLD,metal,0.08246132162124073,0.02261355768763102,0.02032727256344591,219,1.3527637617182409,1.6563181181232345,0.3035543564049936
har_cpu,2025-04-01,UNG,energy,0.39979389414809124,0.3152434897843702,0.3490086453830943,203,0.030602836784023424,0.009660411563145566,-0.02094242522087786
har_cpu,2025-04-01,USO,energy,0.259210875978935,0.075315657745314,0.0768726679541741,216,1.2057059864861972,1.1564595499489934,-0.04924643653720384
har_cpu,2025-04-01,WEAT,agriculture,0.03425186164778359,0.046628468592110235,0.0534694254840053,150,0.04304008204999343,0.08595688653207412,0.042916804482080684
har_cpu,2025-05-01,CORN,agriculture,0.019220353370621657,0.02625976066776623,0.023693314784459567,167,0.043999746047710175,0.020437341638572137,-0.023562404409138038
har_cpu,2025-05-01,DBA,agriculture,0.011710526091911862,0.04245231420090434,0.04251083236993517,208,0.5637446246155517,0.5647423978214341,0.0009977732058823463
har_cpu,2025-05-01,GLD,metal,0.07103140104678202,0.04743194071733393,0.04264543746482314,220,0.09371744676225946,0.15542545501524963,0.061708008252990165
har_cpu,2025-05-01,UNG,energy,0.3586788141710265,0.3989281319370474,0.4394832921306622,204,0.0054603040865581765,0.01930992365398021,0.013849619567422033
har_cpu,2025-05-01,USO,energy,0.07328415442377409,0.21467353888946572,0.21931220118144712,217,0.4161489231028179,0.43030635904973424,0.014157435946916319
har_cpu,2025-05-01,WEAT,agriculture,0.03542526347321667,0.045142410181108227,0.04820107193633253,151,0.027141559275380756,0.042903664830406196,0.01576210555502544
har_cpu,2025-06-01,CORN,agriculture,0.023960859944122066,0.02577833273724919,0.02315651674946815,168,0.0026087670441243827,0.0005896470117314756,-0.002019120032392907
har_cpu,2025-06-01,DBA,agriculture,0.013503463860858442,0.01765316955349614,0.016956995588894477,209,0.03290051959615958,0.024070104504284373,-0.00883041509187521
har_cpu,2025-06-01,GLD,metal,0.029898777946638255,0.05195763954599651,0.047872536360033045,221,0.12805642483628965,0.09527407237272079,-0.032782352463568865
har_cpu,2025-06-01,UNG,energy,0.33113440393422533,0.3684858498609534,0.41015626989539145,205,0.0055132962069026625,0.02135106026578204,0.015837764058879378
har_cpu,2025-06-01,USO,energy,0.254535767229042,0.09080206053550349,0.08875778723756136,218,0.7724343482650455,0.814226820435678,0.04179247217063242
har_cpu,2025-06-01,WEAT,agriculture,0.07329218836947413,0.044890484384905664,0.04867514096655734,152,0.14246055026230908,0.0964560914293009,-0.04600445883300819
har_cpu,2025-07-01,CORN,agriculture,0.03349862331275933,0.028638663906759388,0.026174481073202843,169,0.012952583590809752,0.033100548149946896,0.020147964559137144
har_cpu,2025-07-01,DBA,agriculture,0.013320636312472904,0.018494303568359363,0.017574294692566265,210,0.048404507376480055,0.03508423077874956,-0.013320276597730496
har_cpu,2025-07-01,GLD,metal,0.01659561796452137,0.039779989158991474,0.037083895949272805,222,0.29141039854979023,0.2515596140895078,-0.03985078446028245
har_cpu,2025-07-01,UNG,energy,0.1992018124468611,0.344272640705199,0.3816622727395728,206,0.125731907736212,0.17214982592198358,0.04641791818577157
har_cpu,2025-07-01,USO,energy,0.06541868068744879,0.20717278296631342,0.2241008485583997,219,0.46851399193383947,0.5232045682611175,0.05469057632727803
har_cpu,2025-07-01,WEAT,agriculture,0.03463282631851963,0.06654001322505415,0.075792371503872,153,0.17348270533557208,0.2401391094936658,0.06665640415809371
har_cpu,2025-08-01,CORN,agriculture,0.025733427535344418,0.03398201408916516,0.031927454292875156,170,0.03530666574472985,0.02167229507304458,-0.01363437067168527
har_cpu,2025-08-01,DBA,agriculture,0.016523832560399326,0.017302349875675912,0.01643202449503357,211,0.0010436976919301344,1.5550187802526594e-05,-0.0010281475041276078
har_cpu,2025-08-01,GLD,metal,0.014910304847025676,0.02810094804673732,0.02649498523791477,223,0.16434866908439738,0.13766241202727914,-0.026686257057118246
har_cpu,2025-08-01,UNG,energy,0.17757845944722453,0.23743286494556343,0.2568366693720744,207,0.03838256461607448,0.06043399489905421,0.022051430282979734
har_cpu,2025-08-01,USO,energy,0.0444541840904403,0.0876504346091993,0.09135560436750842,220,0.18607333674917292,0.20690653128439074,0.020833194535217814
har_cpu,2025-08-01,WEAT,agriculture,0.017463798478421114,0.04446966552269633,0.04940540774222672,154,0.32738981462105654,0.3934092997087846,0.06601948508772804
har_cpu,2025-09-01,CORN,agriculture,0.013863780527654291,0.02938650405907104,0.027160430398291666,171,0.2230295278925727,0.18292181162869792,-0.04010771626387477
har_cpu,2025-09-01,DBA,agriculture,0.013747074176152127,0.019201597980998207,0.018721905373320157,212,0.05010135027072504,0.043145750556819795,-0.006955599713905247
har_cpu,2025-09-01,GLD,metal,0.02445106766481952,0.022423538599227088,0.019358479259359632,224,0.0038570298999636154,0.029524231770234444,0.025667201870270828
har_cpu,2025-09-01,UNG,energy,0.10847928724172369,0.22463091773024452,0.24123535383371356,208,0.2108217706546336,0.2488961517607573,0.03807438110612371
har_cpu,2025-09-01,USO,energy,0.06730535788464101,0.06759481451138828,0.06399450578693282,221,9.195011720697366e-06,0.0012938926121448535,0.0012846976004241561
har_cpu,2025-09-01,WEAT,agriculture,0.030269841554336235,0.030550374740199168,0.031090221195983602,155,4.2420353572047986e-05,0.00035438661341680167,0.0003119662598447537
har_cpu,2025-10-01,CORN,agriculture,0.008416507265689745,0.020813127826831423,0.01961570565702276,172,0.3097735518889577,0.27520544473134434,-0.03456810715761338
har_cpu,2025-10-01,DBA,agriculture,0.008196671945252972,0.017072519535025622,0.016307776916209837,213,0.21385101199568113,0.19053739601349706,-0.023313615982184066
har_cpu,2025-10-01,GLD,metal,0.10930641407073259,0.025994514580721634,0.02446610132046477,225,1.768710467200437,1.9708013045309762,0.20209083733053923
har_cpu,2025-10-01,UNG,energy,0.26165807202776675,0.15916126216958573,0.17013291187953308,209,0.146860214057551,0.10750408048847016,-0.03935613356908085
har_cpu,2025-10-01,USO,energy,0.07793981975490144,0.09310446376496412,0.09617206636046201,222,0.01490740854413164,0.020622516476970665,0.005715107932839025
har_cpu,2025-10-01,WEAT,agriculture,0.01957919841393119,0.040039461214593494,0.04309237867845044,156,0.20439535035353162,0.24323254341978195,0.03883719306625033
har_cpu,2025-11-01,CORN,agriculture,0.02281358108236708,0.01570172278393706,0.014883847460035488,173,0.0793493214501706,0.10569499023033124,0.026345668780160647
har_cpu,2025-11-01,DBA,agriculture,0.02476862537860196,0.012832168113308349,0.012253472942261215,214,0.27257541732869384,0.3175871926951981,0.04501177536650425
har_cpu,2025-11-01,GLD,metal,0.033636286434979276,0.05963642789012138,0.0591609052221873,226,0.13668364392608456,0.1332114811274243,-0.00347216279866025
har_cpu,2025-11-01,UNG,energy,0.1599991983704221,0.3140323230910107,0.3325598088123685,210,0.18382625479167092,0.21276497068073819,0.028938715889067268
har_cpu,2025-11-01,USO,energy,0.06170729164174028,0.10070704958166872,0.10244626230000228,223,0.1025542371769399,0.10927443341641796,0.00672019623947806
har_cpu,2025-11-01,WEAT,agriculture,0.04682530675906291,0.03114743796398669,0.03240940625906988,157,0.09565196223007355,0.07683096382799959,-0.018820998402073963
har_cpu,2025-12-01,CORN,agriculture,0.011089315205450277,0.027682324510210143,0.02712583339130027,174,0.3154039630046288,0.30331460492933315,-0.012089358075295653
har_cpu,2025-12-01,DBA,agriculture,0.003557787933077182,0.023006057403341284,0.02198556451100862,215,1.021264265546129,0.9830709101876196,-0.03819335535850943
har_cpu,2025-12-01,GLD,metal,0.03681817564202477,0.04000226299819154,0.04189153387294655,227,0.003346720238759149,0.007985118727756868,0.004638398488997719
har_cpu,2025-12-01,UNG,energy,0.5234828704887041,0.20982363528222198,0.21800128345498196,211,0.5806338833276112,0.5252800752475792,-0.055353808080031985
har_cpu,2025-12-01,USO,energy,0.0550191973493303,0.08572624897250747,0.09276964364115343,224,0.08527795942585992,0.11551058880028009,0.030232629374420172
har_cpu,2025-12-01,WEAT,agriculture,0.013963911584479143,0.049978863116008194,0.05486184540180986,158,0.5545202638740006,0.6228705182945482,0.06835025442054765
har_cpu,2026-01-01,CORN,agriculture,0.03112153611874021,0.018500911055799932,0.01738012082501892,175,0.16208227330094838,0.20806681487545675,0.045984541574508375
har_cpu,2026-01-01,DBA,agriculture,0.005019624029831667,0.008660673284967144,0.008619480629254968,216,0.12502562846453302,0.12302785602600919,-0.001997772438523837
har_cpu,2026-01-01,GLD,metal,0.22195649902375134,0.04231261032579569,0.03624436632880617,228,2.5882384942221655,3.3116921729818287,0.7234536787596633
har_cpu,2026-01-01,UNG,energy,1.140015488384757,0.48390742437821344,0.5007765455247588,212,0.4989509993750514,0.4538582292571274,-0.04509277011792401
har_cpu,2026-01-01,USO,energy,0.09946750158879344,0.07996576534379934,0.07198265836588597,225,0.025643701994601642,0.05842015908211118,0.032776457087509536
har_cpu,2026-01-01,WEAT,agriculture,0.025987337978864926,0.026888311388624013,0.025625600259371162,159,0.0005742574918299326,9.870661642286116e-05,-0.0004755508754070714
har_cpu,2026-02-01,CORN,agriculture,0.010235840090552386,0.031454152055049894,0.02899288197027312,176,0.44805665085016755,0.394201712819803,-0.05385493803036456
har_cpu,2026-02-01,DBA,agriculture,0.002101165519609804,0.009826779730758574,0.009367633777170937,217,0.7564394382119484,0.719068894336548,-0.0373705438754004
har_cpu,2026-02-01,GLD,metal,0.1706405350419288,0.09641300998380732,0.09373309753346074,229,0.198973111173383,0.22138607534295396,0.022412964169570948
har_cpu,2026-02-01,UNG,energy,1.2692652567117175,0.836607224631552,0.8904123045985101,213,0.10031911667755722,0.0709715097555339,-0.029347606922023317
har_cpu,2026-02-01,USO,energy,0.11980198108842295,0.11690164612880018,0.11471125847452208,226,0.00030277150579838263,0.0009565316963295878,0.0006537601905312052
har_cpu,2026-02-01,WEAT,agriculture,0.05665481605768073,0.0358326342984768,0.03624968027045419,160,0.12297753074050122,0.11635882549216126,-0.006618705248339962
har_cpu,2026-03-01,CORN,agriculture,0.03481743740568952,0.017093896381928105,0.016294137426818848,177,0.3254375985613789,0.37749468387035456,0.05205708530897568
har_cpu,2026-03-01,DBA,agriculture,0.008440509684366276,0.005609409298040119,0.00518276641510454,218,0.09610834158630688,0.14086854839134055,0.044760206805033675
har_cpu,2026-03-01,GLD,metal,0.14460555053797572,0.10461408981880709,0.11051993948261239,230,0.05854459703495318,0.039597674245157144,-0.01894692278979604
har_cpu,2026-03-01,UNG,energy,0.2545038082480571,0.8928609665577215,0.9341153555186915,214,0.5401581212136581,0.5727385054368848,0.03258038422322662
har_cpu,2026-03-01,USO,energy,0.6436935105187878,0.13077763571556542,0.13879833740331093,227,2.3283215301859386,2.1034162381933923,-0.22490529199254627
har_cpu,2026-03-01,WEAT,agriculture,0.09268183811769187,0.05283926560869961,0.05670544673626765,161,0.19211547550168762,0.14314104721290732,-0.04897442828878029
har_cpu,2026-04-01,CORN,agriculture,0.01595208185432025,0.03286834541064916,0.03195244352212957,178,0.20825337508212893,0.19390381811295887,-0.014349556969170063
har_cpu,2026-04-01,DBA,agriculture,0.009046103297646907,0.011752158468614674,0.011109989540115928,219,0.03144256397819101,0.019742058471049928,-0.011700505507141079
har_cpu,2026-04-01,GLD,metal,0.043461888459429346,0.10951743118994747,0.1168170900152446,231,0.3210483482259199,0.3607757230690829,0.03972737484316302
har_cpu,2026-04-01,UNG,energy,0.10286739912202224,0.248103815320153,0.25472139320033266,215,0.29502083497451537,0.31057239450918384,0.015551559534668469
har_cpu,2026-04-01,USO,energy,0.57173500406499,0.38810422337976164,0.43232741631865623,228,0.0857464284292897,0.04296596049448942,-0.04278046793480028
har_cpu,2026-04-01,WEAT,agriculture,0.08362016482308837,0.07234469200854392,0.07770527549235677,162,0.011015025845513504,0.002757987326018174,-0.00825703851949533
har_cpu,2026-05-01,CORN,agriculture,0.05374531691958523,0.021998604635274227,0.02162509791959058,179,0.5498463972023602,0.5749193653450784,0.0250729681427182
har_cpu,2026-05-01,DBA,agriculture,0.021699117057596376,0.011030047519702204,0.01070555927685818,220,0.29062478643046785,0.320393364980434,0.029768578549966174
har_cpu,2026-05-01,GLD,metal,0.03794298506565084,0.061928961160647125,0.06031092964083491,232,0.10258893817471204,0.09255157035105177,-0.01003736782366027
har_cpu,2026-05-01,UNG,energy,0.19593037839152677,0.12482196403303582,0.12738125848041815,216,0.11880775172054236,0.10756657122285862,-0.011241180497683745
har_cpu,2026-05-01,USO,energy,0.2514029344900991,0.3595400863872974,0.3711450787223256,229,0.05700349177901676,0.06690712283629097,0.00990363105727421
har_cpu,2026-05-01,WEAT,agriculture,0.11730384779833736,0.07123396159454792,0.07286855260709815,163,0.14794261085191374,0.13369032166265282,-0.014252289189260914
