Date,ret,sigma,skew,exk,beta_s,beta_k,beta_sig,IS_s,IS_k,IS_sig
2005-09-02,-0.003346246986802686,0.016365706761127596,0.07634023090156161,-0.44021743665147284,-0.004699003491101454,-0.0003302721804698453,1.6319278174623375,0.768122284974561,0.02426482033695264,0.20761289468848623
2005-09-09,0.0004920703934735381,0.016360907204009602,0.08562905629830846,-0.4356725439833178,-0.004703334372742243,-0.00033017532182403264,1.6291674235632374,0.8241806369303425,0.02830896515622884,0.14751039791342854
2005-09-16,-0.014455898827844399,0.01577730369863137,0.1588620810229403,-0.3242258136173798,-0.004578967416756917,-0.00031839776738874635,1.6057650264249341,0.2563803113131565,0.027129856133425622,0.7164898325534179
2005-09-23,-0.01768083814539173,0.01612653526384213,0.257215808111064,-0.46816682192431813,-0.0047399058508383754,-0.00032544552109804644,1.5799434626387927,0.4378174934231146,0.04399419874940111,0.5181883078274843
2005-09-30,0.03206316130673471,0.0173257939074388,0.23070516127781468,-0.6793714108609585,-0.005075137070614164,-0.00034964745584789597,1.591984528607653,0.06353682386743857,0.03487314561749854,0.9015900305150628
2005-10-07,-0.006027695619085529,0.017372649849471018,0.26427552366560836,-0.6941181722198125,-0.0051107706818713655,-0.0003505930437390163,1.5824274042173945,0.6838562964322441,0.020607360700947718,0.2955363428668081
2005-10-14,-0.01871615380999881,0.01717299625612389,0.2906959034063868,-0.6697401299508433,-0.005069079694713758,-0.000346563885171296,1.5741498502089055,0.293274957231677,0.018500732974921077,0.6882243097934019
2005-10-21,-0.039347917235655124,0.018262869523450975,0.0025342750863903774,-0.2895827065027674,-0.005193091574130615,-0.00036855834136495627,1.6499771154800669,0.43566974966484995,0.04079106045511286,0.5235391898800372
2005-10-28,-0.018606244006410613,0.018432259122278846,0.15504423939347767,-0.34502947335347484,-0.005346858228331659,-0.00037197674992930105,1.6072926189883963,0.7357440095362154,0.018608950001588076,0.24564704046219646
2005-11-04,0.048303336462530364,0.020215497757298764,0.5144192062788486,0.2742259109138515,-0.006137053609158783,-0.00040796383688389585,1.488121742200035,0.43145225665276415,0.04942156170421694,0.5191261816430189
2005-11-11,0.027284465637016423,0.020928561892081768,0.41388010322255003,-0.15165066217268716,-0.006274483889747115,-0.00042235400347107965,1.527048215633619,0.3320888465025161,0.09468946017839444,0.5732216933190896
2005-11-18,0.005168393149421482,0.020920359330134267,0.3577328651033799,-0.17884992544498948,-0.006227899598393524,-0.0004221884696472502,1.5443711173708263,0.9353957928688605,0.030717715970124435,0.03388649116101507
2005-11-25,0.0035079991934347144,0.020900386351407556,0.3740956368774191,-0.15829098947090126,-0.006234800666585485,-0.00042178540002545936,1.5390800681149999,0.721336020524808,0.061312687128705086,0.21735129234648673
2005-12-02,0.016306626452353548,0.02080489846147739,0.3847627209576019,-0.10436731910978149,-0.006214652451243256,-0.000419858383118948,1.5348076098411316,0.28150989357830003,0.09614204869487028,0.6223480577268298
2005-12-09,0.0056685440484896725,0.020663548753465762,0.4313122726217142,0.007566373074719984,-0.006208563134111197,-0.00041700584048481854,1.518603140753737,0.5251434296200618,0.08481531881920777,0.39004125156073055
2005-12-16,0.013687039404261503,0.02059228564257723,0.4432046547583484,0.055795529521950146,-0.0061963508918226875,-0.0004155676977046898,1.5140540026876275,0.365471830401412,0.09940323016704908,0.535124939431539
2005-12-23,0.02517993295294314,0.021123475669816004,0.3744561549154708,-0.24677640474145154,-0.00630163658519595,-0.0004262875090211611,1.5407582211672712,0.31378646705408814,0.09342193934533892,0.592791593600573
2005-12-30,0.005468233402158981,0.02099798442317927,0.2922142661189289,-0.22383915138218496,-0.00619932728516568,-0.00042375500197691673,1.5647030059693856,0.7121520455884687,0.013576609745844096,0.2742713446656872
2006-01-06,0.02212246352058699,0.02119398654581313,0.1355704686157368,-0.3693907564479003,-0.006132480127608025,-0.00042771047113959054,1.6134261064810662,0.7173565861687611,0.04648925846820328,0.23615415536303572
2006-01-13,-0.001864265725653963,0.02028947942160324,0.22680462194245884,-0.005898406268300316,-0.005940298113826153,-0.0004094568421015296,1.5795356155532407,0.25570166348711554,0.07022168960038513,0.6740766469124992
2006-01-20,-0.029726682940833145,0.021174825223755026,0.20840668045307056,-0.2664838874878518,-0.0061848727427966715,-0.00042732378135532497,1.5901745662821323,0.06968100962097694,0.06819016020057903,0.862128830178444
2006-01-27,0.006997673440296028,0.021077131718135068,0.11370200783434382,-0.23752776043942803,-0.006081353356875868,-0.0004253522534775626,1.6170836695785602,0.7717920076295044,0.01650508793264397,0.21170290443785159
2006-02-03,0.009510432713735322,0.020765679209161097,0.1538407579101205,-0.07167610420976053,-0.00602280153346371,-0.00041906690932756453,1.6021252244889572,0.29836683418467125,0.08578104478161125,0.6158521210337176
2006-02-10,4.849694098161619e-05,0.02051796893187228,0.08816537960411341,0.056666267013786346,-0.00590033617808741,-0.00041406793100056126,1.6185024111264499,0.4604575891288262,0.0631468877255818,0.47639552314559197
2006-02-17,0.011882258041914104,0.019525047222507655,0.0290095001283692,0.37997859343258533,-0.005571413586917263,-0.0003940300296270244,1.6289234081340043,0.15888287168986429,0.061413712318837174,0.7797034159912984
2006-02-24,-0.020516951668392822,0.020031597855870636,0.06294550586602583,0.11120626224967617,-0.005741492985384708,-0.00040425259958022365,1.6246422659507387,0.17296978390561477,0.09645440341336714,0.7305758126810182
2006-03-03,0.0023587169349961077,0.019996913312410634,0.028659642642149544,0.13285605037868195,-0.005705796348161668,-0.00040355263959900576,1.6340103540293505,0.7494186293825373,0.03346932646246702,0.21711204415499566
2006-03-10,-0.009656411989434907,0.020139419252330665,0.0812001052831483,0.04563758209888566,-0.005786207394218188,-0.0004064285158562467,1.6207270654320869,0.5329569615374329,0.062143667117641375,0.4048993713449257
2006-03-17,0.005820601281987819,0.019856524291006424,-0.016855557261930273,0.21183556697765643,-0.0056317879583549,-0.00040071948433782707,1.6453646049328032,0.5092984902228515,0.061421388357480386,0.4292801214196682
2006-03-24,-0.02354974223882751,0.020133021175504376,-0.032347739518858935,0.1127698089548622,-0.005698492301159106,-0.00040629939788932505,1.6517532734604319,0.15084840888932932,0.06877615871839134,0.7803754323922792
2006-03-31,0.036546010211563854,0.020410738284731465,0.00954591806678462,0.08953883652682827,-0.005809219399348591,-0.0004119039364868316,1.6403314584720117,0.3435061252688265,0.013506155941317245,0.6429877187898563
2006-04-07,0.025079046246939064,0.02076929016656562,-0.12271918447410794,-0.07395686621723946,-0.005808074735417588,-0.00041913978114379484,1.680947081010621,0.5336836948568685,0.047607095937106714,0.4187092092060247
2006-04-14,0.024843920812713968,0.02060382938244728,-0.2873823771053998,0.06693234282847871,-0.005634356127411913,-0.0004158006589933959,1.7236421654884733,0.7296389998918633,0.046071263016815814,0.22428973709132088
2006-04-21,0.020008359399649074,0.01858294520988523,-0.14980196923112027,0.042977470721111605,-0.005177763543528271,-0.00037501770767384775,1.6861471081892478,0.17253200385754414,0.0021757875723884827,0.8252922085700675
2006-04-28,0.011036998633596909,0.017767217862221043,-0.2320867513531137,0.496464777802598,-0.004895557943600927,-0.00035855572080617076,1.699795219893786,0.20636780386914966,0.08329942733174227,0.7103327687991081
2006-05-05,0.027324967712706354,0.01634393372913154,-0.6687575284302893,0.2903758327647118,-0.004235286513918597,-0.00032983278442922596,1.8206924778559255,0.4101847147464872,0.015076171372520798,0.574739113880992
2006-05-12,-0.012489465916961802,0.01637503558726751,-0.5170465428674133,0.01736606285663968,-0.004336668878969235,-0.00033046044314590466,1.7864560738196456,0.8186129284694746,0.11225429741609488,0.0691327741144304
2006-05-19,-0.028540566242761616,0.017794843275564173,-0.5094775155095904,-0.3583821786171828,-0.0047177421379823795,-0.0003591132222715451,1.7920333407459208,0.01315244289252021,0.049700470808839575,0.9371470862986402
2006-05-26,-0.027900013690563035,0.0189735164554195,-0.45274127821314425,-0.7145324829162565,-0.005070668862188113,-0.00038289972699474985,1.7841184321321815,0.1138488383634717,0.053966120625744976,0.8321850410107834
2006-06-02,0.011580427222623486,0.018877757179859993,-0.4367749569632856,-0.6870351326955112,-0.005056399747610086,-0.0003809672333236319,1.779291730437969,0.3086191255874556,0.040045621785072566,0.6513352526274718
2006-06-09,-0.07688062216799411,0.024681964792278646,-1.3148808895526274,2.5529346263527763,-0.005796884555659355,-0.0004981004761485879,1.934624256723161,0.2838487056858422,0.08999186845286697,0.6261594258612908
2006-06-16,0.020144494643662886,0.024845727109629234,-1.3076446717727195,2.4724668823152567,-0.005842100148133929,-0.0005014053219716013,1.9345476512905662,0.1058382082392724,0.10101191802710205,0.7931498737336256
2006-06-23,-0.01895348155086374,0.024658696980697805,-1.1768493105488844,2.2148684871528523,-0.005919280474157914,-0.0004976309143400005,1.908670287467053,0.6147573200254796,0.1017871497986606,0.2834555301758599
2006-06-30,0.03832728191540999,0.025785542118557686,-1.0428010560237873,1.7756274444667899,-0.00631962301211159,-0.0005203714904828413,1.8850189267395137,0.2647437933582143,0.0714315149451558,0.6638246916966299
2006-07-07,-0.006554448052581429,0.025452890252057686,-0.9694877809635765,1.8155858891429226,-0.006308193775227327,-0.0005136583274713131,1.8661436730166034,0.4189931208945105,0.018595255728352213,0.5624116233771373
2006-07-14,-0.035542985083470965,0.026381183978261034,-0.8152045579687714,1.077333541398304,-0.006691158100536023,-0.0005323919878957978,1.8423578180609717,0.32922761301449205,0.1253466139604572,0.5454257730250508
2006-07-21,-0.0012484484853065953,0.025745572225154084,-0.9582856700401593,1.6398367481230374,-0.006391565543725716,-0.0005195648681939152,1.866911755972122,0.3820975201931376,0.12210949785641113,0.4957929819504512
2006-07-28,0.009311689822804455,0.025776139355733235,-0.9648098220006137,1.6322193882266771,-0.006392836820626897,-0.0005201817357092896,1.8686843588121098,0.40575550082721684,0.03854839528752987,0.5556961038852533
2006-08-04,-0.005797596079349905,0.02571766198065599,-0.8998212328191786,1.5764095245272138,-0.0064411187858053566,-0.0005190016186231892,1.853613251107244,0.7529317274469796,0.05209989580289886,0.1949683767501215
2006-08-11,0.019747560843460032,0.02603484232895436,-0.9403376162414199,1.4805990886992781,-0.006480932778475166,-0.0005254025548469463,1.8656634775233636,0.2902523186529844,0.055643252078302445,0.6541044292687132
2006-08-18,0.02256756399349202,0.026315026142046085,-0.9376719765600671,1.3690587472043436,-0.006553314869446735,-0.0005310568733699909,1.8672507456001155,0.029120622138683324,0.09874410394576023,0.8721352739155566
2006-08-25,-0.029420914889315315,0.026652167614349756,-0.9001302630389973,1.1364191998075635,-0.006674861056921282,-0.0005378606399784105,1.862569980731604,0.2496711852751889,0.12467099061987519,0.6256578241049359
2006-09-01,0.01900844567107628,0.026911632559762692,-0.9362862452090952,1.077250412141748,-0.006703290569144859,-0.0005430968362837582,1.8727945264904937,0.31872269166952694,0.04225856247849208,0.639018745851981
2006-09-08,0.006242200894478374,0.026850534991642146,-1.0139175560849514,1.221610097502875,-0.006609769091806224,-0.0005418638417459049,1.8891048579941725,0.7260161836020188,0.11067746226805189,0.16330635412992936
2006-09-15,-0.0017974294507561003,0.026839446253849236,-0.9799767187940637,1.178064911614975,-0.006641259742655005,-0.0005416400627388033,1.8816068133819734,0.8352834821211651,0.08740007473355975,0.07731644314527535
2006-09-22,0.030151158958937517,0.02694964899674088,-1.1298017448286966,1.5017361844326813,-0.006516849604070913,-0.0005438640363636413,1.9117265623534094,0.7163001325848158,0.12914198824974985,0.15455787916543443
2006-09-29,-0.000370450955392225,0.026067047430833695,-1.164114591687723,1.738942987155474,-0.006269822820632341,-0.0005260524778460071,1.9152148245732978,0.10596291096682953,0.06146078043360138,0.8325763085995691
2006-10-06,0.01645405504720609,0.025809027512233896,-1.1821327600248388,1.8452525868136345,-0.006190293016105584,-0.000520845443260552,1.9173971714936715,0.16857889226063968,0.08368790587273198,0.7477332018666284
2006-10-13,0.010174933445866584,0.025429074158250443,-1.1967180198756369,1.999990164174226,-0.006085228606603175,-0.0005131777009180698,1.9177687293310512,0.09896537574846395,0.08854331519740653,0.8124913090541295
2006-10-20,-0.004172031207936627,0.025132747398579257,-1.1393712330112595,2.032738817384923,-0.0060684594106604995,-0.0005071976056813259,1.9033228657333023,0.3747559064298453,0.017886756075932056,0.6073573374942226
2006-10-27,0.006706732395957126,0.025068935424298742,-1.1295584958068379,2.0508448762132834,-0.006062292513426867,-0.0005059098324006894,1.9005863164528631,0.3132119559423779,0.048229007290033016,0.6385590367675891
2006-11-03,0.01050931096386604,0.024534691006398265,-1.1783295744095068,2.30827243904414,-0.0058881487453601705,-0.00049512838120037,1.9071406197840068,0.20032738354577917,0.08891438975106333,0.7107582267031575
2006-11-10,0.0017564274115356602,0.024429135459250958,-1.2621218570831252,2.53421270425155,-0.005785920748219576,-0.000492998191455077,1.9225586433597939,0.6066712681527613,0.13938495052896022,0.25394378131827855
2006-11-17,0.011825174078370648,0.023855549823793645,-1.4911878026182035,3.4562740521110475,-0.005444793722178321,-0.0004814228051137652,1.9572183493006283,0.4432577857470162,0.15776144987250554,0.39898076438047825
2006-11-24,0.022854028689931218,0.023469984781554862,-1.7209832264126779,4.458513377628035,-0.005154190842876243,-0.00047364181471281193,1.9884491092576193,0.4882575394932792,0.19568996846679887,0.31605249203992203
2006-12-01,0.024761681750497627,0.023803920100864052,-1.6875098930354528,4.227211823075824,-0.005257457638599532,-0.0004803808787602079,1.9857448981060764,0.18520646342782635,0.11693530634752694,0.6978582302246467
2006-12-08,0.0029810224816247365,0.017282282586468037,-0.6410593639085734,0.5849266525607374,-0.0044964277200534525,-0.0003487693649067659,1.8075562465544135,0.2648802819078757,0.0715114505830202,0.6636082675091042
2006-12-15,-0.012847514078390522,0.0174526928212976,-0.46559497305902414,0.2907227098360284,-0.004655801906135615,-0.00035220837066759385,1.7672636762603346,0.6686763188532571,0.084816552908831,0.246507128237912
2006-12-22,0.014962856324086787,0.016827057202712513,-0.63457917283999,0.8432220691315626,-0.004382085426865361,-0.0003395825768081748,1.800656876070004,0.36039875993471804,0.09131319253433758,0.5482880475309445
2006-12-29,0.022131648351800037,0.015877042212342367,-0.9340558688286683,1.0008775955197775,-0.003956067196171361,-0.0003204105650565131,1.8737801396654632,0.39290188920472424,0.016752261783800237,0.5903458490114756
2007-01-05,0.0015134359593468715,0.01570098036713464,-1.0092129169628996,1.2720784823846605,-0.0038678693485810316,-0.0003168575055789709,1.8869278163166652,0.41010004590323335,0.12122813168393032,0.4686718224128364
2007-01-12,-0.00947091646790756,0.013619756211478453,-0.6005930302377362,0.5960764992278951,-0.003564231706151295,-0.0002748568483529874,1.796772125750522,0.27062350686364184,0.03452507427887147,0.6948514188574866
