date,views
2020-07-16,43.0
2020-07-17,251.0
2020-07-18,219.0
2020-07-19,352.0
2020-07-20,543.0
2020-07-21,526.0
2020-07-22,103.0
2020-07-23,57.0
2020-07-24,53.0
2020-07-25,41.0
2020-07-26,29.0
2020-07-27,37.0
2020-07-28,35.0
2020-07-29,30.0
2020-07-30,42.0
2020-07-31,41.0
2020-08-01,25.0
2020-08-02,23.0
2020-08-03,46.0
2020-08-04,47.0
2020-08-05,35.0
2020-08-06,52.0
2020-08-07,30.0
2020-08-08,41.0
2020-08-09,33.0
2020-08-10,48.0
2020-08-11,48.0
2020-08-12,32.0
2020-08-13,41.0
2020-08-14,28.0
2020-08-15,18.0
2020-08-16,25.0
2020-08-17,41.0
2020-08-18,50.0
2020-08-19,35.0
2020-08-20,34.0
2020-08-21,47.0
2020-08-22,35.0
2020-08-23,24.0
2020-08-24,46.0
2020-08-25,55.0
2020-08-26,56.0
2020-08-27,49.0
2020-08-28,39.0
2020-08-29,35.0
2020-08-30,33.0
2020-08-31,59.0
2020-09-01,59.0
2020-09-02,64.0
2020-09-03,74.0
2020-09-04,57.0
2020-09-05,30.0
2020-09-06,29.0
2020-09-07,39.0
2020-09-08,55.0
2020-09-09,71.0
2020-09-10,36.0
2020-09-11,34.0
2020-09-12,26.0
2020-09-13,21.0
2020-09-14,45.0
2020-09-15,40.0
2020-09-16,29.0
2020-09-17,39.0
2020-09-18,26.0
2020-09-19,18.0
2020-09-20,18.0
2020-09-21,45.0
2020-09-22,45.0
2020-09-23,25.0
2020-09-24,30.0
2020-09-25,23.0
2020-09-26,23.0
2020-09-27,29.0
2020-09-28,27.0
2020-09-29,30.0
2020-09-30,22.0
2020-10-01,30.0
2020-10-02,38.0
2020-10-03,21.0
2020-10-04,22.0
2020-10-05,31.0
2020-10-06,44.0
2020-10-07,36.0
2020-10-08,27.0
2020-10-09,27.0
2020-10-10,15.0
2020-10-11,17.0
2020-10-12,35.0
2020-10-13,33.0
2020-10-14,33.0
2020-10-15,22.0
2020-10-16,31.0
2020-10-17,28.0
2020-10-18,21.0
2020-10-19,37.0
2020-10-20,27.0
2020-10-21,43.0
2020-10-22,31.0
2020-10-23,40.0
2020-10-24,22.0
2020-10-25,22.0
2020-10-26,31.0
2020-10-27,38.0
2020-10-28,42.0
2020-10-29,29.0
2020-10-30,32.0
2020-10-31,22.0
2020-11-01,20.0
2020-11-02,32.0
2020-11-03,34.0
2020-11-04,30.0
2020-11-05,33.0
2020-11-06,30.0
2020-11-07,30.0
2020-11-08,29.0
2020-11-09,51.0
2020-11-10,55.0
2020-11-11,39.0
2020-11-12,36.0
2020-11-13,77.0
2020-11-14,25.0
2020-11-15,23.0
2020-11-16,40.0
2020-11-17,49.0
2020-11-18,34.0
2020-11-19,40.0
2020-11-20,27.0
2020-11-21,12.0
2020-11-22,24.0
2020-11-23,44.0
2020-11-24,38.0
2020-11-25,43.0
2020-11-26,38.0
2020-11-27,34.0
2020-11-28,21.0
2020-11-29,29.0
2020-11-30,29.0
2020-12-01,29.0
2020-12-02,34.0
2020-12-03,32.0
2020-12-04,33.0
2020-12-05,34.0
2020-12-06,27.0
2020-12-07,38.0
2020-12-08,33.0
2020-12-09,37.0
2020-12-10,34.0
2020-12-11,38.0
2020-12-12,32.0
2020-12-13,21.0
2020-12-14,40.0
2020-12-15,30.0
2020-12-16,29.0
2020-12-17,36.0
2020-12-18,35.0
2020-12-19,23.0
2020-12-20,20.0
2020-12-21,22.0
2020-12-22,41.0
2020-12-23,26.0
2020-12-24,27.0
2020-12-25,19.0
2020-12-26,32.0
2020-12-27,32.0
2020-12-28,31.0
2020-12-29,32.0
2020-12-30,30.0
2020-12-31,42.0
2021-01-01,37.0
2021-01-02,31.0
2021-01-03,19.0
2021-01-04,42.0
2021-01-05,37.0
2021-01-06,54.0
2021-01-07,55.0
2021-01-08,43.0
2021-01-09,43.0
2021-01-10,35.0
2021-01-11,44.0
2021-01-12,31.0
2021-01-13,51.0
2021-01-14,42.0
2021-01-15,48.0
2021-01-16,33.0
2021-01-17,40.0
2021-01-18,18.0
2021-01-19,27.0
2021-01-20,49.0
2021-01-21,50.0
2021-01-22,36.0
2021-01-23,29.0
2021-01-24,31.0
2021-01-25,49.0
2021-01-26,52.0
2021-01-27,49.0
2021-01-28,52.0
2021-01-29,51.0
2021-01-30,40.0
2021-01-31,42.0
2021-02-01,82.0
2021-02-02,54.0
2021-02-03,64.0
2021-02-04,52.0
2021-02-05,45.0
2021-02-06,46.0
2021-02-07,50.0
2021-02-08,73.0
2021-02-09,83.0
2021-02-10,412.0
2021-02-11,712.0
2021-02-12,829.0
2021-02-13,543.0
2021-02-14,518.0
2021-02-15,776.0
2021-02-16,1043.0
2021-02-17,1149.0
2021-02-18,1045.0
2021-02-19,895.0
2021-02-20,595.0
2021-02-21,584.0
2021-02-22,1345.0
2021-02-23,1895.0
2021-02-24,1357.0
2021-02-25,1805.0
2021-02-26,2038.0
2021-02-27,968.0
2021-02-28,664.0
2021-03-01,1298.0
2021-03-02,1409.0
2021-03-03,1816.0
2021-03-04,2273.0
2021-03-05,2066.0
2021-03-06,868.0
2021-03-07,725.0
2021-03-08,2770.0
2021-03-09,2879.0
2021-03-10,2100.0
2021-03-11,1873.0
2021-03-12,1670.0
2021-03-13,898.0
2021-03-14,795.0
2021-03-15,1402.0
2021-03-16,1435.0
2021-03-17,1399.0
2021-03-18,1664.0
2021-03-19,1396.0
2021-03-20,599.0
2021-03-21,562.0
2021-03-22,1221.0
2021-03-23,1085.0
2021-03-24,1409.0
2021-03-25,1289.0
2021-03-26,997.0
2021-03-27,603.0
2021-03-28,537.0
2021-03-29,1068.0
2021-03-30,991.0
2021-03-31,1071.0
2021-04-01,1312.0
2021-04-02,611.0
2021-04-03,483.0
2021-04-04,410.0
2021-04-05,1072.0
2021-04-06,1010.0
2021-04-07,879.0
2021-04-08,924.0
2021-04-09,780.0
2021-04-10,473.0
2021-04-11,445.0
2021-04-12,758.0
2021-04-13,947.0
2021-04-14,1443.0
2021-04-15,975.0
2021-04-16,904.0
2021-04-17,502.0
2021-04-18,473.0
2021-04-19,670.0
2021-04-20,750.0
2021-04-21,698.0
2021-04-22,686.0
2021-04-23,593.0
2021-04-24,386.0
2021-04-25,424.0
2021-04-26,780.0
2021-04-27,731.0
2021-04-28,680.0
2021-04-29,699.0
2021-04-30,550.0
2021-05-01,387.0
2021-05-02,346.0
2021-05-03,784.0
2021-05-04,921.0
2021-05-05,774.0
2021-05-06,1174.0
2021-05-07,3050.0
2021-05-08,404.0
2021-05-09,386.0
2021-05-10,1030.0
2021-05-11,1049.0
2021-05-12,1119.0
2021-05-13,887.0
2021-05-14,627.0
2021-05-15,384.0
2021-05-16,418.0
2021-05-17,612.0
2021-05-18,603.0
2021-05-19,568.0
2021-05-20,607.0
2021-05-21,575.0
2021-05-22,327.0
2021-05-23,322.0
2021-05-24,524.0
2021-05-25,641.0
2021-05-26,609.0
2021-05-27,607.0
2021-05-28,529.0
2021-05-29,344.0
2021-05-30,326.0
2021-05-31,329.0
2021-06-01,499.0
2021-06-02,468.0
2021-06-03,499.0
2021-06-04,453.0
2021-06-05,286.0
2021-06-06,275.0
2021-06-07,498.0
2021-06-08,510.0
2021-06-09,537.0
2021-06-10,465.0
2021-06-11,464.0
2021-06-12,287.0
2021-06-13,276.0
2021-06-14,502.0
2021-06-15,493.0
2021-06-16,497.0
2021-06-17,670.0
2021-06-18,493.0
2021-06-19,269.0
2021-06-20,239.0
2021-06-21,451.0
2021-06-22,456.0
2021-06-23,457.0
2021-06-24,395.0
2021-06-25,426.0
2021-06-26,267.0
2021-06-27,217.0
2021-06-28,500.0
2021-06-29,529.0
2021-06-30,521.0
2021-07-01,750.0
2021-07-02,624.0
2021-07-03,358.0
2021-07-04,331.0
2021-07-05,506.0
2021-07-06,776.0
2021-07-07,833.0
2021-07-08,907.0
2021-07-09,684.0
2021-07-10,359.0
2021-07-11,312.0
2021-07-12,608.0
2021-07-13,719.0
2021-07-14,614.0
2021-07-15,639.0
2021-07-16,620.0
2021-07-17,312.0
2021-07-18,380.0
2021-07-19,961.0
2021-07-20,837.0
2021-07-21,726.0
2021-07-22,698.0
2021-07-23,565.0
2021-07-24,319.0
2021-07-25,273.0
2021-07-26,558.0
2021-07-27,716.0
2021-07-28,686.0
2021-07-29,640.0
2021-07-30,548.0
2021-07-31,227.0
2021-08-01,285.0
2021-08-02,514.0
2021-08-03,507.0
2021-08-04,567.0
2021-08-05,567.0
2021-08-06,482.0
2021-08-07,255.0
2021-08-08,253.0
2021-08-09,492.0
2021-08-10,594.0
2021-08-11,583.0
2021-08-12,567.0
2021-08-13,442.0
2021-08-14,328.0
2021-08-15,270.0
2021-08-16,525.0
2021-08-17,580.0
2021-08-18,504.0
2021-08-19,515.0
2021-08-20,503.0
2021-08-21,289.0
2021-08-22,269.0
2021-08-23,637.0
2021-08-24,707.0
2021-08-25,604.0
2021-08-26,567.0
2021-08-27,502.0
2021-08-28,307.0
2021-08-29,274.0
2021-08-30,698.0
2021-08-31,638.0
2021-09-01,612.0
2021-09-02,589.0
2021-09-03,580.0
2021-09-04,346.0
2021-09-05,233.0
2021-09-06,409.0
2021-09-07,632.0
2021-09-08,473.0
2021-09-09,392.0
2021-09-10,402.0
2021-09-11,256.0
2021-09-12,229.0
2021-09-13,518.0
2021-09-14,460.0
2021-09-15,474.0
2021-09-16,407.0
2021-09-17,429.0
2021-09-18,251.0
2021-09-19,245.0
2021-09-20,955.0
2021-09-21,674.0
2021-09-22,583.0
2021-09-23,543.0
2021-09-24,474.0
2021-09-25,256.0
2021-09-26,241.0
2021-09-27,517.0
2021-09-28,718.0
2021-09-29,608.0
2021-09-30,665.0
2021-10-01,592.0
2021-10-02,247.0
2021-10-03,253.0
2021-10-04,735.0
2021-10-05,633.0
2021-10-06,539.0
2021-10-07,489.0
2021-10-08,373.0
2021-10-09,231.0
2021-10-10,226.0
2021-10-11,349.0
2021-10-12,423.0
2021-10-13,444.0
2021-10-14,412.0
2021-10-15,345.0
2021-10-16,206.0
2021-10-17,207.0
2021-10-18,441.0
2021-10-19,447.0
2021-10-20,444.0
2021-10-21,413.0
2021-10-22,359.0
2021-10-23,182.0
2021-10-24,217.0
2021-10-25,412.0
2021-10-26,476.0
2021-10-27,501.0
2021-10-28,483.0
2021-10-29,342.0
2021-10-30,219.0
2021-10-31,188.0
2021-11-01,360.0
2021-11-02,439.0
2021-11-03,489.0
2021-11-04,414.0
2021-11-05,391.0
2021-11-06,196.0
2021-11-07,197.0
2021-11-08,381.0
2021-11-09,349.0
2021-11-10,385.0
2021-11-11,368.0
2021-11-12,318.0
2021-11-13,218.0
2021-11-14,225.0
2021-11-15,354.0
2021-11-16,415.0
2021-11-17,430.0
2021-11-18,385.0
2021-11-19,417.0
2021-11-20,339.0
2021-11-21,302.0
2021-11-22,568.0
2021-11-23,602.0
2021-11-24,505.0
2021-11-25,339.0
2021-11-26,547.0
2021-11-27,319.0
2021-11-28,253.0
2021-11-29,523.0
2021-11-30,593.0
2021-12-01,503.0
2021-12-02,600.0
2021-12-03,591.0
2021-12-04,353.0
2021-12-05,275.0
2021-12-06,566.0
2021-12-07,587.0
2021-12-08,503.0
2021-12-09,487.0
2021-12-10,431.0
2021-12-11,243.0
2021-12-12,274.0
2021-12-13,425.0
2021-12-14,548.0
2021-12-15,577.0
2021-12-16,681.0
2021-12-17,501.0
2021-12-18,231.0
2021-12-19,156.0
2021-12-20,458.0
2021-12-21,407.0
2021-12-22,337.0
2021-12-23,332.0
2021-12-24,242.0
2021-12-25,141.0
2021-12-26,170.0
2021-12-27,374.0
2021-12-28,427.0
2021-12-29,438.0
2021-12-30,375.0
2021-12-31,288.0
2022-01-01,185.0
2022-01-02,232.0
2022-01-03,420.0
2022-01-04,800.0
2022-01-05,716.0
2022-01-06,941.0
2022-01-07,629.0
2022-01-08,284.0
2022-01-09,213.0
2022-01-10,673.0
2022-01-11,573.0
2022-01-12,488.0
2022-01-13,528.0
2022-01-14,553.0
2022-01-15,300.0
2022-01-16,258.0
2022-01-17,303.0
2022-01-18,546.0
2022-01-19,621.0
2022-01-20,676.0
2022-01-21,1033.0
2022-01-22,634.0
2022-01-23,430.0
2022-01-24,1617.0
2022-01-25,1232.0
2022-01-26,1201.0
2022-01-27,1090.0
2022-01-28,842.0
2022-01-29,409.0
2022-01-30,334.0
2022-01-31,693.0
2022-02-01,675.0
2022-02-02,738.0
2022-02-03,960.0
2022-02-04,720.0
2022-02-05,311.0
2022-02-06,218.0
2022-02-07,530.0
2022-02-08,485.0
2022-02-09,519.0
2022-02-10,578.0
2022-02-11,503.0
2022-02-12,271.0
2022-02-13,230.0
2022-02-14,642.0
2022-02-15,476.0
2022-02-16,476.0
2022-02-17,476.0
2022-02-18,508.0
2022-02-19,299.0
2022-02-20,258.0
2022-02-21,401.0
2022-02-22,696.0
2022-02-23,690.0
2022-02-24,1232.0
2022-02-25,635.0
2022-02-26,215.0
2022-02-27,186.0
2022-02-28,455.0
2022-03-01,522.0
2022-03-02,445.0
2022-03-03,434.0
2022-03-04,360.0
2022-03-05,206.0
2022-03-06,185.0
2022-03-07,532.0
2022-03-08,585.0
2022-03-09,432.0
2022-03-10,442.0
2022-03-11,385.0
2022-03-12,214.0
2022-03-13,232.0
2022-03-14,648.0
2022-03-15,549.0
2022-03-16,495.0
2022-03-17,398.0
2022-03-18,431.0
2022-03-19,174.0
2022-03-20,207.0
2022-03-21,385.0
2022-03-22,446.0
2022-03-23,370.0
2022-03-24,318.0
2022-03-25,355.0
2022-03-26,163.0
2022-03-27,182.0
2022-03-28,309.0
2022-03-29,359.0
2022-03-30,323.0
2022-03-31,288.0
2022-04-01,294.0
2022-04-02,156.0
2022-04-03,156.0
2022-04-04,359.0
2022-04-05,433.0
2022-04-06,419.0
2022-04-07,396.0
2022-04-08,341.0
2022-04-09,176.0
2022-04-10,164.0
2022-04-11,322.0
2022-04-12,312.0
2022-04-13,271.0
2022-04-14,268.0
2022-04-15,165.0
2022-04-16,116.0
2022-04-17,128.0
2022-04-18,215.0
2022-04-19,306.0
2022-04-20,416.0
2022-04-21,294.0
2022-04-22,293.0
2022-04-23,174.0
2022-04-24,187.0
2022-04-25,390.0
2022-04-26,441.0
2022-04-27,466.0
2022-04-28,325.0
2022-04-29,354.0
2022-04-30,333.0
2022-05-01,206.0
2022-05-02,384.0
2022-05-03,323.0
2022-05-04,363.0
2022-05-05,562.0
2022-05-06,506.0
2022-05-07,264.0
2022-05-08,204.0
2022-05-09,631.0
2022-05-10,670.0
2022-05-11,623.0
2022-05-12,707.0
2022-05-13,494.0
2022-05-14,285.0
2022-05-15,230.0
2022-05-16,449.0
2022-05-17,396.0
2022-05-18,576.0
2022-05-19,663.0
2022-05-20,493.0
2022-05-21,268.0
2022-05-22,223.0
2022-05-23,409.0
2022-05-24,520.0
2022-05-25,448.0
2022-05-26,362.0
2022-05-27,322.0
2022-05-28,179.0
2022-05-29,141.0
2022-05-30,228.0
2022-05-31,321.0
2022-06-01,275.0
2022-06-02,305.0
2022-06-03,241.0
2022-06-04,128.0
2022-06-05,211.0
2022-06-06,361.0
2022-06-07,319.0
2022-06-08,323.0
2022-06-09,244.0
2022-06-10,390.0
2022-06-11,195.0
2022-06-12,173.0
2022-06-13,576.0
2022-06-14,617.0
2022-06-15,515.0
2022-06-16,681.0
2022-06-17,477.0
2022-06-18,308.0
2022-06-19,264.0
2022-06-20,307.0
2022-06-21,365.0
2022-06-22,333.0
2022-06-23,297.0
2022-06-24,299.0
2022-06-25,152.0
2022-06-26,155.0
2022-06-27,272.0
2022-06-28,328.0
2022-06-29,337.0
2022-06-30,322.0
2022-07-01,281.0
2022-07-02,198.0
2022-07-03,159.0
2022-07-04,191.0
2022-07-05,361.0
2022-07-06,338.0
2022-07-07,300.0
2022-07-08,256.0
2022-07-09,149.0
2022-07-10,135.0
2022-07-11,335.0
2022-07-12,315.0
2022-07-13,278.0
2022-07-14,320.0
2022-07-15,238.0
2022-07-16,144.0
2022-07-17,119.0
2022-07-18,265.0
2022-07-19,290.0
2022-07-20,375.0
2022-07-21,315.0
2022-07-22,252.0
2022-07-23,164.0
2022-07-24,157.0
2022-07-25,213.0
2022-07-26,302.0
2022-07-27,338.0
2022-07-28,412.0
2022-07-29,331.0
2022-07-30,246.0
2022-07-31,196.0
2022-08-01,282.0
2022-08-02,312.0
2022-08-03,377.0
2022-08-04,306.0
2022-08-05,239.0
2022-08-06,174.0
2022-08-07,153.0
2022-08-08,255.0
2022-08-09,319.0
2022-08-10,320.0
2022-08-11,295.0
2022-08-12,246.0
2022-08-13,167.0
2022-08-14,174.0
2022-08-15,256.0
2022-08-16,340.0
2022-08-17,235.0
2022-08-18,232.0
2022-08-19,262.0
2022-08-20,146.0
2022-08-21,192.0
2022-08-22,280.0
2022-08-23,325.0
2022-08-24,262.0
2022-08-25,269.0
2022-08-26,299.0
2022-08-27,217.0
2022-08-28,176.0
2022-08-29,291.0
2022-08-30,280.0
2022-08-31,291.0
2022-09-01,327.0
2022-09-02,309.0
2022-09-03,174.0
2022-09-04,194.0
2022-09-05,230.0
2022-09-06,299.0
2022-09-07,352.0
2022-09-08,277.0
2022-09-09,265.0
2022-09-10,187.0
2022-09-11,160.0
2022-09-12,231.0
2022-09-13,424.0
2022-09-14,412.0
2022-09-15,323.0
2022-09-16,318.0
2022-09-17,173.0
2022-09-18,189.0
2022-09-19,361.0
2022-09-20,338.0
2022-09-21,337.0
2022-09-22,391.0
2022-09-23,351.0
2022-09-24,255.0
2022-09-25,166.0
2022-09-26,422.0
2022-09-27,390.0
2022-09-28,440.0
2022-09-29,650.0
2022-09-30,611.0
2022-10-01,332.0
2022-10-02,219.0
2022-10-03,438.0
2022-10-04,412.0
2022-10-05,459.0
2022-10-06,293.0
2022-10-07,321.0
2022-10-08,236.0
2022-10-09,179.0
2022-10-10,423.0
2022-10-11,489.0
2022-10-12,366.0
2022-10-13,457.0
2022-10-14,415.0
2022-10-15,263.0
2022-10-16,212.0
2022-10-17,398.0
2022-10-18,338.0
2022-10-19,311.0
2022-10-20,255.0
2022-10-21,270.0
2022-10-22,147.0
2022-10-23,157.0
2022-10-24,270.0
2022-10-25,350.0
2022-10-26,378.0
2022-10-27,512.0
2022-10-28,397.0
2022-10-29,198.0
2022-10-30,176.0
2022-10-31,465.0
2022-11-01,340.0
2022-11-02,364.0
2022-11-03,347.0
2022-11-04,299.0
2022-11-05,184.0
2022-11-06,217.0
2022-11-07,344.0
2022-11-08,381.0
2022-11-09,350.0
2022-11-10,540.0
2022-11-11,543.0
2022-11-12,240.0
2022-11-13,189.0
2022-11-14,346.0
2022-11-15,414.0
2022-11-16,414.0
2022-11-17,344.0
2022-11-18,302.0
2022-11-19,186.0
2022-11-20,175.0
2022-11-21,328.0
2022-11-22,374.0
2022-11-23,328.0
2022-11-24,248.0
2022-11-25,267.0
2022-11-26,234.0
2022-11-27,244.0
2022-11-28,467.0
2022-11-29,412.0
2022-11-30,473.0
2022-12-01,373.0
2022-12-02,358.0
2022-12-03,187.0
2022-12-04,243.0
2022-12-05,374.0
2022-12-06,302.0
2022-12-07,274.0
2022-12-08,303.0
2022-12-09,228.0
2022-12-10,155.0
2022-12-11,164.0
2022-12-12,244.0
2022-12-13,317.0
2022-12-14,273.0
2022-12-15,287.0
2022-12-16,276.0
2022-12-17,188.0
2022-12-18,151.0
2022-12-19,265.0
2022-12-20,315.0
2022-12-21,352.0
2022-12-22,440.0
2022-12-23,279.0
2022-12-24,177.0
2022-12-25,180.0
2022-12-26,208.0
2022-12-27,330.0
2022-12-28,533.0
2022-12-29,438.0
2022-12-30,414.0
2022-12-31,272.0
2023-01-01,249.0
2023-01-02,336.0
2023-01-03,448.0
2023-01-04,575.0
2023-01-05,568.0
2023-01-06,570.0
2023-01-07,372.0
2023-01-08,305.0
2023-01-09,508.0
2023-01-10,540.0
2023-01-11,526.0
2023-01-12,487.0
2023-01-13,438.0
2023-01-14,326.0
2023-01-15,240.0
2023-01-16,316.0
2023-01-17,451.0
2023-01-18,384.0
2023-01-19,422.0
2023-01-20,358.0
2023-01-21,252.0
2023-01-22,222.0
2023-01-23,436.0
2023-01-24,439.0
2023-01-25,385.0
2023-01-26,459.0
2023-01-27,445.0
2023-01-28,282.0
2023-01-29,277.0
2023-01-30,402.0
2023-01-31,374.0
2023-02-01,488.0
2023-02-02,650.0
2023-02-03,446.0
2023-02-04,230.0
2023-02-05,201.0
2023-02-06,385.0
2023-02-07,455.0
2023-02-08,479.0
2023-02-09,391.0
2023-02-10,350.0
2023-02-11,214.0
2023-02-12,219.0
2023-02-13,338.0
2023-02-14,343.0
2023-02-15,419.0
2023-02-16,374.0
2023-02-17,295.0
2023-02-18,244.0
2023-02-19,229.0
2023-02-20,280.0
2023-02-21,371.0
2023-02-22,500.0
2023-02-23,405.0
2023-02-24,361.0
2023-02-25,232.0
2023-02-26,179.0
2023-02-27,411.0
2023-02-28,466.0
2023-03-01,363.0
2023-03-02,370.0
2023-03-03,356.0
2023-03-04,228.0
2023-03-05,223.0
2023-03-06,321.0
2023-03-07,327.0
2023-03-08,289.0
2023-03-09,301.0
2023-03-10,366.0
2023-03-11,179.0
2023-03-12,187.0
2023-03-13,400.0
2023-03-14,342.0
2023-03-15,353.0
2023-03-16,376.0
2023-03-17,303.0
2023-03-18,206.0
2023-03-19,200.0
2023-03-20,295.0
2023-03-21,354.0
2023-03-22,315.0
2023-03-23,328.0
2023-03-24,323.0
2023-03-25,187.0
2023-03-26,164.0
2023-03-27,378.0
2023-03-28,299.0
2023-03-29,329.0
2023-03-30,329.0
2023-03-31,313.0
2023-04-01,234.0
2023-04-02,261.0
2023-04-03,422.0
2023-04-04,357.0
2023-04-05,473.0
2023-04-06,416.0
2023-04-07,324.0
2023-04-08,266.0
2023-04-09,269.0
2023-04-10,355.0
2023-04-11,481.0
2023-04-12,344.0
2023-04-13,327.0
2023-04-14,351.0
2023-04-15,239.0
2023-04-16,264.0
2023-04-17,393.0
2023-04-18,349.0
2023-04-19,393.0
2023-04-20,290.0
2023-04-21,289.0
2023-04-22,239.0
2023-04-23,279.0
2023-04-24,410.0
2023-04-25,409.0
2023-04-26,489.0
2023-04-27,509.0
2023-04-28,441.0
2023-04-29,404.0
2023-04-30,402.0
2023-05-01,450.0
2023-05-02,433.0
2023-05-03,496.0
2023-05-04,523.0
2023-05-05,492.0
2023-05-06,437.0
2023-05-07,450.0
2023-05-08,476.0
2023-05-09,563.0
2023-05-10,509.0
2023-05-11,534.0
2023-05-12,541.0
2023-05-13,456.0
2023-05-14,442.0
2023-05-15,562.0
2023-05-16,628.0
2023-05-17,610.0
2023-05-18,659.0
2023-05-19,557.0
2023-05-20,499.0
2023-05-21,490.0
2023-05-22,597.0
2023-05-23,560.0
2023-05-24,585.0
2023-05-25,652.0
2023-05-26,1052.0
2023-05-27,578.0
2023-05-28,578.0
2023-05-29,576.0
2023-05-30,659.0
2023-05-31,581.0
2023-06-01,576.0
2023-06-02,550.0
2023-06-03,502.0
2023-06-04,524.0
2023-06-05,925.0
2023-06-06,636.0
2023-06-07,653.0
2023-06-08,1230.0
2023-06-09,1607.0
2023-06-10,1503.0
2023-06-11,1720.0
2023-06-12,1906.0
2023-06-13,1465.0
2023-06-14,1279.0
2023-06-15,1251.0
2023-06-16,1666.0
2023-06-17,1923.0
2023-06-18,2041.0
2023-06-19,1806.0
