,avg_gas_price_wei,gas_used,dex_volume_usd,ETH-USD,BTC-USD,COIN,IBIT,ETHA,avg_gas_price_gwei,log_gas_price,log_gas_used,log_dex_volume,gas_price_shock,gas_used_shock,dex_volume_shock,blockspace_pressure,gas_price_shock_lag1,dex_volume_shock_lag1,blockspace_pressure_lag1,gas_used_shock_lag1,ETH-USD_ret,ETH-USD_fwd_rv_1d,ETH-USD_fwd_log_rv_1d,ETH-USD_fwd_cumret_1d,ETH-USD_fwd_rv_5d,ETH-USD_fwd_log_rv_5d,ETH-USD_fwd_cumret_5d,BTC-USD_ret,BTC-USD_fwd_rv_1d,BTC-USD_fwd_log_rv_1d,BTC-USD_fwd_cumret_1d,BTC-USD_fwd_rv_5d,BTC-USD_fwd_log_rv_5d,BTC-USD_fwd_cumret_5d,COIN_ret,COIN_fwd_rv_1d,COIN_fwd_log_rv_1d,COIN_fwd_cumret_1d,COIN_fwd_rv_5d,COIN_fwd_log_rv_5d,COIN_fwd_cumret_5d,IBIT_ret,IBIT_fwd_rv_1d,IBIT_fwd_log_rv_1d,IBIT_fwd_cumret_1d,IBIT_fwd_rv_5d,IBIT_fwd_log_rv_5d,IBIT_fwd_cumret_5d,ETHA_ret,ETHA_fwd_rv_1d,ETHA_fwd_log_rv_1d,ETHA_fwd_cumret_1d,ETHA_fwd_rv_5d,ETHA_fwd_log_rv_5d,ETHA_fwd_cumret_5d
2019-11-20,15039835571,49149782138,1954891.0,175.69834899902344,8027.26806640625,,,,15.039835571,2.710702385682675,24.61813825093566,14.485845506908902,0.440373321303068,0.5537852131889746,-0.13189624084823826,0.15423854022741487,-3.666380361790694,1.299101575496152,-1.183639393147271,-0.4221644271460489,-0.009951563041062855,2.6058397273384424,0.9577549754066992,-0.08102310751242314,1.3486908444612609,0.2991343771008328,-0.16631810818418102,-0.022039071560940312,0.8794714438340817,-0.12843418396713727,-0.04790148568918984,0.5319340750528995,-0.6312357163907127,-0.10976764075330392,,,,,,,,,,,,,,,,,,,,,
2019-11-21,17827294565,51302374778,3583471.0,161.4627227783203,7642.75,,,,17.827294565,2.880730685364934,24.661002880020504,15.091842720795519,1.39978494853885,0.6850733291251818,1.1377644223938994,1.2687746854663748,0.440373321303068,-0.13189624084823826,0.15423854022741487,0.5537852131889746,-0.08449430113454345,1.8844299234519035,0.6336253472829978,-0.06933209949590902,0.8482409818444162,-0.16459050685628537,-0.07740269661897747,-0.049086768125686187,0.7842075748655312,-0.24308152981512332,-0.045294215208040334,0.3634244703118233,-1.012183788157711,-0.05552699044846421,,,,,,,,,,,,,,,,,,,,,
2019-11-22,23870653045,52569747211,8040170.0,150.26817321777344,7296.57763671875,,,,23.870653045,3.1726497983761694,24.685406643149125,15.89996090958569,2.3614615523516003,0.3773477968944922,1.4982549693733327,1.9298582608624666,1.39978494853885,1.1377644223938994,1.2687746854663748,0.6850733291251818,-0.07185277801231771,0.15705392904744808,-1.8511660354915866,0.020959943541692505,0.5237672132515676,-0.6467079428871478,0.018249944785603045,-0.04635206471928927,0.0692772300182904,-2.6696389979278172,0.013872152579023078,0.3383562354259744,-1.08365598754812,0.03221865773304056,,,,,,,,,,,,,,,,,,,,,
2019-11-23,13470958455,43040367818,2184078.0,153.41778564453125,7397.796875,,,,13.470958455,2.6005361426793097,24.485404298720674,14.596704787353907,-4.598129037314722,-3.3018489299421416,-2.516531276929552,-3.557330157122137,2.3614615523516003,1.4982549693733327,1.9298582608624666,0.3773477968944922,0.020743305838662653,1.8647603545802987,0.6231325486363775,-0.06898212004549653,0.4976135640994095,-0.6979314788844572,-0.01108222598928943,0.013776814950745946,0.8568063414435677,-0.154543358563467,-0.047295145936607,0.3306048768190628,-1.106831342282167,0.00882817994799967,,,,,,,,,,,,,,,,,,,,,
2019-11-24,13759387353,42947582364,2984111.0,142.83470153808594,7047.9169921875,,,,13.759387353,2.6217213077494503,24.483246194246377,14.908812773113489,0.15367618102171104,-0.017455539883019035,0.5658062947598123,0.3597412378907616,-4.598129037314722,-2.516531276929552,-3.557330157122137,-3.3018489299421416,-0.07147679678260763,0.2313702878882122,-1.463735873982678,0.025496818386005815,0.1645130038965734,-1.8047656608520015,0.0872998772008633,-0.04845012522266549,0.06990778510302677,-2.660578261065313,0.013935577984796277,0.2712519032009786,-1.3047073577392585,0.10121099055890692,,,,,,,,,,,,,,,,,,,,,
2019-11-25,20123981060,52913145098,5594382.0,146.47653198242188,7146.1337890625,,,,20.12398106,3.001912191463851,24.691917634507465,15.537273616614138,2.7742466196636935,3.2719531934436112,1.1418294644524134,1.9580380420580534,0.15367618102171104,0.5658062947598123,0.3597412378907616,-0.017455539883019035,0.025177196025247373,0.10359041425421948,-2.267310479931615,0.016989347137961408,0.14178767992128322,-1.953424552140481,0.04139336210292943,0.013839370591340378,0.03692342012870078,-3.298909237405541,0.010108585540066883,0.30288955091086733,-1.194387058368447,0.05926226771715082,,,,,,,,,,,,,,,,,,,,,
2019-11-26,16321234587,50730835450,1705946.0,148.96507263183594,7218.37109375,,,,16.321234587,2.7924669953879766,24.649799756948443,14.3496309397282,-1.4923043117394497,-0.6411104019789579,-2.256125176057568,-1.8742147438985088,2.7742466196636935,1.1418294644524134,1.9580380420580534,3.2719531934436112,0.01684664222096348,0.26206108048765947,-1.3391776707558924,0.027157281762240082,0.12687238630501152,-2.064573529942031,0.014907235027643795,0.010057835510045162,0.6588664004362863,-0.4172344957799544,0.04340210227484875,0.3229417218371615,-1.1302833997841544,0.028527403765240766,,,,,,,,,,,,,,,,,,,,,
2019-11-27,14460479877,48771877406,1873733.0,153.01055908203125,7531.66357421875,,,,14.460479877,2.671419402694481,24.610419701026903,14.44344378933647,-0.8459708853263548,-0.591763623658838,0.1726372772600633,-0.33666680403314575,-1.4923043117394497,-2.256125176057568,-1.8742147438985088,-0.6411104019789579,0.026795066019323202,0.026285683286657407,-3.6387308497030633,-0.008450292689250793,0.08910910931330575,-2.417893712758088,-0.025824366504781815,0.04248662643530125,0.030520436983732586,-3.4893587546889395,-0.009102586236349741,0.20522304889875226,-1.583657847920532,-0.027839174028760127,,,,,,,,,,,,,,,,,,,,,
2019-11-28,14616747830,49302947740,1601217.0,151.7175750732422,7463.10595703125,,,,14.61674783,2.6821679829282803,24.621249708094002,14.286275147606194,0.07677562387361125,0.15539192845699018,-0.3007944956980108,-0.11200943591219978,-0.8459708853263548,0.1726372772600633,-0.33666680403314575,-0.591763623658838,-0.008486198833893562,0.1992575535661182,-1.6131570520322946,0.023639834524175507,0.08787703500766646,-2.431816771126091,-0.024790497560938318,-0.00914426790792298,0.5600414733531466,-0.5797444384342401,0.039948206152910615,0.1991235865687188,-1.6138296089831743,-0.019155623682933443,,,,,,,,,,,,,,,,,,,,,
2019-11-29,13456025432,46377243235,2623874.0,155.3041534423828,7761.24365234375,,,,13.456025432,2.599426993240697,24.560074728348344,14.780162790716307,-0.5701956874727946,-0.907141779043444,0.897205492115055,0.16350490232113019,0.07677562387361125,-0.3007944956980108,-0.11200943591219978,0.15539192845699018,0.023364740650403074,0.11774366801176135,-2.139245322370073,-0.017800330968333444,0.05293728587394496,-2.938647351443311,-0.05509454546776471,0.03917091013708419,0.2280960236524704,-1.4779885823142795,-0.02468853937775628,0.09349458538424422,-2.3698517546826063,-0.06560919965722611,,,,,,,,,,,,,,,,,,,,,
2019-11-30,13169970955,45026645436,1979307.0,152.53968811035156,7569.6298828125,,,,13.169970955,2.5779393103617174,24.53052027228238,14.49825784663363,-0.14449012305305747,-0.4317111434211263,-0.5680639816339405,-0.35627705234349893,-0.5701956874727946,0.897205492115055,0.16350490232113019,-0.907141779043444,-0.0179606623433838,0.02901394617286113,-3.539978662045298,-0.008876103961241388,0.05024038890198115,-2.990936015948867,-0.02157271482061185,-0.024998412204507995,0.13718427476017156,-1.98643018570256,-0.019200067188720915,0.09993493797987649,-2.303235924930446,-0.016027502995948684,,,,,,,,,,,,,,,,,,,,,
2019-12-01,16157752499,44980697562,2267612.0,151.18572998046875,7424.29248046875,,,,16.157752499,2.782399965388525,24.529499291627673,14.63423829434935,1.4172156639349436,-0.00862601046055136,0.2270581899992336,0.8221369269670886,-0.14449012305305747,-0.5680639816339405,-0.35627705234349893,-0.4317111434211263,-0.008915731236824648,0.07324469552913063,-2.6139494496780364,-0.014065954872514497,0.044447355201036744,-3.113449819309058,-0.013171132167715593,-0.019386782304190116,0.07027303574424038,-2.655367113555056,-0.013779656376399996,0.0851460877420229,-2.4633868184013914,0.016527379798856323,,,,,,,,,,,,,,,,,,,,,
2019-12-02,15214773817,45008908454,3300242.0,149.0591583251953,7321.98828125,,,,15.214773817,2.722266917448099,24.530126272768563,15.009506660089322,-0.4114579940440392,0.0197112342310722,0.6719847646604769,0.13026338530821882,1.4172156639349436,0.2270581899992336,0.8221369269670886,-0.00862601046055136,-0.014165817968262436,0.02012531175846099,-3.9057769646441556,-0.007397985062762902,0.03039608354770368,-3.4934415095040876,-0.0019522474799977818,-0.013875477110813644,2.312533356523808e-05,-10.67458180698447,-0.00025167664392733435,0.07120080089017672,-2.6422512121558874,0.03199260948267457,,,,,,,,,,,,,,,,,,,,,
2019-12-03,13985120429,42762888140,2935734.0,147.9564208984375,7320.1455078125,,,,13.985120429,2.6379939379146653,24.4789364638532,14.892468405787382,-0.5766641930835893,-0.7373279395329806,-0.25326655838009454,-0.4149653757318419,-0.4114579940440392,0.6719847646604769,0.13026338530821882,0.0197112342310722,-0.007425485871923782,0.02455880789751066,-3.706684715215475,-0.008169156781971831,0.046589643593191656,-3.066377003017599,0.022359988251396734,-0.0002517083198087148,0.03189646743077353,-3.4452600141392105,-0.00930457458407874,0.0712801240268675,-2.6411377558117324,0.03335995258162905,,,,,,,,,,,,,,,,,,,,,
2019-12-04,13990237704,46297458570,3622722.0,146.74774169921875,7252.03466796875,,,,13.990237704,2.638359779526611,24.5583529060353,15.102736510978596,0.006779846771723044,1.1761000551150353,0.36914443048867346,0.18796213863019826,-0.5766641930835893,-0.25326655838009454,-0.4149653757318419,-0.7373279395329806,-0.008202707187182738,0.1042591831519424,-2.26087533438472,0.01704456362830986,0.07175714041680491,-2.634467911275809,0.010067836369194394,-0.00934813254089389,0.26029778663063163,-1.3459289701617123,0.02706453543109233,0.09973434411848663,-2.3052451867133814,0.020527307563940056,,,,,,,,,,,,,,,,,,,,,
2019-12-05,13294192486,40476673359,3648723.0,149.24899291992188,7448.3076171875,,,,13.294192486,2.5873272846781004,24.42399167868207,15.109888075397084,-0.33085490446674454,-1.9370532306346104,-0.00826294386942693,-0.16955892416808574,0.006779846771723044,0.36914443048867346,0.18796213863019826,1.1761000551150353,0.01690093481664711,4.877766813908004e-05,-9.92823794944484,-0.0003654977486361455,0.06381544511636121,-2.7517600314505803,-0.019979691616003215,0.026704767756073822,0.06324002357090383,-2.760817893903683,0.013249850827323328,0.06810452391587328,-2.686711637535673,-0.022849215825690217,,,,,,,,,,,,,,,,,,,,,
2019-12-06,13469631277,34526412286,1246127.0,149.19444274902344,7546.99658203125,,,,13.469631277,2.6004376164024703,24.264990441589056,14.035551701785243,0.11587956231610017,-2.227126914565614,-2.0409031283145973,-0.9625117829992486,-0.33085490446674454,-0.00826294386942693,-0.16955892416808574,-1.9370532306346104,-0.000365564559218182,0.002988337262465272,-5.813038145435531,-0.0028572430861661946,0.08837743832079831,-2.4261385645174625,-0.03744402899400656,0.013162839304284675,0.000546601485009356,-7.511790565832663,0.0012244885547587625,0.060575542364519355,-2.8038640586998316,-0.043668939339680746,,,,,,,,,,,,,,,,,,,,,
2019-12-07,12143075170,33571132947,1221006.0,148.76815795898438,7556.23779296875,,,,12.14307517,2.4967590624502813,24.23693239616244,14.015186486082142,-0.6952582082200469,-0.33553040676040424,-0.05481710286079323,-0.37503765554042007,0.11587956231610017,-2.0409031283145973,-0.9625117829992486,-2.227126914565614,-0.0028613327972497682,0.10109311198590089,-2.2917132859700766,0.016781593633425462,0.10168845479646817,-2.2858415045205387,-0.02126902756708693,0.001223739480074957,0.00041974101701907637,-7.7758726606415856,0.0010729442478032425,0.06138904271364926,-2.7905239171705953,-0.04143642963649852,,,,,,,,,,,,,,,,,,,,,
2019-12-08,9619578683,40676929706,1413557.0,151.2647247314453,7564.34521484375,,,,9.619578683,2.2638004677725987,24.428926930991324,14.16162048817102,-1.5732517831620856,2.704625727009378,0.24839995711720814,-0.6624259130224387,-0.6952582082200469,-0.05481710286079323,-0.37503765554042007,-0.33553040676040424,0.016642338480464775,0.15039629201557692,-1.8944815219154163,-0.020094247265159848,0.08297316290941985,-2.489238061899356,-0.041780903101242384,0.0010723690545205787,0.17416756788886922,-1.7477374093373808,-0.021607395767781146,0.06228237427638215,-2.776076810113217,-0.038953886445191266,,,,,,,,,,,,,,,,,,,,,
2019-12-09,11586206259,43570983807,1085406.0,148.2251739501953,7400.8994140625,,,,11.586206259,2.449815274949943,24.497657256738215,13.89746558982595,1.3259936146294256,0.9378582408972389,-0.5073954436420439,0.4092990854936908,-1.5732517831620856,0.24839995711720814,-0.6624259130224387,2.704625727009378,-0.02029888262095022,0.0645507066497239,-2.7403042144105396,-0.013210508246530694,0.06807930335074008,-2.68708202755815,-0.036133820117900894,-0.021844253680856535,0.10214868561756493,-2.2813258249714803,-0.01658984648851669,0.057085432386419,-2.8632063194335706,-0.03732324552508315,,,,,,,,,,,,,,,,,,,,,
2019-12-10,12196873088,46880081787,1875526.0,146.2670440673828,7278.11962890625,,,,12.196873088,2.501179614625365,24.57085872681689,14.444400244561479,0.39531052883128087,0.9811013044885615,0.9928879634235827,0.6940992461274318,1.3259936146294256,-0.5073954436420439,0.4092990854936908,0.9378582408972389,-0.013298543194468106,0.1228587436903246,-2.096720008829122,-0.018179367576290573,0.05538479463372938,-2.8934501879784187,-0.021549993391236533,-0.016728999152694785,0.025595115814134175,-3.6653537341703775,-0.008339019679128423,0.037749168570469706,-3.2767918281264774,-0.01728713974335383,,,,,,,,,,,,,,,,,,,,,
2019-12-11,13193611413,47184199263,1929591.0,143.60800170898438,7217.42724609375,,,,13.193611413,2.5797327285706952,24.577324912115703,14.472819139569427,0.5729841215489903,0.08897695834209243,0.029287946645632085,0.30113603409731116,0.39531052883128087,0.9928879634235827,0.6940992461274318,0.9811013044885615,-0.01834664268420005,0.06954341964081452,-2.6658039784343956,0.013898962268902304,0.375281933895373,-0.9800777117659472,-0.06959203289084592,-0.008373983817170333,0.004614103230658874,-5.378637745909366,0.0035617998454939848,0.10376666444183358,-2.2656105116337777,-0.03948038097619466,,,,,,,,,,,,,,,,,,,,,
2019-12-12,12094101016,48463673367,1090662.0,145.60400390625,7243.13427734375,,,,12.094101016,2.4927178143876616,24.604080351504884,13.902296326172824,-0.5465694935804339,0.35499221377921203,-1.0839248135327293,-0.8152471535565816,0.5729841215489903,0.029287946645632085,0.30113603409731116,0.08897695834209243,0.013803257471486554,0.007516652550659321,-4.890634379531351,-0.004527732505692494,0.9012374896441623,-0.10398647159425964,-0.15796347506849495,0.0035554716584630377,0.004886398830683472,-5.321299682035546,0.0036655806660659263,0.23799756356500182,-1.4354948424807015,-0.08319867029249606,,,,,,,,,,,,,,,,,,,,,
2019-12-13,12025417709,45742352253,934889.0,144.9447479248047,7269.6845703125,,,,12.025417709,2.4870225521036957,24.54629045082565,13.748184154291042,0.006438233549294468,-0.7616884936830869,-0.29926489338636447,-0.146413329918535,-0.5465694935804339,-1.0839248135327293,-0.8152471535565816,0.35499221377921203,-0.0045380137320135275,0.07592699422217809,-2.5779830026965054,-0.014319358078066169,1.3915842356380315,0.33044283600428725,-0.08177291340999815,0.0036588787977558162,0.14818285843905352,-1.9093082378567403,-0.01994732244362929,0.8482217809832874,-0.16461314320475157,0.0009791572101449653,,,,,,,,,,,,,,,,,,,,,
2019-12-14,11649625168,41283009067,1305699.0,142.86923217773438,7124.673828125,,,,11.649625168,2.455274005073501,24.443716849528,14.08224985339613,-0.1661975498278601,-1.334427092149097,0.5960702112149068,0.21493633069352333,0.006438233549294468,-0.29926489338636447,-0.146413329918535,-0.7616884936830869,-0.014422869418133921,0.0010781630646703934,-6.832496551079356,0.001720160827454409,1.4367099143203452,0.3623557177703457,-0.09482864502463817,-0.020148956153597603,0.005467366537818478,-5.2089582156210215,0.003877781685729609,0.8262033782652956,-0.19091431510711654,0.010971787908053976,,,,,,,,,,,,,,,,,,,,,
2019-12-15,12379589133,40953313167,977697.0,143.114990234375,7152.3017578125,,,,12.379589133,2.5160490787412586,24.435698551591692,13.792956107874405,0.45872831638133627,-0.0786314001512831,-0.5570618548789241,-0.04916676924879393,-0.1661975498278601,0.5960702112149068,0.21493633069352333,-1.334427092149097,0.001718683045257581,1.7223444399985426,0.5436864092320984,-0.06638690530007729,1.4367788575257798,0.3624037034845223,-0.09816536278635746,0.003870282470955076,0.3556825951709535,-1.0337165324254782,-0.030734342104957735,0.8254680676946655,-0.19180469874970624,0.009299754217563017,,,,,,,,,,,,,,,,,,,,,
2019-12-16,13569145225,43582425983,2182618.0,133.61402893066406,6932.48046875,,,,13.569145225,2.607798481811237,24.497919832260923,14.5960360898372,0.6645693985494556,0.8390332963687243,1.4857073810340486,1.0751383897917521,0.45872831638133627,-0.5570618548789241,-0.04916676924879393,-0.0786314001512831,-0.06869317207995979,2.6993211983847605,0.9930003333967191,-0.08240257069896073,1.096169860463974,0.09182215869339833,-0.041036693877219976,-0.031216547911036934,0.6757685988465003,-0.3919045709375971,-0.04211556503438585,0.7554072458817421,-0.2804982766360143,0.03731394900026208,,,,,,,,,,,,,,,,,,,,,
2019-12-17,15434108069,45375486033,4170458.0,122.60388946533203,6640.51513671875,,,,15.434108069,2.73657987001945,24.538237840945133,15.24353665965996,0.9215361429085803,0.5451787828826242,1.1854959079840022,1.0535160254462912,0.6645693985494556,1.4857073810340486,1.0751383897917521,0.8390332963687243,-0.08599651471728312,2.459250382520006,0.899856580954484,0.08554625945328853,0.633731158354597,-0.456130454924071,0.07967629244595043,-0.043028139847750044,3.056007485922111,1.1171093208834437,0.0958190117115909,0.758989859873356,-0.27576686152508406,0.13117562606734312,,,,,,,,,,,,,,,,,,,,,
2019-12-18,16536921861,44447973005,2840453.0,133.09219360351562,7276.802734375,,,,16.536921861,2.805595569555608,24.517585196179247,14.859474456516205,0.5112977077355993,-0.24751501930860254,-0.7281170368771337,-0.10840966457076717,0.9215361429085803,1.1854959079840022,1.0535160254462912,0.5451787828826242,0.08208332523038238,0.3015553876337465,-1.1988015727723638,-0.028334172176471162,0.2024455282772508,-1.597284424778285,-0.03364662882509606,0.09150203958984561,0.03809084484909467,-3.26778131837282,-0.010163597776861044,0.17992380572123867,-1.7152218192524344,0.010832461243093006,,,,,,,,,,,,,,,,,,,,,
2019-12-19,12757474902,43975524104,2082836.0,129.32113647460938,7202.84423828125,,,,12.757474902,2.546117366640709,24.506899045725277,14.549241464660817,-1.7051411007308543,-0.10759255977845682,-0.587293713855309,-1.1462174072930817,0.5112977077355993,-0.7281170368771337,-0.10840966457076717,-0.24751501930860254,-0.02874333216942749,0.0014228790918427014,-6.555072929863256,-0.0019724631542183957,0.1430241952091499,-1.9447414657606985,-0.0019892179408368404,-0.01021559978849091,0.0017908136846677414,-6.325085189417741,0.0022174806840695727,0.1737901944776103,-1.749906486162388,0.01661676753262853,,,,,,,,,,,,,,,,,,,,,
