Date,AAXJ,ADIV,DFAC,DFAS,DFAT,DFUS,DIVS,EFA,IWB,IWM,IWN,JCPI,JIRE,JMEE,JPRE,TIP,VIG,VNQ,VTI
2022-11-04,1678300.0,100.0,3018500.0,145600.0,637600.0,220100.0,17500.0,33756400.0,1252600.0,25842400.0,787400.0,8200.0,20200.0,10400.0,3200.0,2209000.0,1643500.0,5664800.0,3586200.0
2022-11-07,899600.0,400.0,1680900.0,477800.0,263000.0,261500.0,200.0,19904600.0,1062700.0,20689900.0,1565300.0,10000.0,68900.0,7000.0,41400.0,2295300.0,2528800.0,5545800.0,3420000.0
2022-11-08,661400.0,300.0,1454700.0,213100.0,372800.0,369700.0,3700.0,19882900.0,1119000.0,20265200.0,664300.0,56400.0,839800.0,180100.0,6200.0,1681800.0,1269200.0,5578400.0,4847500.0
2022-11-09,2885100.0,500.0,1918000.0,170300.0,237700.0,279500.0,1000.0,22418600.0,1132100.0,27277000.0,671500.0,20100.0,23600.0,6400.0,5300.0,2280600.0,1228700.0,5510300.0,13959600.0
2022-11-10,4618800.0,100.0,2439500.0,188000.0,356200.0,223700.0,9900.0,29640900.0,1269800.0,38572800.0,1383400.0,13000.0,24800.0,29300.0,2000.0,4163400.0,1939100.0,8312600.0,3981600.0
2022-11-11,6564900.0,100.0,1440600.0,183200.0,225100.0,191300.0,4300.0,24071300.0,1083200.0,28765400.0,1183600.0,10200.0,383900.0,132600.0,8900.0,2465600.0,1611800.0,5928000.0,4550200.0
2022-11-14,823700.0,100.0,1906200.0,104300.0,227300.0,106300.0,1100.0,21599900.0,1353400.0,26499600.0,781200.0,14600.0,439600.0,16500.0,387900.0,3491700.0,2398300.0,6181900.0,4248200.0
2022-11-15,1153700.0,900.0,3235500.0,181100.0,237900.0,192900.0,1000.0,34956600.0,960200.0,26128800.0,733800.0,19500.0,468900.0,11300.0,4300.0,2397500.0,2005800.0,5283900.0,4606200.0
2022-11-16,1024600.0,600.0,2577200.0,256600.0,316800.0,181500.0,800.0,22730400.0,810100.0,24802000.0,1305900.0,21700.0,211600.0,108000.0,28900.0,1985700.0,1554200.0,4258200.0,2905000.0
2022-11-17,654400.0,100.0,1981800.0,281100.0,403100.0,176400.0,200.0,21271100.0,1266800.0,20835700.0,894700.0,14800.0,25700.0,7900.0,21100.0,2853300.0,1799000.0,4463400.0,3704700.0
2022-11-18,307000.0,700.0,2108600.0,574100.0,210200.0,148300.0,3000.0,18431100.0,483600.0,27269100.0,1698800.0,19200.0,41900.0,4600.0,6900.0,1851100.0,1493900.0,3854100.0,3039000.0
2022-11-21,377000.0,400.0,2695800.0,161700.0,339200.0,225600.0,300.0,21877400.0,859800.0,19038900.0,1214000.0,21900.0,25700.0,5100.0,4300.0,2194900.0,2314100.0,3505900.0,2961700.0
2022-11-22,473800.0,200.0,1824700.0,155500.0,283100.0,607600.0,1900.0,14698700.0,743500.0,16869700.0,846900.0,50100.0,108000.0,6000.0,14500.0,3023400.0,1655500.0,3514700.0,3390300.0
2022-11-23,431400.0,100.0,1750000.0,135700.0,223100.0,150800.0,100.0,13400800.0,561300.0,19758800.0,562900.0,14500.0,247500.0,23000.0,2800.0,1786500.0,1150100.0,4423800.0,2685700.0
2022-11-25,175200.0,100.0,398200.0,34100.0,56600.0,74000.0,500.0,10934400.0,271300.0,13393400.0,482300.0,4000.0,58200.0,4500.0,1500.0,665300.0,956500.0,1524100.0,1289100.0
2022-11-28,530700.0,100.0,1414700.0,219800.0,242100.0,169700.0,600.0,18618500.0,994600.0,17465600.0,1197900.0,11500.0,114400.0,88900.0,1500.0,3710000.0,2301400.0,4032700.0,3365800.0
2022-11-29,538600.0,100.0,1628000.0,193800.0,251000.0,206200.0,300.0,17666900.0,868100.0,14020600.0,921000.0,11000.0,41700.0,8900.0,3100.0,2090100.0,1274800.0,6035700.0,2640700.0
2022-11-30,1378300.0,100.0,2609800.0,156300.0,217100.0,205600.0,100.0,41966500.0,1506400.0,28030100.0,1475000.0,18300.0,3902600.0,5900.0,15800.0,4520200.0,1480200.0,7077800.0,4201300.0
2022-12-01,760900.0,100.0,1633100.0,233600.0,241900.0,248900.0,300.0,24209700.0,1160100.0,21996400.0,1625600.0,1382500.0,2721200.0,48300.0,2036500.0,9839800.0,2347500.0,5038900.0,4354300.0
2022-12-02,629100.0,2100.0,1679700.0,369300.0,186400.0,292900.0,3400.0,36230700.0,990600.0,22574800.0,817700.0,50800.0,26300.0,12500.0,2600.0,3393800.0,1447800.0,3953700.0,2917100.0
2022-12-05,763700.0,100.0,2778200.0,217500.0,290400.0,230100.0,600.0,26304900.0,1329800.0,25449300.0,1517100.0,41700.0,23700.0,29600.0,32200.0,3276700.0,2360100.0,5983200.0,3840500.0
2022-12-06,519500.0,200.0,2509300.0,797700.0,350700.0,321200.0,1700.0,25663000.0,1399800.0,18502100.0,1090300.0,20300.0,131600.0,5900.0,900.0,4906900.0,1848800.0,5276900.0,3901000.0
2022-12-07,1160900.0,200.0,2468300.0,530700.0,241800.0,214100.0,2000.0,23274300.0,1258100.0,17177800.0,1078900.0,74700.0,155100.0,7200.0,10200.0,2900600.0,1729700.0,6206700.0,3438100.0
2022-12-08,723600.0,200.0,1915400.0,215200.0,265200.0,336100.0,6000.0,20080400.0,1071100.0,20971400.0,1374300.0,18400.0,171800.0,10600.0,4100.0,3183900.0,1619100.0,3994400.0,3982600.0
2022-12-09,864500.0,100.0,1711900.0,163900.0,321500.0,293600.0,1200.0,25772900.0,1128200.0,22046500.0,1296800.0,30400.0,385400.0,6500.0,3000.0,2613000.0,1784000.0,4572500.0,3784900.0
2022-12-12,1276900.0,100.0,1442400.0,147100.0,294700.0,167600.0,1600.0,18725400.0,935600.0,22765400.0,1633000.0,23800.0,45200.0,8000.0,1500.0,2735800.0,1939200.0,5115900.0,3931600.0
2022-12-13,1779200.0,100.0,1744900.0,158600.0,371300.0,230400.0,300.0,29377300.0,1262700.0,38445300.0,1343700.0,16100.0,198300.0,5600.0,3400.0,4767700.0,2210100.0,6864400.0,4191900.0
2022-12-14,628200.0,2500.0,1873200.0,391000.0,636200.0,181100.0,10600.0,23707700.0,1501000.0,32406900.0,1830900.0,73600.0,85400.0,16100.0,10300.0,2882400.0,1913900.0,6553300.0,3331200.0
2022-12-15,833700.0,200.0,2346300.0,289400.0,438900.0,213300.0,800.0,25617500.0,1151700.0,33546700.0,1405700.0,12300.0,26200.0,12100.0,7300.0,2669900.0,1856300.0,5325500.0,5537100.0
2022-12-16,971400.0,100.0,2906100.0,559300.0,584400.0,312200.0,1100.0,23998700.0,2169200.0,38502400.0,2522800.0,21400.0,43100.0,19800.0,55400.0,2290100.0,1749900.0,8166400.0,4755400.0
2022-12-19,499800.0,100.0,2218800.0,809600.0,545400.0,226500.0,1400.0,21180700.0,1494600.0,25614000.0,1454200.0,19800.0,61200.0,20800.0,14900.0,2681700.0,2730300.0,3776100.0,6433800.0
2022-12-20,553600.0,700.0,2370100.0,712300.0,479200.0,383300.0,800.0,21440600.0,1003000.0,18050800.0,789600.0,12800.0,2224200.0,15800.0,34300.0,2942600.0,2760000.0,6614800.0,5637800.0
2022-12-21,974500.0,100.0,2546700.0,204400.0,512400.0,449800.0,13200.0,17112200.0,963600.0,22997200.0,1598400.0,17700.0,224100.0,23800.0,16300.0,6070000.0,1683500.0,7101700.0,4973400.0
2022-12-22,558000.0,200.0,2870600.0,979700.0,479300.0,343400.0,3600.0,21251200.0,1280900.0,21297600.0,1521000.0,31100.0,521300.0,24200.0,6500.0,3674600.0,2565600.0,6619400.0,5153500.0
2022-12-23,409900.0,100.0,2585600.0,229100.0,339000.0,221100.0,400.0,12536600.0,1172500.0,11647700.0,774300.0,6700.0,370500.0,19500.0,2200.0,2523500.0,2074800.0,3539500.0,4214400.0
2022-12-27,350100.0,100.0,3917700.0,329700.0,550600.0,818300.0,2100.0,16247400.0,837000.0,13553800.0,1377200.0,4900.0,37700.0,17800.0,15500.0,2464500.0,2068100.0,3961900.0,6037700.0
2022-12-28,1083700.0,100.0,2567600.0,1374500.0,558500.0,355800.0,12700.0,14526900.0,1479300.0,19648000.0,1137400.0,8000.0,42700.0,22600.0,15700.0,3091400.0,1570400.0,5168000.0,5711900.0
2022-12-29,434700.0,200.0,2570000.0,1018100.0,410900.0,497100.0,4100.0,17455400.0,1206600.0,22311300.0,1320200.0,20500.0,38000.0,7900.0,8900.0,3141300.0,1578500.0,5398400.0,5425700.0
2022-12-30,572600.0,2700.0,3070300.0,566200.0,311500.0,236600.0,1200.0,25629000.0,1720800.0,21275600.0,1041200.0,335300.0,296900.0,14000.0,42900.0,4694700.0,1855200.0,4897700.0,5979800.0
2023-01-03,654300.0,100.0,1711500.0,219200.0,278100.0,205000.0,6200.0,25179300.0,1745700.0,22503800.0,1818300.0,7600.0,170600.0,8600.0,8100.0,3740300.0,2368500.0,5906600.0,4092500.0
2023-01-04,515200.0,100.0,1815200.0,172200.0,251600.0,265500.0,2100.0,26751400.0,818900.0,22973500.0,716300.0,10200.0,350900.0,7600.0,3800.0,3247800.0,1730700.0,6860200.0,3852500.0
2023-01-05,1115700.0,400.0,1757900.0,199000.0,216200.0,185900.0,1500.0,17376900.0,1071800.0,17032600.0,730900.0,14000.0,360200.0,4000.0,800.0,2377500.0,1465100.0,6839500.0,4150000.0
2023-01-06,702200.0,100.0,1417300.0,162900.0,160800.0,205900.0,2400.0,17951400.0,700500.0,21986900.0,1350800.0,48600.0,36800.0,9500.0,6500.0,3855300.0,1657700.0,5962000.0,3184300.0
2023-01-09,2563800.0,100.0,1653800.0,173700.0,273900.0,396200.0,4000.0,23392800.0,883800.0,18366500.0,1372000.0,10300.0,78600.0,16900.0,11000.0,2640200.0,2784000.0,5699200.0,3888300.0
2023-01-10,980200.0,100.0,1918800.0,139700.0,425600.0,201400.0,1800.0,18811500.0,566100.0,18751100.0,983000.0,80100.0,1095900.0,8900.0,3200.0,2302000.0,1340600.0,8040700.0,2963500.0
2023-01-11,2644800.0,100.0,1500400.0,291500.0,251100.0,176300.0,1400.0,17732700.0,411100.0,18222700.0,1065400.0,26400.0,24600.0,4700.0,3400.0,7551700.0,1208200.0,5663300.0,3435300.0
2023-01-12,1037300.0,0.0,1391700.0,178200.0,254800.0,703700.0,2700.0,19767100.0,742300.0,29650800.0,1200300.0,9300.0,32200.0,10100.0,300.0,3943700.0,1430000.0,5890600.0,3552700.0
2023-01-13,942800.0,100.0,1587000.0,191800.0,225700.0,138000.0,1000.0,18092100.0,675600.0,22120000.0,490300.0,9100.0,1615300.0,18600.0,17300.0,2833100.0,1412700.0,4153800.0,2798600.0
2023-01-17,834400.0,4600.0,1407100.0,163800.0,184400.0,188100.0,300.0,25184100.0,1127400.0,22422600.0,1591900.0,210700.0,182100.0,21900.0,6600.0,2711500.0,2341700.0,3943900.0,5426700.0
