Date,SPY,QQQ,GLD,TLT,IWM
2024-12-23,584.680419921875,519.006103515625,240.9600067138672,82.23640441894531,218.04046630859375
2024-12-24,591.1790771484375,526.0437622070312,241.44000244140625,82.5841293334961,219.99032592773438
2024-12-26,591.218505859375,525.6864013671875,243.07000732421875,82.5371322631836,222.24545288085938
2024-12-27,584.9949340820312,518.6983642578125,241.39999389648438,81.86044311523438,219.0055389404297
2024-12-30,578.3192138671875,511.7996826171875,240.6300048828125,82.51834869384766,217.32156372070312
2024-12-31,576.2152099609375,507.4521484375,242.1300048828125,82.07662963867188,217.59730529785156
2025-01-02,574.7994995117188,506.4595031738281,245.4199981689453,82.30217742919922,217.7745819091797
2025-01-03,581.9864501953125,514.7478637695312,243.49000549316406,82.03902435302734,221.0144805908203
2025-01-06,585.3390502929688,520.6637573242188,243.19000244140625,81.6724853515625,221.1031494140625
2025-01-07,578.7222900390625,511.3728942871094,244.55999755859375,80.7514419555664,219.3305206298828
2025-01-08,579.56787109375,511.46221923828125,245.86000061035156,80.85482025146484,218.33592224121094
2025-01-10,570.7193603515625,503.44195556640625,248.2100067138672,80.3191146850586,213.53016662597656
2025-01-13,571.604248046875,501.8240051269531,245.74000549316406,80.29092407226562,213.9437713623047
2025-01-14,572.3907470703125,501.3475646972656,247.02999877929688,80.1593246459961,216.3761749267578
2025-01-15,582.8025512695312,512.8816528320312,248.8800048828125,81.54092407226562,220.63043212890625
2025-01-16,581.6817016601562,509.2884216308594,250.60000610351562,81.80406188964844,221.0735626220703
2025-01-17,587.5217895507812,517.8844604492188,249.27000427246094,81.94503021240234,222.0288543701172
2025-01-21,592.8995971679688,520.921875,253.1300048828125,82.6781234741211,226.2929229736328
2025-01-22,596.2325439453125,527.5822143554688,254.42999267578125,82.24578857421875,224.8157501220703
2025-01-23,599.48681640625,528.7039794921875,254.07000732421875,81.606689453125,225.83993530273438
2025-01-24,597.7367553710938,525.7161254882812,255.64999389648438,81.97322845458984,225.2096710205078
2025-01-27,589.2816162109375,510.4101257324219,252.99000549316406,82.9412612915039,223.05299377441406
2025-01-28,594.344970703125,517.953857421875,255.17999267578125,82.8848876953125,223.29920959472656
2025-01-29,591.6804809570312,516.981201171875,254.1999969482422,82.7157211303711,222.787109375
2025-01-30,594.8561401367188,519.1847534179688,258.04998779296875,83.02586364746094,225.05209350585938
2025-01-31,591.6902465820312,518.4303588867188,258.55999755859375,82.4807357788086,223.03330993652344
2025-02-03,587.7085571289062,514.2813110351562,259.94000244140625,83.15230560302734,220.42364501953125
2025-02-04,591.6510009765625,520.59423828125,262.5,83.40696716308594,223.4764404296875
2025-02-05,594.0499267578125,522.9566650390625,264.1300048828125,84.78404235839844,225.9088592529297
2025-02-06,596.1145629882812,525.6864013671875,263.42999267578125,84.7463150024414,225.17027282714844
2025-02-07,590.6580810546875,519.0556640625,263.8999938964844,84.1992416381836,222.5605926513672
2025-02-10,594.6693725585938,525.3389282226562,268.3699951171875,83.944580078125,223.56509399414062
2025-02-11,595.1216430664062,524.0882568359375,267.3900146484375,83.40696716308594,222.26516723632812
2025-02-12,593.2044067382812,524.3959350585938,267.6700134277344,82.2751235961914,220.21681213378906
2025-02-13,599.4671630859375,531.9397583007812,270.30999755859375,83.64276885986328,222.69847106933594
2025-02-14,599.4376831054688,534.1731567382812,266.2900085449219,84.0860595703125,222.5310821533203
2025-02-18,601.1975708007812,535.3841552734375,270.70001220703125,83.09569549560547,223.752197265625
2025-02-19,602.6133422851562,535.5330810546875,270.8500061035156,83.199462890625,222.98406982421875
2025-02-20,600.106201171875,533.260009765625,270.989990234375,83.51073455810547,220.8470916748047
2025-02-21,589.8419189453125,522.1923217773438,270.739990234375,84.51994323730469,214.4853973388672
2025-02-24,587.157958984375,516.0282592773438,272.2099914550781,84.76518249511719,212.9392852783203
2025-02-25,584.2379150390625,509.52667236328125,268.6199951171875,86.22711944580078,212.13177490234375
2025-02-26,584.5328979492188,510.75750732421875,269.0299987792969,86.73646545410156,212.3976593017578
2025-02-27,575.2025756835938,496.5731201171875,264.92999267578125,86.12338256835938,209.15773010253906
2025-02-28,584.178955078125,504.4147644042969,263.2699890136719,87.17976379394531,211.38331604003906
2025-03-03,573.9441528320312,493.3768615722656,266.739990234375,87.58661651611328,205.6026611328125
2025-03-04,567.1504516601562,491.8879699707031,269.05999755859375,86.50798797607422,203.27859497070312
2025-03-05,573.2460327148438,498.3002624511719,269.6199951171875,85.81729125976562,205.29739379882812
2025-03-06,563.0702514648438,484.5923156738281,268.25,85.53343200683594,202.1559295654297
2025-03-07,566.2262573242188,488.1557922363281,268.3900146484375,85.25904846191406,202.81573486328125
2025-03-10,551.1444702148438,469.2366638183594,266.0400085449219,86.1484375,197.71456909179688
2025-03-11,546.5629272460938,468.114990234375,269.1600036621094,85.53343200683594,197.69485473632812
2025-03-12,549.4632568359375,473.39569091796875,270.3299865722656,85.02250671386719,198.03955078125
2025-03-13,542.1386108398438,464.87908935546875,275.1300048828125,85.76997375488281,195.085205078125
2025-03-14,553.3369750976562,476.1153869628906,275.239990234375,85.31580352783203,199.80230712890625
2025-03-17,557.6039428710938,479.202392578125,276.7300109863281,85.7416000366211,202.32333374023438
2025-03-18,551.5770874023438,471.03326416015625,279.9599914550781,85.82675170898438,200.5665283203125
2025-03-19,557.5842895507812,477.3363037109375,281.1099853515625,86.27144622802734,203.68539428710938
2025-03-20,555.9718627929688,475.7183532714844,280.75,86.3282241821289,202.39242553710938
2025-03-21,556.1553344726562,477.28668212890625,278.489990234375,85.81729125976562,201.13894653320312
2025-03-24,566.115234375,487.76043701171875,277.25,84.9373550415039,206.14300537109375
2025-03-25,567.4759521484375,490.5438537597656,278.4700012207031,84.92789459228516,204.9980926513672
2025-03-26,560.7013549804688,481.51751708984375,278.239990234375,84.36963653564453,202.91554260253906
2025-03-27,559.2122802734375,478.7738342285156,281.9700012207031,84.1236572265625,201.9482879638672
2025-03-28,547.95068359375,466.16876220703125,284.05999755859375,85.28742218017578,197.84237670898438
2025-03-31,551.6289672851562,466.1488952636719,288.1400146484375,86.1295166015625,196.8948974609375
2025-04-01,553.18701171875,469.90655517578125,287.57000732421875,86.87588500976562,196.9146270751953
2025-04-02,556.6878662109375,473.3361511230469,288.1600036621094,86.81889343261719,200.02365112304688
2025-04-03,529.2537841796875,447.9967956542969,286.4200134277344,87.21772003173828,187.1829071044922
2025-04-04,498.2696838378906,420.1722106933594,279.7200012207031,88.16728973388672,178.83294677734375
2025-04-07,497.3821716308594,421.1861877441406,273.7099914550781,85.50849151611328,177.21429443359375
2025-04-08,489.591796875,413.60125732421875,275.20001220703125,83.89424896240234,172.5458221435547
2025-04-09,541.0084228515625,463.24609375,285.3800048828125,84.38800811767578,187.21250915527344
2025-04-10,517.3018798828125,443.5432434082031,292.3500061035156,82.06157684326172,179.34619140625
2025-04-11,526.531982421875,451.7147216796875,297.92999267578125,82.50787353515625,181.9617156982422
2025-04-14,531.64013671875,454.7764892578125,296.2300109863281,83.09659576416016,184.10348510742188
2025-04-15,530.151123046875,455.2834777832031,297.7799987792969,83.39096069335938,184.3304901123047
2025-04-16,518.3668823242188,441.5550537109375,307.4700012207031,83.85625457763672,182.5637664794922
2025-04-17,519.1064453125,441.47552490234375,306.1199951171875,83.11558532714844,184.0541229248047
2025-04-21,506.7503356933594,430.55047607421875,315.5899963378906,81.66275787353516,180.36279296875
2025-04-22,519.9348754882812,441.8533020019531,311.1099853515625,82.1185531616211,185.03126525878906
2025-04-23,527.9915161132812,451.87371826171875,303.6499938964844,82.91619110107422,187.77508544921875
2025-04-24,539.105224609375,464.5881652832031,308.07000732421875,83.78978729248047,191.5355224609375
2025-04-25,543.0003662109375,469.7673645019531,304.7300109863281,84.40699005126953,191.59474182128906
2025-04-28,543.2074584960938,469.6182556152344,309.07000732421875,84.93875122070312,192.4040985107422
2025-04-29,546.6292724609375,472.7198181152344,306.05999755859375,85.65091705322266,193.53912353515625
2025-04-30,546.84619140625,472.66015625,303.7699890136719,84.95774841308594,192.3251190185547
2025-05-01,550.7216796875,478.83343505859375,297.4599914550781,84.52696990966797,193.51937866210938
2025-05-02,558.8966674804688,485.9411926269531,297.9800109863281,83.61202239990234,197.8720245361328
2025-05-05,555.6917724609375,483.058349609375,306.8800048828125,83.14503479003906,196.35203552246094
2025-05-06,551.047119140625,478.5650939941406,315.4800109863281,83.42142486572266,194.21026611328125
2025-05-07,553.364501953125,480.4438781738281,310.75,83.77405548095703,194.85182189941406
2025-05-08,557.2203369140625,485.4044189453125,304.6300048828125,82.84005737304688,198.5629119873047
2025-05-09,556.51025390625,485.0863342285156,306.8399963378906,82.96395111083984,198.19772338867188
2025-05-12,574.9015502929688,504.8488464355469,298.19000244140625,82.19197082519531,205.16587829589844
2025-05-13,578.6981811523438,512.5431518554688,299.4599914550781,81.85839080810547,205.91600036621094
2025-05-14,579.437744140625,515.6148681640625,293.1600036621094,81.3151626586914,204.09007263183594
2025-05-15,582.2678833007812,516.1815185546875,297.8399963378906,82.02995300292969,205.42250061035156
2025-05-16,585.9559936523438,518.4281005859375,294.239990234375,82.24915313720703,207.12013244628906
2025-05-19,586.5969848632812,518.9252319335938,298.0299987792969,82.01090240478516,206.25157165527344
2025-05-20,584.6246948242188,517.1954956054688,303.5799865722656,81.41998291015625,206.36013793945312
2025-05-21,574.7733154296875,510.0081481933594,305.82000732421875,80.02852630615234,200.5665283203125
2025-05-22,575.000244140625,510.9624938964844,303.1099853515625,80.4478759765625,200.556640625
2025-05-23,571.0753173828125,506.2306213378906,309.75,80.58129119873047,199.9249725341797
2025-05-27,582.9483032226562,518.1397705078125,304.5,81.7059097290039,204.9980926513672
2025-05-28,579.5758056640625,515.8434448242188,303.80999755859375,81.353271484375,202.83656311035156
2025-05-29,581.8635864257812,516.857421875,305.6099853515625,82.10619354248047,203.4386444091797
2025-05-30,581.2127685546875,516.0423583984375,303.6000061035156,82.23009490966797,202.40231323242188
2025-06-02,584.4866943359375,520.1180419921875,311.6700134277344,81.46480560302734,203.0339813232422
2025-06-03,587.8197631835938,524.183837890625,308.9100036621094,81.32130432128906,206.31077575683594
2025-06-04,587.6619873046875,525.6452026367188,310.8999938964844,82.64143371582031,205.7284698486328
2025-06-05,584.8219604492188,521.688720703125,309.3299865722656,82.6988296508789,205.81729125976562
2025-06-06,590.8275146484375,526.7883911132812,305.17999267578125,81.64655303955078,209.1434326171875
2025-06-09,591.3599243164062,527.5638427734375,306.6199951171875,81.73265838623047,210.58447265625
2025-06-10,594.7127685546875,531.0531005859375,306.7099914550781,82.153564453125,211.719482421875
2025-06-11,593.0166625976562,529.2637329101562,308.3699951171875,82.40227508544922,210.85096740722656
2025-06-12,595.3734741210938,530.50634765625,312.20001220703125,83.38758850097656,210.0120086669922
2025-06-13,588.7171020507812,523.8458862304688,316.2900085449219,82.58404541015625,206.172607421875
2025-06-16,594.318359375,531.132568359375,311.7799987792969,81.75178527832031,208.60337829589844
2025-06-17,589.2398681640625,525.953369140625,311.94000244140625,82.74665832519531,206.40618896484375
2025-06-18,589.1510620117188,525.8638916015625,310.260009765625,82.89016723632812,207.494873046875
2025-06-20,587.7674560546875,523.7166748046875,310.1300048828125,82.73709106445312,207.05941772460938
2025-06-23,593.572998046875,529.1017456054688,311.0799865722656,83.00493621826172,209.5930938720703
2025-06-24,600.13037109375,537.1928100585938,306.19000244140625,83.60759735107422,212.2653350830078
2025-06-25,600.4666748046875,538.5661010742188,307.1199951171875,83.71282196044922,209.79103088378906
2025-06-26,605.1646118164062,543.601806640625,306.7799987792969,84.13373565673828,213.1956787109375
2025-06-27,608.1713256835938,545.4629516601562,301.2200012207031,83.5980453491211,213.26495361328125
2025-06-30,611.0790405273438,548.995849609375,304.8299865722656,84.42074584960938,213.57174682617188
2025-07-01,610.88134765625,544.3682250976562,307.54998779296875,84.63003540039062,215.7689208984375
2025-07-02,613.650634765625,548.159912109375,309.25,84.09233856201172,218.75790405273438
2025-07-03,618.487060546875,553.553955078125,307.1400146484375,83.50663757324219,220.7868194580078
2025-07-07,613.8780517578125,549.384033203125,307.3699951171875,82.7096939086914,217.4712371826172
2025-07-08,613.5418090820312,549.692626953125,304.1600036621094,82.60407257080078,218.97564697265625
2025-07-09,617.2210083007812,553.5838012695312,305.5199890136719,83.46823120117188,221.3509521484375
2025-07-10,618.9617309570312,552.7876586914062,306.20001220703125,83.52584075927734,222.48915100097656
2025-07-11,616.7858276367188,551.543701171875,309.1400146484375,82.37362670898438,219.42098999023438
2025-07-14,617.9627685546875,553.5440063476562,308.010009765625,82.20079803466797,220.89569091796875
2025-07-15,615.3220825195312,554.0515747070312,306.7300109863281,81.62468719482422,216.5706329345703
2025-07-16,617.3792724609375,554.6188354492188,308.260009765625,81.73990631103516,218.7480010986328
2025-07-17,621.1574096679688,559.1072387695312,307.5899963378906,81.72069549560547,221.61819458007812
2025-07-18,620.7024536132812,558.56982421875,308.3900146484375,81.84552001953125,220.04454040527344
2025-07-21,621.87939453125,561.4658813476562,313.1300048828125,82.57525634765625,219.15377807617188
2025-07-22,621.9684448242188,558.559814453125,316.1000061035156,83.0745620727539,220.97486877441406
2025-07-23,627.2598266601562,561.1075439453125,312.17999267578125,82.61367797851562,224.3498077392578
2025-07-24,627.4674682617188,562.3018798828125,310.2699890136719,82.46963500976562,221.25201416015625
2025-07-25,630.1181030273438,563.6553344726562,307.3999938964844,82.9881362915039,222.07347106933594
