Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC
2013-02-01,0.057365040164725566,0.04765174501197204,0.04354379362236471,0.04065847725596354,0.03538460280230629,0.1275534013824224,0.2602051287133549,0.16358590152638383,0.11938889969542961,0.049834536890651024,0.05482847293442603
2013-03-01,0.05586147694084797,0.04659661737329135,0.04299509842915441,0.040152305041718565,0.035489830964939795,0.12878747640745217,0.2581935635961911,0.16754070609084207,0.1221559061068537,0.04799437699517505,0.054232642053533765
2013-04-01,0.05389880403820028,0.043334120542302075,0.043684912858510005,0.0408175631926735,0.03664266778728888,0.12684057154677653,0.25917374265835497,0.16868934180051945,0.12097929159491641,0.053675237547461285,0.05226374643299662
2013-05-01,0.052190707964271235,0.04357915228985469,0.04094200486333832,0.04184953378808985,0.03654186151255372,0.12826785624215,0.26900504354676735,0.1771290957070676,0.11967194303767119,0.04128808622488918,0.049534714823346836
2013-06-03,0.05603677291553615,0.049793077268346815,0.04585569328899865,0.04459753202121326,0.03985510306524117,0.1262812393401425,0.24745739781771572,0.17703875446385026,0.11819430526334934,0.0414101499167617,0.053479974638844505
2013-07-01,0.06102252601839957,0.056905381109141326,0.05105458725483868,0.04826355933237777,0.04025351394389632,0.1315346760543848,0.2334577023768403,0.15162778378499478,0.11502248000722777,0.04790189356669236,0.0629558965512063
2013-08-01,0.06805023810907504,0.0647340269304717,0.05655615826083835,0.05355662451325435,0.04207130470629005,0.12128609136644514,0.2053232992538059,0.14860921888372977,0.11190458118464698,0.04802145085903082,0.07988700593241187
2013-09-03,0.06945973670210907,0.06597823191447912,0.05622852001214986,0.055904268466945656,0.04251720109890713,0.11795342777005723,0.19970545432945067,0.14571987537871406,0.10886918197882219,0.0503770434132134,0.08728705893515165
2013-10-01,0.07245306826476114,0.06916738445538201,0.058483989989571966,0.0567800852606378,0.0426515975468989,0.11740077989096273,0.19162964668210197,0.14176892559078672,0.11174680449139468,0.049524247065414743,0.08839347076208749
2013-11-01,0.07121869505473429,0.06934739632122167,0.05754941152900017,0.057964950927555534,0.04279967884550899,0.11350220520807015,0.19011680911568607,0.13909835970314252,0.11565294683722001,0.05060361958315432,0.09214592687470638
2013-12-02,0.07467584599155108,0.07305294085562618,0.05994530817114209,0.05922371471924107,0.042587703037415006,0.10603897057818627,0.17872701974526078,0.13722277270485725,0.11989919915959452,0.05073391611525534,0.0978926089218703
2014-01-02,0.07471776348410268,0.07379560505254731,0.05964445477387992,0.05917763193488213,0.041803531393158296,0.10308216103528181,0.17749134585673798,0.13682006127906482,0.12376583773526377,0.04972011234394226,0.09998149511113907
2014-02-03,0.07449800549461771,0.07385862861493284,0.058549212820753455,0.05786127095151169,0.04107250700343076,0.10295478728604976,0.17656806500470718,0.13820257258116836,0.12601702972495715,0.05121273138315054,0.09920518913472062
2014-03-03,0.07472699377292193,0.07390157837739553,0.05841019674896937,0.058423296936188675,0.040955402226174796,0.10265916452915326,0.17538045786383316,0.13834989994248134,0.12579952201722905,0.051796171941699706,0.09959731564395315
2014-04-01,0.07536639626603679,0.07417522017642803,0.0580177059527008,0.05852239617432361,0.04062363238313036,0.10362442435244873,0.17339150217835475,0.13780948875782753,0.12523818825667266,0.051275846905759086,0.10195519859631774
2014-05-01,0.0760647497523127,0.07202338943548352,0.05943978827325536,0.05907478400565865,0.04091862126585504,0.09786752505764268,0.16595854584412628,0.13162778468979366,0.12463032737355216,0.060140883847639034,0.11225360045468097
2014-06-02,0.07464294314152796,0.07015312233569182,0.05860745407833033,0.058716116347079336,0.040021667654484096,0.09818222573866794,0.16711813702029832,0.13121311254345008,0.12686967879637046,0.06094887052151085,0.1135266718225889
2014-07-01,0.07638428429659339,0.06762446422765522,0.0553201200519176,0.05976112216568444,0.040039866820272184,0.09113336896156396,0.15668067795025084,0.13734943772100833,0.1398830611637786,0.058281217144883726,0.11754237949639167
2014-08-01,0.06963395437381943,0.06142719061238618,0.0502713082177047,0.05746376199279741,0.04078702765077107,0.09314697442966612,0.1649167176476896,0.1406749695957943,0.15170528104097,0.059978892189218994,0.10999392224918214
2014-09-02,0.0670808284060338,0.05900644818499561,0.0491535323070828,0.054973890308540364,0.04057529587452726,0.096216222040813,0.16757265433224539,0.1464135752438446,0.1612543804734543,0.05760630988052664,0.10014686294793615
2014-10-01,0.062218635881872375,0.05435120150050806,0.045399692800535525,0.056129588414138856,0.04041096943171563,0.0884121341911967,0.17578033894743986,0.15313673277537793,0.16593161563913944,0.06444737077175343,0.09378171964632209
2014-11-03,0.061196349648877484,0.052386076400951095,0.04526440336380376,0.05298776057923192,0.04127144875089693,0.09626218398707595,0.18269924251616224,0.1610203824244123,0.14536473821029744,0.06762319506956353,0.09392421904872741
2014-12-01,0.06307071287970202,0.05411418130102096,0.044488503499083364,0.05391020614095387,0.04091555366002283,0.10303591893383374,0.19823552351590612,0.1589390315699545,0.14327376044154672,0.060841571702734604,0.07917503635524131
2015-01-02,0.062470799928467,0.05310044231719035,0.044775244960459065,0.05471681598884259,0.042927856438183226,0.10818172090995885,0.20860370270161963,0.1642715387041051,0.12440849201458061,0.06389250784386409,0.07265087819272947
2015-02-02,0.06219128671602936,0.051963838445052604,0.046344845301305115,0.05635501786668703,0.04383807387280268,0.10739491821205098,0.2122525204152404,0.1658074438697536,0.12139939586431886,0.06134874715807921,0.07110391227868018
2015-03-02,0.06510059156811139,0.055450705479229985,0.04988707622703685,0.056621414464584144,0.04356630091550164,0.10430264774595674,0.20218629432507967,0.1609280647680865,0.12699598484137004,0.06357333744430757,0.07138758222073555
2015-04-01,0.06457932635130696,0.058737231893860105,0.05402219930267516,0.05545874729622472,0.04510487495424832,0.09843421154281481,0.1964825502886434,0.15758706854000612,0.13093640635429407,0.06999846341945806,0.06865892005646833
2015-05-01,0.06767878013948546,0.06275180147537533,0.05582062720826709,0.05571426985673115,0.04486392246331787,0.09555852375834654,0.19363737670199427,0.1562693095629376,0.13122442442992752,0.0681687328040511,0.0683122315995661
2015-06-01,0.06866000667456716,0.0635659733861874,0.06011083473177804,0.055103203190945804,0.046630839489484585,0.09290441652270967,0.18655485706436692,0.15276338172955295,0.13135998386199804,0.07210511793558597,0.07024138541282345
2015-07-01,0.06791445738709465,0.06252771931216469,0.06212887017167241,0.05496320076244954,0.046862626883565,0.09154437162513201,0.1845358150152134,0.1540434390624761,0.12880906515481158,0.0739289170081169,0.07274151761730381
2015-08-03,0.06816195099654303,0.06244334284631856,0.0630393592411427,0.05352799926498711,0.044453990556122196,0.09376052758069191,0.18743111564829879,0.1556513422446789,0.12755606156274316,0.0744080574315051,0.06956625262696854
2015-09-01,0.05971903425924203,0.05469516290087363,0.05974065568939622,0.05292470861556674,0.04218356106118853,0.09592036105207385,0.20030011349746366,0.1570573450215668,0.13334951630933795,0.0784376568974613,0.06567188469582931
2015-10-01,0.05695054966701951,0.05167620410200205,0.05715662652169042,0.05007041825375011,0.04067865541920289,0.10168057802900062,0.2038144125055507,0.16381389108306488,0.130482349459861,0.07931071436718265,0.0643656005916752
2015-11-02,0.05808322354693001,0.05287907333970688,0.057829301985151585,0.05068714022381845,0.03887222521747648,0.09940040338118236,0.2042958149359712,0.16255755432746302,0.13614603564384867,0.07716840803796883,0.0620808193604826
2015-12-01,0.05572788072957557,0.05109376298187533,0.05753560493380966,0.04999452304088538,0.03837776692301909,0.09857117379204189,0.20112185460613782,0.16673430156329208,0.13409078525531767,0.08365510404250118,0.06309724213154441
2016-01-04,0.055026752247099936,0.051238490153380604,0.05724209467987909,0.05032971513256956,0.03948153367043856,0.10033984997095684,0.20388676639289888,0.16018960154107936,0.1309501385625513,0.08629763929756944,0.06501741835157641
2016-02-01,0.053549738547979696,0.04902154991912506,0.05303432600492768,0.04928888980667426,0.038837246777800184,0.10317975952822823,0.21031298483304817,0.16043104200566513,0.1241354947226109,0.09727032246364743,0.06093864539029326
2016-03-01,0.052224309412432356,0.047386289373869656,0.05093548119020134,0.049263548970243,0.0380222077877645,0.10610036683805649,0.2221809214923885,0.16193908388388376,0.11724262080663249,0.09658092841968864,0.058124241824839225
2016-04-01,0.05131238023967528,0.04556207770927829,0.046183902296575395,0.04922580139070181,0.03650448800840056,0.1110045803011658,0.2381256603934966,0.16447303287381593,0.11054216103516483,0.08962364134151775,0.05744227441020785
2016-05-02,0.050588470190865834,0.045860969852645705,0.04585685301066519,0.04875442186462018,0.03574524992821895,0.11292649461108646,0.2400587978472479,0.16552601357909102,0.10721717169438152,0.09167164058945401,0.055793916831723224
2016-06-01,0.04932173584036913,0.0446722422888049,0.04306856663587947,0.04890562737732769,0.03413491087144924,0.11984229160023216,0.24955264382841477,0.1676369643355088,0.10550243223606189,0.084444348464957,0.05291823652099503
2016-07-01,0.04822109973752998,0.04414258928066792,0.04090647598525971,0.044377277180441474,0.03198389638295193,0.12673003608944672,0.2663106326992154,0.16506808353113356,0.10266100309304656,0.0795804470816114,0.05001845893869526
2016-08-01,0.049341085078444334,0.0450429426125668,0.04155337210246466,0.04479816421366067,0.03261437861444362,0.12301516737953903,0.2681205112255929,0.1649776513002709,0.10216206584490968,0.07782924976768858,0.05054541186041889
2016-09-01,0.056241983041350384,0.05103800426981049,0.043802409481727644,0.04566348531718573,0.03451406316939015,0.1228175242997105,0.2588403206058292,0.1598768475154497,0.09617342375686583,0.07883450462105836,0.05219743392162202
2016-10-03,0.05678184005568641,0.05241161227431063,0.043820092910862626,0.04611322202447291,0.03403446192737047,0.11360601986971816,0.2611115611230343,0.15941000938946154,0.09665285167626289,0.08251682097694359,0.0535415077718765
2016-11-01,0.057029821690140925,0.052720489722012535,0.04358581339023217,0.04725590329280802,0.034556472730510004,0.11123254738898346,0.26478237919984954,0.15828698478340963,0.0948417685359124,0.08137287163445424,0.05433494763168716
2016-12-01,0.06187064993224132,0.053266351325201584,0.05020491428977425,0.04924447277080403,0.03363609414293752,0.1056967890919369,0.25635002961845466,0.15687567143061162,0.09042746356675765,0.08462967052125134,0.0577978933100291
2017-01-03,0.06581660027631878,0.05540323079944649,0.052205016935415995,0.04885747543669826,0.032351247639767114,0.10293445677664262,0.24430020765601185,0.1587020034476792,0.09188960174404506,0.0883732472261291,0.05916691206184571
2017-02-01,0.07384036200283625,0.06254986903306042,0.05760506985327556,0.04950006730820126,0.03296528983358575,0.09759063089467804,0.23053658296186844,0.15517361760353518,0.09563273099791164,0.0815874603139054,0.06301831919714211
2017-03-01,0.07708413113893153,0.06672855837935543,0.05866517045531461,0.050111311448589095,0.0333469292946955,0.09328375576432654,0.22117934485209095,0.15342883578226063,0.0968924571476181,0.08203197847190585,0.06724752726491179
2017-04-03,0.07945374317934967,0.06934444889593364,0.06224662373305174,0.052068502417960474,0.03448814883538044,0.0899318294879479,0.2120078874412506,0.14873589731941772,0.09717226817424988,0.08744765464169461,0.06710299587376348
2017-05-01,0.08017750168825469,0.06951243081034912,0.06275598116166742,0.0529349232428387,0.035375903811952845,0.088282193080447,0.2074495427287481,0.14686962466839998,0.09952270088456687,0.08680631452350267,0.07031288339927258
2017-06-01,0.08183608173174874,0.07129567369185678,0.06354303585026566,0.0536327787189954,0.035803352223077456,0.08557338941963102,0.203805741528391,0.14722906749418407,0.10000096473027113,0.08729482436111395,0.06998509025046483
2017-07-03,0.08823092228181868,0.07108150274356645,0.06613667524363764,0.06671685280825354,0.0383490963630128,0.0772456005133293,0.18288373236984112,0.1459650754468214,0.1083677447011708,0.07966024338443586,0.07536255414411239
2017-08-01,0.08823928068655207,0.06925223626615086,0.0678461735040278,0.06762367319490196,0.03777523794220741,0.0769960902616283,0.17705558267960944,0.14428583876287904,0.11132976969935336,0.0805588814179362,0.0790372355847536
2017-09-01,0.08505244018271309,0.0641884968401654,0.0662099660871001,0.06639264868887905,0.03705756748491477,0.08038525647326925,0.1820858399955635,0.1477359738247144,0.11282409603471175,0.07815739103701999,0.0799103233509487
2017-10-02,0.09416800304890337,0.06476919498931338,0.07300499239572314,0.07110246103291842,0.0384347218965873,0.07975915882262324,0.17273437787824047,0.14298200239266728,0.11149985576675037,0.07299581106862993,0.07854942070764309
2017-11-01,0.09611635086529023,0.0621387668299351,0.0780610811888643,0.0708126515553284,0.038395819833662706,0.07909260612822397,0.16647470290009517,0.1436725522234239,0.11201739679446626,0.077304102474116,0.07591396920659405
2017-12-01,0.09476149551864474,0.06317761855611871,0.06323751711536366,0.06847384803387412,0.04088218912421632,0.08156819944255911,0.16638096655897117,0.14119845512354876,0.13244474412582816,0.0736219551468659,0.07425301125400945
2018-01-02,0.09470239317431632,0.060927201673248284,0.061360947359139634,0.06973282744508853,0.04180023495529188,0.07979892301607476,0.17160371453518805,0.14309849487628942,0.13786487465495106,0.0718275590166122,0.06728282929379989
2018-02-01,0.08723428397610569,0.05724618456017872,0.06055860580022567,0.06929722585346011,0.04106867554015493,0.08104406229867714,0.18018655576264334,0.14866192148570873,0.13373054739933538,0.0725333406265266,0.06843859669698367
2018-03-01,0.06261741348349911,0.04820428034379611,0.05765751731773427,0.05684756454886562,0.03662647885813406,0.08717060362516936,0.21635251403154687,0.15190264463415148,0.1339203476376866,0.07865811791534665,0.07004251760406988
2018-04-02,0.05267524993752972,0.03929001673975841,0.054356107188000935,0.05210595976672802,0.033430297893848215,0.0883224160896334,0.23974894664454402,0.15047850228761514,0.14178661099202486,0.07754966508879892,0.07025622737151838
2018-05-01,0.04968802101967917,0.036031656800826505,0.05205728165866796,0.052756282968156695,0.032796690195667444,0.08912804868135064,0.24704264751647934,0.15217995753913605,0.13890552211198892,0.08151726727223302,0.06789662423581432
2018-06-01,0.04825379365290167,0.03523715401851176,0.05173758693728145,0.053357472777986366,0.03289017050252346,0.08778960565765026,0.24439096997353502,0.14886306617087514,0.1403986634370684,0.08295678051015914,0.07412473636150739
2018-07-02,0.0473141091549377,0.03526176273125766,0.052067986843131825,0.05314130735381084,0.03263045862951164,0.08940862717714784,0.25385916773159856,0.14659192498151774,0.14236751761111774,0.08036175863527231,0.06699537915069607
2018-08-01,0.046333999911797,0.03476467660069762,0.050438623808466594,0.05172324414730513,0.03225140594978328,0.08970089399912026,0.26239673520175777,0.14754847277384858,0.1438447228370377,0.07971669949543528,0.06128052527475085
2018-09-04,0.04604103804128348,0.03509177260541614,0.050835652074858635,0.050749752916829455,0.03044341701024585,0.08877823968858388,0.26560398333769664,0.15002470666858375,0.1488216154845869,0.0740358176593828,0.05957400451253248
2018-10-01,0.04507926255538568,0.034019482943543254,0.0486666594690784,0.04894328672696935,0.029227598413758663,0.0889919579498271,0.2726268497455935,0.14902517655717598,0.14512965730961935,0.07789642561817653,0.060393642710872324
2018-11-01,0.042291719420351336,0.030953578842037296,0.04367374746055131,0.04677808487815309,0.028075419392571285,0.08823110244949767,0.2879232868328911,0.14892756912086405,0.13837116025338028,0.08586280188313708,0.05891152946656562
2018-12-03,0.039713912003338424,0.02912443533314605,0.04061407046145683,0.04498445410572193,0.027420748914426064,0.09512440009286444,0.29581410819322723,0.15009766573200273,0.1301911369381663,0.08759834026500216,0.05931672796064791
2019-01-02,0.03619954978370335,0.026874244821119997,0.037386521617552536,0.04344191645232295,0.028021399000016094,0.10514723472450004,0.3075523887026388,0.15049060445527526,0.11516680862107405,0.0929005294958415,0.05681880232595551
2019-02-01,0.03594107807805799,0.02635777139093488,0.03653872786989893,0.04322527211702434,0.027671094483596358,0.11107436185132094,0.31339798829661863,0.14595801250528462,0.1103877772531303,0.09515371586985966,0.054294200284273335
