Date,SPY,QQQ,GLD,TLT
2022-09-29,345.3083190917969,265.7895812988281,154.66000366210938,89.33160400390625
2022-09-30,339.9686584472656,261.2827453613281,154.6699981689453,88.17825317382812
2022-10-03,348.9442138671875,267.4124755859375,158.42999267578125,89.57937622070312
2022-10-04,359.7567443847656,275.8200988769531,160.6999969482422,89.32919311523438
2022-10-05,358.9192199707031,275.6734924316406,159.80999755859375,88.47505950927734
2022-10-06,355.21673583984375,273.503173828125,159.6300048828125,87.9832763671875
2022-10-07,345.3083190917969,263.08160400390625,157.8800048828125,87.12913513183594
2022-10-10,342.6717834472656,260.4516906738281,155.47999572753906,85.77464294433594
2022-10-11,340.50164794921875,256.8735656738281,155.16000366210938,86.15422821044922
2022-10-12,339.3785095214844,256.7855529785156,155.99000549316406,86.57698822021484
2022-10-13,348.3350524902344,262.80780029296875,154.91000366210938,85.74876403808594
2022-10-14,340.3969421386719,254.9085693359375,152.97999572753906,85.0412826538086
2022-10-17,349.14410400390625,263.32598876953125,153.4199981689453,84.6271743774414
2022-10-18,353.2463684082031,265.4083251953125,153.75,84.82560729980469
2022-10-19,350.7431335449219,264.44049072265625,151.69000244140625,83.28126525878906
2022-10-20,347.8021240234375,263.09130859375,151.4499969482422,81.85775756835938
2022-10-21,356.2541809082031,269.26025390625,154.14999389648438,80.3824234008789
2022-10-24,360.6134338378906,272.22247314453125,153.64999389648438,79.7181396484375
2022-10-25,366.3719482421875,277.85357666015625,154.0,82.03892517089844
2022-10-26,363.6116027832031,271.7140808105469,154.97999572753906,83.22087097167969
2022-10-27,361.66998291015625,266.7672424316406,154.74000549316406,84.09226989746094
2022-10-28,370.27435302734375,274.9305114746094,153.16000366210938,83.51423645019531
2022-10-31,367.59979248046875,271.733642578125,151.91000366210938,82.9189224243164
2022-11-01,365.99114990234375,268.9571228027344,153.4600067138672,83.69384765625
2022-11-02,356.80621337890625,259.738037109375,152.38999938964844,83.33060455322266
2022-11-03,353.13226318359375,254.66407775878906,151.80999755859375,82.88088989257812
2022-11-04,358.21490478515625,258.7604064941406,156.47000122070312,81.4884033203125
2022-11-07,361.6414794921875,261.60528564453125,155.85000610351562,80.67544555664062
2022-11-08,363.5926208496094,263.5117492675781,159.4499969482422,81.5576400756836
2022-11-09,356.1019287109375,257.4308166503906,158.64999389648438,81.82574462890625
2022-11-10,375.671142578125,276.42626953125,163.47999572753906,84.97386169433594
2022-11-11,379.3070068359375,281.51971435546875,164.55999755859375,84.66251373291016
2022-11-14,376.0804138183594,279.0560607910156,164.9199981689453,84.4549331665039
2022-11-15,379.2879638671875,282.9177551269531,165.5,85.82146453857422
2022-11-16,376.3945007324219,279.0560607910156,165.1199951171875,87.69822692871094
2022-11-17,375.2428283691406,278.4402160644531,163.9199981689453,86.7728042602539
2022-11-18,376.946533203125,278.4499816894531,162.7899932861328,86.17606353759766
2022-11-21,375.5759582519531,275.58551025390625,161.8800048828125,86.53929901123047
2022-11-22,380.630126953125,279.5546875,162.07000732421875,87.76741027832031
2022-11-23,383.0286865234375,282.3605041503906,163.0800018310547,89.2982406616211
2022-11-25,382.9429931640625,280.5030212402344,163.22000122070312,88.99555969238281
2022-11-28,376.8323974609375,276.3871765136719,161.92999267578125,89.24634552001953
2022-11-29,376.1850891113281,274.2950134277344,162.72999572753906,88.19984436035156
2022-11-30,388.0351257324219,286.7989807128906,164.80999755859375,88.8485107421875
2022-12-01,387.7496643066406,287.1509094238281,167.83999633789062,91.68684387207031
2022-12-02,387.30230712890625,286.007080078125,167.25999450683594,92.83987426757812
2022-12-05,380.3350830078125,281.20697021484375,164.38999938964844,91.53946685791016
2022-12-06,374.8525695800781,275.3802490234375,164.83999633789062,92.71851348876953
2022-12-07,374.2149658203125,274.25592041015625,166.3300018310547,94.90316009521484
2022-12-08,377.14642333984375,277.50164794921875,166.47000122070312,94.64307403564453
2022-12-09,374.32904052734375,275.732177734375,167.05999755859375,92.1810302734375
2022-12-12,379.7258605957031,279.1929931640625,165.67999267578125,92.47574615478516
2022-12-13,382.6003112792969,282.1942138671875,168.50999450683594,93.36869812011719
2022-12-14,380.1541748046875,280.1021423339844,168.10000610351562,93.7674789428711
2022-12-15,370.85491943359375,270.69732666015625,165.35000610351562,94.13334655761719
2022-12-16,366.4765930175781,268.1163330078125,166.7899932861328,93.08181762695312
2022-12-19,363.3689880371094,264.3483581542969,166.32000732421875,91.51754760742188
2022-12-20,363.8662109375,264.1426086425781,169.0800018310547,89.89247131347656
2022-12-21,369.306884765625,267.9743957519531,168.8000030517578,90.11842346191406
2022-12-22,364.0382995605469,261.418212890625,166.75999450683594,90.10108947753906
2022-12-23,366.1324462890625,262.0062255859375,167.25999450683594,88.7801284790039
2022-12-27,364.6885986328125,258.3019104003906,168.6699981689453,87.02469635009766
2022-12-28,360.15618896484375,254.89161682128906,167.91000366210938,86.51195526123047
2022-12-29,366.6391906738281,261.1046447753906,168.85000610351562,87.49395751953125
2022-12-30,365.67340087890625,260.9478759765625,169.63999938964844,86.52063751220703
2023-01-03,364.1339416503906,259.183837890625,171.05999755859375,88.17180633544922
2023-01-04,366.94512939453125,260.418701171875,172.6699981689453,89.37975311279297
2023-01-05,362.757080078125,256.34197998046875,170.52000427246094,89.75343322753906
2023-01-06,371.07586669921875,263.4173583984375,173.7100067138672,91.40460205078125
2023-01-09,370.8655090332031,265.12249755859375,174.10000610351562,91.89125061035156
2023-01-10,373.4662780761719,267.3667297363281,174.74000549316406,90.37044525146484
2023-01-11,378.1898498535156,271.9921875,174.6199951171875,91.8391342163086
2023-01-12,379.5667419433594,273.462158203125,176.63999938964844,93.64668273925781
2023-01-13,381.03924560546875,275.3436584472656,178.75999450683594,92.76896667480469
2023-01-17,380.3412780761719,275.90234375,177.58999633789062,92.16935729980469
2023-01-18,374.33642578125,272.3155517578125,177.0800018310547,94.4027328491211
2023-01-19,371.6113586425781,269.64019775390625,179.88999938964844,93.81180572509766
2023-01-20,378.5340881347656,277.01947021484375,179.2899932861328,92.29100036621094
2023-01-23,383.0759582519531,283.17364501953125,179.6300048828125,91.85647583007812
2023-01-24,382.6648864746094,282.59552001953125,180.27999877929688,93.17743682861328
2023-01-25,382.8082275390625,281.9682922363281,181.11000061035156,93.40338134765625
2023-01-26,387.0154113769531,287.4659423828125,179.47000122070312,92.96886444091797
2023-01-27,387.9047546386719,290.3274230957031,179.22000122070312,92.7342300415039
2023-01-30,383.03778076171875,284.4574890136719,178.75999450683594,92.3952865600586
2023-01-31,388.66961669921875,288.7203369140625,179.41000366210938,93.13397216796875
2023-02-01,392.8003234863281,294.8942565917969,181.6699981689453,94.25354766845703
2023-02-02,398.518310546875,305.47802734375,177.89999389648438,94.37552642822266
2023-02-03,394.28240966796875,300.04888916015625,173.4600067138672,92.96407318115234
2023-02-06,391.8728332519531,297.5107116699219,173.82000732421875,92.27574920654297
2023-02-07,396.9980163574219,303.67474365234375,173.97999572753906,91.5351791381836
2023-02-08,392.6568908691406,298.2750549316406,174.41000366210938,91.9708251953125
2023-02-09,389.2528991699219,295.6390075683594,173.02999877929688,91.09955596923828
2023-02-10,390.1612854003906,293.6986389160156,173.36000061035156,90.08018493652344
2023-02-13,394.7414245605469,298.402587890625,172.47999572753906,90.83818054199219
2023-02-14,394.5596923828125,300.6075134277344,172.61000061035156,90.62906646728516
2023-02-15,395.8410339355469,302.9104919433594,170.88999938964844,89.78394317626953
2023-02-16,390.3907470703125,297.2265930175781,170.75,88.51190185546875
2023-02-17,389.4154052734375,295.1294250488281,171.25999450683594,89.20018768310547
2023-02-21,381.6034240722656,288.1421203613281,170.6199951171875,87.46637725830078
2023-02-22,381.0776062011719,288.35772705078125,169.66000366210938,88.2679443359375
2023-02-23,383.10467529296875,290.87628173828125,169.57000732421875,89.13050842285156
2023-02-24,379.0122375488281,286.0058288574219,168.35000610351562,87.97174072265625
2023-02-27,380.30303955078125,288.0539855957031,169.00999450683594,88.21568298339844
2023-02-28,378.8974304199219,287.6815490722656,169.77999877929688,88.6164779663086
2023-03-01,377.4440002441406,285.3688659667969,170.75999450683594,87.6644515991211
2023-03-02,380.3795166015625,287.73052978515625,170.66000366210938,86.88711547851562
2023-03-03,386.47998046875,293.67901611328125,172.49000549316406,88.99203491210938
2023-03-06,386.7477722167969,294.01220703125,171.6199951171875,88.30203247070312
2023-03-07,380.8193664550781,290.40594482421875,168.6199951171875,88.84355163574219
2023-03-08,381.44085693359375,291.8563232421875,168.5399932861328,88.93087005615234
2023-03-09,374.4033508300781,286.79962158203125,170.1999969482422,89.14924621582031
2023-03-10,369.0009460449219,282.7718811035156,173.8699951171875,92.2236328125
2023-03-13,368.4750671386719,284.8690490722656,177.86000061035156,92.43328857421875
2023-03-14,374.5659484863281,291.4153137207031,176.8300018310547,90.91353607177734
2023-03-15,372.2232666015625,292.944091796875,178.2100067138672,92.66910552978516
2023-03-16,378.7540283203125,300.6662902832031,178.57000732421875,91.94414520263672
2023-03-17,374.3253173828125,299.2452392578125,183.77000427246094,93.32413482666016
2023-03-20,377.9247131347656,300.3072814941406,183.83999633789062,92.50312805175781
2023-03-21,382.8870544433594,304.5963439941406,180.3699951171875,91.70836639404297
2023-03-22,376.36016845703125,300.4544677734375,183.44000244140625,92.93111419677734
2023-03-23,377.3776550292969,304.01739501953125,185.74000549316406,92.93111419677734
2023-03-24,379.8539733886719,305.1362609863281,183.64999389648438,93.32413482666016
2023-03-27,380.56427001953125,303.045654296875,181.9499969482422,91.13186645507812
2023-03-28,379.7100524902344,301.4360046386719,183.44000244140625,91.2978286743164
2023-03-29,385.2290954589844,306.932373046875,182.52999877929688,91.11442565917969
2023-03-30,387.4847106933594,309.83758544921875,184.17999267578125,91.5336685180664
2023-03-31,392.94610595703125,314.99041748046875,183.22000122070312,92.9049301147461
2023-04-03,394.4434509277344,314.22479248046875,184.5399932861328,93.34186553955078
2023-04-04,392.25494384765625,313.164794921875,187.97999572753906,93.80594635009766
2023-04-05,391.2280578613281,310.0731201171875,187.8300018310547,94.78663635253906
2023-04-06,392.7541198730469,312.1636962890625,186.49000549316406,95.03180694580078
2023-04-10,393.1572570800781,311.9870300292969,185.11000061035156,93.49945831298828
2023-04-11,393.2628479003906,309.9847412109375,186.27999877929688,93.69212341308594
2023-04-12,391.6599426269531,307.24639892578125,187.19000244140625,93.59578704833984
2023-04-13,396.8622131347656,313.2629699707031,189.72000122070312,92.86026000976562
2023-04-14,395.89276123046875,312.6740417480469,186.36000061035156,92.01090240478516
2023-04-17,397.3133239746094,312.9390563964844,185.52999877929688,90.91636657714844
2023-04-18,397.5724792480469,312.95867919921875,186.25,91.24034118652344
2023-04-19,397.50531005859375,312.81146240234375,185.36000061035156,91.15277099609375
2023-04-20,395.33612060546875,310.42645263671875,186.08999633789062,91.93209075927734
2023-04-21,395.64324951171875,310.7503662109375,184.25,91.41546630859375
2023-04-24,396.0559387207031,310.10260009765625,184.80999755859375,92.29986572265625
2023-04-25,389.76910400390625,304.25286865234375,185.75,93.65707397460938
2023-04-26,388.1181640625,306.0981140136719,184.74000549316406,92.65887451171875
2023-04-27,395.8448181152344,314.4211730957031,184.75,91.73943328857422
2023-04-28,399.223388671875,316.5902404785156,184.8000030517578,93.2192611694336
2023-05-01,398.8202819824219,316.22705078125,183.97000122070312,90.53131103515625
2023-05-02,394.3379211425781,313.4690856933594,187.52000427246094,92.78736114501953
2023-05-03,391.6311950683594,311.4178161621094,189.11000061035156,93.30529022216797
2023-05-04,388.857177734375,310.3185119628906,190.44000244140625,92.38356018066406
2023-05-05,396.0559387207031,316.9140930175781,187.4600067138672,92.07630920410156
2023-05-08,396.1614685058594,317.6993408203125,187.69000244140625,90.785888671875
2023-05-09,394.4241943359375,315.6872863769531,189.02000427246094,90.4610824584961
2023-05-10,396.2671203613281,319.12249755859375,188.75,91.33897399902344
2023-05-11,395.5760803222656,320.1628723144531,187.1300048828125,92.30455780029297
2023-05-12,395.0577087402344,319.0145263671875,186.80999755859375,91.53207397460938
2023-05-15,396.4207458496094,320.7419128417969,187.2100067138672,90.58401489257812
2023-05-16,393.7715759277344,321.1050720214844,184.8699951171875,90.31187438964844
2023-05-17,398.5515441894531,324.9917907714844,184.22999572753906,90.04853057861328
2023-05-18,402.390869140625,331.0279541015625,181.83999633789062,89.38134765625
2023-05-19,401.80535888671875,330.2820129394531,183.63999938964844,88.74933624267578
2023-05-22,401.96856689453125,331.3911437988281,183.2100067138672,88.43328094482422
2023-05-23,397.45733642578125,327.1903076171875,183.42999267578125,88.68785858154297
2023-05-24,394.5777893066406,325.511962890625,181.9499969482422,88.24894714355469
2023-05-25,397.99481201171875,333.43267822265625,180.1999969482422,88.02949523925781
2023-05-26,403.1492004394531,341.9519958496094,180.9199981689453,88.74053955078125
2023-05-30,403.3027038574219,343.50274658203125,182.0399932861328,89.62715148925781
2023-05-31,401.0663146972656,341.5495910644531,182.32000732421875,90.40843200683594
2023-06-01,404.8768615722656,345.4952087402344,183.75999450683594,90.7631607055664
2023-06-02,410.7318115234375,348.0863037109375,181.0500030517578,89.76854705810547
2023-06-05,409.9447937011719,348.3316650390625,182.13999938964844,89.60132598876953
2023-06-06,410.8374328613281,348.2728271484375,182.33999633789062,90.12940979003906
2023-06-07,409.4168395996094,342.3642578125,180.14999389648438,88.79156494140625
2023-06-08,411.89324951171875,346.61407470703125,182.52999877929688,89.83016204833984
2023-06-09,412.6322937011719,347.9390869140625,182.0399932861328,89.70692443847656
2023-06-12,416.37567138671875,353.8182373046875,181.8800048828125,89.97098541259766
2023-06-13,419.1206970214844,356.5369567871094,180.5399932861328,89.08202362060547
2023-06-14,419.6198425292969,359.12811279296875,180.63999938964844,89.79495239257812
