Date,SPY,TLT,GLD,PDBC,BTC,VIX
2021-08-10,414.80828857421875,124.13776397705078,161.77000427246094,10.082354545593262,45585.03125,16.790000915527344
2021-08-11,415.8389587402344,124.06155395507812,164.0,10.173552513122559,45593.63671875,16.170000076293945
2021-08-12,417.0852355957031,123.8582992553711,164.0399932861328,10.138086318969727,44428.2890625,15.59000015258789
2021-08-13,417.8442687988281,125.81473541259766,166.38999938964844,10.092486381530762,47793.3203125,15.449999809265137
2021-08-16,418.828125,126.11961364746094,167.22000122070312,10.057023048400879,46004.484375,16.1200008392334
2021-08-17,416.0826110839844,126.0688247680664,166.97000122070312,9.9506254196167,44695.359375,17.90999984741211
2021-08-18,411.528564453125,126.49226379394531,167.10000610351562,9.829029083251953,44801.1875,21.56999969482422
2021-08-19,412.1658020019531,127.4239273071289,166.61000061035156,9.69223403930664,46717.578125,21.670000076293945
2021-08-20,415.4454650878906,127.5086669921875,166.6999969482422,9.464241027832031,49339.17578125,18.559999465942383
2021-08-23,419.09991455078125,127.4239273071289,168.72999572753906,9.768231391906738,49546.1484375,17.149999618530273
2021-08-24,419.76519775390625,126.43299102783203,168.64999389648438,10.008890151977539,47706.1171875,17.219999313354492
2021-08-25,420.6460266113281,125.38282775878906,167.47999572753906,10.112753868103027,48960.7890625,16.790000915527344
2021-08-26,418.162841796875,125.73005676269531,167.6699981689453,10.046889305114746,46942.21875,18.84000015258789
2021-08-27,421.9015808105469,126.58546447753906,170.19000244140625,10.158353805541992,49058.66796875,16.389999389648438
2021-08-30,423.75689697265625,126.91572570800781,169.35000610351562,10.188752174377441,47054.984375,16.190000534057617
2021-08-31,423.1291198730469,126.05181121826172,169.69000244140625,10.14822006225586,47166.6875,16.479999542236328
2021-09-01,423.3539733886719,126.26301574707031,169.6999969482422,10.097554206848145,48847.02734375,16.110000610351562
2021-09-02,424.656494140625,126.81423950195312,169.25,10.234350204467773,49327.72265625,16.40999984741211
2021-09-03,424.5534362792969,125.66088104248047,171.05999755859375,10.234350204467773,50025.375,16.40999984741211
2021-09-07,423.0354309082031,124.60088348388672,167.7100067138672,10.117819786071777,46811.12890625,18.139999389648438
2021-09-08,422.5200500488281,125.44891357421875,167.2899932861328,10.188752174377441,46091.390625,17.959999084472656
2021-09-09,420.7115783691406,126.96690368652344,168.02999877929688,10.107687950134277,46391.421875,18.799999237060547
2021-09-10,417.39447021484375,125.84750366210938,167.17999267578125,10.234350204467773,44883.91015625,20.950000762939453
2021-09-13,418.4627685546875,126.61073303222656,167.74000549316406,10.310348510742188,44963.07421875,19.3700008392334
2021-09-14,416.2044372558594,128.14572143554688,168.82000732421875,10.305281639099121,47092.4921875,19.459999084472656
2021-09-15,419.6808166503906,127.69622802734375,167.8300018310547,10.482609748840332,48176.34765625,18.18000030517578
2021-09-16,419.0155029296875,127.11102294921875,164.02999877929688,10.42687702178955,47783.359375,18.690000534057617
2021-09-17,414.9338684082031,126.50047302246094,163.77000427246094,10.330613136291504,47267.51953125,20.809999465942383
2021-09-20,408.0151672363281,128.06932067871094,164.94000244140625,10.209017753601074,42843.80078125,25.709999084472656
2021-09-21,407.62982177734375,127.9590835571289,166.0399932861328,10.198884010314941,40693.67578125,24.360000610351562
2021-09-22,411.60614013671875,128.72232055664062,165.4199981689453,10.335680961608887,43574.5078125,20.8700008392334
2021-09-23,416.60711669921875,125.81356811523438,163.50999450683594,10.482609748840332,44895.09765625,18.6299991607666
2021-09-24,417.29339599609375,124.58397674560547,163.3000030517578,10.543407440185547,42839.75,17.75
2021-09-27,416.09954833984375,124.12602233886719,163.63999938964844,10.690337181091309,42235.73046875,18.760000228881836
2021-09-28,407.71435546875,122.19254302978516,162.0500030517578,10.594071388244629,41034.54296875,23.25
2021-09-29,408.4006652832031,122.40447998046875,161.32000732421875,10.609272003173828,41564.36328125,22.559999465942383
2021-09-30,403.40899658203125,122.38750457763672,164.22000122070312,10.66500473022461,43790.89453125,23.139999389648438
2021-10-01,408.20318603515625,123.41752624511719,164.58999633789062,10.832198143005371,48116.94140625,21.100000381469727
2021-10-04,402.93896484375,123.10333251953125,165.36000061035156,10.979127883911133,49112.90234375,22.959999084472656
2021-10-05,407.131591796875,121.91458892822266,164.58999633789062,11.141256332397461,51514.8125,21.299999237060547
2021-10-06,408.8236083984375,122.60237884521484,165.02999877929688,10.928462028503418,55361.44921875,21.0
2021-10-07,412.35821533203125,121.32023620605469,164.16000366210938,11.06525707244873,53805.984375,19.540000915527344
2021-10-08,411.60614013671875,120.47113037109375,164.22999572753906,11.085522651672363,53967.84765625,18.770000457763672
2021-10-11,408.6261901855469,120.16543579101562,163.9199981689453,11.181787490844727,57484.7890625,20.0
2021-10-12,407.620361328125,122.22026062011719,164.66000366210938,11.151388168334961,56041.05859375,19.850000381469727
2021-10-13,409.0868225097656,123.40899658203125,167.58999633789062,11.227385520935059,57401.09765625,18.639999389648438
2021-10-14,415.9679260253906,123.8675308227539,168.0,11.348982810974121,57321.5234375,16.860000610351562
2021-10-15,419.1358642578125,123.14579772949219,165.3300018310547,11.445246696472168,61593.94921875,16.299999237060547
2021-10-18,420.3767395019531,123.72321319580078,164.9199981689453,11.364182472229004,62026.078125,16.309999465942383
2021-10-19,423.6199035644531,122.01643371582031,165.4499969482422,11.384448051452637,64261.9921875,15.699999809265137
2021-10-20,425.28369140625,121.19278717041016,166.89999389648438,11.506044387817383,65992.8359375,15.489999771118164
2021-10-21,426.3929443359375,121.04850769042969,166.75,11.328717231750488,62210.171875,15.010000228881836
2021-10-22,425.95111083984375,122.38160705566406,167.77000427246094,11.364182472229004,60692.265625,15.430000305175781
2021-10-25,428.2354431152344,122.19482421875,168.92999267578125,11.419914245605469,63039.82421875,15.239999771118164
2021-10-26,428.6208801269531,123.20526885986328,167.67999267578125,11.440180778503418,60363.79296875,15.979999542236328
2021-10-27,426.72198486328125,125.44689178466797,168.1199951171875,11.237519264221191,58482.38671875,16.979999542236328
2021-10-28,430.8393859863281,125.02228546142578,168.0800018310547,11.27805233001709,60622.13671875,16.530000686645508
2021-10-29,431.7135925292969,125.40444946289062,166.64999389648438,11.212185859680176,62227.96484375,16.260000228881836
2021-11-01,432.45623779296875,124.50155639648438,167.52000427246094,11.27805233001709,61004.40625,16.40999984741211
2021-11-02,434.2047424316406,125.05413818359375,167.16000366210938,11.308449745178223,63226.40234375,16.030000686645508
2021-11-03,436.8556823730469,123.76180267333984,165.77000427246094,11.044991493225098,62970.046875,15.100000381469727
2021-11-04,438.9143371582031,125.0625991821289,167.64999389648438,10.968994140625,61452.23046875,15.4399995803833
2021-11-05,440.43719482421875,126.93305206298828,169.83999633789062,11.115923881530762,61125.67578125,16.479999542236328
2021-11-08,440.813232421875,126.6949691772461,170.4499969482422,11.202054023742676,67566.828125,17.219999313354492
2021-11-09,439.35614013671875,128.34432983398438,171.2899932861328,11.267918586730957,66971.828125,17.780000686645508
2021-11-10,435.8215637207031,125.99784851074219,173.14999389648438,11.151388168334961,64995.23046875,18.729999542236328
2021-11-11,435.9625244140625,125.81080627441406,174.1199951171875,11.227385520935059,64949.9609375,17.65999984741211
2021-11-12,439.25274658203125,125.25817108154297,174.4499969482422,11.222320556640625,64155.94140625,16.290000915527344
2021-11-15,439.4031982421875,123.68531036376953,174.17999267578125,11.222320556640625,63557.87109375,16.489999771118164
2021-11-16,441.14227294921875,123.37078857421875,172.9199981689453,11.217251777648926,60161.24609375,16.3700008392334
2021-11-17,440.0706481933594,124.3484878540039,174.5,11.120990753173828,60368.01171875,17.110000610351562
2021-11-18,441.5652160644531,124.81605529785156,173.94000244140625,11.151388168334961,56942.13671875,17.59000015258789
2021-11-19,440.7756042480469,126.13384246826172,172.61000061035156,10.9841947555542,58119.578125,17.90999984741211
2021-11-22,439.5348205566406,124.6545181274414,168.74000549316406,11.05512523651123,56289.2890625,19.170000076293945
2021-11-23,440.1175231933594,122.85214233398438,167.27999877929688,11.262852668762207,57569.07421875,19.3799991607666
2021-11-24,441.2926025390625,124.8245849609375,167.1199951171875,11.232453346252441,56280.42578125,18.579999923706055
2021-11-26,431.4504089355469,127.97879028320312,166.85000610351562,10.573806762695312,53569.765625,28.6200008392334
2021-11-29,436.74285888671875,126.95011138916016,166.6199951171875,10.55860710144043,57806.56640625,22.959999084472656
2021-11-30,428.244873046875,128.8800048828125,165.5,10.269815444946289,57005.42578125,27.190000534057617
2021-12-01,423.48822021484375,129.67507934570312,166.16000366210938,10.168485641479492,57229.828125,31.1200008392334
2021-12-02,429.97454833984375,129.8367462158203,165.24000549316406,10.279950141906738,56477.81640625,27.950000762939453
2021-12-03,426.2331848144531,131.385986328125,166.6300048828125,10.279949188232422,53598.24609375,30.670000076293945
2021-12-06,431.2811584472656,129.58139038085938,166.22000122070312,10.459329605102539,50582.625,27.18000030517578
2021-12-07,440.2021484375,128.53440856933594,166.80999755859375,10.604215621948242,50700.0859375,21.889999389648438
2021-12-08,441.36785888671875,126.31262969970703,166.89999389648438,10.749100685119629,50504.796875,19.899999618530273
2021-12-09,438.38787841796875,127.0191879272461,165.8800048828125,10.604215621948242,47672.12109375,21.579999923706055
2021-12-10,442.5146179199219,126.71275329589844,166.5800018310547,10.714605331420898,47243.3046875,18.690000534057617
2021-12-13,438.5947265625,128.58543395996094,167.0,10.659411430358887,46737.48046875,20.309999465942383
2021-12-14,435.57720947265625,128.279052734375,165.44000244140625,10.569719314575195,46612.6328125,21.889999389648438
2021-12-15,442.3831481933594,127.04476928710938,166.14999389648438,10.604215621948242,48896.72265625,19.290000915527344
2021-12-16,438.4819641113281,127.09414672851562,168.16000366210938,10.693907737731934,47665.42578125,20.56999969482422
2021-12-17,433.8152160644531,128.5343780517578,167.8000030517578,10.569719314575195,46202.14453125,21.56999969482422
2021-12-20,429.2022705078125,127.57136535644531,167.08999633789062,10.481657981872559,46880.27734375,22.8700008392334
2021-12-21,436.824462890625,127.08563232421875,167.02000427246094,10.715449333190918,48936.61328125,21.010000228881836
2021-12-22,441.1921691894531,127.6737060546875,168.58999633789062,10.840137481689453,48628.51171875,18.6299991607666
2021-12-23,443.93731689453125,126.56585693359375,168.97000122070312,10.894689559936523,50784.5390625,17.959999084472656
2021-12-27,450.21990966796875,126.87261962890625,169.3699951171875,11.034963607788086,50640.41796875,17.68000030517578
2021-12-28,449.8519592285156,126.36979675292969,168.63999938964844,11.011585235595703,47588.85546875,17.540000915527344
2021-12-29,450.427490234375,124.9892807006836,168.58999633789062,11.066136360168457,46444.7109375,16.950000762939453
2021-12-30,449.1822814941406,126.03744506835938,169.8000030517578,11.003792762756348,47178.125,17.329999923706055
2021-12-31,448.0502014160156,126.28462982177734,170.9600067138672,10.957035064697266,46306.4453125,17.219999313354492
2022-01-03,450.64447021484375,122.96965026855469,168.3300018310547,11.003792762756348,46458.1171875,16.600000381469727
2022-01-04,450.4934997558594,122.45832061767578,169.57000732421875,11.144067764282227,45897.57421875,16.90999984741211
2022-01-05,441.84307861328125,121.79357147216797,169.05999755859375,11.0817232131958,43569.00390625,19.729999542236328
2022-01-06,441.427978515625,122.10891723632812,166.99000549316406,11.167447090148926,43160.9296875,19.610000610351562
2022-01-07,439.6827697753906,121.23116302490234,167.75,11.19861888885498,41557.90234375,18.760000228881836
2022-01-10,439.1356506347656,121.52947998046875,168.25999450683594,11.151861190795898,41821.26171875,19.399999618530273
2022-01-11,443.1354675292969,122.33903503417969,170.2899932861328,11.37006664276123,42735.85546875,18.40999984741211
2022-01-12,444.33349609375,121.87033081054688,170.74000549316406,11.463582038879395,43949.1015625,17.6200008392334
2022-01-13,438.2112121582031,122.95262908935547,170.16000366210938,11.346687316894531,42591.5703125,20.309999465942383
2022-01-14,438.39044189453125,121.09481811523438,169.6699981689453,11.486961364746094,43099.69921875,19.190000534057617
2022-01-18,430.62664794921875,119.39048767089844,169.38999938964844,11.588271141052246,42375.6328125,22.790000915527344
2022-01-19,426.1553039550781,120.2170639038086,172.0800018310547,11.635029792785645,41744.328125,23.850000381469727
2022-01-20,421.4385681152344,120.95848083496094,171.64999389648438,11.588271141052246,40680.41796875,25.59000015258789
2022-01-21,413.1654357910156,122.398681640625,171.08999633789062,11.60385799407959,36457.31640625,28.850000381469727
2022-01-24,414.9200134277344,121.39314270019531,172.02999877929688,11.56489372253418,36654.328125,29.899999618530273
2022-01-25,409.8542785644531,121.19709014892578,172.5800018310547,11.673995018005371,36954.00390625,31.15999984741211
2022-01-26,408.8260498046875,119.73133087158203,169.7899932861328,11.72075366973877,36852.12109375,31.959999084472656
2022-01-27,406.8072509765625,121.93000030517578,167.60000610351562,11.775304794311523,37138.234375,30.489999771118164
2022-01-28,416.9104919433594,121.97257995605469,167.10000610351562,11.798684120178223,37784.33203125,27.65999984741211
2022-01-31,424.41949462890625,121.34198760986328,168.08999633789062,11.814269065856934,38483.125,24.829999923706055
2022-02-01,427.28729248046875,120.93917846679688,168.22999572753906,11.87661361694336,38743.2734375,21.959999084472656
2022-02-02,431.43798828125,121.34878540039062,168.83999633789062,11.946752548217773,36952.984375,22.09000015258789
2022-02-03,421.2970275878906,120.40151977539062,168.60000610351562,11.938958168029785,37154.6015625,24.350000381469727
2022-02-04,423.278076171875,118.62651824951172,168.86000061035156,12.040267944335938,41500.875,23.219999313354492
2022-02-07,421.919677734375,118.703369140625,170.11000061035156,12.063647270202637,43840.28515625,22.860000610351562
