date,0050_tw_adj_close,0056_tw_adj_close,2317_tw_adj_close,2330_tw_adj_close,2454_tw_adj_close,spy_adj_close,twii_adj_close,vix_adj_close,0050_tw_close,0056_tw_close,2317_tw_close,2330_tw_close,2454_tw_close,spy_close,twii_close,vix_close,0050_tw_high,0056_tw_high,2317_tw_high,2330_tw_high,2454_tw_high,spy_high,twii_high,vix_high,0050_tw_low,0056_tw_low,2317_tw_low,2330_tw_low,2454_tw_low,spy_low,twii_low,vix_low,0050_tw_open,0056_tw_open,2317_tw_open,2330_tw_open,2454_tw_open,spy_open,twii_open,vix_open,0050_tw_volume,0056_tw_volume,2317_tw_volume,2330_tw_volume,2454_tw_volume,spy_volume,twii_volume,vix_volume
2016-02-17,10.889104843139648,10.849660873413086,58.160945892333984,111.9807357788086,127.09355926513672,163.02792358398438,8214.22265625,22.309999465942383,14.987500190734863,21.84000015258789,87.15908813476562,148.0,210.0,192.8800048828125,8214.25,22.309999465942383,15.125,22.0,87.5,149.0,215.0,193.32000732421875,8253.7998046875,24.15999984741211,14.987500190734863,21.799999237060547,85.90908813476562,147.0,210.0,191.00999450683594,8196.1298828125,21.829999923706055,15.100000381469727,21.799999237060547,87.5,149.0,213.5,191.16000366210938,8240.73046875,23.399999618530273,49894088.0,4152686.0,26813600.0,38453000.0,6717000.0,136009500.0,1847300.0,0.0
2016-02-18,11.061659812927246,10.98379135131836,58.91924285888672,114.25061798095703,133.1456298828125,162.3602294921875,8314.642578125,21.639999389648438,15.225000381469727,22.110000610351562,88.29545593261719,151.0,220.0,192.08999633789062,8314.669921875,21.639999389648438,15.287500381469727,22.170000076293945,88.40908813476562,151.0,220.0,193.27000427246094,8337.9697265625,22.530000686645508,15.125,21.920000076293945,87.2727279663086,149.5,213.0,191.72000122070312,8261.740234375,21.290000915527344,15.199999809265137,21.920000076293945,87.5,150.0,214.0,193.1999969482422,8261.740234375,22.15999984741211,67946956.0,5924760.0,26561920.0,61657000.0,10812000.0,102343000.0,2044500.0,0.0
2016-02-19,11.05257797241211,11.048373222351074,58.160945892333984,114.25061798095703,133.44825744628906,162.28414916992188,8325.0126953125,20.530000686645508,15.212499618530273,22.239999771118164,87.15908813476562,151.0,220.5,192.0,8325.0400390625,20.530000686645508,15.262499809265137,22.299999237060547,88.29545593261719,151.0,223.0,192.17999267578125,8325.0400390625,23.440000534057617,15.149999618530273,22.110000610351562,86.59091186523438,149.0,218.0,190.4499969482422,8280.3896484375,20.520000457763672,15.199999809265137,22.139999389648438,88.29545593261719,149.0,222.0,191.1699981689453,8291.830078125,22.389999389648438,45409724.0,3310108.0,18102480.0,35668000.0,5433000.0,114793000.0,1715700.0,0.0
2016-02-22,11.043497085571289,11.01359748840332,58.160945892333984,114.25061798095703,138.59249877929688,164.63392639160156,8326.65234375,19.3799991607666,15.199999809265137,22.170000076293945,87.15908813476562,151.0,229.0,194.77999877929688,8326.6796875,19.3799991607666,15.399999618530273,22.3799991607666,88.29545593261719,152.5,230.5,194.9499969482422,8396.6201171875,20.350000381469727,15.137499809265137,22.09000015258789,86.4772720336914,149.5,221.5,193.7899932861328,8296.1796875,19.020000457763672,15.212499618530273,22.239999771118164,86.59091186523438,149.5,222.5,193.8699951171875,8315.7900390625,20.139999389648438,46457612.0,2639968.0,16782480.0,27003000.0,10789000.0,103640300.0,1697400.0,0.0
2016-02-23,11.05257797241211,11.038435935974121,58.3884391784668,113.11567687988281,139.80291748046875,162.55467224121094,8334.6123046875,20.979999542236328,15.212499618530273,22.219999313354492,87.5,149.5,231.0,192.32000732421875,8334.6396484375,20.979999542236328,15.287500381469727,22.260000228881836,87.7272720336914,151.0,232.0,194.32000732421875,8361.7900390625,21.15999984741211,15.175000190734863,22.170000076293945,87.04545593261719,149.0,228.0,192.17999267578125,8311.9404296875,19.540000915527344,15.25,22.18000030517578,87.04545593261719,150.5,231.5,194.0,8333.58984375,19.75,19664720.0,1499088.0,10927840.0,22302000.0,8271000.0,111455300.0,1849900.0,0.0
2016-02-24,10.952676773071289,11.003662109375,58.00929641723633,111.9807357788086,137.382080078125,163.2984619140625,8282.8330078125,20.719999313354492,15.074999809265137,22.149999618530273,86.93181610107422,148.0,227.0,193.1999969482422,8282.8603515625,20.719999313354492,15.324999809265137,22.299999237060547,88.63636016845703,150.5,230.0,193.52999877929688,8382.25,22.8700008392334,15.050000190734863,22.149999618530273,86.59091186523438,147.0,226.0,189.32000732421875,8264.3896484375,20.260000228881836,15.199999809265137,22.219999313354492,87.5,149.5,230.0,190.6300048828125,8332.66015625,22.280000686645508,31057392.0,1465001.0,18641040.0,22026000.0,5317000.0,150812200.0,1825000.0,0.0
2016-02-25,11.097986221313477,11.048373222351074,59.52587890625,113.87226104736328,141.92112731933594,165.27626037597656,8365.8330078125,19.110000610351562,15.274999618530273,22.239999771118164,89.20454406738281,150.5,234.5,195.5399932861328,8365.8603515625,19.110000610351562,15.337499618530273,22.329999923706055,90.90908813476562,151.0,235.0,195.5500030517578,8388.6298828125,21.260000228881836,15.125,22.149999618530273,86.70454406738281,148.5,229.0,192.8300018310547,8304.1796875,19.100000381469727,15.149999618530273,22.149999618530273,86.93181610107422,149.0,230.0,193.72999572753906,8304.1796875,20.540000915527344,67735880.0,1808768.0,49954080.0,25202000.0,7704000.0,110728300.0,2028600.0,0.0
2016-02-26,11.125231742858887,11.172566413879395,59.146724700927734,112.73736572265625,142.82894897460938,164.89596557617188,8411.1328125,19.809999465942383,15.3125,22.489999771118164,88.63636016845703,149.0,236.0,195.08999633789062,8411.16015625,19.809999465942383,15.425000190734863,22.489999771118164,88.63636016845703,151.5,237.5,196.67999267578125,8432.740234375,20.1299991607666,15.225000381469727,22.219999313354492,86.93181610107422,148.0,232.5,194.89999389648438,8347.7998046875,18.459999084472656,15.337499618530273,22.25,88.06818389892578,151.0,234.0,196.57000732421875,8380.5302734375,18.889999389648438,58052368.0,3679767.0,34258400.0,37655000.0,5875000.0,129833700.0,1967500.0,0.0
2016-02-29,,,,,,163.60269165039062,,20.549999237060547,,,,,,193.55999755859375,,20.549999237060547,,,,,,196.22999572753906,,20.809999465942383,,,,,,193.3300018310547,,18.3799991607666,,,,,,195.11000061035156,,20.489999771118164,,,,,,125918100.0,,0.0
2016-03-01,11.234211921691895,11.24211597442627,58.91924285888672,115.00723266601562,140.710693359375,167.44857788085938,8485.6630859375,17.700000762939453,15.462499618530273,22.6299991607666,88.29545593261719,152.0,232.5,198.11000061035156,8485.6904296875,17.700000762939453,15.487500190734863,22.670000076293945,88.5227279663086,152.0,234.5,198.2100067138672,8489.009765625,20.170000076293945,15.274999618530273,22.489999771118164,87.2727279663086,148.5,230.5,194.4499969482422,8378.0595703125,17.65999984741211,15.3125,22.489999771118164,87.2727279663086,148.5,233.5,195.00999450683594,8381.3798828125,19.84000015258789,68947384.0,2615903.0,29082240.0,38629000.0,4833000.0,141799700.0,1945500.0,0.0
2016-03-02,11.325031280517578,11.26695442199707,60.284175872802734,115.76386260986328,141.61851501464844,168.20077514648438,8544.0224609375,17.09000015258789,15.587499618530273,22.68000030517578,90.34091186523438,153.0,234.0,199.0,8544.0498046875,17.09000015258789,15.6875,22.93000030517578,90.34091186523438,154.5,236.0,199.05999755859375,8586.25,18.40999984741211,15.5625,22.670000076293945,88.86363220214844,153.0,233.5,197.25,8540.169921875,16.780000686645508,15.587499618530273,22.709999084472656,89.43181610107422,154.0,235.5,197.74000549316406,8544.66015625,17.979999542236328,91482164.0,3293822.0,31900000.0,36010000.0,4584000.0,102415000.0,2308200.0,0.0
2016-03-03,11.434013366699219,11.326567649841309,61.04245376586914,116.52050018310547,145.24977111816406,168.86007690429688,8611.7626953125,16.700000762939453,15.737500190734863,22.799999237060547,91.4772720336914,154.0,240.0,199.77999877929688,8611.7900390625,16.700000762939453,15.824999809265137,22.899999618530273,91.4772720336914,154.5,243.0,199.8000030517578,8630.76953125,17.559999465942383,15.587499618530273,22.690000534057617,90.34091186523438,153.0,236.5,198.11000061035156,8561.740234375,16.31999969482422,15.587499618530273,22.709999084472656,91.4772720336914,154.0,236.5,198.7899932861328,8569.0498046875,17.25,130410920.0,2673637.0,41909120.0,28822000.0,8696000.0,95172200.0,2574500.0,0.0
2016-03-04,11.461260795593262,11.311665534973145,62.862369537353516,115.38558197021484,145.24977111816406,169.40945434570312,8643.5224609375,16.860000610351562,15.774999618530273,22.770000457763672,94.20454406738281,152.5,240.0,200.42999267578125,8643.5498046875,16.860000610351562,15.824999809265137,22.8799991607666,94.31818389892578,153.5,241.0,201.35000610351562,8648.9404296875,17.350000381469727,15.6875,22.719999313354492,91.4772720336914,151.5,237.5,199.02999877929688,8584.0595703125,16.049999237060547,15.725000381469727,22.799999237060547,92.04545593261719,153.0,241.0,200.00999450683594,8611.3701171875,16.479999542236328,96203100.0,1756237.0,54892640.0,32794000.0,3814000.0,129293600.0,2396100.0,0.0
2016-03-07,11.461260795593262,11.316632270812988,61.87657928466797,115.00723266601562,142.2237548828125,169.544677734375,8659.5224609375,17.350000381469727,15.774999618530273,22.780000686645508,92.7272720336914,152.0,235.0,200.58999633789062,8659.5498046875,17.350000381469727,15.925000190734863,22.979999542236328,95.2272720336914,153.5,243.0,201.07000732421875,8727.8798828125,18.040000915527344,15.725000381469727,22.770000457763672,92.61363220214844,151.0,234.0,199.25,8632.2099609375,16.8700008392334,15.800000190734863,22.770000457763672,94.43181610107422,152.5,242.0,199.33999633789062,8656.740234375,17.979999542236328,85990856.0,2517198.0,36234000.0,23906000.0,4541000.0,100219000.0,2424900.0,0.0
2016-03-08,11.452174186706543,11.222247123718262,62.93819046020508,115.00723266601562,142.2237548828125,167.69361877441406,8664.2822265625,18.670000076293945,15.762499809265137,22.59000015258789,94.31818389892578,152.0,235.0,198.39999389648438,8664.3095703125,18.670000076293945,15.774999618530273,22.790000915527344,94.31818389892578,152.0,238.5,199.9199981689453,8668.509765625,18.889999389648438,15.625,22.479999542236328,92.15908813476562,149.5,231.0,198.2100067138672,8575.7001953125,17.81999969482422,15.75,22.780000686645508,92.7272720336914,151.0,236.0,199.32000732421875,8655.8603515625,18.3799991607666,54539440.0,2877173.0,30941680.0,35683000.0,4585000.0,123974900.0,2643600.0,0.0
2016-03-09,11.461260795593262,11.222247123718262,62.78654861450195,115.76386260986328,144.34197998046875,168.52200317382812,8634.0830078125,18.34000015258789,15.774999618530273,22.59000015258789,94.09091186523438,153.0,238.5,199.3800048828125,8634.1103515625,18.34000015258789,15.787500381469727,22.6299991607666,94.65908813476562,153.0,238.5,199.7899932861328,8657.169921875,19.110000610351562,15.662500381469727,22.489999771118164,93.40908813476562,150.5,230.0,198.42999267578125,8588.41015625,18.309999465942383,15.762499809265137,22.59000015258789,93.9772720336914,152.0,233.0,199.36000061035156,8649.099609375,18.559999465942383,32389496.0,1605094.0,19674160.0,24004000.0,5789000.0,94801200.0,2198200.0,0.0
2016-03-10,11.488503456115723,11.286825180053711,62.93819046020508,116.89881134033203,140.710693359375,168.65724182128906,8660.6728515625,18.049999237060547,15.8125,22.719999313354492,94.31818389892578,154.5,232.5,199.5399932861328,8660.7001953125,18.049999237060547,15.850000381469727,22.790000915527344,94.88636016845703,154.5,239.0,201.07000732421875,8680.4296875,19.59000015258789,15.712499618530273,22.59000015258789,94.09091186523438,151.5,232.5,197.3800048828125,8614.9697265625,17.059999465942383,15.762499809265137,22.59000015258789,94.65908813476562,153.0,238.5,199.9600067138672,8633.66015625,18.170000076293945,85411112.0,1667868.0,19200720.0,28302000.0,5187000.0,156838700.0,2165700.0,0.0
2016-03-11,11.542996406555176,11.301730155944824,63.089839935302734,117.27713012695312,145.85499572753906,171.3788604736328,8706.1123046875,16.5,15.887499809265137,22.75,94.54545593261719,155.0,241.0,202.75999450683594,8706.1396484375,16.5,15.9375,22.780000686645508,94.54545593261719,155.0,242.0,202.80999755859375,8707.9697265625,17.270000457763672,15.762499809265137,22.709999084472656,93.5227279663086,153.0,234.0,199.52000427246094,8640.9599609375,16.280000686645508,15.800000190734863,22.719999313354492,94.31818389892578,154.5,234.5,201.25999450683594,8663.2900390625,17.09000015258789,90729384.0,1717590.0,17548960.0,29566000.0,7326000.0,137964500.0,2073100.0,0.0
2016-03-14,11.624731063842773,11.336504936218262,63.69648361206055,118.03375244140625,157.3539276123047,171.15908813476562,8747.873046875,16.920000076293945,16.0,22.81999969482422,95.45454406738281,156.0,260.0,202.5,8747.900390625,16.920000076293945,16.0625,22.920000076293945,95.45454406738281,157.5,263.0,203.0399932861328,8777.0498046875,17.670000076293945,15.987500190734863,22.799999237060547,94.7727279663086,155.5,245.0,201.77000427246094,8739.5703125,16.690000534057617,16.0,22.799999237060547,95.2272720336914,156.5,245.0,202.16000366210938,8746.48046875,17.010000228881836,103327276.0,1861113.0,22357280.0,32751000.0,17164000.0,73612000.0,2236200.0,0.0
2016-03-15,11.452174186706543,11.157662391662598,62.40738296508789,116.89881134033203,150.09144592285156,170.8802032470703,8611.15234375,16.84000015258789,15.762499809265137,22.459999084472656,93.5227279663086,154.5,248.0,202.1699981689453,8611.1796875,16.84000015258789,16.024999618530273,22.850000381469727,95.68181610107422,156.5,265.0,202.52999877929688,8759.9404296875,17.850000381469727,15.75,22.450000762939453,93.18181610107422,153.0,247.0,201.0500030517578,8589.41015625,16.84000015258789,16.0,22.81999969482422,95.45454406738281,155.0,263.0,201.36000061035156,8745.5703125,17.600000381469727,75622432.0,1713512.0,29883920.0,28689000.0,13512000.0,93169100.0,2606100.0,0.0
2016-03-16,11.552075386047363,11.202375411987305,62.93819046020508,118.03375244140625,152.81488037109375,171.869140625,8699.1123046875,14.989999771118164,15.899999618530273,22.549999237060547,94.31818389892578,156.0,252.5,203.33999633789062,8699.1396484375,14.989999771118164,15.9375,22.600000381469727,95.45454406738281,156.0,255.5,203.82000732421875,8699.1396484375,16.329999923706055,15.837499618530273,22.459999084472656,93.86363220214844,154.0,250.0,201.5500030517578,8637.6298828125,14.890000343322754,15.837499618530273,22.459999084472656,93.86363220214844,155.5,250.5,201.60000610351562,8637.6298828125,15.960000038146973,145109572.0,987544.0,22977680.0,30962000.0,6006000.0,129303200.0,1985300.0,0.0
2016-03-17,11.679224014282227,11.232181549072266,62.55903625488281,119.92529296875,152.81488037109375,172.9594268798828,8734.5126953125,14.4399995803833,16.075000762939453,22.610000610351562,93.75,158.5,252.5,204.6300048828125,8734.5400390625,14.4399995803833,16.225000381469727,22.790000915527344,95.56818389892578,160.0,260.0,205.22999572753906,8826.83984375,15.380000114440918,16.012500762939453,22.600000381469727,93.75,157.5,252.0,202.77000427246094,8716.8798828125,13.819999694824219,16.137500762939453,22.649999618530273,95.34091186523438,159.5,258.0,203.24000549316406,8763.509765625,15.34000015258789,80125676.0,1174594.0,22359040.0,48193000.0,10104000.0,134278500.0,2375000.0,0.0
2016-03-18,11.751875877380371,11.28185749053955,63.69648361206055,120.68195343017578,156.1435089111328,173.63909912109375,8810.6826171875,14.020000457763672,16.174999237060547,22.709999084472656,95.45454406738281,159.5,258.0,204.3800048828125,8810.7099609375,14.020000457763672,16.212499618530273,22.81999969482422,95.45454406738281,159.5,258.0,204.77999877929688,8810.7099609375,14.359999656677246,16.075000762939453,22.6200008392334,94.20454406738281,158.5,253.0,203.8000030517578,8747.0498046875,13.75,16.100000381469727,22.6200008392334,94.31818389892578,158.5,254.0,204.1699981689453,8747.0498046875,14.050000190734863,124480816.0,2047999.0,53407200.0,55975000.0,7834000.0,138372400.0,2473700.0,0.0
2016-03-21,11.733713150024414,11.321600914001465,64.07563018798828,121.06023406982422,155.53829956054688,173.8854217529297,8812.6728515625,13.789999961853027,16.149999618530273,22.790000915527344,96.0227279663086,160.0,257.0,204.6699981689453,8812.7001953125,13.789999961853027,16.262500762939453,22.799999237060547,96.13636016845703,160.0,257.0,204.94000244140625,8840.75,14.729999542236328,16.049999237060547,22.690000534057617,94.88636016845703,158.0,253.5,203.8000030517578,8747.58984375,13.789999961853027,16.225000381469727,22.75,95.90908813476562,160.0,256.0,204.07000732421875,8826.16015625,14.569999694824219,24227168.0,1186720.0,22796400.0,26100000.0,4711000.0,72926700.0,1740400.0,0.0
2016-03-22,11.6973876953125,11.271923065185547,63.92396926879883,119.92529296875,150.09144592285156,173.79205322265625,8785.65234375,14.170000076293945,16.100000381469727,22.690000534057617,95.79545593261719,158.5,248.0,204.55999755859375,8785.6796875,14.170000076293945,16.137500762939453,22.799999237060547,96.0227279663086,159.5,256.5,205.22999572753906,8814.3701171875,14.760000228881836,15.962499618530273,22.540000915527344,94.88636016845703,157.0,243.5,203.57000732421875,8713.240234375,13.75,16.087499618530273,22.790000915527344,96.0227279663086,159.5,256.5,203.75999450683594,8806.01953125,14.569999694824219,32722016.0,1019762.0,19001840.0,25809000.0,7882000.0,97471900.0,1884200.0,0.0
2016-03-23,11.68830394744873,11.202375411987305,63.8481330871582,120.68195343017578,147.36801147460938,172.64512634277344,8766.0625,14.9399995803833,16.087499618530273,22.549999237060547,95.68181610107422,159.5,243.5,203.2100067138672,8766.08984375,14.9399995803833,16.212499618530273,22.700000762939453,96.0227279663086,159.5,249.5,204.3300018310547,8814.5,15.029999732971191,16.0625,22.5,95.0,158.0,240.0,203.00999450683594,8734.5498046875,14.329999923706055,16.100000381469727,22.690000534057617,95.45454406738281,158.5,244.5,204.11000061035156,8777.8798828125,14.569999694824219,47987940.0,1154371.0,17944080.0,27478000.0,6204000.0,81052500.0,1743000.0,0.0
2016-03-24,11.68830394744873,11.142760276794434,64.07563018798828,119.92529296875,148.88101196289062,172.56861877441406,8743.3525390625,14.739999771118164,16.087499618530273,22.43000030517578,96.0227279663086,158.5,246.0,203.1199951171875,8743.3798828125,14.739999771118164,16.125,22.549999237060547,96.4772720336914,159.0,247.5,203.16000366210938,8765.9599609375,16.440000534057617,15.925000190734863,22.299999237060547,94.88636016845703,157.0,242.5,201.74000549316406,8676.8701171875,14.710000038146973,16.0625,22.549999237060547,95.56818389892578,158.0,243.5,202.0,8745.419921875,16.299999237060547,34123088.0,1461239.0,19548320.0,24853000.0,4197000.0,84360900.0,1753200.0,0.0
2016-03-25,11.633813858032227,11.127857208251953,63.544830322265625,119.54700469970703,147.36801147460938,,8704.9423828125,,16.012500762939453,22.399999618530273,95.2272720336914,158.0,243.5,,8704.9697265625,,16.125,22.5,96.36363220214844,159.0,247.5,,8765.6201171875,,15.987500190734863,22.399999618530273,95.2272720336914,157.0,243.0,,8699.8896484375,,16.125,22.43000030517578,96.36363220214844,158.5,247.5,,8758.1396484375,,15258532.0,711166.0,8309840.0,10175000.0,1801000.0,,1484000.0,
2016-03-28,11.64289665222168,11.13282299041748,64.07563018798828,120.30362701416016,145.24977111816406,172.67059326171875,8690.4228515625,15.239999771118164,16.024999618530273,22.40999984741211,96.0227279663086,159.0,240.0,203.24000549316406,8690.4501953125,15.239999771118164,16.100000381469727,22.459999084472656,96.59091186523438,159.0,244.0,203.86000061035156,8737.8603515625,16.040000915527344,15.949999809265137,22.360000610351562,95.79545593261719,157.0,238.0,202.7100067138672,8676.0302734375,14.890000343322754,16.012500762939453,22.399999618530273,96.25,158.0,243.5,203.61000061035156,8713.7197265625,15.649999618530273,29387992.0,730706.0,22667040.0,15268000.0,3132000.0,62408200.0,1609600.0,0.0
2016-03-29,11.56116008758545,11.023533821105957,63.46898651123047,120.30362701416016,147.6706085205078,174.267822265625,8617.322265625,13.819999694824219,15.912500381469727,22.190000534057617,95.11363220214844,159.0,244.0,205.1199951171875,8617.349609375,13.819999694824219,16.075000762939453,22.420000076293945,96.59091186523438,159.5,248.0,205.25,8711.1103515625,15.890000343322754,15.875,22.139999389648438,94.54545593261719,158.0,239.5,202.39999389648438,8585.7099609375,13.789999961853027,16.0,22.3799991607666,96.59091186523438,158.5,239.5,202.75999450683594,8687.0595703125,15.739999771118164,42966584.0,2653992.0,21949840.0,18977000.0,3917000.0,92922900.0,1903600.0,0.0
2016-03-30,11.751875877380371,11.127857208251953,63.46898651123047,122.19519805908203,150.999267578125,175.03240966796875,8737.0126953125,13.5600004196167,16.174999237060547,22.399999618530273,95.11363220214844,161.5,249.5,206.02000427246094,8737.0400390625,13.5600004196167,16.225000381469727,22.399999618530273,95.11363220214844,162.0,252.0,206.8699951171875,8744.4697265625,13.890000343322754,16.0,22.149999618530273,95.11363220214844,158.5,246.0,205.58999633789062,8624.9296875,13.0600004196167,16.012500762939453,22.149999618530273,95.11363220214844,158.5,247.0,206.3000030517578,8624.9296875,13.6899995803833,116474352.0,898757.0,0.0,43616000.0,8398000.0,86365300.0,1920800.0,0.0
2016-03-31,11.74279499053955,11.142760276794434,64.30310821533203,122.57350158691406,149.48623657226562,174.60763549804688,8744.802734375,13.949999809265137,16.162500381469727,22.43000030517578,96.36363220214844,162.0,247.0,205.52000427246094,8744.830078125,13.949999809265137,16.350000381469727,22.510000228881836,98.63636016845703,163.0,251.5,206.41000366210938,8803.91015625,14.279999732971191,16.112499237060547,22.399999618530273,95.45454406738281,159.0,243.5,205.3300018310547,8695.080078125,13.489999771118164,16.274999618530273,22.489999771118164,97.84091186523438,162.0,251.0,205.91000366210938,8757.2197265625,13.729999542236328,64187836.0,964948.0,70584800.0,49433000.0,5994000.0,94584100.0,2006100.0,0.0
2016-04-01,11.606566429138184,11.068243026733398,62.93819046020508,119.92529296875,145.85499572753906,175.7970428466797,8657.5224609375,13.100000381469727,15.975000381469727,22.280000686645508,94.31818389892578,158.5,241.0,206.9199981689453,8657.5498046875,13.100000381469727,16.087499618530273,22.43000030517578,96.13636016845703,161.0,244.0,207.13999938964844,8704.5302734375,15.279999732971191,15.899999618530273,22.209999084472656,94.31818389892578,157.5,239.0,203.97999572753906,8628.9404296875,13.0,16.0625,22.43000030517578,95.56818389892578,161.0,242.0,204.35000610351562,8700.3798828125,15.229999542236328,18617456.0,1279377.0,27424320.0,31564000.0,5715000.0,114423500.0,1542800.0,0.0
2016-04-04,,,,,,175.2278594970703,,14.119999885559082,,,,,,206.25,,14.119999885559082,,,,,,207.07000732421875,,14.239999771118164,,,,,,205.88999938964844,,13.65999984741211,,,,,,206.8300018310547,,13.880000114440918,,,,,,63497000.0,,0.0
2016-04-05,,,,,,173.4776611328125,,15.420000076293945,,,,,,204.19000244140625,,15.420000076293945,,,,,,206.25999450683594,,15.720000267028809,,,,,,203.88999938964844,,14.930000305175781,,,,,,204.6699981689453,,15.390000343322754,,,,,,99662200.0,,0.0
2016-04-06,11.334113121032715,10.968886375427246,61.57326126098633,116.14217376708984,139.80291748046875,175.37220764160156,8513.2724609375,14.09000015258789,15.600000381469727,22.079999923706055,92.2727279663086,153.5,231.0,206.4199981689453,8513.2998046875,14.09000015258789,15.824999809265137,22.280000686645508,94.54545593261719,156.0,238.5,206.49000549316406,8605.16015625,15.979999542236328,15.587499618530273,22.0,92.2727279663086,153.5,231.0,203.97999572753906,8496.8896484375,14.0,15.824999809265137,22.280000686645508,94.54545593261719,155.5,238.0,204.19000244140625,8605.16015625,15.609999656677246,35828700.0,2758643.0,35239600.0,58134000.0,8188000.0,91839800.0,2018500.0,0.0
2016-04-07,11.288704872131348,10.944048881530762,61.800743103027344,116.89881134033203,138.59249877929688,173.27378845214844,8490.22265625,16.15999984741211,15.537500381469727,22.030000686645508,92.61363220214844,154.5,229.0,203.9499969482422,8490.25,16.15999984741211,15.625,22.09000015258789,93.06818389892578,155.0,237.0,205.55999755859375,8529.4404296875,16.770000457763672,15.399999618530273,21.850000381469727,91.25,152.5,229.0,203.08999633789062,8436.5400390625,14.680000305175781,15.625,22.079999923706055,92.04545593261719,155.0,232.5,205.13999938964844,8523.25,15.140000343322754,80898456.0,2865091.0,24311760.0,35238000.0,8538000.0,113859000.0,1783400.0,0.0
2016-04-08,11.397686004638672,10.904308319091797,62.10407257080078,119.168701171875,138.8950958251953,173.7410430908203,8541.47265625,15.359999656677246,15.6875,21.950000762939453,93.06818389892578,157.5,229.5,204.5,8541.5,15.359999656677246,15.699999809265137,22.0,93.06818389892578,158.0,231.5,205.85000610351562,8546.3095703125,15.930000305175781,15.449999809265137,21.899999618530273,91.93181610107422,154.0,228.0,203.8699951171875,8452.0498046875,14.84000015258789,15.449999809265137,22.0,92.15908813476562,154.0,228.0,205.33999633789062,8464.7802734375,15.34000015258789,27010928.0,1226005.0,16746400.0,41032000.0,5109000.0,95040600.0,1796500.0,0.0
2016-04-11,11.443095207214355,10.914240837097168,61.57326126098633,119.92529296875,140.40811157226562,173.33328247070312,8562.5625,16.260000228881836,15.75,21.969999313354492,92.2727279663086,158.5,232.0,204.02000427246094,8562.58984375,16.260000228881836,15.774999618530273,22.010000228881836,93.06818389892578,159.0,234.5,206.07000732421875,8568.4404296875,16.260000228881836,15.537500381469727,21.860000610351562,91.70454406738281,155.5,230.0,203.91000366210938,8476.5703125,14.829999923706055,15.625,21.950000762939453,92.95454406738281,156.0,233.0,205.25,8518.9599609375,15.34000015258789,21421640.0,2052227.0,9749520.0,21758000.0,6181000.0,83757500.0,1435100.0,0.0
2016-04-12,11.434013366699219,10.939082145690918,62.17988204956055,119.92529296875,134.3560333251953,174.94747924804688,8531.15234375,14.850000381469727,15.737500190734863,22.020000457763672,93.18181610107422,158.5,222.0,205.9199981689453,8531.1796875,14.850000381469727,15.875,22.049999237060547,93.86363220214844,159.5,234.0,206.25,8613.5595703125,16.56999969482422,15.6875,21.979999542236328,92.2727279663086,157.5,221.5,203.6999969482422,8520.1396484375,14.84000015258789,15.762499809265137,22.0,92.95454406738281,157.5,233.0,204.22000122070312,8561.2099609375,15.979999542236328,11015460.0,971866.0,13434080.0,14859000.0,6521000.0,115350600.0,1695400.0,0.0
2016-04-13,11.633813858032227,10.993725776672363,63.46898651123047,122.19519805908203,136.4742889404297,176.71466064453125,8652.052734375,13.84000015258789,16.012500762939453,22.1299991607666,95.11363220214844,161.5,225.5,208.0,8652.080078125,13.84000015258789,16.049999237060547,22.1299991607666,95.2272720336914,162.0,228.0,208.10000610351562,8653.080078125,14.529999732971191,15.8125,22.020000457763672,93.5227279663086,159.5,224.0,206.83999633789062,8561.900390625,13.600000381469727,15.8125,22.020000457763672,93.5227279663086,160.0,225.0,207.0,8562.7900390625,14.489999771118164,47386028.0,610574.0,29533680.0,39611000.0,6713000.0,96336400.0,1698200.0,0.0
2016-04-14,11.670143127441406,11.033466339111328,62.48321533203125,122.19519805908203,139.80291748046875,176.72312927246094,8667.6826171875,13.720000267028809,16.0625,22.209999084472656,93.63636016845703,161.5,231.0,208.00999450683594,8667.7099609375,13.720000267028809,16.149999618530273,22.280000686645508,95.2272720336914,162.5,234.0,208.60000610351562,8719.150390625,14.119999885559082,16.024999618530273,22.18000030517578,93.63636016845703,160.0,229.0,207.60000610351562,8653.83984375,13.380000114440918,16.100000381469727,22.219999313354492,94.31818389892578,162.0,232.0,208.07000732421875,8684.9296875,13.899999618530273,32500628.0,1284902.0,20081600.0,31338000.0,6587000.0,65212900.0,1742000.0,0.0
2016-04-15,11.670143127441406,11.058309555053711,62.862369537353516,120.68195343017578,141.61851501464844,176.52769470214844,8700.3623046875,13.619999885559082,16.0625,22.260000228881836,94.20454406738281,159.5,234.0,207.77999877929688,8700.3896484375,13.619999885559082,16.075000762939453,22.290000915527344,94.54545593261719,160.0,235.5,208.1699981689453,8700.3896484375,14.1899995803833,15.887499809265137,22.209999084472656,92.84091186523438,156.0,232.5,207.39999389648438,8613.25,13.579999923706055,15.949999809265137,22.219999313354492,93.40908813476562,157.0,233.0,208.00999450683594,8634.23046875,13.770000457763672,46693960.0,513298.0,16226320.0,48779000.0,5190000.0,75761600.0,1565500.0,0.0
