Date,RV_1M,RV_3M,RV_6M,IV_1M,IV_3M,IV_6M,VRP_1M,VRP_3M,VRP_6M,VRP_slope_3M_1M,VRP_slope_6M_1M,IV_slope_3M_1M,IV_slope_6M_1M,VIX_level,fwd_dd_5,fwd_dd_21,fwd_dd_63,VRP_slope_3M_1M_lag1,VRP_slope_6M_1M_lag1,IV_slope_3M_1M_lag1,IV_slope_6M_1M_lag1,VIX_level_lag1
2023-11-06,15.195758327275954,13.121803295026949,11.818483159194656,14.890000343322754,17.030000686645508,19.1299991607666,-9.198960916824745,117.83920167376638,226.28032370676317,127.03816259059113,235.47928462358792,2.140000343322754,4.239998817443848,14.890000343322754,-0.0077986855113001815,-0.009453196296250205,-0.019740328397844537,147.36813729252677,258.5257321810128,2.309999465942383,4.450000762939453,14.90999984741211
2023-11-07,15.077329430175826,13.074515437982932,11.802522452604936,14.8100004196167,16.920000076293945,19.18000030517578,-7.989750316999306,115.3434486437331,228.5728754622994,123.3331989607324,236.5626257792987,2.109999656677246,4.369999885559082,14.8100004196167,-0.0077986855113001815,-0.009453196296250205,-0.019740328397844537,127.03816259059113,235.47928462358792,2.140000343322754,4.239998817443848,14.890000343322754
2023-11-08,14.981644613992618,13.075447764660067,11.787961471639255,14.449999809265137,16.639999389648438,18.889999389648438,-15.647180852211534,105.92224544114643,217.87604128406684,121.56942629335796,233.52322213627838,2.189999580383301,4.439999580383301,14.449999809265137,-0.0009531810779693525,-0.009453196296250205,-0.019740328397844537,123.3331989607324,236.5626257792987,2.109999656677246,4.369999885559082,14.8100004196167
2023-11-09,15.169191294604618,13.162850184005864,11.84273186646701,15.289999961853027,17.299999237060547,19.3700008392334,3.6797343011570547,126.0293486357123,234.94663445086934,122.34961433455524,231.26690014971228,2.0099992752075195,4.080000877380371,15.289999961853027,-0.0009531810779693525,-0.009453196296250205,-0.019740328397844537,121.56942629335796,233.52322213627838,2.189999580383301,4.439999580383301,14.449999809265137
2023-11-10,15.94618430852508,13.491124208540302,12.028689658371624,14.170000076293945,16.520000457763672,18.690000534057617,-53.49189183928107,90.89998271424972,204.62674506565756,144.39187455353078,258.1186369049386,2.3500003814697266,4.520000457763672,14.170000076293945,0.0,-0.009453196296250205,-0.019740328397844537,122.34961433455524,231.26690014971228,2.0099992752075195,4.080000877380371,15.289999961853027
2023-11-13,15.82356963148406,13.288258014693355,12.023790556911788,14.760000228881836,16.610000610351562,18.81999969482422,-32.52774912583277,99.3143192108171,209.6208491567026,131.84206833664987,242.14859828253537,1.8500003814697266,4.059999465942383,14.760000228881836,0.0,-0.009453196296250205,-0.019740328397844537,144.39187455353078,258.1186369049386,2.3500003814697266,4.520000457763672,14.170000076293945
2023-11-14,16.749670758981345,13.748200717877312,12.264276406800429,14.15999984741211,16.290000915527344,18.510000228881836,-80.04587485556374,76.35110684883946,192.207632690804,156.3969817044032,272.2535075463677,2.1300010681152344,4.350000381469727,14.15999984741211,-0.0021792855303904434,-0.009453196296250205,-0.019740328397844537,131.84206833664987,242.14859828253537,1.8500003814697266,4.059999465942383,14.760000228881836
2023-11-15,16.743441230584434,13.654780329012386,12.159779623702162,14.180000305175781,16.280000686645508,18.579999923706055,-79.27041558724954,78.5853965235946,197.3561566679147,157.85581211084414,276.6265722551642,2.1000003814697266,4.399999618530273,14.180000305175781,-0.0021792855303904434,-0.009453196296250205,-0.019740328397844537,156.3969817044032,272.2535075463677,2.1300010681152344,4.350000381469727,14.15999984741211
2023-11-16,15.847830930661026,13.655464881836151,12.093753925908004,14.319999694824219,16.139999389648438,18.459999084472656,-46.09135394705061,74.02785915879153,194.51268217831606,120.11921310584214,240.60403612536666,1.8199996948242188,4.1399993896484375,14.319999694824219,-0.0021792855303904434,-0.009453196296250205,-0.019740328397844537,157.85581211084414,276.6265722551642,2.1000003814697266,4.399999618530273,14.180000305175781
2023-11-17,15.343765296164142,13.602965400939961,12.090420407875271,13.800000190734863,15.850000381469727,18.309999465942383,-44.9911281994888,66.18184439342079,189.0778148036435,111.17297259290959,234.0689430031323,2.0500001907348633,4.5099992752075195,13.800000190734863,-0.0021792855303904434,-0.009453196296250205,-0.019740328397844537,120.11921310584214,240.60403612536666,1.8199996948242188,4.1399993896484375,14.319999694824219
2023-11-20,14.415825995367898,13.662732091773988,12.131076932025794,13.40999984741211,15.6899995803833,18.209999084472656,-27.98794322113207,59.50583862083735,184.44103912576665,87.49378184196942,212.42898234689872,2.2799997329711914,4.799999237060547,13.40999984741211,-0.00180089964560214,-0.013857262627366761,-0.019740328397844537,111.17297259290959,234.0689430031323,2.0500001907348633,4.5099992752075195,13.800000190734863
2023-11-21,14.437474254735005,13.50709836028787,12.01748054176035,13.350000381469727,15.5,18.030000686645508,-30.218152670894227,57.80829388550873,180.66108618884886,88.02644655640296,210.87923885974308,2.1499996185302734,4.680000305175781,13.350000381469727,-0.00180089964560214,-0.013857262627366761,-0.019740328397844537,87.49378184196942,212.42898234689872,2.2799997329711914,4.799999237060547,13.40999984741211
2023-11-22,14.36735070270892,13.20295322921752,11.97021141630062,12.850000381469727,15.479999542236328,18.049999237060547,-41.298256410858386,65.31241185473158,182.51651110695263,106.61066826558996,223.81476751781102,2.6299991607666016,5.19999885559082,12.850000381469727,-0.00180089964560214,-0.013857262627366761,-0.019740328397844537,88.02644655640296,210.87923885974308,2.1499996185302734,4.680000305175781,13.350000381469727
2023-11-24,12.878146913299249,13.14025728148788,11.919023097255819,12.460000038146973,15.119999885559082,17.809999465942383,-10.595066969896408,55.94803511561139,175.13296938395027,66.5431020855078,185.72803635384668,2.6599998474121094,5.34999942779541,12.460000038146973,-0.0007033633563164382,-0.013857262627366761,-0.019740328397844537,106.61066826558996,223.81476751781102,2.6299991607666016,5.19999885559082,12.850000381469727
2023-11-27,11.691888328815033,13.096853806810097,11.799540413641074,12.6899995803833,15.34000015258789,17.889999389648438,24.33583665664716,63.78802504444036,180.8229241884725,39.4521883877932,156.48708753182535,2.65000057220459,5.199999809265137,12.6899995803833,-0.005249346358470511,-0.013857262627366761,-0.019740328397844537,66.5431020855078,185.72803635384668,2.6599998474121094,5.34999942779541,12.460000038146973
2023-11-28,11.296575173256201,12.790315493514395,11.799539976928855,12.6899995803833,15.239999771118164,17.809999465942383,33.42347870509998,68.6654226000473,177.96693730972575,35.24194389494731,144.54345860462576,2.5500001907348633,5.119999885559082,12.6899995803833,-0.005445437098429095,-0.013857262627366761,-0.019740328397844537,39.4521883877932,156.48708753182535,2.65000057220459,5.199999809265137,12.6899995803833
2023-11-29,11.152773567602699,12.76760583903121,11.767636805758833,12.979999542236328,15.510000228881836,18.030000686645508,44.096029866237856,77.54834823905074,186.60364876818753,33.45231837281288,142.50761890194968,2.530000686645508,5.05000114440918,12.979999542236328,-0.009453196296250205,-0.013857262627366761,-0.019740328397844537,35.24194389494731,144.54345860462576,2.5500001907348633,5.119999885559082,12.6899995803833
2023-11-30,11.129650929311035,12.784898945010086,11.710805437196878,12.920000076293945,15.4399995803833,17.90999984741211,43.05727216312157,74.9399460081165,183.62513054642181,31.882673844994926,140.56785838330023,2.5199995040893555,4.989999771118164,12.920000076293945,-0.009453196296250205,-0.013857262627366761,-0.019740328397844537,33.45231837281288,142.50761890194968,2.530000686645508,5.05000114440918,12.979999542236328
2023-12-01,10.903227017330945,12.83075631314057,11.57194795806049,12.630000114440918,15.359999656677246,17.829999923706055,40.636543499322144,71.30128188592852,183.9989177352976,30.664738386606373,143.36237423597544,2.729999542236328,5.199999809265137,12.630000114440918,-0.00422603385319775,-0.01657256884577861,-0.019740328397844537,31.882673844994926,140.56785838330023,2.5199995040893555,4.989999771118164,12.920000076293945
2023-12-04,9.874223252612909,12.845866540025726,11.5963571109202,13.079999923706055,15.680000305175781,18.1200008392334,73.58611316170894,80.84612240616008,193.85893216982956,7.26000924445114,120.27281900812062,2.6000003814697266,5.040000915527344,13.079999923706055,-0.004029702690346764,-0.019740328397844537,-0.019740328397844537,30.664738386606373,143.36237423597544,2.729999542236328,5.199999809265137,12.630000114440918
2023-12-05,9.649074637930289,12.766062100533105,11.594668270222419,12.850000381469727,15.569999694824219,17.989999771118164,72.01786843542259,79.45254894215856,189.20375946832905,7.4346805067359725,117.18589103290647,2.719999313354492,5.1399993896484375,12.850000381469727,0.0,-0.019740328397844537,-0.019740328397844537,7.26000924445114,120.27281900812062,2.6000003814697266,5.040000915527344,13.079999923706055
2023-12-06,9.899065163339468,12.778223683415499,11.598977565708054,12.970000267028809,15.739999771118164,18.149999618530273,70.2294158186863,84.4645922913991,194.88620558285032,14.235176472712794,124.65678976416402,2.7699995040893555,5.179999351501465,12.970000267028809,0.0,-0.019740328397844537,-0.019740328397844537,7.4346805067359725,117.18589103290647,2.719999313354492,5.1399993896484375,12.850000381469727
2023-12-07,10.083231597142214,12.857465959863697,11.616014987434738,13.0600004196167,15.649999618530273,17.950000762939453,68.89205151878123,79.608057150944,187.2707232012185,10.716005632162776,118.37867168243726,2.589999198913574,4.890000343322754,13.0600004196167,0.0,-0.019740328397844537,-0.019740328397844537,14.235176472712794,124.65678976416402,2.7699995040893555,5.179999351501465,12.970000267028809
2023-12-08,10.09032889458322,12.822055750294755,11.62664269079031,12.350000381469727,15.15999984741211,17.610000610351562,50.707772221441374,65.4204817098684,174.93330123727466,14.712709488427024,124.22552901583329,2.809999465942383,5.260000228881836,12.350000381469727,-0.0016464619525514007,-0.019740328397844537,-0.019740328397844537,10.716005632162776,118.37867168243726,2.589999198913574,4.890000343322754,13.0600004196167
2023-12-11,9.379656617563475,12.781832607377297,11.574034910650441,12.630000114440918,15.1899995803833,17.540000915527344,71.53894462737532,67.36084244903137,173.6933480037449,-4.1781021783439485,102.15440337636957,2.559999465942383,4.910000801086426,12.630000114440918,-0.0016464619525514007,-0.019740328397844537,-0.019740328397844537,14.712709488427024,124.22552901583329,2.809999465942383,5.260000228881836,12.350000381469727
2023-12-12,8.240841505959704,12.805739199957209,11.556426507672189,12.069999694824219,14.829999923706055,17.200000762939453,77.77342390670853,55.941941279800886,162.28903261788935,-21.831482626907643,84.51560871118082,2.760000228881836,5.130001068115234,12.069999694824219,-0.0016464619525514007,-0.019740328397844537,-0.019740328397844537,-4.1781021783439485,102.15440337636957,2.559999465942383,4.910000801086426,12.630000114440918
2023-12-13,9.000748379812856,12.973830298940086,11.70496483108006,12.1899995803833,14.65999984741211,16.989999771118164,67.58261837304129,46.59532290042725,151.65389052577422,-20.987295472614036,84.07127215273293,2.4700002670288086,4.800000190734863,12.1899995803833,-0.013857262627366761,-0.019740328397844537,-0.019740328397844537,-21.831482626907643,84.51560871118082,2.760000228881836,5.130001068115234,12.069999694824219
2023-12-14,6.858673837513578,12.715306980652844,11.592005224181728,12.479999542236328,14.789999961853027,16.989999771118164,108.70898176482572,57.06506725937359,154.2855071051388,-51.64391450545213,45.57652534031308,2.310000419616699,4.510000228881836,12.479999542236328,-0.013857262627366761,-0.019740328397844537,-0.019740328397844537,-20.987295472614036,84.07127215273293,2.4700002670288086,4.800000190734863,12.1899995803833
2023-12-15,7.001340582897107,12.72606180582743,11.582475172469493,12.279999732971191,15.130000114440918,17.31999969482422,101.77962348405052,66.9642543772425,165.82865830783882,-34.81536910680802,64.0490348237883,2.8500003814697266,5.039999961853027,12.279999732971191,-0.013857262627366761,-0.019740328397844537,-0.019740328397844537,-51.64391450545213,45.57652534031308,2.310000419616699,4.510000228881836,12.479999542236328
2023-12-18,7.086256469968707,12.744398678678762,11.574548533964524,12.5600004196167,15.470000267028809,17.59000015258789,107.5385797825983,76.90121058076244,175.4379316029417,-30.637369201835867,67.89935182034338,2.9099998474121094,5.029999732971191,12.5600004196167,-0.013857262627366761,-0.019740328397844537,-0.019740328397844537,-34.81536910680802,64.0490348237883,2.8500003814697266,5.039999961853027,12.279999732971191
2023-12-19,7.1798794623672615,12.607629356506978,11.56968257685348,12.529999732971191,15.640000343322754,17.809999465942383,105.45022421413493,85.6572927480793,183.33852604772096,-19.792931466055634,77.88830183358603,3.1100006103515625,5.279999732971191,12.529999732971191,0.0,-0.019740328397844537,-0.019740328397844537,-30.637369201835867,67.89935182034338,2.9099998474121094,5.029999732971191,12.5600004196167
2023-12-20,8.967022013635791,12.461143324207741,11.747666344412842,13.670000076293945,16.579999923706055,18.639999389648438,106.4614182928476,119.61630452364562,209.44191270644393,13.154886230798027,102.98049441359633,2.9099998474121094,4.969999313354492,13.670000076293945,0.0,-0.019740328397844537,-0.019740328397844537,-19.792931466055634,77.88830183358603,3.1100006103515625,5.279999732971191,12.529999732971191
2023-12-21,9.242463699617502,12.542249917858506,11.754659536268372,13.649999618530273,16.299999237060547,18.399999618530273,100.89935434712936,108.38194212615272,200.38796514832922,7.482587779023362,99.48861080119985,2.6499996185302734,4.75,13.649999618530273,-0.0028949861196178772,-0.019740328397844537,-0.019740328397844537,13.154886230798027,102.98049441359633,2.9099998474121094,4.969999313354492,13.670000076293945
2023-12-22,9.222736723458477,12.531125887949287,11.73559854773207,13.029999732971191,15.989999771118164,18.190000534057617,84.72202037099973,98.65097666072614,193.15184615548532,13.928956289726415,108.42982578448559,2.9600000381469727,5.160000801086426,13.029999732971191,-0.008475102202652062,-0.019740328397844537,-0.019740328397844537,7.482587779023362,99.48861080119985,2.6499996185302734,4.75,13.649999618530273
2023-12-26,9.233801215065444,12.094218869755386,11.657370987526155,12.989999771118164,15.880000114440918,18.059999465942383,83.47700917430588,105.90427356509633,190.26928236902262,22.427264390790455,106.79227319471674,2.890000343322754,5.069999694824219,12.989999771118164,-0.01657256884577861,-0.019740328397844537,-0.019740328397844537,13.928956289726415,108.42982578448559,2.9600000381469727,5.160000801086426,13.029999732971191
2023-12-27,9.116897733127272,12.090779031050793,11.658277246516432,12.430000305175781,15.270000457763672,17.520000457763672,71.38708331036881,86.98597640240519,171.0349876833965,15.598893092036377,99.6479043730277,2.8400001525878906,5.090000152587891,12.430000305175781,-0.019740328397844537,-0.019740328397844537,-0.019740328397844537,22.427264390790455,106.79227319471674,2.890000343322754,5.069999694824219,12.989999771118164
2023-12-28,9.131671844482021,12.067484414489156,11.649592815848345,12.470000267028809,15.229999542236328,17.510000228881836,72.11347598439288,86.32870596258007,170.88709524037657,14.215229978187196,98.77361925598369,2.7599992752075195,5.039999961853027,12.470000267028809,-0.016894250900083743,-0.016894250900083743,-0.017078132430271002,15.598893092036377,99.6479043730277,2.8400001525878906,5.090000152587891,12.430000305175781
2023-12-29,9.257040651052483,12.07446042128651,11.55439774439853,12.449999809265137,15.260000228881836,17.530000686645508,69.30969363546376,87.07501252025929,173.79681683803014,17.765318884795533,104.48712320256638,2.810000419616699,5.080000877380371,12.449999809265137,-0.011361516206217252,-0.017078132430271002,-0.017078132430271002,14.215229978187196,98.77361925598369,2.7599992752075195,5.039999961853027,12.470000267028809
2024-01-02,9.629685883825326,12.156872598978277,11.587597377219273,13.199999809265137,15.479999542236328,17.68000030517578,81.5091447434549,91.8408344398481,178.30999781447673,10.331689696393198,96.80085307102183,2.2799997329711914,4.4800004959106445,13.199999809265137,-0.003221142152144378,-0.017078132430271002,-0.017078132430271002,17.765318884795533,104.48712320256638,2.810000419616699,5.080000877380371,12.449999809265137
2024-01-03,10.110920440391261,11.933515203178684,11.650225706270028,14.039999961853027,16.040000915527344,18.079999923706055,94.89088677691119,114.87284426562124,191.15863823417598,19.98195748871005,96.2677514572648,2.0000009536743164,4.039999961853027,14.039999961853027,-0.0015170617781710164,-0.017078132430271002,-0.019305360928891565,10.331689696393198,96.80085307102183,2.2799997329711914,4.4800004959106445,13.199999809265137
2024-01-04,9.970839912826875,11.921043190021924,11.601446538778154,14.130000114440918,16.040000915527344,18.020000457763672,100.2392546668789,115.17035863174993,190.12685470567533,14.931103964871028,89.88760003879642,1.9100008010864258,3.890000343322754,14.130000114440918,-0.0015170617781710164,-0.017078132430271002,-0.019305360928891565,19.98195748871005,96.2677514572648,2.0000009536743164,4.039999961853027,14.039999961853027
2024-01-05,9.956269905655985,11.914492800747537,11.593732006679003,13.350000381469727,15.510000228881836,17.559999465942383,79.09519975097082,98.60496840084971,173.93895940120362,19.509768649878893,94.8437596502328,2.1599998474121094,4.209999084472656,13.350000381469727,-0.0015170617781710164,-0.017078132430271002,-0.019305360928891565,14.931103964871028,89.88760003879642,1.9100008010864258,3.890000343322754,14.130000114440918
2024-01-08,10.684742460961676,12.00607543830905,11.74925872401908,13.079999923706055,15.140000343322754,17.09000015258789,56.922676547073024,85.07376296544524,154.02302465151564,28.151086418372216,97.10034810444262,2.060000419616699,4.010000228881836,13.079999923706055,-0.0036711749975993323,-0.017078132430271002,-0.019305360928891565,19.509768649878893,94.8437596502328,2.1599998474121094,4.209999084472656,13.350000381469727
2024-01-09,10.573115716874518,11.983406529137064,11.725219274030458,12.760000228881836,14.899999618530273,16.959999084472656,51.02682987864554,78.40795658963748,150.160801921218,27.381126710991936,99.13397204257245,2.1399993896484375,4.19999885559082,12.760000228881836,-0.009209462746385016,-0.017078132430271002,-0.019305360928891565,28.151086418372216,97.10034810444262,2.060000419616699,4.010000228881836,13.079999923706055
2024-01-10,10.623504840990558,11.989317001216177,11.699751740723297,12.6899995803833,14.729999542236328,16.75,48.17723424357854,73.22916435863118,143.6783092054422,25.05193011505264,95.50107496186365,2.0399999618530273,4.060000419616699,12.6899995803833,-0.009209462746385016,-0.017078132430271002,-0.019305360928891565,27.381126710991936,99.13397204257245,2.1399993896484375,4.19999885559082,12.760000228881836
2024-01-11,10.625172486569088,11.984246187446693,11.653931073190359,12.4399995803833,14.5600004196167,16.68000030517578,41.859299190591955,68.37145553790785,142.40830072199236,26.512156347315894,100.5490015314004,2.1200008392333984,4.2400007247924805,12.4399995803833,-0.009209462746385016,-0.017078132430271002,-0.02354871476112519,25.05193011505264,95.50107496186365,2.0399999618530273,4.060000419616699,12.6899995803833
2024-01-12,10.576192301509678,11.886343930835409,11.652815954259786,12.699999809265137,14.9399995803833,16.850000381469727,49.43415155682192,81.91841541974546,148.13439319167853,32.48426386292354,98.70024163485661,2.239999771118164,4.15000057220459,12.699999809265137,-0.005558694689749982,-0.017078132430271002,-0.03578185924003267,26.512156347315894,100.5490015314004,2.1200008392333984,4.2400007247924805,12.4399995803833
2024-01-16,9.722845576947556,11.859727125647746,11.66032055998234,13.84000015258789,15.739999771118164,17.440000534057617,97.01187811046418,107.0944652999749,168.1905430663831,10.082587189510718,71.17866495591892,1.8999996185302734,3.6000003814697266,13.84000015258789,0.0,-0.017078132430271002,-0.037540388360867545,32.48426386292354,98.70024163485661,2.239999771118164,4.15000057220459,12.699999809265137
2024-01-17,9.904858961229298,11.805343864717695,11.649261029666249,14.789999961853027,16.3799991607666,17.899999618530273,120.63786782976823,128.93822874248684,184.7047038060832,8.300360912718617,64.06683597631496,1.5899991989135742,3.109999656677246,14.789999961853027,0.0,-0.017078132430271002,-0.04323645318544476,10.082587189510718,71.17866495591892,1.8999996185302734,3.6000003814697266,13.84000015258789
2024-01-18,10.314759173795245,11.896949195889386,11.708116715074926,14.130000114440918,15.84000015258789,17.450000762939453,93.26264642070718,109.36820466441131,167.42252961277063,16.105558243704124,74.15988319206345,1.7100000381469727,3.320000648498535,14.130000114440918,0.0,-0.017078132430271002,-0.04520525099011989,8.300360912718617,64.06683597631496,1.5899991989135742,3.109999656677246,14.789999961853027
2024-01-19,10.966385973960778,11.70223777990105,11.785509521873616,13.300000190734863,15.260000228881836,16.940000534057617,56.62838374366373,95.9252379281302,148.0653834036987,39.29685418446647,91.43699966003496,1.9600000381469727,3.640000343322754,13.300000190734863,-0.001270398541563664,-0.017078132430271002,-0.05353895973192959,16.105558243704124,74.15988319206345,1.7100000381469727,3.320000648498535,14.130000114440918
2024-01-22,10.823044331029195,11.49812786393127,11.787221062257151,13.1899995803833,14.970000267028809,16.75,56.83780033908846,91.89396361952993,141.6239196294814,35.05616328044147,84.78611929039295,1.7800006866455078,3.560000419616699,13.1899995803833,-0.001270398541563664,-0.017078132430271002,-0.05353895973192959,39.29685418446647,91.43699966003496,1.9600000381469727,3.640000343322754,13.300000190734863
2024-01-23,9.39831618379591,11.119087016085142,11.779025203090384,12.550000190734863,14.520000457763672,16.360000610351562,69.174157696845,87.19631722218405,128.90418523566504,18.02215952533905,59.73002753882004,1.9700002670288086,3.810000419616699,12.550000190734863,-0.001270398541563664,-0.017078132430271002,-0.05353895973192959,35.05616328044147,84.78611929039295,1.7800006866455078,3.560000419616699,13.1899995803833
2024-01-24,8.962568874970252,11.09174370511545,11.775284352863247,13.140000343322754,14.970000267028809,16.729999542236328,92.33196818393657,101.07412957487439,141.23556309244174,8.742161390937824,48.90359490850517,1.8299999237060547,3.589999198913574,13.140000343322754,-0.017078132430271002,-0.017078132430271002,-0.05353895973192959,18.02215952533905,59.73002753882004,1.9700002670288086,3.810000419616699,12.550000190734863
2024-01-25,9.075833732147192,11.060032002399385,11.795141471466147,13.449999809265137,15.100000381469727,16.829999923706055,98.53173693565138,105.68570362628734,144.12353510004522,7.153966690635954,45.591798164393836,1.6500005722045898,3.380000114440918,13.449999809265137,-0.017078132430271002,-0.017078132430271002,-0.05353895973192959,8.742161390937824,48.90359490850517,1.8299999237060547,3.589999198913574,13.140000343322754
2024-01-26,9.062297106825,10.550233340685368,11.752849975869536,13.260000228881836,15.029999732971191,16.860000610351562,93.70237721757758,114.59346843020494,146.13013802575853,20.89109121262736,52.42776080818095,1.7699995040893555,3.6000003814697266,13.260000228881836,-0.017078132430271002,-0.017078132430271002,-0.05353895973192959,7.153966690635954,45.591798164393836,1.6500005722045898,3.380000114440918,13.449999809265137
2024-01-29,9.356801154680959,10.17830745978344,11.726822725576435,13.600000381469727,15.220000267028809,16.969999313354492,97.41028252773779,128.0504653824738,150.46250545815602,30.640182854735997,53.052222930418225,1.619999885559082,3.3699989318847656,13.600000381469727,-0.016317261592246054,-0.016317261592246054,-0.05353895973192959,20.89109121262736,52.42776080818095,1.7699995040893555,3.6000003814697266,13.260000228881836
2024-01-30,9.381937901733588,10.09480578059329,11.727100831857246,13.3100004196167,15.140000343322754,16.93000030517578,89.13535237821146,127.31450664791339,149.10001641270512,38.179154269701925,59.96466403449365,1.8299999237060547,3.619999885559082,13.3100004196167,-0.003641259295602628,-0.014205961953887595,-0.05353895973192959,30.640182854735997,53.052222930418225,1.619999885559082,3.3699989318847656,13.600000381469727
2024-01-31,11.168575900848092,10.645094638742318,11.963392599325541,14.350000381469727,15.960000038146973,17.579999923706055,81.18542329517653,141.40356134987093,165.93363483190777,60.21813805469439,84.74821153673123,1.609999656677246,3.229999542236328,14.350000381469727,-0.003641259295602628,-0.014205961953887595,-0.05353895973192959,38.179154269701925,59.96466403449365,1.8299999237060547,3.619999885559082,13.3100004196167
2024-02-01,11.681797781055613,10.827153778642066,11.912481372640924,13.880000114440918,15.5,17.219999313354492,56.190003779404066,123.02274105363685,154.6211638984122,66.83273727423278,98.43116011900813,1.619999885559082,3.339999198913574,13.880000114440918,-0.003641259295602628,-0.014205961953887595,-0.05353895973192959,60.21813805469439,84.74821153673123,1.609999656677246,3.229999542236328,14.350000381469727
2024-02-02,11.489418304890778,10.823077217562366,11.980649934296855,13.850000381469727,15.609999656677246,17.270000457763672,59.81577758195229,126.53308882414622,154.7169429629902,66.71731124219393,94.90116538103791,1.7599992752075195,3.4200000762939453,13.850000381469727,0.0,-0.014205961953887595,-0.05353895973192959,66.83273727423278,98.43116011900813,1.619999885559082,3.339999198913574,13.880000114440918
2024-02-05,11.516916695067314,10.363201098403483,11.973320514609563,13.670000076293945,15.329999923706055,17.059999465942383,54.22953192475626,127.61296065487649,147.68317763238417,73.38342873012023,93.45364570762791,1.6599998474121094,3.3899993896484375,13.670000076293945,-0.0004389554866644533,-0.014205961953887595,-0.05353895973192959,66.71731124219393,94.90116538103791,1.7599992752075195,3.4200000762939453,13.850000381469727
2024-02-06,11.510040357389155,10.269473361302845,11.924618893145803,13.0600004196167,14.989999771118164,16.81999969482422,38.08258193166131,119.23801001961385,140.71585398711696,81.15542808795254,102.63327205545565,1.9299993515014648,3.7599992752075195,13.0600004196167,-0.014205961953887595,-0.014205961953887595,-0.05353895973192959,73.38342873012023,93.45364570762791,1.6599998474121094,3.3899993896484375,13.670000076293945
2024-02-07,10.930058443229111,10.344349038014187,11.9489155213264,12.829999923706055,14.850000381469727,16.690000534057617,45.14272046989339,113.516954309386,135.77953569104858,68.3742338394926,90.63681522115519,2.020000457763672,3.8600006103515625,12.829999923706055,-0.014205961953887595,-0.014205961953887595,-0.05353895973192959,81.15542808795254,102.63327205545565,1.9299993515014648,3.7599992752075195,13.0600004196167
2024-02-08,10.864653818233664,10.349330413662429,11.899968345802183,12.789999961853027,14.930000305175781,16.729999542236328,45.5433964341411,115.79626910139078,138.28363805213382,70.25287266724968,92.74024161799272,2.140000343322754,3.939999580383301,12.789999961853027,-0.014205961953887595,-0.014205961953887595,-0.05353895973192959,68.3742338394926,90.63681522115519,2.020000457763672,3.8600006103515625,12.829999923706055
2024-02-09,10.869373961101363,10.370180506732057,11.919127430506741,12.930000305175781,15.079999923706055,16.940000534057617,49.041617585577455,119.86575395676908,144.89801938921414,70.82413637119163,95.85640180363669,2.1499996185302734,4.010000228881836,12.930000305175781,-0.01377305222406501,-0.01377305222406501,-0.05353895973192959,70.25287266724968,92.74024161799272,2.140000343322754,3.939999580383301,12.789999961853027
2024-02-12,10.869319554839192,10.182415874037938,11.918761877718856,13.930000305175781,15.670000076293945,17.3700008392334,75.9028009169877,141.86730935919246,159.66004445720466,65.96450844220476,83.75724354021696,1.739999771118164,3.440000534057617,13.930000305175781,-0.010458000882631602,-0.011055932764137669,-0.05353895973192959,70.82413637119163,95.85640180363669,2.1499996185302734,4.010000228881836,12.930000305175781
2024-02-13,12.241474432060711,10.334476912666117,12.08453665057807,15.850000381469727,16.81999969482422,18.190000534057617,101.36881582179439,176.1109766754578,184.84009336985176,74.74216085366342,83.47127754805737,0.9699993133544922,2.3400001525878906,15.850000381469727,-0.010458000882631602,-0.011055932764137669,-0.05353895973192959,65.96450844220476,83.75724354021696,1.739999771118164,3.440000534057617,13.930000305175781
2024-02-14,12.329461067632774,10.416156130054246,12.006247393346406,14.380000114440918,15.930000305175781,17.6200008392334,54.7687930730485,145.26860119723386,166.3144531043483,90.49980812418536,111.5456600312998,1.5500001907348633,3.2400007247924805,14.380000114440918,-0.010458000882631602,-0.011055932764137669,-0.05353895973192959,74.74216085366342,83.47127754805737,0.9699993133544922,2.3400001525878906,15.850000381469727
2024-02-15,12.07767489318741,9.86711972350235,11.975095183351382,14.010000228881836,15.760000228881836,17.530000686645508,50.40987558773958,151.01755557642645,163.8980194234665,100.60767998868687,113.48814383572693,1.75,3.520000457763672,14.010000228881836,-0.005505444268469615,-0.011055932764137669,-0.05353895973192959,90.49980812418536,111.5456600312998,1.5500001907348633,3.2400007247924805,14.380000114440918
2024-02-16,12.170605901278853,9.961163018362761,11.941754973955875,14.239999771118164,15.859999656677246,17.6200008392334,54.653945477201745,152.31482043140446,167.85891771658578,97.66087495420271,113.20497223938403,1.619999885559082,3.3800010681152344,14.239999771118164,-0.0036626408528259214,-0.011055932764137669,-0.05353895973192959,100.60767998868687,113.48814383572693,1.75,3.520000457763672,14.010000228881836
2024-02-20,11.867592976830878,10.065934975937184,11.978478209708907,15.420000076293945,16.40999984741211,18.0,96.93663928917971,167.96504805226994,180.5160597795289,71.02840876309023,83.57942049034918,0.9899997711181641,2.5799999237060547,15.420000076293945,-0.0036626408528259214,-0.011055932764137669,-0.05353895973192959,97.66087495420271,113.20497223938403,1.619999885559082,3.3800010681152344,14.239999771118164
