Date,EEM,EWY,EWZ,FXY,JPY=X,TLT,^MOVE,^VIX
2024-06-13,40.29270935058594,61.934669494628906,24.50596046447754,58.91999816894531,156.8000030517578,85.82906341552734,91.93000030517578,11.9399995803833
2024-06-14,40.34046936035156,61.629005432128906,24.48800277709961,58.79999923706055,157.1280059814453,86.5512924194336,100.16000366210938,12.65999984741211
2024-06-17,40.598388671875,62.125709533691406,24.227584838867188,58.63999938964844,157.54600524902344,85.69192504882812,99.06999969482422,12.75
2024-06-18,40.97093963623047,62.689273834228516,24.299423217773438,58.61000061035156,157.6999969482422,86.4781494140625,97.98999786376953,12.300000190734863
2024-06-19,,,,,157.87100219726562,,,
2024-06-20,40.90407180786133,62.43136978149414,24.37126350402832,58.209999084472656,157.95799255371094,85.90217590332031,94.13999938964844,13.279999732971191
2024-06-21,40.760780334472656,62.202125549316406,24.658615112304688,57.9900016784668,158.93099975585938,85.90217590332031,94.08999633789062,13.199999809265137
2024-06-24,40.760780334472656,62.068397521972656,25.134550094604492,57.959999084472656,159.86099243164062,86.24959564208984,95.19999694824219,13.329999923706055
2024-06-25,40.66525650024414,62.116153717041016,24.78433609008789,57.959999084472656,159.68600463867188,86.3958740234375,96.97000122070312,12.84000015258789
2024-06-26,40.57927703857422,62.31674575805664,24.56882095336914,57.540000915527344,159.68600463867188,85.16163635253906,97.91000366210938,12.550000190734863
2024-06-27,40.60793685913086,62.842105865478516,24.91005516052246,57.54999923706055,160.62100219726562,85.49993896484375,95.69000244140625,12.239999771118164
2024-06-28,40.68436050415039,63.12865447998047,24.541881561279297,57.529998779296875,160.68699645996094,83.90914916992188,98.58999633789062,12.4399995803833
2024-07-01,40.779884338378906,63.15732192993164,24.37126350402832,57.279998779296875,160.90699768066406,82.46096801757812,106.2300033569336,12.220000267028809
2024-07-02,40.90407180786133,63.195526123046875,24.389225006103516,57.29999923706055,161.51199340820312,83.10296630859375,107.51000213623047,12.029999732971191
2024-07-03,41.505882263183594,63.8546028137207,25.18842887878418,57.29999923706055,161.50399780273438,84.19438934326172,102.83000183105469,12.09000015258789
2024-07-04,,,,,161.62100219726562,,,
2024-07-05,41.677825927734375,65.87005615234375,25.493741989135742,57.54999923706055,161.35800170898438,84.89141082763672,98.77999877929688,12.479999542236328
2024-07-08,41.6873779296875,65.1536636352539,25.493741989135742,57.54999923706055,160.63800048828125,85.07483673095703,97.95999908447266,12.369999885559082
2024-07-09,41.85932922363281,65.0772476196289,25.852937698364258,57.369998931884766,160.85699462890625,84.69881439208984,95.62000274658203,12.510000228881836
2024-07-10,42.098140716552734,65.71723175048828,25.87987518310547,57.20000076293945,161.33099365234375,84.96479034423828,92.97000122070312,12.850000381469727
2024-07-11,42.34650802612305,65.7649917602539,25.99661636352539,58.22999954223633,161.60699462890625,85.79022979736328,89.66999816894531,12.920000076293945
2024-07-12,42.51845169067383,65.5739517211914,26.176210403442383,58.619998931884766,158.2010040283203,86.1571044921875,86.79000091552734,12.460000038146973
2024-07-15,42.06948471069336,64.58055877685547,26.158248901367188,58.59000015258789,158.31300354003906,85.16656494140625,94.5,13.119999885559082
2024-07-16,42.30829620361328,65.17277526855469,26.212127685546875,58.400001525878906,158.14100646972656,86.3680191040039,93.87000274658203,13.1899995803833
2024-07-17,41.620513916015625,64.07430267333984,26.041513442993164,59.25,158.35000610351562,86.38636016845703,91.0,14.479999542236328
2024-07-18,41.22885513305664,63.014041900634766,25.215368270874023,58.77000045776367,155.68600463867188,85.72601318359375,91.97000122070312,15.930000305175781
2024-07-19,40.82765197753906,62.30719757080078,25.143529891967773,58.709999084472656,157.14999389648438,85.22158813476562,94.29000091552734,16.520000457763672
2024-07-22,41.171539306640625,62.842105865478516,25.368024826049805,58.900001525878906,157.4219970703125,84.97395324707031,94.44999694824219,14.90999984741211
2024-07-23,40.80854797363281,62.5555419921875,24.999855041503906,59.45000076293945,156.89100646972656,84.8547134399414,95.04000091552734,14.720000267028809
2024-07-24,40.216285705566406,61.61946105957031,24.73046112060547,60.06999969482422,155.76800537109375,83.93755340576172,94.80999755859375,18.040000915527344
2024-07-25,40.05389404296875,61.18961715698242,24.658615112304688,60.08000183105469,153.89100646972656,84.62541961669922,99.08000183105469,18.459999084472656
2024-07-26,40.46465301513672,62.1352653503418,24.91005516052246,60.150001525878906,153.69700622558594,85.2857666015625,97.76000213623047,16.389999389648438
2024-07-29,40.33091735839844,62.1352653503418,24.92801284790039,60.040000915527344,154.13900756835938,85.74437713623047,98.6500015258789,16.600000381469727
2024-07-30,40.149417877197266,61.629005432128906,24.793315887451172,60.310001373291016,153.83299255371094,86.07453918457031,100.41999816894531,17.690000534057617
2024-07-31,41.02825164794922,63.568050384521484,24.936994552612305,61.68000030517578,152.6699981689453,86.95500183105469,99.41000366210938,16.360000610351562
2024-08-01,40.31181335449219,62.39316177368164,24.577800750732422,61.72999954223633,149.74400329589844,87.70496368408203,101.81999969482422,18.59000015258789
2024-08-02,39.73865509033203,60.70247268676758,24.407184600830078,63.099998474121094,149.2010040283203,90.4379653930664,112.26000213623047,23.389999389648438
2024-08-05,38.61145782470703,57.41661071777344,24.12881088256836,64.33000183105469,145.58399963378906,90.91646575927734,121.22000122070312,38.56999969482422
2024-08-06,38.8311653137207,56.77662658691406,24.6675968170166,63.900001525878906,145.7899932861328,88.88282775878906,119.23999786376953,27.709999084472656
2024-08-07,39.06998062133789,57.27333068847656,25.0357723236084,62.95000076293945,144.73199462890625,88.25708770751953,112.69000244140625,27.850000381469727
2024-08-08,39.95836639404297,58.715675354003906,25.511701583862305,62.790000915527344,146.12399291992188,87.71414947509766,110.41999816894531,23.790000915527344
2024-08-09,40.178077697753906,59.43206787109375,26.203149795532227,63.029998779296875,147.66900634765625,88.57913970947266,108.26000213623047,20.3700008392334
2024-08-12,40.31181335449219,59.470272064208984,26.42764663696289,62.81999969482422,147.04200744628906,88.9012451171875,118.26000213623047,20.709999084472656
2024-08-13,40.760780334472656,60.74068069458008,26.90357780456543,62.959999084472656,146.98199462890625,89.51776885986328,118.44000244140625,18.1200008392334
2024-08-14,40.54106903076172,60.85530090332031,26.939495086669922,62.72999954223633,146.9709930419922,90.07909393310547,106.33999633789062,16.190000534057617
2024-08-15,40.99004364013672,61.45707321166992,27.038272857666016,62.040000915527344,147.2530059814453,89.35212707519531,103.73999786376953,15.229999542236328
2024-08-16,41.467674255371094,62.60330581665039,27.155010223388672,62.58000183105469,149.2220001220703,89.66500854492188,102.80999755859375,14.800000190734863
2024-08-19,41.86887741088867,63.31014633178711,27.774620056152344,63.040000915527344,147.95599365234375,90.07909393310547,110.12999725341797,14.649999618530273
2024-08-20,41.54409408569336,63.348350524902344,27.433385848999023,63.63999938964844,146.69900512695312,90.79688262939453,111.56999969482422,15.880000114440918
2024-08-21,41.706485748291016,63.41521453857422,27.46930694580078,63.790000915527344,145.3470001220703,90.8520736694336,111.37999725341797,16.270000457763672
2024-08-22,41.19064712524414,62.211673736572266,26.723981857299805,63.20000076293945,145.1179962158203,89.95027160644531,108.5,17.549999237060547
2024-08-23,41.87843322753906,64.19847106933594,27.33460807800293,64.12999725341797,146.20199584960938,90.53919982910156,105.62999725341797,15.859999656677246
2024-08-26,41.52499008178711,63.12865447998047,27.568086624145508,63.959999084472656,144.0,90.30914306640625,106.66000366210938,16.149999618530273
2024-08-27,41.58230209350586,63.21462631225586,27.52318572998047,64.2300033569336,144.51600646972656,90.1527099609375,109.22000122070312,15.430000305175781
2024-08-28,41.324378967285156,62.57465362548828,27.424407958984375,63.869998931884766,143.97500610351562,90.04228973388672,108.76000213623047,17.110000610351562
2024-08-29,41.34349060058594,62.47913360595703,26.813779830932617,63.75,144.43299865722656,89.74783325195312,106.69999694824219,15.649999618530273
2024-08-30,41.42945861816406,62.56509780883789,26.8227596282959,63.279998779296875,144.88999938964844,88.79080200195312,107.7699966430664,15.0
2024-09-02,,,,,146.38099670410156,,,
2024-09-03,40.60793685913086,60.40636444091797,26.382747650146484,63.4900016784668,146.7220001220703,90.24301147460938,114.19999694824219,20.719999313354492
2024-09-04,40.598388671875,60.42546463012695,26.56234359741211,64.31999969482422,145.35299682617188,91.40625,119.1500015258789,21.31999969482422
2024-09-05,40.65570068359375,60.024288177490234,26.89459800720215,64.44000244140625,143.32400512695312,91.92324829101562,114.80999755859375,19.899999618530273
2024-09-06,39.91059875488281,57.78913497924805,26.36478614807129,64.88999938964844,143.39300537109375,91.91399383544922,107.23999786376953,22.3799991607666
2024-09-09,40.24494552612305,58.88760757446289,26.463563919067383,64.66999816894531,142.48599243164062,92.31098175048828,104.61000061035156,19.450000762939453
2024-09-10,40.09210205078125,58.534183502197266,26.050495147705078,64.97000122070312,143.177001953125,92.95722961425781,108.36000061035156,19.079999923706055
2024-09-11,40.38823318481445,58.897159576416016,26.221107482910156,64.93000030517578,142.23399353027344,92.88334655761719,103.79000091552734,17.690000534057617
2024-09-12,40.72257614135742,59.70907211303711,26.292949676513672,65.1500015258789,142.58999633789062,92.4494400024414,98.02999877929688,17.06999969482422
2024-09-13,40.91362380981445,60.46367263793945,26.625202178955078,65.5999984741211,141.49899291992188,92.69873809814453,100.5999984741211,16.559999465942383
2024-09-16,41.047359466552734,60.6738166809082,26.939495086669922,65.72000122070312,140.7899932861328,93.54805755615234,101.22000122070312,17.139999389648438
2024-09-17,41.09511947631836,60.38726043701172,27.10113525390625,64.9800033569336,140.7899932861328,93.0956802368164,101.58000183105469,17.610000610351562
2024-09-18,40.95183181762695,60.42546463012695,26.9664363861084,64.86000061035156,142.01499938964844,91.94168853759766,98.61000061035156,18.229999542236328
2024-09-19,41.82111358642578,61.04634094238281,27.038272857666016,64.79000091552734,142.7100067138672,91.63703155517578,92.63999938964844,16.329999923706055
2024-09-20,41.73514175415039,60.4827766418457,26.212127685546875,64.19000244140625,142.85800170898438,91.2862319946289,91.0,16.149999618530273
2024-09-23,42.059932708740234,60.83619689941406,26.032533645629883,64.38999938964844,144.00399780273438,91.09236907958984,93.87000274658203,15.890000343322754
2024-09-24,43.4928092956543,62.125709533691406,26.670103073120117,64.4800033569336,143.63800048828125,91.07389831542969,93.30000305175781,15.390000343322754
2024-09-25,43.03428649902344,60.5209846496582,26.490503311157227,63.86000061035156,142.96299743652344,90.31685638427734,91.63999938964844,15.40999984741211
2024-09-26,44.61046600341797,64.07430267333984,26.688060760498047,63.90999984741211,144.68299865722656,90.52919006347656,90.13999938964844,15.369999885559082
2024-09-27,44.52449035644531,63.367454528808594,26.69704246520996,65.0199966430664,145.0760040283203,91.0000228881836,92.52999877929688,16.959999084472656
2024-09-30,43.808048248291016,61.09410095214844,26.481523513793945,64.30000305175781,142.7830047607422,90.56613159179688,94.61000061035156,16.729999542236328
2024-10-01,44.12328338623047,60.63560485839844,26.499483108520508,64.37000274658203,143.7100067138672,91.22000885009766,104.13999938964844,19.260000228881836
2024-10-02,44.99256896972656,60.5591926574707,26.732959747314453,63.09000015258789,143.73599243164062,90.45126342773438,102.16999816894531,18.899999618530273
2024-10-03,44.45762634277344,59.890560150146484,26.23906898498535,62.88999938964844,146.58200073242188,89.59918212890625,101.16000366210938,20.489999771118164
2024-10-04,44.868385314941406,59.890560150146484,26.409687042236328,62.09000015258789,146.83999633789062,88.49703216552734,100.1500015258789,19.209999084472656
2024-10-07,45.240928649902344,60.19622039794922,26.23906898498535,62.380001068115234,148.82000732421875,87.83018493652344,124.2300033569336,22.639999389648438
2024-10-08,44.12328338623047,60.54964065551758,26.014572143554688,62.29999923706055,148.14599609375,87.9783706665039,123.7699966430664,21.420000076293945
2024-10-09,43.88446807861328,60.7120246887207,25.46680450439453,61.84000015258789,148.15899658203125,87.47822570800781,122.38999938964844,20.860000610351562
2024-10-10,43.97044372558594,60.47322463989258,25.60150146484375,62.130001068115234,149.16000366210938,87.1355209350586,116.55999755859375,20.93000030517578
2024-10-11,44.285675048828125,60.54964065551758,25.430885314941406,61.91999816894531,148.70399475097656,86.78359985351562,118.47000122070312,20.459999084472656
2024-10-14,44.10417556762695,60.72157287597656,25.99661636352539,61.65999984741211,149.33399963378906,86.84841918945312,,19.700000762939453
2024-10-15,43.168025970458984,59.31744384765625,25.502721786499023,61.86000061035156,149.6699981689453,87.90428161621094,127.2300033569336,20.639999389648438
2024-10-16,43.50236892700195,60.052940368652344,25.547622680664062,61.68000030517578,149.0989990234375,88.27474975585938,121.86000061035156,19.579999923706055
2024-10-17,43.43549728393555,59.59444808959961,25.493741989135742,61.459999084472656,149.5760040283203,86.87620544433594,122.13999938964844,19.110000610351562
2024-10-18,43.86536407470703,59.288787841796875,25.32312774658203,61.79999923706055,150.10000610351562,86.94100952148438,123.12999725341797,18.030000686645508
2024-10-21,43.5596809387207,58.83029556274414,25.296188354492188,61.25,149.60000610351562,85.42210388183594,128.9499969482422,18.3700008392334
2024-10-22,43.46415328979492,58.1521110534668,25.233325958251953,61.150001525878906,150.60499572753906,85.50546264648438,129.25999450683594,18.200000762939453
2024-10-23,43.20623779296875,58.47687530517578,25.152509689331055,60.529998779296875,151.13800048828125,85.27391052246094,129.0500030517578,19.239999771118164
2024-10-24,43.13936996459961,58.49597930908203,25.44884490966797,60.83000183105469,152.7689971923828,85.82035827636719,127.4800033569336,19.079999923706055
2024-10-25,43.101158142089844,58.40045928955078,25.260265350341797,60.65999984741211,151.7830047607422,85.33873748779297,128.39999389648438,20.329999923706055
2024-10-28,43.29220962524414,58.954471588134766,25.628442764282227,60.29999923706055,152.95199584960938,85.10719299316406,130.9199981689453,19.799999237060547
2024-10-29,43.15847396850586,58.916263580322266,25.33210563659668,60.209999084472656,153.1790008544922,85.2368392944336,131.8699951171875,19.34000015258789
2024-10-30,42.73816680908203,58.0756950378418,25.305166244506836,60.25,153.2740020751953,85.48692321777344,130.8000030517578,20.350000381469727
2024-10-31,42.46113967895508,57.22557067871094,24.945972442626953,60.790000915527344,153.20399475097656,85.62582397460938,135.17999267578125,23.15999984741211
2024-11-01,42.499351501464844,57.33064651489258,24.254528045654297,60.36000061035156,151.97999572753906,84.41868591308594,132.5800018310547,21.8799991607666
2024-11-04,42.73816680908203,58.17121124267578,24.96393394470215,60.70000076293945,152.28700256347656,85.72900390625,136.25,21.979999542236328
2024-11-05,43.32086944580078,58.381351470947266,25.224348068237305,61.0,152.2760009765625,86.18437194824219,130.42999267578125,20.489999771118164
2024-11-06,42.785926818847656,56.70976638793945,25.439863204956055,59.7599983215332,151.43499755859375,83.82391357421875,117.63999938964844,16.270000457763672
2024-11-07,43.731624603271484,57.9992790222168,25.368024826049805,60.45000076293945,154.32000732421875,84.87403869628906,104.08000183105469,15.199999809265137
2024-11-08,42.652191162109375,56.547386169433594,24.883113861083984,60.54999923706055,153.17999267578125,85.9520263671875,99.8499984741211,14.9399995803833
2024-11-11,42.3274040222168,55.754573822021484,24.883113861083984,60.06999969482422,152.9040069580078,85.53385162353516,,14.970000267028809
2024-11-12,41.52499008178711,54.30268478393555,24.865154266357422,59.709999084472656,153.47999572753906,84.25139617919922,108.55000305175781,14.710000038146973
2024-11-13,41.257511138916016,53.37614822387695,24.721479415893555,59.34000015258789,154.65499877929688,83.45217895507812,102.08000183105469,14.020000457763672
2024-11-14,41.02825164794922,53.22331619262695,24.613718032836914,59.029998779296875,155.4290008544922,83.93541717529297,99.43000030517578,14.3100004196167
2024-11-15,41.02825164794922,53.68180847167969,24.51494026184082,59.83000183105469,156.46800231933594,83.71240997314453,102.47000122070312,16.139999389648438
2024-11-18,41.4963264465332,55.200565338134766,24.59575843811035,59.72999954223633,154.66400146484375,83.86109161376953,102.01000213623047,15.579999923706055
2024-11-19,41.467674255371094,54.952213287353516,24.49698257446289,59.68000030517578,154.61700439453125,84.28856658935547,105.12000274658203,16.350000381469727
2024-11-20,41.4199104309082,54.81848907470703,24.389225006103516,59.400001525878906,154.71800231933594,84.0190658569336,106.69000244140625,17.15999984741211
2024-11-21,41.33393478393555,55.41070556640625,24.173707962036133,59.72999954223633,155.2949981689453,83.95402526855469,101.9000015258789,16.8700008392334
2024-11-22,41.34349060058594,55.52532958984375,24.703519821166992,59.619998931884766,154.21800231933594,84.00048065185547,99.13999938964844,15.239999771118164
2024-11-25,41.37214660644531,56.10799789428711,24.622699737548828,59.91999816894531,154.14599609375,86.1750717163086,99.95999908447266,14.600000381469727
2024-11-26,41.200199127197266,55.97426986694336,24.658615112304688,60.31999969482422,154.3780059814453,85.84051513671875,99.18000030517578,14.100000381469727
2024-11-27,41.257511138916016,55.534881591796875,23.760635375976562,61.119998931884766,153.00900268554688,86.43529510498047,97.73999786376953,14.100000381469727
2024-11-28,,,,,151.33599853515625,,,
2024-11-29,41.324378967285156,54.85669708251953,22.916532516479492,61.70000076293945,151.1739959716797,87.32743835449219,95.22000122070312,13.510000228881836
2024-12-02,41.486778259277344,54.1689567565918,22.66509437561035,61.75,149.8979949951172,87.5372314453125,97.80999755859375,13.34000015258789
2024-12-03,41.572750091552734,53.30928421020508,22.808773040771484,61.7400016784668,149.50799560546875,86.78189086914062,95.5999984741211,13.300000190734863
2024-12-04,41.677825927734375,53.69136047363281,22.853673934936523,61.29999923706055,149.64700317382812,87.71440887451172,92.25,13.449999809265137
2024-12-05,41.95484924316406,53.03227996826172,23.239803314208984,61.47999954223633,150.56700134277344,87.8916015625,91.4800033569336,13.539999961853027
2024-12-06,41.88798522949219,52.49736785888672,22.692035675048828,61.529998779296875,150.20700073242188,88.02216339111328,83.19999694824219,12.770000457763672
2024-12-09,42.74771499633789,51.26517105102539,22.925512313842773,61.04999923706055,150.02999877929688,87.21086883544922,85.62999725341797,14.1899995803833
2024-12-10,42.059932708740234,51.51352310180664,23.17694664001465,60.77000045776367,151.4080047607422,86.80054473876953,90.0999984741211,14.180000305175781
2024-12-11,42.23187255859375,53.0131721496582,23.80553436279297,60.47999954223633,151.8070068359375,85.97989654541016,82.4000015258789,13.579999923706055
2024-12-12,42.02172088623047,52.99407196044922,23.10511016845703,60.470001220703125,152.2449951171875,84.93548583984375,82.66000366210938,13.920000076293945
2024-12-13,42.059932708740234,53.48121643066406,22.674074172973633,60.04999923706055,152.58700561523438,84.06822204589844,85.66000366210938,13.8100004196167
2024-12-16,41.83066940307617,53.0895881652832,22.180187225341797,59.88999938964844,153.4530029296875,84.31998443603516,90.87999725341797,14.6899995803833
2024-12-17,41.730613708496094,52.393226623535156,22.54847526550293,60.130001068115234,154.08599853515625,84.525146484375,90.41999816894531,15.869999885559082
2024-12-18,40.75923156738281,50.965301513671875,21.045246124267578,59.68000030517578,153.57200622558594,83.4682388305664,87.20999908447266,27.6200008392334
2024-12-19,40.895225524902344,51.434757232666016,21.449237823486328,58.65999984741211,154.67300415039062,82.20440673828125,90.41000366210938,24.09000015258789
2024-12-20,41.06036376953125,51.19024658203125,21.69351577758789,59.040000915527344,157.6439971923828,82.67247009277344,91.75,18.360000610351562
2024-12-23,41.29349136352539,51.610801696777344,21.25193977355957,58.75,156.5330047607422,81.9141845703125,95.8499984741211,16.780000686645508
2024-12-24,41.41977310180664,51.552120208740234,21.383474349975586,58.66999816894531,157.1649932861328,82.26056671142578,96.94999694824219,14.270000457763672
2024-12-25,,,,,157.10699462890625,,,
2024-12-26,41.274070739746094,50.82837677001953,21.34589385986328,58.400001525878906,157.13299560546875,82.21376037597656,95.19999694824219,14.729999542236328
2024-12-27,41.08950424194336,50.3295783996582,21.195568084716797,58.459999084472656,157.7480010986328,81.53974151611328,94.80000305175781,15.949999809265137
2024-12-30,40.75923156738281,50.06550979614258,21.242544174194336,58.810001373291016,157.8730010986328,82.1950454711914,99.08000183105469,17.399999618530273
2024-12-31,40.62323760986328,49.772098541259766,21.14859390258789,58.619998931884766,156.9949951171875,81.75503540039062,98.80000305175781,17.350000381469727
2025-01-02,40.56495666503906,49.997047424316406,21.336496353149414,58.54999923706055,157.718994140625,81.9797134399414,96.66999816894531,17.93000030517578
2025-01-03,40.94380187988281,51.679264068603516,21.092222213745117,58.689998626708984,157.36199951171875,81.71760559082031,93.3499984741211,16.1299991607666
2025-01-06,41.08950424194336,53.20499801635742,21.458633422851562,58.54999923706055,157.4810028076172,81.35248565673828,97.88999938964844,16.040000915527344
2025-01-07,40.79808807373047,52.53993606567383,21.778072357177734,58.4900016784668,157.7429962158203,80.43504333496094,102.77999877929688,17.81999969482422
2025-01-08,40.60381317138672,53.12675094604492,21.486820220947266,58.310001373291016,158.23599243164062,80.53803253173828,100.76000213623047,17.700000762939453
2025-01-09,,,,,158.19200134277344,,,
2025-01-10,39.91413116455078,52.34432601928711,21.31770896911621,58.47999954223633,158.04800415039062,80.0044174194336,96.56999969482422,19.540000915527344
2025-01-13,39.642147064208984,52.31498718261719,21.430448532104492,58.540000915527344,157.88699340820312,79.9763412475586,103.51000213623047,19.190000534057617
2025-01-14,40.0889778137207,52.81378173828125,21.580772399902344,58.439998626708984,157.36399841308594,79.84526062011719,101.98999786376953,18.709999084472656
2025-01-15,40.613529205322266,53.586429595947266,22.34178352355957,58.97999954223633,158.0500030517578,81.22144317626953,93.0999984741211,16.1200008392334
2025-01-16,40.56495666503906,53.341922760009766,21.95658302307129,59.470001220703125,156.2550048828125,81.48356628417969,92.72000122070312,16.600000381469727
2025-01-17,40.88551330566406,53.625553131103516,22.125694274902344,59.13999938964844,155.3560028076172,81.6240005493164,95.5999984741211,15.970000267028809
2025-01-20,,,,,156.30599975585938,,,
2025-01-21,41.322635650634766,54.456878662109375,22.398155212402344,59.380001068115234,155.24899291992188,82.35418701171875,96.77999877929688,15.0600004196167
2025-01-22,41.351776123046875,54.87743377685547,22.71759033203125,58.9900016784668,155.7740020751953,81.92355346679688,89.9000015258789,15.100000381469727
2025-01-23,41.448909759521484,54.44709396362305,22.74577522277832,59.20000076293945,156.44000244140625,81.28697204589844,88.51000213623047,15.020000457763672
2025-01-24,41.72090530395508,54.67204666137695,22.86791229248047,59.20000076293945,156.15499877929688,81.65206909179688,86.75,14.850000381469727
2025-01-27,40.96322250366211,53.35169982910156,23.149768829345703,59.689998626708984,155.74400329589844,82.61631774902344,95.05000305175781,17.899999618530273
2025-01-28,41.26435470581055,53.10719299316406,23.28130340576172,59.36000061035156,154.90899658203125,82.56015014648438,92.83000183105469,16.40999984741211
2025-01-29,41.274070739746094,53.22455596923828,23.177955627441406,59.40999984741211,155.5590057373047,82.39163208007812,90.7300033569336,16.559999465942383
2025-01-30,41.97346115112305,54.055885314941406,23.835620880126953,59.790000915527344,155.1699981689453,82.70057678222656,90.54000091552734,15.84000015258789
2025-01-31,41.49748229980469,52.78444290161133,23.798038482666016,59.470001220703125,154.0970001220703,82.1575927734375,91.76000213623047,16.43000030517578
2025-02-03,41.196353912353516,52.207401275634766,23.845012664794922,59.619998931884766,155.36300659179688,82.82652282714844,94.1500015258789,18.6200008392334
2025-02-04,41.934608459472656,53.15609359741211,23.910783767700195,59.790000915527344,155.27699279785156,83.08018493652344,90.27999877929688,17.209999084472656
2025-02-05,41.827754974365234,53.75269317626953,23.891992568969727,60.43000030517578,154.13299560546875,84.45187377929688,94.68000030517578,15.770000457763672
2025-02-06,42.00260543823242,54.00698471069336,24.211427688598633,60.88999938964844,152.6060028076172,84.41427612304688,93.9000015258789,15.5
2025-02-07,41.963748931884766,52.950706481933594,23.694690704345703,60.9900016784668,151.1929931640625,83.869384765625,93.12999725341797,16.540000915527344
2025-02-10,42.4688720703125,53.92873764038086,24.03291893005371,60.72999954223633,151.8459930419922,83.61570739746094,87.68000030517578,15.8100004196167
2025-02-11,42.303733825683594,53.86027908325195,24.2302188873291,60.4900016784668,151.75900268554688,83.08018493652344,85.58000183105469,16.020000457763672
2025-02-12,42.536865234375,53.948299407958984,23.80743408203125,59.7599983215332,152.73899841308594,81.95279693603516,86.58000183105469,15.890000343322754
2025-02-13,42.8088493347168,55.112159729003906,23.920177459716797,60.38999938964844,154.2550048828125,83.31505584716797,84.56999969482422,15.100000381469727
2025-02-14,43.139122009277344,55.43490982055664,24.7751407623291,60.58000183105469,152.98899841308594,83.75662231445312,84.66999816894531,14.770000457763672
2025-02-17,,,,,152.0229949951172,,,
2025-02-18,43.411109924316406,56.17821502685547,24.793928146362305,60.72999954223633,151.44400024414062,82.7701644897461,84.51000213623047,15.350000381469727
2025-02-19,43.343109130859375,56.99976348876953,24.512075424194336,60.939998626708984,151.93099975585938,82.87349700927734,83.86000061035156,15.270000457763672
2025-02-20,43.74137878417969,57.17580795288086,24.61542320251465,61.65999984741211,151.22000122070312,83.18354034423828,86.26000213623047,15.65999984741211
2025-02-21,43.61510467529297,56.324920654296875,23.9295711517334,61.900001525878906,149.4080047607422,84.18880462646484,91.83000183105469,18.209999084472656
2025-02-24,42.944847106933594,56.207557678222656,23.544370651245117,61.650001525878906,149.38699340820312,84.43309020996094,88.44000244140625,18.979999542236328
2025-02-25,42.9739875793457,56.285797119140625,23.75106430053711,61.970001220703125,149.86399841308594,85.88928985595703,96.61000061035156,19.43000030517578
2025-02-26,43.40139389038086,56.54008865356445,23.375255584716797,61.93000030517578,149.0780029296875,86.3966293334961,97.5199966430664,19.100000381469727
2025-02-27,42.55629348754883,54.720947265625,23.215538024902344,61.619998931884766,148.83799743652344,85.78596496582031,96.2699966430664,21.1299991607666
2025-02-28,41.97346115112305,53.46906280517578,22.651824951171875,61.31999969482422,150.01199340820312,86.83819580078125,104.45999908447266,19.6299991607666
2025-03-03,41.60434341430664,53.12675094604492,22.680009841918945,61.72999954223633,150.77099609375,87.24346160888672,105.6500015258789,22.780000686645508
2025-03-04,41.95403289794922,53.37126159667969,22.46392059326172,61.900001525878906,149.30499267578125,86.16903686523438,108.87000274658203,23.510000228881836
2025-03-05,43.20711898803711,54.818748474121094,23.09339714050293,61.970001220703125,149.7989959716797,85.4810562133789,104.31999969482422,21.93000030517578
2025-03-06,42.93513488769531,53.733131408691406,23.084003448486328,62.41999816894531,148.8979949951172,85.19832611083984,108.94999694824219,24.8700008392334
2025-03-07,43.148834228515625,54.456878662109375,23.318883895874023,62.369998931884766,148.10800170898438,84.92499542236328,104.41000366210938,23.3700008392334
2025-03-10,42.11916732788086,52.90180587768555,22.830333709716797,62.65999984741211,147.60800170898438,85.81090545654297,112.5,27.860000610351562
2025-03-11,42.4688720703125,53.488624572753906,22.905494689941406,62.439998626708984,147.06900024414062,85.19832611083984,114.5999984741211,26.920000076293945
2025-03-12,42.70199966430664,54.720947265625,22.999448776245117,62.189998626708984,148.04200744628906,84.68939971923828,104.11000061035156,24.229999542236328
2025-03-13,42.52714920043945,54.00698471069336,23.300092697143555,62.470001220703125,148.2790069580078,85.43392181396484,106.19000244140625,24.65999984741211
2025-03-14,43.304256439208984,54.90677261352539,24.277193069458008,62.060001373291016,147.94900512695312,84.98153686523438,101.01000213623047,21.770000457763672
2025-03-17,44.04250717163086,56.5889892578125,24.850299835205078,61.86000061035156,148.59800720214844,85.4056625366211,99.77999877929688,20.510000228881836
2025-03-18,43.819091796875,55.71854019165039,24.963043212890625,61.81999969482422,149.37899780273438,85.49048614501953,96.68000030517578,21.700000762939453
2025-03-19,43.925941467285156,55.98261260986328,25.310665130615234,61.959999084472656,149.45199584960938,85.93343353271484,91.4000015258789,19.899999618530273
2025-03-20,43.51796340942383,55.48381042480469,24.97243881225586,61.970001220703125,148.49000549316406,85.989990234375,95.73999786376953,19.799999237060547
2025-03-21,43.304256439208984,55.610958099365234,24.963043212890625,61.77000045776367,148.5959930419922,85.4810562133789,94.54000091552734,19.280000686645508
2025-03-24,43.498531341552734,56.05107116699219,24.606027603149414,61.220001220703125,149.677001953125,84.60456848144531,95.22000122070312,17.479999542236328
2025-03-25,43.372257232666016,55.81634521484375,24.822114944458008,61.52000045776367,150.7740020751953,84.59515380859375,93.56999969482422,17.149999618530273
