Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,XLF,XLK,XLE
2005-08-22,83.29826354980469,33.08488845825195,49.59096145629883,30.111312866210938,16.85830307006836,47.69073486328125,43.70000076293945,15.952134132385254,7.960273265838623,13.209234237670898
2005-08-23,83.14183807373047,32.991153717041016,49.58338165283203,29.98232650756836,16.699459075927734,47.90968704223633,43.7599983215332,15.85052490234375,7.956445217132568,13.184622764587402
2005-08-24,82.4004898071289,32.79523468017578,49.3864860534668,29.665250778198242,16.481882095336914,47.955482482910156,43.59000015258789,15.668709754943848,7.90669059753418,13.3104248046875
2005-08-25,82.69975280761719,32.871910095214844,49.65911102294922,29.778112411499023,16.666826248168945,48.10822677612305,43.72999954223633,15.748921394348145,7.910521507263184,13.274868965148926
2005-08-26,82.13522338867188,32.76118850708008,48.8487548828125,29.68138313293457,16.645065307617188,48.09297180175781,43.61000061035156,15.583144187927246,7.883730888366699,13.124455451965332
2005-08-29,82.76781463623047,33.01671600341797,49.50764083862305,29.665250778198242,16.827838897705078,48.15403366088867,43.56999969482422,15.706134796142578,7.937310218811035,13.231117248535156
2005-08-30,82.33245086669922,32.897464752197266,49.28801727294922,29.57926368713379,16.65159797668457,48.45952606201172,43.0099983215332,15.56710433959961,7.937310218811035,13.47724723815918
2005-08-31,83.37311553955078,33.204132080078125,50.38616180419922,30.111312866210938,16.997549057006836,48.86677551269531,43.400001525878906,15.743573188781738,7.97940731048584,13.8491849899292
2005-09-01,83.3118896484375,33.15301513671875,50.38616180419922,30.471372604370117,17.232542037963867,48.572479248046875,44.220001220703125,15.781004905700684,7.960273265838623,14.210186004638672
2005-09-02,83.16223907470703,33.02524948120117,50.11350631713867,30.578859329223633,17.38484764099121,48.61332702636719,44.25,15.770313262939453,7.937310218811035,13.933967590332031
2005-09-06,84.13490295410156,33.51080322265625,50.86329650878906,30.955059051513672,17.60243034362793,48.27105712890625,44.27000045776367,15.962833404541016,8.029160499572754,14.032424926757812
2005-09-07,84.27770233154297,33.57041931152344,51.0147590637207,30.869050979614258,17.624189376831055,47.81642150878906,44.33000183105469,15.925398826599121,8.029160499572754,14.054295539855957
2005-09-08,83.9988021850586,33.5619010925293,50.72697448730469,30.63260269165039,17.59589958190918,47.86751174926758,44.599998474121094,15.834488868713379,8.048298835754395,14.073447227478027
2005-09-09,84.74700927734375,33.749290466308594,51.037479400634766,31.035655975341797,17.854825973510742,48.02076721191406,44.84000015258789,15.97352123260498,8.055948257446289,14.439908027648926
2005-09-12,84.57698822021484,33.842979431152344,51.26466751098633,30.793825149536133,17.828712463378906,47.68870544433594,44.88999938964844,16.021652221679688,8.075085639953613,14.144549369812012
2005-09-13,84.10768127441406,33.757816314697266,50.8708381652832,30.584238052368164,17.628538131713867,47.939048767089844,44.560001373291016,15.887965202331543,8.082738876342773,14.024211883544922
2005-09-14,83.8016128540039,33.37448501586914,50.2877197265625,30.6057186126709,17.56543731689453,47.755123138427734,44.959999084472656,15.871916770935059,7.998541355133057,14.19924545288086
2005-09-15,83.76080322265625,33.35746765136719,50.11350631713867,30.62721824645996,17.66771125793457,47.36176300048828,45.41999816894531,15.882607460021973,7.97940731048584,14.19924545288086
2005-09-16,84.3564224243164,33.5619010925293,50.696685791015625,30.97116470336914,17.939682006835938,47.05016326904297,45.81999969482422,16.109601974487305,8.029160499572754,14.338571548461914
2005-09-19,84.07637786865234,33.29783630371094,50.45432662963867,30.766958236694336,17.91357421875,47.15230941772461,46.25,15.964372634887695,7.964103698730469,14.717061042785645
2005-09-20,83.36600494384766,33.161537170410156,49.72728729248047,30.654094696044922,17.961442947387695,47.27490234375,46.22999954223633,15.878312110900879,7.933481216430664,14.577188491821289
2005-09-21,82.5873031616211,32.79523468017578,48.92447280883789,30.68632698059082,18.131155014038086,47.714263916015625,47.060001373291016,15.614744186401367,7.837809085845947,14.782878875732422
2005-09-22,82.88105773925781,32.91450500488281,49.174415588378906,30.654094696044922,17.950563430786133,47.66827392578125,46.36000061035156,15.733085632324219,7.868426322937012,14.67316722869873
2005-09-23,82.9493637084961,33.008201599121094,49.51474380493164,30.52510643005371,17.935333251953125,47.3106803894043,46.279998779296875,15.786870002746582,7.872247219085693,14.415366172790527
2005-09-26,83.04493713378906,33.01671600341797,49.84898376464844,30.85830307006836,18.094167709350586,47.09612274169922,46.56999969482422,15.700814247131348,7.860768795013428,14.67866039276123
2005-09-27,83.02446746826172,32.94007110595703,49.68186950683594,30.740087509155273,17.9744930267334,47.16252517700195,46.25,15.754602432250977,7.833981990814209,14.6896333694458
2005-09-28,83.10643768310547,32.94858169555664,49.61349868774414,31.057151794433594,18.179027557373047,47.479251861572266,46.79999923706055,15.625504493713379,7.883730888366699,14.810308456420898
2005-09-29,83.78265380859375,33.39154052734375,50.16044998168945,31.427968978881836,18.49887466430664,47.26471710205078,47.099998474121094,15.91596508026123,7.94496488571167,14.952924728393555
2005-09-30,84.04220581054688,33.61299514770508,50.43391418457031,31.2237548828125,18.468408584594727,47.1012077331543,46.70000076293945,15.878312110900879,7.998541355133057,14.719796180725098
2005-10-03,83.74166107177734,33.69816970825195,50.73780822753906,31.116270065307617,18.585906982421875,46.73297119140625,46.41999816894531,15.840664863586426,7.987061977386475,14.681407928466797
2005-10-04,82.799072265625,33.47671890258789,49.970523834228516,30.912052154541016,18.41183853149414,46.8868408203125,46.45000076293945,15.641641616821289,7.914348602294922,14.152070999145508
2005-10-05,81.7130126953125,33.01671600341797,48.694305419921875,30.643356323242188,17.852649688720703,47.09196472167969,46.36000061035156,15.577094078063965,7.803361892700195,13.609025955200195
2005-10-06,81.41927337646484,32.58230972290039,48.261287689208984,30.498247146606445,17.228193283081055,46.9124755859375,47.209999084472656,15.620123863220215,7.715340614318848,13.285390853881836
2005-10-07,81.69937133789062,32.65896987915039,48.694305419921875,30.6057186126709,17.654653549194336,47.10222244262695,47.36000061035156,15.673919677734375,7.734477996826172,13.584342956542969
2005-10-10,81.00946807861328,32.48009490966797,48.14734649658203,30.455249786376953,17.59589958190918,47.07147979736328,47.369998931884766,15.507171630859375,7.680895805358887,13.378654479980469
2005-10-11,80.89335632324219,32.31824493408203,47.478851318359375,30.49287223815918,17.67205810546875,46.97404098510742,47.38999938964844,15.458767890930176,7.623490333557129,13.699532508850098
2005-10-12,80.25811767578125,31.93489646911621,46.81034469604492,30.288654327392578,17.13027572631836,46.517539978027344,46.849998474121094,15.388834953308105,7.573740005493164,13.436241149902344
2005-10-13,80.2103271484375,32.18193435668945,47.00025177001953,30.22416114807129,17.02366065979004,46.34836196899414,47.02000045776367,15.464143753051758,7.627318859100342,13.0714693069458
2005-10-14,81.05729675292969,32.42045974731445,47.79029083251953,30.50899887084961,16.95838737487793,46.276512145996094,46.79999923706055,15.636255264282227,7.6579389572143555,13.257964134216309
2005-10-17,81.3578109741211,32.52267837524414,47.87386703491211,30.202667236328125,17.1455078125,46.26626968383789,47.2599983215332,15.65239429473877,7.650279521942139,13.422526359558105
2005-10-18,80.4766845703125,32.292686462402344,47.2281608581543,29.853351593017578,16.710346221923828,46.317527770996094,47.0,15.528692245483398,7.634977340698242,12.799942970275879
2005-10-19,81.81543731689453,32.94007110595703,48.2461051940918,30.095182418823242,17.03671646118164,46.33808135986328,46.34000015258789,15.840664863586426,7.730649948120117,13.087924003601074
2005-10-20,80.37425231933594,32.633392333984375,47.34970474243164,29.407283782958984,16.351327896118164,46.461177825927734,45.97999954223633,15.700814247131348,7.673248767852783,12.492766380310059
2005-10-21,80.6884536743164,32.83782958984375,47.87386703491211,29.536270141601562,16.786497116088867,46.89200973510742,46.52000045776367,15.792254447937012,7.719168186187744,12.621671676635742
2005-10-24,81.93842315673828,33.35746765136719,48.92220687866211,29.99844741821289,17.23906707763672,46.527828216552734,46.38999938964844,16.104217529296875,7.818673133850098,13.0714693069458
2005-10-25,81.77449035644531,33.229679107666016,48.50439453125,30.030696868896484,16.899639129638672,46.12781524658203,47.060001373291016,16.01278305053711,7.765091419219971,13.342991828918457
2005-10-26,81.53543853759766,33.059326171875,48.25370788574219,29.976959228515625,16.96055793762207,45.789283752441406,46.93000030517578,16.120359420776367,7.745956897735596,13.263453483581543
2005-10-27,80.6679458618164,32.3948860168457,47.24335479736328,29.917831420898438,16.558032989501953,45.953407287597656,47.18000030517578,16.028915405273438,7.661758899688721,12.887706756591797
2005-10-28,81.82913208007812,32.64193344116211,47.90427017211914,30.175792694091797,16.993196487426758,45.95851516723633,47.220001220703125,16.303237915039062,7.734477996826172,13.238763809204102
2005-10-31,82.05451965332031,33.11042022705078,48.45120620727539,30.229549407958984,17.297819137573242,46.04576110839844,46.400001525878906,16.362403869628906,7.814842700958252,13.389615058898926
2005-11-01,82.30039978027344,33.08488845825195,48.694305419921875,30.48749542236328,17.60243034362793,45.99265670776367,45.72999954223633,16.303237915039062,7.799533843994141,13.471891403198242
2005-11-02,83.16105651855469,33.51930618286133,49.674278259277344,30.90667724609375,17.874412536621094,45.77630615234375,46.130001068115234,16.437715530395508,7.887556552886963,13.735188484191895
2005-11-03,83.51626586914062,34.021873474121094,49.84898376464844,30.890562057495117,17.89398956298828,45.46719741821289,45.959999084472656,16.448471069335938,7.960273265838623,13.995738983154297
2005-11-04,83.40699005126953,34.141136169433594,49.74265670776367,30.6057186126709,17.857004165649414,45.39509201049805,45.5099983215332,16.475364685058594,7.994716167449951,13.576116561889648
2005-11-07,83.4889144897461,34.183719635009766,49.92496871948242,30.78306770324707,17.87005615234375,45.54964828491211,45.77000045776367,16.61522102355957,8.010025024414062,13.340242385864258
2005-11-08,83.4889144897461,34.192237854003906,49.74265670776367,30.707853317260742,17.702518463134766,45.99265670776367,45.90999984741211,16.566802978515625,8.0138521194458,13.452695846557617
2005-11-09,83.59822082519531,34.20928192138672,49.909767150878906,30.68632698059082,17.967973709106445,45.518714904785156,46.560001373291016,16.609834671020508,8.00619888305664,13.329275131225586
2005-11-10,84.24711608886719,34.584083557128906,50.17566680908203,30.64871597290039,17.996252059936523,46.07512664794922,46.47999954223633,16.94332504272461,8.075085639953613,12.915133476257324
2005-11-11,84.53402709960938,34.67777633666992,50.46430969238281,30.809947967529297,18.03542137145996,46.10090255737305,46.79999923706055,17.002492904663086,8.094221115112305,13.019359588623047
2005-11-14,84.48619842529297,34.67777633666992,50.282005310058594,30.62721824645996,17.98755645751953,45.75569534301758,46.619998931884766,17.01325225830078,8.101874351501465,13.087924003601074
2005-11-15,84.1788101196289,34.51594161987305,49.55272674560547,30.460622787475586,17.885292053222656,46.05449295043945,46.65999984741211,16.857257843017578,8.075085639953613,13.10986328125
2005-11-16,84.34957885742188,34.72891616821289,49.56792449951172,30.406883239746094,18.037599563598633,46.53873062133789,47.779998779296875,16.76581573486328,8.10569953918457,13.44995403289795
2005-11-17,85.13507080078125,35.18886947631836,50.42631149291992,30.92817497253418,18.303050994873047,46.652095794677734,48.47999954223633,16.964834213256836,8.201376914978027,13.444470405578613
2005-11-18,85.46976470947266,35.308135986328125,50.813785552978516,31.143138885498047,18.353090286254883,46.43571853637695,48.459999084472656,17.0508975982666,8.24730396270752,13.44995403289795
2005-11-21,85.90009307861328,35.393314361572266,51.33034133911133,31.18613624572754,18.36396598815918,46.574798583984375,48.9900016784668,17.13157844543457,8.243478775024414,13.784555435180664
2005-11-22,86.2689437866211,35.521095275878906,51.60380172729492,31.288238525390625,18.355266571044922,46.63661575317383,49.31999969482422,17.28217887878418,8.297052383422852,14.003968238830566
2005-11-23,86.767578125,35.60625457763672,51.664581298828125,31.4387149810791,18.548912048339844,46.45630645751953,49.150001525878906,17.41665267944336,8.342979431152344,13.951849937438965
2005-11-25,86.83586883544922,35.68293380737305,51.626590728759766,31.137775421142578,18.535863876342773,46.626304626464844,49.41999816894531,17.454309463500977,8.36594295501709,13.98751449584961
2005-11-28,86.22113037109375,35.38480758666992,50.942909240722656,31.218381881713867,18.418363571166992,46.8581657409668,49.7400016784668,17.373632431030273,8.335323333740234,13.515778541564941
2005-11-29,86.1255111694336,35.21443557739258,51.01885986328125,31.170007705688477,18.25518226623535,46.415122985839844,49.79999923706055,17.362876892089844,8.335323333740234,13.537718772888184
2005-11-30,85.66104125976562,35.12926483154297,51.23917770385742,30.92817497253418,18.298694610595703,46.36356735229492,49.099998474121094,17.142345428466797,8.3085355758667,13.589826583862305
2005-12-01,86.53531646728516,35.785152435302734,52.07481384277344,31.508583068847656,18.777379989624023,46.291114807128906,50.16999816894531,17.233779907226562,8.434828758239746,14.020424842834473
