Date,COPX,ICLN,ITA,LIT,PICK,QQQ,REMX,SMH,SOXX,SPY,TAN,URA,XLI
2025-02-10,40.589229583740234,10.996489524841309,155.97764587402344,40.7642822265625,35.597496032714844,525.3388671875,40.6873664855957,248.84568786621094,217.9229736328125,594.6693115234375,34.2599983215332,27.774150848388672,135.96424865722656
2025-02-11,39.34541320800781,10.888777732849121,156.27537536621094,40.00901794433594,34.97482681274414,524.0882568359375,40.20615005493164,249.09490966796875,218.12135314941406,595.12158203125,33.290000915527344,27.296932220458984,136.01332092285156
2025-02-12,39.704952239990234,10.869193077087402,155.2135467529297,41.17172622680664,35.108943939208984,524.3959350585938,40.59897994995117,247.7391357421875,218.35940551757812,593.2044067382812,33.189998626708984,27.621440887451172,135.16941833496094
2025-02-13,40.890464782714844,10.986698150634766,153.8639678955078,42.06611633300781,35.96152114868164,531.9398193359375,41.315895080566406,251.1385498046875,221.03756713867188,599.4671630859375,33.7599983215332,27.640527725219727,135.3068084716797
2025-02-14,40.4920539855957,11.09441089630127,152.3754425048828,42.076053619384766,35.80824661254883,534.1732177734375,40.471309661865234,251.7965087890625,221.26571655273438,599.4376831054688,34.310001373291016,26.752901077270508,134.9731903076172
2025-02-18,40.20053482055664,11.113994598388672,153.5563201904297,42.09592819213867,36.12437057495117,535.3841552734375,40.48113250732422,255.4252166748047,224.92587280273438,601.1975708007812,34.900001525878906,26.915157318115234,136.03294372558594
2025-02-19,38.99558639526367,11.153162956237793,153.18914794921875,41.97667694091797,35.4442253112793,535.5330810546875,40.18650436401367,256.541748046875,228.6653594970703,602.6133422851562,35.5,26.13251495361328,136.1703338623047
2025-02-20,39.95759963989258,11.280460357666016,151.750244140625,42.572933197021484,36.11479187011719,533.2599487304688,41.2569694519043,257.00030517578125,229.20101928710938,600.1062622070312,35.380001068115234,26.008440017700195,135.27737426757812
2025-02-21,38.1599006652832,11.123786926269531,148.2075653076172,42.324493408203125,35.30052947998047,522.1923828125,40.49095153808594,249.2145538330078,222.16835021972656,589.8419799804688,34.439998626708984,24.872657775878906,132.31394958496094
2025-02-24,38.072444915771484,11.162954330444336,148.44570922851562,41.98661422729492,35.0802001953125,516.0281982421875,40.098121643066406,242.6649169921875,216.95089721679688,587.1578979492188,34.279998779296875,24.490882873535156,131.71536254882812
2025-02-25,38.02385711669922,11.270668029785156,149.2991485595703,41.48973083496094,34.90776824951172,509.5266418457031,39.82313919067383,237.51095581054688,212.47740173339844,584.2379760742188,34.2599983215332,24.032752990722656,132.39244079589844
2025-02-26,38.28622817993164,11.309835433959961,149.98387145996094,41.7381706237793,34.94608688354492,510.7574768066406,39.83296203613281,243.06369018554688,216.1772003173828,584.5328369140625,34.959999084472656,24.538604736328125,132.470947265625
2025-02-27,37.59629440307617,10.967113494873047,151.13499450683594,41.5394172668457,34.48627471923828,496.5730895996094,39.607086181640625,228.08029174804688,203.58984375,575.2025146484375,33.68000030517578,23.59370994567871,132.009765625
2025-02-28,37.139583587646484,10.878984451293945,153.60594177246094,40.48603057861328,34.380897521972656,504.4147644042969,39.096405029296875,232.04795837402344,206.83340454101562,584.1790161132812,32.349998474121094,23.67006492614746,133.7760467529297
2025-03-03,36.68286895751953,10.712518692016602,151.8792724609375,40.31708526611328,34.21804428100586,493.37689208984375,38.56608581542969,222.3182373046875,199.52301025390625,573.9441528320312,31.309999465942383,22.41975212097168,131.8723602294922
2025-03-04,36.653717041015625,10.898569107055664,148.2075653076172,40.04876708984375,34.1126708984375,491.8879699707031,38.890167236328125,224.53134155273438,200.6339569091797,567.1504516601562,32.08000183105469,22.95423698425293,129.3014678955078
2025-03-05,39.44258499145508,11.055241584777832,151.3533172607422,40.565528869628906,35.69328689575195,498.30023193359375,40.775753021240234,228.6884002685547,204.95872497558594,573.24609375,32.38999938964844,23.545989990234375,131.34251403808594
2025-03-06,38.985870361328125,11.035658836364746,148.2869415283203,40.71459197998047,35.6262321472168,484.5923156738281,40.9525260925293,219.09825134277344,196.43817138671875,563.0703125,32.150001525878906,23.116491317749023,130.21401977539062
2025-03-07,38.8206787109375,11.280460357666016,148.59457397460938,40.49596405029297,35.81782531738281,488.1557922363281,41.119476318359375,224.39178466796875,202.20118713378906,566.2262573242188,32.83000183105469,22.8492488861084,131.7349853515625
2025-03-10,37.518558502197266,11.211915016174316,146.98696899414062,39.6015739440918,34.64912033081055,469.23663330078125,40.049015045166016,213.86453247070312,192.84744262695312,551.1444702148438,32.54999923706055,22.057065963745117,129.67434692382812
2025-03-11,38.2084846496582,11.339212417602539,147.1953582763672,39.73076248168945,35.20473861694336,468.114990234375,40.36328125,213.5554962158203,190.56605529785156,546.5628662109375,32.630001068115234,22.582006454467773,127.68234252929688
2025-03-12,38.46113586425781,11.251083374023438,148.18771362304688,39.90964126586914,35.013145446777344,473.39569091796875,40.15704345703125,219.83596801757812,194.4940185546875,549.4631958007812,32.279998779296875,22.75380516052246,127.67255401611328
2025-03-13,39.053890228271484,11.251083374023438,147.79075622558594,39.6015739440918,35.11852264404297,464.8790283203125,40.54005432128906,218.8689727783203,193.52194213867188,542.1387329101562,32.09000015258789,22.438840866088867,126.36747741699219
2025-03-14,40.15195083618164,11.339212417602539,150.08311462402344,40.58540344238281,36.11479187011719,476.1153869628906,42.032806396484375,225.86720275878906,199.4932403564453,553.3369140625,32.38999938964844,22.811071395874023,128.67347717285156
2025-03-17,40.97792053222656,11.61338996887207,152.25634765625,41.34066390991211,36.42133712768555,479.2023620605469,43.32914733886719,228.24978637695312,202.78640747070312,557.60400390625,33.540000915527344,23.51735496520996,130.4495391845703
2025-03-18,41.44435501098633,11.544844627380371,151.81204223632812,41.231353759765625,36.60334396362305,471.03326416015625,43.702335357666016,224.72076416015625,200.09588623046875,551.5770874023438,32.869998931884766,23.336013793945312,129.40940856933594
2025-03-19,41.920501708984375,11.603598594665527,155.4401092529297,41.221412658691406,36.73746109008789,477.3363037109375,43.48627853393555,226.70458984375,201.7246856689453,557.5842895507812,33.09000015258789,24.04229736328125,131.12661743164062
2025-03-20,41.40548324584961,11.544844627380371,154.19761657714844,40.744407653808594,36.344696044921875,475.7183837890625,42.297969818115234,226.345703125,200.1157684326172,555.9718627929688,32.59000015258789,24.2236385345459,130.46917724609375
2025-03-21,40.56007766723633,11.476301193237305,153.80996704101562,40.14814758300781,35.73160934448242,477.28668212890625,41.81675338745117,224.07278442382812,198.02015686035156,556.1552734375,32.15999984741211,23.86095428466797,129.77247619628906
2025-03-24,41.288875579833984,11.339212417602539,157.16964721679688,40.545650482177734,36.11479187011719,487.7604064941406,41.689083099365234,229.9145965576172,203.89976501464844,566.115234375,31.829999923706055,24.233184814453125,132.1790313720703
2025-03-25,42.09541320800781,11.4371337890625,158.54135131835938,40.39658737182617,36.46923065185547,490.54388427734375,41.67926025390625,228.93763732910156,202.79733276367188,567.4760131835938,32.130001068115234,23.73687744140625,132.3759002685547
2025-03-26,40.890464782714844,11.290250778198242,156.1855926513672,40.05870819091797,36.01899337768555,481.5174865722656,41.17840576171875,221.3213348388672,197.11634826660156,560.7012939453125,31.360000610351562,23.183303833007812,131.49989318847656
2025-03-27,40.064491271972656,11.290250778198242,155.43016052246094,39.999080657958984,35.77950668334961,478.7738342285156,41.06055450439453,217.07455444335938,193.23301696777344,559.2123413085938,31.270000457763672,22.562917709350586,130.80105590820312
2025-03-28,38.87897872924805,11.290250778198242,152.30902099609375,39.12456512451172,34.879032135009766,466.1687927246094,40.14722442626953,211.51185607910156,187.3931121826172,547.9505615234375,31.010000228881836,22.047521591186523,128.10411071777344
2025-03-31,37.965553283691406,11.182538986206055,152.17982482910156,38.55812072753906,34.37131881713867,466.14892578125,38.8214225769043,210.81402587890625,186.88658142089844,551.62890625,30.459999084472656,21.875722885131836,129.00967407226562
2025-04-01,38.22792053222656,11.251083374023438,153.28314208984375,38.36930465698242,34.64912033081055,469.9065856933594,38.8214225769043,211.83087158203125,186.9859161376953,553.1869506835938,30.799999237060547,22.028432846069336,129.73800659179688
2025-04-02,37.99470138549805,11.309835433959961,153.84971618652344,38.379241943359375,34.52458953857422,473.336181640625,38.271461486816406,213.4259033203125,188.18765258789062,556.687744140625,31.079999923706055,22.11433219909668,130.9585418701172
2025-04-03,35.371028900146484,11.446924209594727,146.89178466796875,36.838905334472656,32.627845764160156,447.9967956542969,36.88673782348633,194.96336364746094,169.1980438232422,529.2537231445312,30.350000381469727,21.43667984008789,123.8717041015625
2025-04-04,31.74646759033203,10.859400749206543,134.49673461914062,34.702308654785156,29.90726089477539,420.1722412109375,34.038719177246094,180.23916625976562,156.55490112304688,498.26971435546875,28.8799991607666,19.871402740478516,116.08605194091797
2025-04-07,31.396650314331055,10.526471138000488,134.98379516601562,32.60546112060547,29.792306900024414,421.1861877441406,33.41019058227539,184.32644653320312,160.17005920410156,497.3822021484375,27.670000076293945,19.57552719116211,115.54469299316406
2025-04-08,30.356895446777344,10.340421676635742,136.5741729736328,31.621633529663086,28.95888900756836,413.6012878417969,32.06475067138672,179.3917999267578,153.80380249023438,489.591796875,26.030000686645508,19.336917877197266,114.58993530273438
2025-04-09,33.96202087402344,10.859400749206543,148.92947387695312,34.791744232177734,31.621994018554688,463.24615478515625,36.07161331176758,210.176025390625,182.3676300048828,541.0084228515625,27.969999313354492,21.112173080444336,124.76739501953125
2025-04-10,32.47526550292969,10.683143615722656,146.19598388671875,34.0662956237793,30.82689666748047,443.54327392578125,34.86366271972656,195.60137939453125,167.45999145507812,517.3018798828125,26.700000762939453,20.606319427490234,121.5488052368164
2025-04-11,34.51590347290039,11.055241584777832,148.2137908935547,35.26875686645508,32.05307388305664,451.71466064453125,35.84573745727539,200.685546875,171.08509826660156,526.5320434570312,27.719999313354492,21.618022918701172,123.69454193115234
2025-04-14,35.31272888183594,11.153162956237793,149.9632110595703,35.666263580322266,32.532047271728516,454.7764892578125,36.94565963745117,200.984619140625,172.21731567382812,531.6401977539062,28.649999618530273,21.799367904663086,124.98394775390625
2025-04-15,35.17668533325195,11.133578300476074,149.40658569335938,35.3283805847168,32.41709518432617,455.283447265625,36.18946075439453,202.29055786132812,172.9224853515625,530.151123046875,28.290000915527344,21.694377899169922,124.36384582519531
2025-04-16,35.17668533325195,11.08461856842041,148.76048278808594,34.75199508666992,32.273399353027344,441.5550842285156,36.31713104248047,193.7471466064453,166.24830627441406,518.366943359375,27.829999923706055,21.675289154052734,122.66104125976562
2025-04-17,35.32244110107422,11.280460357666016,148.65113830566406,34.84143829345703,32.570369720458984,441.4755554199219,36.49390411376953,191.9327850341797,165.41404724121094,519.1064453125,28.15999984741211,21.828001022338867,123.33036041259766
2025-04-21,35.303009033203125,11.231499671936035,145.57974243164062,34.78181076049805,32.57994842529297,430.5505065917969,36.06179428100586,187.2473602294922,162.52391052246094,506.7503356933594,27.610000610351562,21.42713737487793,120.56451416015625
2025-04-22,36.235870361328125,11.466507911682129,145.2815399169922,35.24888229370117,33.212196350097656,441.85333251953125,36.4251594543457,191.3047332763672,165.68222045898438,519.9348754882812,28.850000381469727,21.6275691986084,122.6708755493164
2025-04-23,37.081275939941406,11.251083374023438,149.33700561523438,35.745765686035156,33.70075225830078,451.8737487792969,36.562652587890625,198.29299926757812,171.8896026611328,527.9915161132812,28.290000915527344,22.582006454467773,124.20637512207031
2025-04-24,38.41254806518555,11.495884895324707,151.94125366210938,36.50102233886719,34.582069396972656,464.5881652832031,38.065223693847656,208.32179260253906,181.78164672851562,539.1051635742188,29.0,23.469635009765625,126.99188232421875
2025-04-25,38.08216094970703,11.603598594665527,153.80001831054688,36.74946212768555,34.26594543457031,469.7673645019531,37.721500396728516,211.31248474121094,183.5495147705078,543.0004272460938,29.8799991607666,23.336013793945312,126.9820327758789
2025-04-28,37.984989166259766,11.681934356689453,154.7840576171875,36.381771087646484,34.3521614074707,469.6182556152344,37.358131408691406,209.99656677246094,183.22177124023438,543.2074584960938,29.790000915527344,23.908674240112305,127.40528106689453
2025-04-29,37.87809753417969,11.67214298248291,155.4897918701172,36.55071258544922,34.380897521972656,472.7198181152344,37.65275573730469,209.63768005371094,181.26519775390625,546.6293334960938,29.610000610351562,23.985029220581055,128.23207092285156
