Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR
2020-03-24,0.11760143179302074,0.16037356133775793,0.12400917295338143,0.1265121038350907,0.10241435458855963,0.05099745766965347,0.10750094851934389,0.07705703588183033,0.09379637722343648,0.08004841036199362
2020-03-25,0.023331480079195277,0.047166232998115065,0.027204083192532202,0.05260299360018261,-0.0012883561279747324,-0.0027391604342866804,0.025522214210335736,0.013313680130475403,0.01754771981819947,0.05490282165639515
2020-03-26,0.04696769138500856,0.06110316535091531,0.06277604765326994,0.06311591477575029,0.06192727799249953,0.05473789302793031,0.08524427536240409,0.06642896068993087,0.041367153452608996,0.07415342486556975
2020-03-27,-0.03614984595134707,-0.06778526019347719,-0.03045703674220035,-0.04212764863726326,-0.04519499746521449,-0.004650307980813118,0.005416856862364927,-0.021416279621274348,-0.033514062702454384,0.0012837730777284229
2020-03-30,0.031857299815095885,0.010236560686270435,0.01903870244717143,0.014603681863636586,0.04211728661023617,0.03905817375002574,0.03699724260224313,0.04682910557337605,0.02090781664064245,0.019942680178675953
2020-03-31,-0.013794413200796996,0.015373889480708058,-0.02755745334681392,-0.012385014209971179,-0.01868151612959068,-0.020323639662029214,-0.040353199145997665,-0.004383556551217804,-0.020179877123649548,-0.028351777937627887
2020-04-01,-0.04507117161010776,-0.04955266059815777,-0.06099883208402024,-0.0450768440370517,-0.04765434594270901,-0.01689004986365683,-0.060097384140720966,-0.03804457990067611,-0.044657493605075094,-0.0659764549736509
2020-04-02,0.015112833579332463,0.0916002832882934,0.025063886583359007,0.013309468346498488,0.023386395636177726,0.02558335144182866,0.03129790212518113,0.027696104036277536,0.003735523945431307,0.004308875487804453
2020-04-03,-0.02404987789147095,-0.010613601193252165,-0.01996012851218143,-0.013309872828058844,-0.015447228803192048,0.007829440793236442,-0.035747496139061696,-0.009021454197251533,-0.01743759312373727,-0.015629869474562796
2020-04-06,0.07439612871331835,0.05296683485658438,0.07179246919969229,0.06922246319925573,0.08532132257653036,0.0372182356980002,0.07723483045505097,0.05243157097140805,0.08321609759571214,0.07503099917428213
2020-04-07,0.026649104531790035,0.02133073768936944,0.009975993668597471,-0.0023240271819543468,-0.008960382920154775,-0.0114962301269802,-0.01254702776731087,-0.008211949922136697,0.014884898122141221,0.009702018887065789
2020-04-08,0.048936302979526225,0.06670829463944905,0.0437442392462668,0.036272771869342746,0.02688343692654116,0.014801520503169296,0.05445640772699645,0.041179139648504615,0.03149911265988603,0.07156153967126189
2020-04-09,0.04300202779422713,-0.009059142932099529,0.05362771990520354,0.015093208466722796,0.0002349223223414576,0.009376694894313697,0.04716839635655101,0.005513682930486485,0.018036312786056996,0.055674616728857096
2020-04-13,-0.021975999707436245,-0.0032437246930976382,-0.03635584678753456,-0.029262941157204625,0.0022300156076646704,-0.007397166525375365,-0.03172797028218699,-0.008752537612181643,-0.00028111584560575054,-0.04069449203971265
2020-04-14,0.012924922466931443,-0.004733800676407607,0.004438513629282603,0.01906481853897546,0.04192516021831372,0.042461013315084895,0.02937180611083523,0.03319173939726272,0.039099634567031805,0.02643024888773504
2020-04-15,-0.04593657736125456,-0.04696791547552914,-0.04330526046400607,-0.02766238120836806,-0.021804956052445368,-0.0157938806377117,-0.032987058145399595,-0.005148424669798368,-0.021927336415402343,-0.037852356184915004
2020-04-16,-0.005761185253445933,-0.04273230699441122,-0.017551950574300146,-0.008879981941029236,0.012179677464932093,0.006587820940709754,0.00017065533143556522,0.021838158695743015,0.011993674766054063,-0.011240512712353046
2020-04-17,0.04014898305178538,0.10622327709495227,0.05265612696044375,0.04695534395043288,0.01328196215401034,0.015271080476837007,0.03223055939886654,0.020763726434214202,0.029537779815223653,0.029774051062138263
2020-04-20,-0.024671361445944395,-0.031222353745864906,-0.017418460983922412,-0.026624355154189705,-0.016020642893451287,-0.019669580113383378,-0.03783269574776926,-0.007938154497547645,-0.017444524041506648,-0.03627288550712371
2020-04-21,-0.024683858762400313,-0.017634499680364235,-0.032272617093720646,-0.02360818643331819,-0.04189887881480958,-0.021244386064151688,-0.016483266013358033,-0.030405918608333193,-0.025955133598321467,-0.01827359013120311
2020-04-22,0.019660849799691738,0.03559265581917126,0.010803001999909911,0.01050545314429363,0.03850228202005801,0.009647064043950326,0.02915492175508949,0.015266885218048865,0.021558063921884862,0.01597418032120901
2020-04-23,0.006974445376635607,0.032277449170697636,-0.004182263679840759,0.007920777013298963,-0.006865774745388853,-0.008872132039330238,-0.01679400254475949,0.005486958806657949,-0.000271764233951588,-0.00916031923059013
2020-04-24,0.015685268100714245,0.0023159088794098004,0.014466241801263102,0.008022196415522043,0.02120075493682827,0.010672788896262109,0.006211264734427235,0.013439614501124408,0.016941643141049845,0.00413968386345176
2020-04-27,0.02667483702886808,0.021663846601202907,0.03403845234574443,0.024849846957107458,0.008575124735865858,0.002895886535615677,0.01045960923504774,0.012862766754736521,0.01870801529418986,0.0316064071575366
2020-04-28,0.01855831610406966,0.022900803855840257,0.010675858971130436,0.018700545104034294,-0.013312746989968649,0.005604645921063689,0.003733266975285865,-0.020181081343069618,0.00393551559654548,0.009058220131355377
2020-04-29,0.025508384685969387,0.07407425618234043,0.029049480725927168,0.019134906926551842,0.04104320872666589,-0.004222496143372889,-0.00912945489765915,0.0066311793183773116,0.022037929882027463,0.015313599891354723
2020-04-30,-0.02973624434028921,-0.022130832963344726,-0.025235189730318464,-0.019844075409406026,-0.004465112578330266,-0.01187240545806345,-0.02303356991382488,-0.004591145042488032,-0.0062213117837564,-0.011181930195867551
2020-05-01,-0.02100983619204555,-0.056579035461626015,-0.03203153668097991,-0.030213522899368073,-0.027458726947825918,-0.010985153806221226,-0.024100677714134378,-0.019051501204012333,-0.03739306908226114,-0.033925139125185466
2020-05-04,0.003543867342361784,0.03458839195677599,-0.009066446322946509,-0.012686828321863408,0.013273128584925686,-0.0005207474034336634,0.0075164560877938325,-0.0005114509821239066,0.005434895685308749,-0.0029942863643833695
2020-05-05,0.002550379083303689,0.0008091271912464837,-0.0032018552017603064,0.0039037698240229624,0.013765068271316627,0.0008682863418183473,0.008170268044889628,0.021681517265255357,0.003633331932424433,0.004778121255425427
2020-05-06,-0.01722114745023018,-0.02613150281646004,-0.02156961809124258,-0.013772099715499975,0.0077752418600578466,-0.010929947954265717,-0.034002722176595945,-0.009910056689345081,-0.00017678244889673955,-0.016576346615453486
2020-05-07,0.02050978383203983,0.02600251456532754,0.023451988027634707,0.011664582635700915,0.014995199509766799,-0.002806483673198912,0.004012259260023354,-0.0001009174014527936,0.01571884480483421,0.013263462777445945
2020-05-08,0.02399995960537815,0.04556532596623497,0.021540261294588525,0.024845467526161347,0.014666381834817388,0.02233928241135885,0.02016355118042812,0.005156776886473535,0.019475041136689963,0.02386147537410599
2020-05-11,-0.015243562682179301,-0.017534924344333236,-0.019291617606808198,-0.012517835015867007,0.0066471422832607985,-0.0013762486539309338,-0.004273561894626798,0.017201309927693975,-0.0022173807887495567,-0.014116371916053638
2020-05-12,-0.015286660775284067,-0.017585518347195905,-0.02607481544672563,-0.028080788637339982,-0.020647675449953273,-0.008442594916830193,-0.00876240259409966,-0.015229323502759406,-0.02188041044666078,-0.04592730848538118
2020-05-13,-0.02102565228228348,-0.04541770447941218,-0.0295912106997841,-0.025094863483361318,-0.017230593495934254,-0.009035625346012433,-0.008479096260549657,-0.010845573064462877,-0.017214417798060766,-0.023644361234452127
2020-05-14,0.012243995500732296,0.011194904279271833,0.025653089084696434,0.0104996221640834,0.01274111213717477,-0.0024547431651823493,0.010734873409899981,0.01096448923355986,0.01493755416093312,0.004640524009957625
2020-05-15,0.00872488571021468,-0.003874905504915538,-0.006606589973801702,-0.003519446340648269,0.005053878724654792,0.008788988366707606,-0.013321208031790488,0.008435360984440976,0.011651263676074164,-0.004619089016472566
2020-05-18,0.04560655950916104,0.08168914864512944,0.051306196443583696,0.06592688268943414,0.024499810253054255,0.01585632703332185,0.04105065440978439,0.008265232910462217,0.03784197734194339,0.05829464449433175
2020-05-19,-0.009588425841573933,-0.027999027490300255,-0.02440140821303316,-0.012780287355918962,-0.0036549986448096705,-0.01835344484052348,-0.0164735999357829,-0.01204946387798378,-0.003587782763376124,-0.011235839568345618
2020-05-20,0.01594520926122245,0.03990520788004903,0.022232692495295137,0.018699048930109097,0.02190557320407427,0.011881921862166633,0.005523635948974981,0.00119989580939861,0.013063109376459492,0.009700902403769973
2020-05-21,-0.009528984686786424,-0.016010326294149557,-0.0031717752611003514,0.0023534458955025706,-0.013948771576561825,-0.011051391165745827,-0.010100861333483202,-0.007388902963337496,0.003554404127205535,-0.0013725284361332246
2020-05-22,-0.0015088471163201556,-0.006198254652954982,-0.0036363922061902754,-0.0007828587458567071,0.0036405519087359117,0.0034921578014039945,0.01109894032012404,0.002112255435730459,-0.0014826525487597886,0.013606013674068551
2020-05-26,0.02739446636554388,0.027806583766636805,0.052007173940407325,0.04198000133806756,-0.0010365981581494932,0.005393925588494275,0.00655117666856686,-0.0018067852697706277,0.01583784765996965,0.03647460817184034
2020-05-27,0.010113900246096152,0.012895277359217916,0.043365481548629514,0.03337369590631267,0.005706208665182899,0.01505713022439581,0.011961409275509371,0.010357927219844631,0.01713349394198671,0.019230780463796338
2020-05-28,0.009284618966222569,-0.027958491064166924,-0.015793925533331143,-0.0094563012455392,-0.0019600302247420043,0.008866312427771472,0.029549661505350988,0.013038759945122935,-0.012134885910225712,0.004107381285677336
2020-05-29,0.00018048492721356446,-0.004622052680273603,-0.011402137920009436,-0.006167850660155794,0.012609929518427654,0.00101390762831155,0.007766257976558721,0.012084872905934851,0.0036367393164946638,-0.010354126514262152
2020-06-01,0.006852833868169705,0.017543530951455777,0.011533646144064713,0.0022165808747585114,-0.000306379688572056,0.006922212863690769,0.011895016299517946,-0.009902136041681553,0.00950167113796141,0.023120498529008993
2020-06-02,0.01809051639194248,0.02789073260718755,0.008023823474441638,0.012975518450606183,0.009393615796140953,0.00268272349176768,0.006456925520075929,0.005785156170178052,0.008534718521612472,0.008963583665732244
2020-06-03,0.02269543971902266,0.029353492219208688,0.03728519790015983,0.039009919269309856,0.007788575729210212,0.0013377352181915825,0.012008576078671007,-0.001949838843207985,0.01890210550327054,0.03003021021784047
2020-06-04,0.003612638975975413,0.0002397781847400804,0.02180923559341985,0.010647447035521784,-0.008230266388349783,-0.004842924574134599,-0.01788047878614485,-0.007911677467155598,-0.005045418232387466,-0.008503663333470746
2020-06-05,0.025539952612065875,0.074269164199108,0.03715431355283183,0.036734244239804204,0.02631323358613047,0.01392832873658012,0.012744131266684056,0.016146506910947656,0.0239507360677782,0.03638800480088045
2020-06-08,0.001336926151157991,0.045049207711497896,0.01905482040358053,0.02005596251650199,0.005028931185250496,0.010758349491515773,0.026801699747709185,0.006879288467643407,0.015237968410284353,0.026362839421927076
2020-06-09,-0.012184800930351458,-0.037558953034667386,-0.021316364555688416,-0.024904899326078755,0.004709576261535009,-0.008187415577024404,-0.020054019232869535,-0.010392630795129087,-0.007804821290225639,-0.016125505281672003
2020-06-10,-0.011321357548432887,-0.04922370697708944,-0.037447542862249605,-0.023928300853879425,0.016699297414763947,-0.002806735123415338,-0.005847082263205405,-0.0015557633516731784,-0.00937895415519907,-0.025520820973406244
2020-06-11,-0.07725165128932732,-0.09421670927466097,-0.08177856850718523,-0.07023816533377669,-0.05734319175642433,-0.03791395661148089,-0.03904582116795752,-0.055609758582830016,-0.052378389977305484,-0.06319038024640711
2020-06-12,0.019447893903730362,0.025232102339105777,0.03026373414079675,0.019404829327974715,0.012940587425957828,0.00017196379476280832,-0.0025503051197636184,0.006496998878489535,0.009910436280593515,0.03577798950572464
2020-06-15,0.010537855419203712,0.0030132708639694084,0.013848266618287308,0.009880535110131206,0.009656815513630068,0.011527728985166519,0.006818018519417546,0.002253872240863153,0.00949433444548431,0.011503506929445795
2020-06-16,0.020855623847219507,0.028793283261400626,0.015728553520157895,0.019568393970091247,0.021321089819968497,0.015649325202322872,0.004570792172154947,0.02463730050395574,0.021022552713355402,0.019713835197282537
2020-06-17,-0.008277282979013534,-0.03407134061128014,-0.01507743063677569,-0.007196960465754021,-0.00019481642947194455,-0.0015074843263261917,-0.0030334078697578093,-0.0009977353125731891,-0.002631808783388534,-0.013532759944488326
2020-06-18,0.0007102493585695591,0.012345216628414368,-0.0012416810723095972,-0.0036962411637981862,0.00448821646798625,0.00519971466528002,-0.00016897037414720373,-0.003395452113204356,-0.0036477802221290823,-0.01065678521145852
2020-06-19,-0.0030167809252190647,-0.015181369549828072,-0.006627791730858146,-0.012269675231012522,-0.0068964996710136894,-0.0051728174903148405,-0.02806420429371248,0.009619882239897404,-0.007789343545430927,-0.012628380203207334
2020-06-22,0.0037047142310098202,0.004632526392750913,-0.004952151890195933,0.0016827647569459536,0.018840690651644287,-0.0028566706659048924,0.00975198472694494,-0.0038372674977187327,0.010276643436068156,-0.0018809979055405268
2020-06-23,0.0023179428202018126,0.001019370178925838,0.0046392876910152925,0.0001448201413627448,0.007220021434354518,-0.0015254479687256683,-0.010074818854570844,0.004302333079354792,0.007866671547349657,-0.0030150454714192865
2020-06-24,-0.029176311647433173,-0.055484740235901,-0.03526449057818093,-0.03475724020031101,-0.022555854794294006,-0.016808143094384942,-0.009124562930671654,-0.026103384228408744,-0.022024473589756566,-0.02860379758650433
2020-06-25,0.012461032254210469,0.01913211295653028,0.026544869847711983,0.011102918959178698,0.012809438732786838,0.007079805532205441,-0.012395719828140583,0.009820994500971958,0.0013431443394911202,0.012323279352483008
2020-06-26,-0.013755348163399295,-0.03463782557355488,-0.04281459502871621,-0.018548836383287304,-0.019695010123884416,-0.02040458401876266,-0.010579141252788582,-0.012156808202436586,-0.023437547386106594,-0.019861666515291865
2020-06-29,0.019453039903528202,0.01342111641703947,0.011071962828330006,0.03280943103631362,0.01093174074053671,0.018904083895647128,0.01884731190362321,0.0090246927919988,0.018990108218772894,0.0186956772349669
2020-06-30,0.014401414984232641,0.022972937031555007,0.013578220235676453,0.005709318008952025,0.017924958391241086,0.007386995375384231,0.00373527617757774,0.017074902384479618,0.012767565283224425,0.011421596760243569
2020-07-01,0.002129627536311629,-0.02430610294783242,-0.008643030787853445,-0.004512369442837616,0.0016270910895777035,0.0008527749017930297,0.023392061519346363,0.007694678644208475,0.010101198809334244,0.022459276542203144
2020-07-02,0.01877088489675982,0.011101983355168876,0.0013078223099383113,0.008626629860461144,0.005828151693915595,0.005111528409122101,0.0025974584092667286,0.0075366044361258044,0.0039530909555378635,-0.0031027779793036947
2020-07-06,0.01425336085567297,0.002945772108868372,0.019155448445600243,0.014352203507211225,0.01747883747510226,0.0049161571740141685,-0.012262921477871114,0.01013779290699346,0.023704839824937096,0.00012456808391214658
2020-07-07,0.00034285790737742516,-0.03177577610968063,-0.02050413725727096,-0.019151240522605195,-0.010456268305182093,0.009109494848136723,-0.00402149236943683,-0.008671892102623202,-0.015688546078702847,-0.01904406566084582
2020-07-08,-0.01421968468912349,-0.0008273215167295955,0.01046667884837027,0.0,0.016322151968954035,-0.002507709464255825,0.008953797264581898,9.827449801558252e-05,0.010651091594553241,-0.001014864340688204
2020-07-09,-0.009384793997763485,-0.0494065820277686,-0.02114792427972756,-0.021710755009102023,0.003620632793851275,-0.007876709302532814,-0.013398274770642038,-0.007862095617470644,-0.0011371832893243283,-0.005588889151801779
2020-07-10,0.01736853028774954,0.03193952449700088,0.0343915010016238,0.012958015014530977,-0.0002776191523371496,0.018412235654153175,0.018871103051078864,-0.0023777105779907437,0.011917523705629263,0.0028100935387225245
2020-07-13,0.0,-0.0053462598589648636,0.004262749043360214,0.004117111765717496,-0.020725438387910078,-0.0014928519208294855,0.0010385762556566203,0.005659770851028867,-0.012677260969791826,-0.012355300131783431
2020-07-14,0.025176603921911456,0.035078229775667324,0.005093082174212338,0.021672132724283033,0.011526954231912745,0.014618152375633464,0.009337646967439994,0.019846126546360754,0.009953077471383187,0.007609386939362306
2020-07-15,0.016821083845024676,0.021590234856182944,0.019848062365348973,0.025512817414966138,0.0054173076712136226,0.0008184888945073077,-0.003940272411299572,0.012973037608737137,0.014292846361282363,0.010367087738062608
2020-07-16,0.0033083360859043065,-0.0045475581897567174,0.0,0.0002793628427588679,-0.012356083983698807,0.0021264915630381243,0.012728010475451246,-0.001624761712188727,-0.002669775704399746,-0.010894409132401806
2020-07-17,0.00840884927475205,-0.013974960491840882,-0.008281473700366249,0.006008180304881039,0.004891489106528812,0.005387045109509492,0.022588090590333065,0.01368949710721834,-0.00468509067300904,0.012551274441991334
2020-07-20,-0.008665625035505387,-0.016625707790689725,-0.0045930629777911625,-0.0122222121762402,0.02555475342372948,-0.010066512740415479,-0.01312074512344008,-0.00018892526597302783,0.015988904042049334,-0.011889528516646042
2020-07-21,0.008741374509297906,0.06042089001447026,0.019714764429124232,0.01321706819540136,-0.010040297689281275,0.00869267597324197,0.0045440078910967685,-0.0006611649741130599,0.0015448657560055423,0.0025601376853290336
2020-07-22,0.011608941420240049,-0.012284021854220284,0.0,0.008049165485991994,0.008021515037081484,0.007967474145689213,0.015412927168152235,0.00897924144040485,0.008590708724945495,0.015321713971415019
2020-07-23,-0.003070938151326419,-0.001852260277077522,0.0008226881194746127,-0.0030292916161372974,-0.025976565368539872,0.0035490468032304268,0.0011549096730993913,-0.004496497227951091,-0.014996997033404735,-0.005155966940142531
2020-07-24,-0.0034044672618973593,-0.005567602833274732,-0.0024658612774804967,-0.00800869485148581,-0.012113753969670404,-0.0012860963538647852,-0.006592075654513696,-0.011009801160554278,0.001773706653985796,-0.007584411565005333
2020-07-27,0.014478516408257258,0.001066784521200903,-0.008240787846017339,0.0041759677967430076,0.01577951103449493,0.004989474663855686,-0.012110026819932007,0.007516763543480964,0.00619751329194651,0.011590904494160448
2020-07-28,-0.021969205473482023,-0.017044019753088335,-0.0024927611966134577,-0.006930886993651297,-0.011697494717209822,0.0036837735696206853,0.015113293376006975,-0.0011333135547650919,-0.009898927824559478,0.017879502407650794
2020-07-29,0.008197963031417066,0.020861415364349156,0.01874220859298803,0.015215062870302498,0.014487159325394128,0.0014358016210860303,0.004632093558427419,0.010494587794783294,0.01014612921120861,0.02238987444007212
2020-07-30,-0.01935273112791669,-0.03927818898224045,-0.017988232425248607,-0.010037103822540638,0.005600267173634377,0.0,0.0,-0.006923677761028313,-0.0008066226880621974,-0.005081672769253531
2020-07-31,0.0009949556523789482,-0.004696125362586234,0.0004162219021526248,-0.003749971890569581,0.0249675771029505,-0.0009559236329085286,0.001646416830427544,-0.0057470254393744424,0.005209507009571457,-0.002067432341593678
2020-08-03,-0.00563278590666505,0.0036080791322605776,0.0029131352894300466,0.00418237072447547,0.024630879702798314,-0.0027113031566042833,-0.010850100834975618,0.01032872394650286,-0.002116483252923018,-0.013039137628435005
2020-08-04,0.01416194918527136,0.024336543601044314,-0.004149634241116362,0.0024989012921823317,0.0025628679268727694,0.012474072941279779,0.010969116858966066,-0.004408203123922649,0.008045826493974673,0.012594295380707887
2020-08-05,0.014621516378323651,0.010528886768363055,0.013749864493640684,0.019110719173015767,0.0037024335005619857,-0.0020534096849114114,-0.012822463221824787,0.004616025630268972,0.012190740581942139,-0.0037800155354366094
2020-08-06,-0.004209944375339059,-0.008014801699498308,-0.0004110059300415081,0.0038052697196000462,0.014052500246444666,-0.00015835577060363537,0.005828475253914833,-0.005345123316575107,0.004874872046949141,0.00012226205209575625
2020-08-07,0.003414570592133792,0.0013464309567923216,0.02138153205555815,0.01705671025691613,-0.01489713436971929,0.005382402394882524,0.018046313334149966,0.0032057250907360224,0.0014981146762573783,0.013584736786564466
2020-08-10,0.009722846161829057,0.03093067244551051,0.007246469596428717,0.024623884918427263,-0.002813240618744328,0.0051959839300916855,-0.0003251986508016058,-0.0033831674175559545,0.011967787955969644,0.0024149583027126553
2020-08-11,-0.0017651865451508986,-0.0033914500281816418,0.011590804138309041,0.005326172358003589,-0.01798625530097686,-0.006892050326351318,-0.02163650703929909,-0.006317822529582018,-0.0019709859506101823,-0.014454521412295196
2020-08-12,0.005948333575617637,0.00994739371809672,-0.002765810017319237,0.0032301917948620584,0.02271504534739255,0.012933698470251942,0.014466085148256091,0.01679613789289558,0.013260010824222013,0.009655704950921828
2020-08-13,-0.00015972990974777446,-0.01944001927836836,-0.006339084969714248,-0.005280573746957451,0.0004387417984879072,-0.0007786085409530186,-0.0016388609691104783,-0.0013062983907333736,-0.0004178731094697241,-0.0113792401003876
2020-08-14,0.001118905073324905,0.009516283317772212,0.0039871504860165,0.0038845199836214928,-0.0007019874643292567,-0.00015591268388326363,-0.00870151462345814,-0.0019627564644632,-6.958170910964512e-05,0.00012285009616186393
2020-08-17,0.004470755071890764,-0.005760605647655348,-0.016679696670932165,-0.004643257475376528,0.006673705970271282,0.005610876393081776,-0.001325011163097689,0.005899062651343323,0.012883994535671572,0.007835265984488915
2020-08-18,-0.004132850406074806,-0.012641761994212297,-0.00646214525169897,-0.005442620504160223,0.0037510627802155305,0.004030008880161917,-0.004477693997463006,-0.00027928644074104447,0.006188190757371315,-0.0047376960425948855
2020-08-19,-0.0028732466612353402,-0.011469542653326448,-0.0004063224602282034,-0.0026056584610499867,-0.001216731664084314,-0.007873083713552664,-0.0029985050953229564,-0.0032589652249523926,-0.0047151818745835294,-0.017941884341246328
2020-08-20,-0.0035216057115819988,-0.021586638546265746,-0.009353526875135465,-0.005356197840905352,0.013312563131506083,-0.0020225296875236998,-0.008855323369564405,-0.0031759855464207343,-0.0015102412098288998,0.009072599872965048
2020-08-21,-0.005783074383413633,-0.006343130072884895,-0.002052672613341522,0.004071335792306341,0.012708120414930413,0.002494515771615413,0.0016857056667438641,0.001030749905003514,0.005156702243001465,0.0014782181620118795
2020-08-24,0.017611692780087784,0.02747729557941181,0.023858304357098348,0.018051038880949388,0.008648402605900163,0.008553621779587628,0.008751257065575446,-0.00458707333819286,0.015186994844448964,0.007870811423903223
2020-08-25,-0.003969567466709845,-0.014046620502330964,0.002812567007715705,-0.0012847507877288278,0.00504375096534182,-0.002158925052116123,-0.009509471657143553,0.006771268964977928,0.003301812533227144,0.002440704635877422
2020-08-26,0.010521440023894213,-0.02109562066564241,-0.00480775357090002,0.0005145184501356148,0.020324454953750237,0.0012364787328558169,-0.011116766189272376,-0.0012144328273760996,0.009873269524104389,-0.009373299556727943
2020-08-27,-0.0026817709811429724,0.00195884915103961,0.016908429058333674,0.00360020625958124,0.0008196255929859841,0.006173931083264916,0.0032364150666446267,0.007856458402191402,-0.005387303420719913,0.01425397431688058
2020-08-28,0.0118631528425035,0.017877047288030967,0.003958822072265056,0.009481492697261729,0.00876436891603638,0.008896645182251861,0.002886009504714737,0.0022270596598275016,0.00655295266725453,0.006179003447073894
2020-08-31,-0.015319600504482112,-0.021679444151354144,-0.01182963479745236,-0.012438228060945078,0.003166405999462496,-0.0028885098387340102,0.0030473140249700492,0.00240757853162199,-0.002922775061950489,-0.009632868524087734
2020-09-01,0.02809961702521746,-0.006732226517049078,0.0027930632864481275,0.010153007315446771,0.01910160469023503,0.001067241967527277,-0.01147677457068741,-0.008959761631815,0.010460378490584787,0.0010944028418451435
2020-09-02,0.022699508083491526,-0.004800557068465272,0.01432569088918556,0.016539306868361248,0.008895454709552553,0.018126289408861185,0.03107406602444529,0.02003908533579435,0.01384657065516115,0.018217018768847293
2020-09-03,-0.02763096589374603,-0.007378267630690161,-0.015300186160347784,-0.028035306783644298,-0.05699476488849797,-0.017205172468889418,-0.01126019819252988,-0.027229600294317424,-0.031737477310288975,-0.012404456775704675
2020-09-04,0.00062083045014516,-0.003144447088031521,0.007569887647891127,0.0023177430446483793,-0.013940918286401538,-0.0022834872289945185,-0.005694255453074226,-0.007138827601425257,-0.011552855221473424,-0.004589379330265153
2020-09-08,-0.018777039225373438,-0.036421246908424965,-0.02570202689083856,-0.01875596403459301,-0.045208252076582744,-0.021055768547926568,-0.005558344531442105,-0.01646190927464586,-0.013115382351267413,-0.012496867898956432
2020-09-09,0.025778860352216437,0.00684558209431696,0.010145874264994248,0.015448641405064523,0.03263005981793943,0.014495176086577466,0.013211373680233507,0.01769927954534478,0.018866953013054077,0.009091988135738527
2020-09-10,-0.00940493415812016,-0.036654014083555286,-0.014061301608134014,-0.01276407640820032,-0.02258309845571027,-0.012290675378900495,-0.017218455043575442,-0.01531183502744371,-0.014327462439608807,-0.01339375113818042
2020-09-11,0.012762715699208504,0.0009205610246909579,0.0069269605204378415,0.013582431965218689,-0.007642884849180742,0.005599460307720738,0.0023814820145766635,0.00393528819987754,0.0015086094268272898,-0.005553088635277814
2020-09-14,0.014446118733230318,0.007663966802065492,0.013759902820595249,0.013529035071353057,0.020980993259140268,0.00649653511676096,0.013745217426439194,0.014341820196284827,0.01061122902340017,0.02680549609163818
2020-09-15,0.004847585668405374,-0.007301534970054813,-0.01357313776399205,0.0006356502720319401,0.009884455652909185,-0.0013829132952232204,0.006695723677150767,0.0013197462197080956,0.008196941812961711,0.011602601490732223
2020-09-16,0.0007538944097740252,0.040147180002396254,0.0113317048666417,0.010163943638973105,-0.015454538034365917,-0.004463111150598609,-0.0013304510193932195,-0.001694331574250918,-0.0055772810846164145,0.00537658170058708
2020-09-17,0.007381669003930336,0.0014731230193834044,-0.010404179626037013,0.002012524403419702,-0.008284538294279775,-0.006337996647365229,-0.008158477413574339,-0.0033004508350241712,-0.01405364584094071,-0.01877606630299733
2020-09-18,-0.017197559192682066,-0.011179762022234807,-0.0020219613711233153,-0.01117136429927712,-0.01723540818474134,-0.009178519865220003,-0.01762624402278723,-0.0015138804033686393,-0.013912027988879805,-0.021557515536972383
2020-09-21,-0.033663494804324734,-0.033145771856128436,-0.02505577845362683,-0.03319500492193761,0.008313042988463915,-0.0076287526532672345,-0.006222016555268217,-0.01847354024600656,-0.014444604570339248,-0.027850111094091523
2020-09-22,0.001898388176784005,-0.01032221425863622,-0.008357891868655876,0.009885128607920679,0.015830503651570904,0.005888883044428361,0.006243571653364199,-0.002132181116327514,0.021129185859465993,0.011713772277887502
2020-09-23,-0.029370037734704257,-0.045196019394443177,-0.022334292347511164,-0.01788060298750771,-0.031167747938019574,-0.015031688441378255,-0.01533950240534343,-0.010295239216927543,-0.01640118496435483,-0.0287535705840809
2020-09-24,0.007158000452141211,-0.00033097233466194975,0.0021549690725399806,0.0014623068210493084,0.005602827438706326,0.007389533059947162,0.01120261910451359,-0.005004841407958427,-0.00042203537294982496,0.004432469016626639
2020-09-25,0.008883806097102154,-0.0006623205895012196,0.01032257022919536,0.014994448788529624,0.023903350824230563,0.005262217661115676,0.016444246930112483,0.016076158434768617,0.01302158811458698,0.02024609797845711
2020-09-28,0.016170492458566166,0.02352568942287503,0.023839878151374894,0.01804119901641288,0.019132941102397494,0.011263045546061612,0.0025546492923917974,0.009027511452646353,0.020914702798807916,0.01997220010629097
2020-09-29,-0.007405113927054563,-0.027517175149590067,-0.012474066433246667,-0.008860741114329884,-0.003358367554945896,-0.006588271953375413,-0.0003397056876294213,-0.0012506072296272208,-0.007758886189952574,-0.007483176708917627
2020-09-30,0.010158825290147888,-0.0029959234323291284,0.013473820182787533,-0.002591343037827043,0.008381507428816048,0.01215822867780636,0.009005992732070922,0.01598918942622185,0.008162278006928148,0.0032672029531695124
2020-10-01,-0.014142077403065723,-0.030717899099929058,0.0016618033860908987,-0.002987619479399961,0.010539898820796312,0.005616356802409017,0.010104481505482932,-0.0034128880478146995,0.013062863706646777,0.01928834703275828
2020-10-02,0.008925782698666174,0.009645302007567302,0.00788047029171679,0.01120519088090588,-0.02535412955357219,-0.005584989508591098,0.011837168913239493,-0.009132573498292995,-0.004230857638819585,0.015974581785136888
